[	PUN	[
elle	PRO:PER	elle
avait	VER:impf	avoir
pensé	VER:pper	penser
à	PRP	à
la	DET:ART	le
visite	NOM	visite
de	PRP	de
Léon	NAM	Léon
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
était	VER:impf	être
dit	VER:pper	dire
qu'	KON	que
elle	PRO:PER	elle
devait	VER:impf	devoir
garder	VER:infi	garder
son	DET:POS	son
sang-froid	NOM	sang-froid
et	KON	et
s'	PRO:PER	se
appliquer	VER:infi	appliquer
à	PRP	à
l'	PRO:PER	la|le
écouter	VER:infi	écouter
avec	PRP	avec
un	DET:ART	un
esprit	NOM	esprit
calme	ADJ	calme
,	PUN	,
à	PRP	à
l'	PRO:PER	la|le
examiner	VER:infi	examiner
,	PUN	,
à	PRP	à
le	PRO:PER	le
juger	VER:infi	juger
pour	PRP	pour
savoir	VER:infi	savoir
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
passait	VER:impf	passer
en	PRP	en
lui	PRO:PER	lui
et	KON	et
quels	PRO:REL	quel
étaient	VER:impf	être
présentement	ADV	présentement
ses	DET:POS	son
sentiments	NOM	sentiment
;	PUN	;
mais	KON	mais
voilà	ADV	voilà
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
plus	ADV	plus
maîtresse	NOM	maître|maîtresse
de	PRP	de
sa	DET:POS	son
volonté	NOM	volonté
,	PUN	,
voilà	ADV	voilà
qu'	KON	que
elle	PRO:PER	elle
l'	PRO:PER	la|le
écoutait	VER:impf	écouter
avec	PRP	avec
un	DET:ART	un
cœur	NOM	cœur
palpitant	ADJ	palpitant
et	KON	et
troublé	ADJ	troublé
,	PUN	,
voilà	ADV	voilà
qu'	KON	que
au	PRP:det	au
lieu	NOM	lieu
de	PRP	de
voir	VER:infi	voir
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
passait	VER:impf	passer
en	PRP	en
lui	PRO:PER	lui
,	PUN	,
elle	PRO:PER	elle
voyait	VER:impf	voir
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
passait	VER:impf	passer
en	PRP	en
elle	PRO:PER	elle
et	KON	et
se	PRO:PER	se
trouvait	VER:impf	trouver
irrésistiblement	ADV	irrésistiblement
entraînée	VER:pper	entraîner
par	PRP	par
un	DET:ART	un
sentiment	NOM	sentiment
dont	PRO:REL	dont
elle	PRO:PER	elle
ne	ADV	ne
pouvait	VER:impf	pouvoir
se	PRO:PER	se
cacher	VER:infi	cacher
ni	KON	ni
l'	DET:ART	le
étendue	NOM	étendue
ni	KON	ni
la	DET:ART	le
force	NOM	force
,	PUN	,
--	PUN	--
elle	PRO:PER	elle
l'	PRO:PER	la|le
aimait	VER:impf	aimer
,	PUN	,
malgré	PRP	malgré
tout	ADV	tout
,	PUN	,
malgré	PRP	malgré
sa	DET:POS	son
liaison	NOM	liaison
,	PUN	,
malgré	PRP	malgré
son	DET:POS	son
mariage	NOM	mariage
avec	PRP	avec
cette	PRO:DEM	ce
femme	NOM	femme
,	PUN	,
elle	PRO:PER	elle
l'	PRO:PER	la|le
aimait	VER:impf	aimer
comme	ADV	comme
dans	PRP	dans
la	DET:ART	le
nuit	NOM	nuit
où	PRO:REL	où
,	PUN	,
faisant	VER:ppre	faire
son	DET:POS	son
examen	NOM	examen
de	PRP	de
conscience	NOM	conscience
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
dû	VER:pper	devoir
s'	PRO:PER	se
avouer	VER:infi	avouer
cet	PRO:DEM	ce
amour	NOM	amour
,	PUN	,
et	KON	et
même	ADV	même
plus	ADV	plus
passionnément	ADV	passionnément
,	PUN	,
puisque	KON	puisque
depuis	PRP	depuis
elle	PRO:PER	elle
avait	VER:impf	avoir
souffert	VER:pper	souffrir
pour	PRP	pour
lui	PRO:PER	lui
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
souffert	VER:pper	souffrir
par	PRP	par
lui	PRO:PER	lui
.	SENT	.
--	PUN	--
Mais	KON	mais
comment	ADV	comment
t'	PRO:PER	te
es	VER:pres	être
-tu	PRO:PER	tu
décidée	VER:pper	décider
à	PRP	à
entrer	VER:infi	entrer
au	PRP:det	au
théâtre	NOM	théâtre
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
quand	KON	quand
tu	PRO:PER	tu
m'	PRO:PER	me
avais	VER:impf	avoir
promis	VER:pper	promettre
de	PRP	de
m'	PRO:PER	me
écrire	VER:infi	écrire
?	SENT	?
--	PUN	--
Je	PRO:PER	je
t'	PRO:PER	te
ai	VER:pres	avoir
écrit	VER:pper	écrire
.	SENT	.
--	PUN	--
Pour	PRP	pour
me	PRO:PER	me
dire	VER:infi	dire
que	KON	que
tu	PRO:PER	tu
quittais	VER:impf	quitter
la	DET:ART	le
maison	NOM	maison
de	PRP	de
mon	DET:POS	mon
père	NOM	père
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
avant	PRP	avant
de	PRP	de
prendre	VER:infi	prendre
cette	PRO:DEM	ce
résolution	NOM	résolution
que	PRO:REL	que
tu	PRO:PER	tu
devais	VER:impf	devoir
m'	PRO:PER	me
écrire	VER:infi	écrire
.	SENT	.
Que	KON	que
ne	ADV	ne
l'	DET:ART	le
as	NOM	as
-tu	PRO:PER	tu
fait	VER:pres	faire
!	SENT	!
Il	PRO:PER	il
prononça	VER:simp	prononcer
ces	PRO:DEM	ce
derniers	ADJ	dernier
mots	NOM	mot
avec	PRP	avec
un	DET:ART	un
accent	NOM	accent
qui	PRO:REL	qui
la	PRO:PER	la
remua	VER:simp	remuer
jusqu'	PRP	jusque
au	PRP:det	au
plus	ADV	plus
profond	ADJ	profond
de	PRP	de
son	DET:POS	son
cœur	NOM	cœur
.	SENT	.
Que	KON	que
de	PRP	de
choses	NOM	chose
dans	PRP	dans
ces	PRO:DEM	ce
quelques	PRO:IND	quelque
paroles	NOM	parole
,	PUN	,
que	KON	que
de	PRP	de
regrets	NOM	regret
,	PUN	,
que	KON	que
de	PRP	de
reproches	NOM	reproche
,	PUN	,
que	KON	que
de	PRP	de
douleurs	NOM	douleur
!	SENT	!
--	PUN	--
Tu	PRO:PER	tu
ne	ADV	ne
pouvais	VER:impf	pouvoir
venir	VER:infi	venir
à	PRP	à
mon	DET:POS	mon
secours	NOM	secours
qu'	KON	que
en	PRP	en
te	PRO:PER	te
mettant	VER:ppre	mettre
en	PRP	en
opposition	NOM	opposition
avec	PRP	avec
tes	DET:POS	ton
parents	NOM	parent|parents
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
être	VER:infi	être
la	DET:ART	le
cause	NOM	cause
d'	PRP	de
une	DET:ART	un
rupture	NOM	rupture
entre	PRP	entre
vous	PRO:PER	vous
.	SENT	.
--	PUN	--
Que	KON	que
n'	ADV	ne
est-elle	ADJ	est-elle
survenue	NOM	survenue
alors	ADV	alors
cette	PRO:DEM	ce
rupture	NOM	rupture
,	PUN	,
et	KON	et
à	PRP	à
ton	DET:POS	ton
occasion	NOM	occasion
!	SENT	!
Il	PRO:PER	il
s'	PRO:PER	se
arrêta	VER:simp	arrêter
brusquement	ADV	brusquement
;	PUN	;
puis	ADV	puis
,	PUN	,
ayant	VER:ppre	avoir
passé	PRP	passé
sa	DET:POS	son
main	NOM	main
sur	PRP	sur
son	DET:POS	son
front	NOM	front
,	PUN	,
il	PRO:PER	il
continua	VER:simp	continuer
:	PUN	:
--	PUN	--
Mais	KON	mais
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
de	PRP	de
cela	PRO:DEM	cela
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
de	PRP	de
nous	PRO:PER	nous
qu'	PRO:REL	que
il	PRO:PER	il
s'	PRO:PER	se
agit	VER:pres	agir
;	PUN	;
il	PRO:PER	il
ne	ADV	ne
convient	VER:pres	convenir|convier
plus	ADV	plus
de	PRP	de
parler	VER:infi	parler
de	PRP	de
nous	PRO:PER	nous
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
toi	PRO:PER	toi
,	PUN	,
de	PRP	de
toi	PRO:PER	toi
seule	ADJ	seul
;	PUN	;
dis	VER:pres	dire
-moi	PRO:PER	moi
donc	ADV	donc
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
as	VER:pres	avoir
fait	VER:pper	faire
,	PUN	,
où	PRO:REL	où
tu	PRO:PER	tu
as	VER:pres	avoir
été	VER:pper	être
,	PUN	,
où	PRO:REL	où
tu	PRO:PER	tu
t'	PRO:PER	te
es	VER:pres	être
cachée	VER:pper	cacher
?	SENT	?
Ta	DET:POS	ton
lettre	NOM	lettre
reçue	ADJ	reçu
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
accouru	VER:pper	accourir
à	PRP	à
Paris	NAM	Paris
pour	PRP	pour
te	PRO:PER	te
chercher	VER:infi	chercher
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
été	VER:pper	être
à	PRP	à
Rouen	NAM	Rouen
,	PUN	,
à	PRP	à
Saint-Aubin	NAM	Saint-Aubin
.	SENT	.
Revenu	VER:pper	revenir
à	PRP	à
Paris	NAM	Paris
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
même	ADV	même
fait	VER:pres	faire
faire	VER:infi	faire
des	PRP:det	du
recherches	NOM	recherche
par	PRP	par
la	DET:ART	le
police	NOM	police
,	PUN	,
car	KON	car
je	PRO:PER	je
voulais	VER:impf	vouloir
te	PRO:PER	te
retrouver	VER:infi	retrouver
non	ADV	non
seulement	ADV	seulement
pour	PRP	pour
toi	PRO:PER	toi
,	PUN	,
mais	KON	mais
pour	KON	pour
...	PUN	...
Il	NAM	Il
allait	VER:impf	aller
dire	VER:infi	dire
:	PUN	:
«	PUN:cit	«
pour	PRP	pour
moi	PRO:PER	moi
»	PUN:cit	»
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
retint	VER:simp	retenir
et	KON	et
reprit	VER:simp	reprendre
:	PUN	:
--	PUN	--
Je	PRO:PER	je
voulais	VER:impf	vouloir
te	PRO:PER	te
retrouver	VER:infi	retrouver
;	PUN	;
tu	PRO:PER	tu
n'	ADV	ne
avais	VER:impf	avoir
donc	ADV	donc
point	ADV	point
pensé	VER:pper	penser
au	PRP:det	au
chagrin	NOM	chagrin
,	PUN	,
au	PRP:det	au
désespoir	NOM	désespoir
que	PRO:REL	que
tu	PRO:PER	tu
me	PRO:PER	me
causerais	VER:cond	causer
,	PUN	,
oui	INT	oui
,	PUN	,
Madeleine	NAM	Madeleine
,	PUN	,
au	PRP:det	au
désespoir	NOM	désespoir
,	PUN	,
le	DET:ART	le
mot	NOM	mot
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
trop	ADV	trop
fort	ADV	fort
appliqué	VER:pper	appliquer
au	PRP:det	au
sentiment	NOM	sentiment
...	PUN	...
à	PRP	à
l'	DET:ART	le
affection	NOM	affection
que	PRO:REL	que
j'	PRO:PER	je
éprouvais	VER:impf	éprouver
pour	PRP	pour
toi	PRO:PER	toi
.	SENT	.
Mais	KON	mais
voilà	ADV	voilà
que	KON	que
je	PRO:PER	je
me	PRO:PER	me
laisse	VER:pres	laisser
entraîner	VER:infi	entraîner
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
à	PRP	à
moi	PRO:PER	moi
de	PRP	de
parler	VER:infi	parler
;	PUN	;
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
toi	PRO:PER	toi
.	SENT	.
Alors	ADV	alors
elle	PRO:PER	elle
lui	PRO:PER	lui
fit	VER:simp	faire
le	DET:ART	le
récit	NOM	récit
qu'	PRO:REL	que
elle	PRO:PER	elle
avait	VER:impf	avoir
déjà	ADV	déjà
fait	VER:pper	faire
à	PRP	à
Byasson	NAM	Byasson
,	PUN	,
mais	KON	mais
plus	ADV	plus
longuement	ADV	longuement
,	PUN	,
avec	PRP	avec
plus	ADV	plus
de	PRP	de
détails	NOM	détail
,	PUN	,
de	PRP	de
manière	NOM	manière
à	PRP	à
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
la	PRO:PER	la
suivît	VER:subi	suivre
dans	PRP	dans
son	DET:POS	son
existence	NOM	existence
à	PRP	à
Paris	NAM	Paris
,	PUN	,
en	PRP	en
Italie	NAM	Italie
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
vît	VER:subi	voir
et	KON	et
connût	VER:subi	connaître
ceux	PRO:DEM	celui
qui	PRO:REL	qui
l'	PRO:PER	la|le
avaient	VER:impf	avoir
entourée	VER:pper	entourer
,	PUN	,
particulièrement	ADV	particulièrement
Sciazziga	NAM	Sciazziga
.	SENT	.
Au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
parlait	VER:impf	parler
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
Sciazziga	NAM	Sciazziga
,	PUN	,
annoncé	VER:pper	annoncer
par	PRP	par
la	DET:ART	le
femme	NOM	femme
de	PRP	de
chambre	NOM	chambre
,	PUN	,
entra	VER:simp	entrer
dans	PRP	dans
le	DET:ART	le
salon	NOM	salon
;	PUN	;
il	PRO:PER	il
savait	VER:impf	savoir
qu'	KON	que
un	DET:ART	un
jeune	ADJ	jeune
homme	NOM	homme
était	VER:impf	être
chez	PRP	chez
Madeleine	NAM	Madeleine
,	PUN	,
et	KON	et
il	PRO:PER	il
venait	VER:impf	venir
voir	VER:infi	voir
quel	PRO:REL	quel
était	VER:impf	être
ce	PRO:DEM	ce
jeune	ADJ	jeune
homme	NOM	homme
.	SENT	.
Bien	ADV	bien
entendu	VER:pper	entendre
il	PRO:PER	il
avait	VER:impf	avoir
un	DET:ART	un
prétexte	NOM	prétexte
,	PUN	,
un	DET:ART	un
bon	ADJ	bon
prétexte	NOM	prétexte
bien	ADV	bien
arrangé	VER:pper	arranger
,	PUN	,
pour	PRP	pour
se	PRO:PER	se
présenter	VER:infi	présenter
et	KON	et
interrompre	VER:infi	interrompre
,	PUN	,
malgré	PRP	malgré
loui	NOM	loui
,	PUN	,
la	DET:ART	le
signora	NOM	signora
oune	NOM	oune
raison	NOM	raison
impériouse	ADJ	impériouse
;	PUN	;
mais	KON	mais
Madeleine	NAM	Madeleine
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
se	PRO:PER	se
laissa	VER:simp	laisser
pas	ADV	pas
prendre	VER:infi	prendre
à	PRP	à
cette	PRO:DEM	ce
raison	NOM	raison
impériouse	ADJ	impériouse
,	PUN	,
lui	PRO:PER	lui
répondit	VER:simp	répondre
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
pouvait	VER:impf	pouvoir
rien	ADV	rien
entendre	VER:infi	entendre
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
avait	VER:impf	avoir
à	PRP	à
causer	VER:infi	causer
d'	PRP	de
affaires	NOM	affaire
sérieuses	ADJ	sérieux
avec	PRP	avec
son	DET:POS	son
cousin	NOM	cousin
,	PUN	,
--	PUN	--
ce	PRO:DEM	ce
fut	VER:simp	être
toute	PRO:IND	tout
la	DET:ART	le
présentation	NOM	présentation
,	PUN	,
--	PUN	--
et	KON	et
que	KON	que
plus	ADV	plus
tard	ADV	tard
elle	PRO:PER	elle
l'	PRO:PER	la|le
entendrait	VER:cond	entendre
.	SENT	.
--	PUN	--
Tu	PRO:PER	tu
vois	VER:pres	voir
que	KON	que
mon	DET:POS	mon
cornac	NOM	cornac
fait	VER:pres	faire
bonne	ADJ	bon
garde	VER:pres	garder
autour	ADV	autour
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
dit-elle	NOM	dit-elle
en	PRP	en
riant	VER:ppre	rire
lorsque	KON	lorsque
Sciazziga	NAM	Sciazziga
fut	VER:simp	être
sorti	VER:pper	sortir
;	PUN	;
au	PRP:det	au
reste	NOM	reste
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
qu'	ADV	qu'
à	PRP	à
moitié	NOM	moitié
fâchée	VER:pper	fâcher
de	PRP	de
cette	PRO:DEM	ce
visite	NOM	visite
,	PUN	,
elle	PRO:PER	elle
te	PRO:PER	te
montre	VER:pres	montrer
,	PUN	,
au	PRP:det	au
moins	ADV	moins
pour	PRP	pour
un	DET:ART	un
côté	NOM	côté
,	PUN	,
quelle	PRO:REL	quel
a	VER:pres	avoir
été	VER:pper	être
ma	DET:POS	mon
vie	NOM	vie
depuis	PRP	depuis
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
quitté	VER:pper	quitter
la	DET:ART	le
rue	NOM	rue
de	PRP	de
Rivoli	NAM	Rivoli
:	PUN	:
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
un	DET:ART	un
mois	NOM	moi|mois
,	PUN	,
Sciazziga	NOM	Sciazziga
ne	ADV	ne
serait	VER:cond	être
pas	ADV	pas
parti	VER:pper	partir
;	PUN	;
il	PRO:PER	il
se	PRO:PER	se
serait	VER:cond	être
arrangé	VER:pper	arranger
pour	PRP	pour
assister	VER:infi	assister
à	PRP	à
notre	DET:POS	notre
entretien	NOM	entretien
.	SENT	.
Puis	ADV	puis
elle	PRO:PER	elle
acheva	VER:simp	achever
son	DET:POS	son
récit	NOM	récit
.	SENT	.
--	PUN	--
Tu	PRO:PER	tu
vois	VER:pres	voir
,	PUN	,
dit-elle	NOM	dit-elle
en	PRP	en
le	DET:ART	le
terminant	VER:ppre	terminer
,	PUN	,
que	KON	que
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
été	VER:pper	être
trop	ADV	trop
malheureuse	ADJ	malheureux
;	PUN	;
les	DET:ART	le
commencements	NOM	commencement
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
ont	VER:pres	avoir
été	VER:pper	être
durs	ADJ	dur
,	PUN	,
mais	KON	mais
enfin	ADV	enfin
j'	PRO:PER	je
ai	VER:pres	avoir
été	VER:pper	être
favorisée	VER:pper	favoriser
par	PRP	par
la	DET:ART	le
chance	NOM	chance
;	PUN	;
maintenant	ADV	maintenant
que	KON	que
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
de	PRP	de
près	ADV	près
les	DET:ART	le
dangers	NOM	danger
auxquels	PRO:REL	auquel
je	PRO:PER	je
m'	PRO:PER	me
exposais	VER:impf	exposer
,	PUN	,
je	PRO:PER	je
comprends	VER:pres	comprendre
combien	ADV	combien
je	PRO:PER	je
dois	VER:pres	devoir
me	PRO:PER	me
trouver	VER:infi	trouver
heureuse	ADJ	heureux
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
parler	VER:infi	parler
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
et	KON	et
toi	PRO:PER	toi
?	SENT	?
Il	PRO:PER	il
ne	ADV	ne
répondit	VER:simp	répondre
pas	ADV	pas
tout	ADV	tout
de	PRP	de
suite	NOM	suite
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
fut	VER:simp	être
après	PRP	après
quelques	PRO:IND	quelque
secondes	NOM	second|seconde
d'	PRP	de
embarras	NOM	embarras
qu'	PRO:REL	que
il	PRO:PER	il
la	PRO:PER	la
regarda	VER:simp	regarder
:	PUN	:
--	PUN	--
Tu	PRO:PER	tu
as	VER:pres	avoir
vu	VER:pper	voir
mes	DET:POS	mon
parents	NOM	parent|parents
?	SENT	?
demanda-t-il	NOM	demanda-t-il
.	SENT	.
--	PUN	--
Oui	INT	oui
;	PUN	;
M	VER:pper	M
.	SENT	.
Byasson	NAM	Byasson
est	VER:pres	être
venu	VER:pper	venir
me	PRO:PER	me
prendre	VER:infi	prendre
pour	PRP	pour
me	PRO:PER	me
conduire	VER:infi	conduire
chez	PRP	chez
eux	PRO:PER	eux
.	SENT	.
--	PUN	--
Alors	ADV	alors
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
rien	ADV	rien
à	PRP	à
t'	PRO:PER	te
apprendre	VER:infi	apprendre
.	SENT	.
--	PUN	--
Ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
cela	PRO:DEM	cela
que	PRO:REL	que
je	PRO:PER	je
voulais	VER:impf	vouloir
te	PRO:PER	te
demander	VER:infi	demander
,	PUN	,
puisque	KON	puisque
,	PUN	,
tu	PRO:PER	tu
le	PRO:PER	le
devines	VER:pres	deviner
bien	ADV	bien
,	PUN	,
tes	DET:POS	ton
parents	NOM	parent|parents
m'	PRO:PER	me
ont	VER:pres	avoir
parlé	VER:pper	parler
de	PRP	de
toi	PRO:PER	toi
;	PUN	;
je	PRO:PER	je
te	PRO:PER	te
disais	VER:impf	dire
que	KON	que
je	PRO:PER	je
me	PRO:PER	me
trouvais	VER:impf	trouver
assez	ADV	assez
heureuse	ADJ	heureux
dans	PRP	dans
ma	DET:POS	mon
position	NOM	position
,	PUN	,
et	KON	et
je	PRO:PER	je
te	PRO:PER	te
demandais	VER:impf	demander
tout	ADV	tout
naturellement	ADV	naturellement
,	PUN	,
affectueusement	ADV	affectueusement
:	PUN	:
et	KON	et
toi	PRO:PER	toi
?	SENT	?
Il	PRO:PER	il
lui	PRO:PER	lui
tendit	VER:simp	tendre
la	DET:ART	le
main	NOM	main
:	PUN	:
--	PUN	--
Oui	INT	oui
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
tu	PRO:PER	tu
as	VER:pres	avoir
raison	NOM	raison
;	PUN	;
je	PRO:PER	je
dois	VER:pres	devoir
te	PRO:PER	te
répondre	VER:infi	répondre
franchement	ADV	franchement
,	PUN	,
car	KON	car
c'	PRO:DEM	ce
est	VER:pres	être
l'	DET:ART	le
amitié	NOM	amitié
qui	PRO:REL	qui
inspire	VER:pres	inspirer
ta	DET:POS	ton
question	NOM	question
.	SENT	.
Cependant	ADV	cependant
,	PUN	,
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
annonçât	VER:subi	annoncer
qu'	KON	que
il	PRO:PER	il
voulait	VER:impf	vouloir
répondre	VER:infi	répondre
,	PUN	,
il	PRO:PER	il
resta	VER:simp	rester
pendant	PRP	pendant
assez	ADV	assez
longtemps	ADV	longtemps
silencieux	ADJ	silencieux
,	PUN	,
la	DET:ART	le
tête	NOM	tête
basse	ADJ	bas
:	PUN	:
--	PUN	--
Eh	INT	eh
bien	ADV	bien
!	SENT	!
non	ADV	non
,	PUN	,
dit-il	NOM	dit-il
enfin	ADV	enfin
,	PUN	,
non	ADV	non
,	PUN	,
ma	DET:POS	mon
chère	NOM	chère
Madeleine	NAM	Madeleine
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
heureux	ADJ	heureux
.	SENT	.
Le	DET:ART	le
bonheur	NOM	bonheur
pour	KON	pour
moi	PRO:PER	moi
aurait	VER:cond	avoir
été	VER:pper	être
dans	PRP	dans
la	DET:ART	le
vie	NOM	vie
de	PRP	de
famille	NOM	famille
,	PUN	,
avec	PRP	avec
la	DET:ART	le
femme	NOM	femme
aimée	VER:pper	aimer
,	PUN	,
avec	PRP	avec
des	PRP:det	du
enfants	NOM	enfant
qui	PRO:REL	qui
auraient	VER:cond	avoir
été	VER:pper	être
ceux	PRO:DEM	celui
de	PRP	de
mon	DET:POS	mon
père	NOM	père
et	KON	et
de	PRP	de
ma	DET:POS	mon
mère	NOM	mère
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
là	ADV	là
le	DET:ART	le
rêve	NOM	rêve
que	PRO:REL	que
j'	PRO:PER	je
avais	VER:impf	avoir
fait	VER:pper	faire
quand	KON	quand
j'	PRO:PER	je
étais	VER:impf	être
jeune	ADJ	jeune
...	PUN	...
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
trois	NUM	trois
ans	NOM	an
.	SENT	.
La	DET:ART	le
fatalité	NOM	fatalité
a	VER:pres	avoir
voulu	VER:pper	vouloir
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
réalisât	VER:subi	réaliser
point	ADV	point
.	SENT	.
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
d'	PRP	de
enfants	NOM	enfant
.	SENT	.
Je	PRO:PER	je
n'	ADV	ne
aurai	VER:futu	avoir
pas	ADV	pas
de	PRP	de
famille	NOM	famille
.	SENT	.
Mais	KON	mais
je	PRO:PER	je
dois	VER:pres	devoir
accepter	VER:infi	accepter
sans	PRP	sans
me	PRO:PER	me
plaindre	VER:infi	plaindre
la	DET:ART	le
vie	NOM	vie
que	PRO:REL	que
je	PRO:PER	je
me	PRO:PER	me
suis	VER:pres	suivre|être
faite	VER:pper	faire
.	SENT	.
Il	PRO:PER	il
se	PRO:PER	se
leva	VER:simp	lever
brusquement	ADV	brusquement
,	PUN	,
comme	KON	comme
s'	PRO:PER	se
il	PRO:PER	il
avait	VER:impf	avoir
peur	NOM	peur
de	PRP	de
se	PRO:PER	se
laisser	VER:infi	laisser
entraîner	VER:infi	entraîner
à	PRP	à
en	PRO:PER	en
dire	VER:infi	dire
davantage	ADV	davantage
.	SENT	.
--	PUN	--
Je	PRO:PER	je
te	PRO:PER	te
verrai	VER:futu	voir
bientôt	ADV	bientôt
,	PUN	,
dit-il	ADJ	dit-il
.	SENT	.
--	PUN	--
Quand	KON	quand
tu	PRO:PER	tu
voudras	VER:futu	vouloir
;	PUN	;
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
,	PUN	,
tu	PRO:PER	tu
peux	VER:pres	pouvoir
venir	VER:infi	venir
le	DET:ART	le
matin	NOM	matin
avant	PRP	avant
que	PRO:REL	que
je	PRO:PER	je
sois	VER:subp	être
prise	VER:pper	prendre
par	PRP	par
le	DET:ART	le
théâtre	NOM	théâtre
.	SENT	.
Et	KON	et
quand	KON	quand
veux	VER:pres	vouloir
-tu	PRO:PER	tu
m'	PRO:PER	me
entendre	VER:infi	entendre
?	SENT	?
Faut-il	NOM	Faut-il
dire	VER:infi	dire
que	KON	que
je	PRO:PER	je
serais	VER:cond	être
heureuse	ADJ	heureux
de	PRP	de
chanter	VER:infi	chanter
pour	PRP	pour
toi	PRO:PER	toi
?	SENT	?
--	PUN	--
Tu	PRO:PER	tu
chantes	VER:pres	chanter
ce	PRO:DEM	ce
soir	NOM	soir
?	SENT	?
--	PUN	--
Oui	INT	oui
.	SENT	.
--	PUN	--
Eh	INT	eh
bien	ADV	bien
!	SENT	!
j'	PRO:PER	je
irai	VER:futu	aller
t'	PRO:PER	te
applaudir	VER:infi	applaudir
ce	PRO:DEM	ce
soir	NOM	soir
.	SENT	.
--	PUN	--
Si	KON	si
j'	PRO:PER	je
osais	VER:impf	oser
,	PUN	,
dit-elle	NOM	dit-elle
,	PUN	,
je	PRO:PER	je
te	PRO:PER	te
demanderais	VER:cond	demander
de	PRP	de
rester	VER:infi	rester
à	PRP	à
dîner	VER:infi	dîner
avec	PRP	avec
moi	PRO:PER	moi
:	PUN	:
tu	PRO:PER	tu
ferais	VER:cond	faire
un	DET:ART	un
mauvais	ADJ	mauvais
dîner	NOM	dîner
,	PUN	,
car	KON	car
je	PRO:PER	je
mange	VER:pres	manger
peu	ADV	peu
quand	KON	quand
je	PRO:PER	je
dois	VER:pres	devoir
chanter	VER:infi	chanter
,	PUN	,
mais	KON	mais
nous	PRO:PER	nous
