I	NUM	I
tout	PRO:IND	tout
de	PRP	de
m'	PRO:PER	me
excuser	VER:infi	excuser
auprès	ADV	auprès
de	PRP	de
vous	PRO:PER	vous
et	KON	et
de	PRP	de
vos	DET:POS	votre
charmantes	ADJ	charmant
filles	NOM	fille
,	PUN	,
pour	PRP	pour
ce	PRO:DEM	ce
qui	PRO:REL	qui
s'	PRO:PER	se
est	VER:pres	être
passé	VER:pper	passer
et	KON	et
l'	DET:ART	le
enlèvement	NOM	enlèvement
dont	PRO:REL	dont
elles	PRO:PER	elle
et	KON	et
vous	PRO:PER	vous
avez	VER:pres	avoir
été	VER:pper	être
victimes	NOM	victime
bien	ADV	bien
contre	PRP	contre
ma	DET:POS	mon
volonté	NOM	volonté
.	SENT	.
Les	DET:ART	le
jeunes	ADJ	jeune
filles	NOM	fille
semblèrent	VER:simp	sembler
n'	ADV	ne
avoir	VER:infi	avoir
pas	ADV	pas
entendu	VER:pper	entendre
.	SENT	.
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
comprends	VER:pres	comprendre
pas	ADV	pas
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
répondit	VER:simp	répondre
doña	NOM	doña
Térésa	NAM	Térésa
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
encore	ADV	encore
bien	ADV	bien
remise	VER:pper	remettre
de	PRP	de
la	DET:ART	le
douleur	NOM	douleur
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
éprouvée	VER:pper	éprouver
en	PRP	en
me	PRO:PER	me
voyant	VER:ppre	voir
brutalement	ADV	brutalement
ravie	ADJ	ravi
moi	NOM	moi
et	KON	et
mes	DET:POS	mon
filles	NOM	fille
,	PUN	,
à	PRP	à
notre	DET:POS	notre
famille	NOM	famille
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
fait	VER:pres	faire
que	ADV	que
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
encore	ADV	encore
assez	ADV	assez
de	PRP	de
liberté	NOM	liberté
d'	PRP	de
esprit	NOM	esprit
pour	PRP	pour
m'	PRO:PER	me
expliquer	VER:infi	expliquer
les	DET:ART	le
paroles	NOM	parole
que	PRO:REL	que
vous	PRO:PER	vous
me	PRO:PER	me
faites	VER:pres	faire
l'	DET:ART	le
honneur	NOM	honneur
de	PRP	de
m'	PRO:PER	me
adresser	VER:infi	adresser
;	PUN	;
je	PRO:PER	je
serais	VER:cond	être
heureuse	ADJ	heureux
de	PRP	de
comprendre	VER:infi	comprendre
comment	ADV	comment
vous	PRO:PER	vous
m'	PRO:PER	me
avez	VER:pres	avoir
enlevée	VER:pper	enlever
ainsi	ADV	ainsi
que	KON	que
mes	DET:POS	mon
filles	NOM	fille
,	PUN	,
sans	PRP	sans
le	DET:ART	le
vouloir	NOM	vouloir
.	SENT	.
--	PUN	--
Cela	PRO:DEM	cela
est	VER:pres	être
ainsi	ADV	ainsi
cependant	ADV	cependant
,	PUN	,
madame	NOM	madame
,	PUN	,
répondit	VER:simp	répondre
doucement	ADV	doucement
le	DET:ART	le
bandit	NOM	bandit
et	KON	et
,	PUN	,
si	KON	si
vous	PRO:PER	vous
me	PRO:PER	me
le	PRO:PER	le
permettez	VER:pres	permettre
,	PUN	,
je	PRO:PER	je
...	PUN	...
--	PUN	--
Pardon	NAM	Pardon
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
si	KON	si
,	PUN	,
ainsi	ADV	ainsi
que	KON	que
vous	PRO:PER	vous
me	PRO:PER	me
le	PRO:PER	le
dites	VER:pres	dire
,	PUN	,
ce	PRO:DEM	ce
triple	ADJ	triple
enlèvement	NOM	enlèvement
a	VER:pres	avoir
été	VER:pper	être
commis	VER:pper	commettre
contre	PRP	contre
votre	DET:POS	votre
volonté	NOM	volonté
,	PUN	,
et	KON	et
sans	KON	sans
que	KON	que
vous	PRO:PER	vous
le	PRO:PER	le
sachiez	VER:subp	savoir
dans	PRP	dans
le	DET:ART	le
premier	NUM	premier
moment	NOM	moment
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
aurait	VER:cond	avoir
,	PUN	,
à	PRP	à
mon	DET:POS	mon
avis	NOM	avis
,	PUN	,
un	DET:ART	un
moyen	NOM	moyen
très	ADV	très
facile	ADJ	facile
de	PRP	de
réparer	VER:infi	réparer
ce	PRO:DEM	ce
malentendu	NOM	malentendu
.	SENT	.
Ces	PRO:DEM	ce
quelques	PRO:IND	quelque
mots	NOM	mot
furent	VER:simp	être
sifflés	VER:pper	siffler
d'	PRP	de
un	DET:ART	un
bec	NOM	bec
trop	ADV	trop
effilé	VER:pper	effiler
,	PUN	,
ainsi	KON	ainsi
que	PRO:REL	que
disait	VER:impf	dire
Tallemand	NAM	Tallemand
des	PRP:det	du
Réaux	NAM	Réaux
,	PUN	,
pour	KON	pour
que	KON	que
le	DET:ART	le
pirate	NOM	pirate
ne	ADV	ne
devinât	VER:subi	deviner
pas	ADV	pas
aussitôt	ADV	aussitôt
qu'	KON	que
il	PRO:PER	il
avait	VER:impf	avoir
affaire	NOM	affaire
à	PRP	à
forte	ADJ	fort
partie	NOM	partie
.	SENT	.
--	PUN	--
Quel	PRO:REL	quel
est	VER:pres	être
ce	PRO:DEM	ce
moyen	NOM	moyen
,	PUN	,
madame	NOM	madame
?	SENT	?
reprit-il	NOM	reprit-il
en	PRO:PER	en
souriant	VER:ppre	sourire
;	PUN	;
je	PRO:PER	je
serais	VER:cond	être
heureux	ADJ	heureux
de	PRP	de
le	PRO:PER	le
connaître	VER:infi	connaître
.	SENT	.
--	PUN	--
Rien	ADV	rien
de	PRP	de
plus	ADV	plus
simple	ADJ	simple
et	KON	et
de	PRP	de
plus	ADV	plus
facile	ADJ	facile
,	PUN	,
monsieur	NOM	monsieur
;	PUN	;
rendez-nous	NOM	rendez-nous
la	DET:ART	le
liberté	NOM	liberté
,	PUN	,
et	KON	et
mon	DET:POS	mon
mari	NOM	mari
vous	PRO:PER	vous
payera	VER:futu	payer
sans	PRP	sans
compter	VER:infi	compter
la	DET:ART	le
rançon	NOM	rançon
,	PUN	,
quelle	PRO:REL	quel
qu'	KON	que
elle	PRO:PER	elle
soit	VER:subp	être
,	PUN	,
que	KON	que
vous	PRO:PER	vous
exigerez	VER:futu	exiger
.	SENT	.
--	PUN	--
Eh	INT	eh
quoi	PRO	quoi
!	SENT	!
madame	NOM	madame
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
pirate	NOM	pirate
avec	PRP	avec
une	DET:ART	un
surprise	NOM	surprise
très	ADV	très
bien	ADV	bien
jouée	VER:pper	jouer
,	PUN	,
supposez	VER:pres	supposer
-vous	PRO:PER	vous
donc	ADV	donc
que	KON	que
vous	PRO:PER	vous
êtes	VER:pres	être
prisonnières	NOM	prisonnier
?	SENT	?
La	DET:ART	le
vieille	ADJ	vieux
dame	NOM	dame
regarda	VER:simp	regarder
bien	ADV	bien
en	PRP	en
face	NOM	face
son	DET:POS	son
interlocuteur	NOM	interlocuteur
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
plaisantez	VER:pres	plaisanter
sans	PRP	sans
doute	NOM	doute
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
dit-elle	ADJ	dit-elle
.	SENT	.
--	PUN	--
Oh	INT	oh
!	SENT	!
madame	NOM	madame
,	PUN	,
vous	PRO:PER	vous
me	PRO:PER	me
faites	VER:pres	faire
injure	NOM	injure
,	PUN	,
dit-il	NOM	dit-il
avec	PRP	avec
tristesse	NOM	tristesse
,	PUN	,
vous	PRO:PER	vous
n'	ADV	ne
êtes	VER:pres	être
pas	ADV	pas
prisonnières	NOM	prisonnier
.	SENT	.
--	PUN	--
Que	KON	que
sommes-nous	NOM	sommes-nous
donc	ADV	donc
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
dit	VER:pres	dire
Térésa	VER:simp	Térésa
avec	PRP	avec
ironie	NOM	ironie
.	SENT	.
--	PUN	--
Pardon	NOM	pardon
,	PUN	,
madame	NOM	madame
,	PUN	,
je	PRO:PER	je
crois	VER:pres	croire
que	KON	que
nous	PRO:PER	nous
ne	ADV	ne
nous	PRO:PER	nous
entendons	VER:pres	entendre
pas	ADV	pas
.	SENT	.
--	PUN	--
Ou	KON	ou
peut-être	ADV	peut-être
,	PUN	,
nous	PRO:PER	nous
entendons-nous	VER:futu	entendons-nous
trop	ADV	trop
bien	ADV	bien
,	PUN	,
monsieur	NOM	monsieur
;	PUN	;
vous	PRO:PER	vous
ne	ADV	ne
réussirez	VER:futu	réussir
pas	ADV	pas
à	PRP	à
nous	PRO:PER	nous
donner	VER:infi	donner
le	DET:ART	le
change	NOM	change
,	PUN	,
malheureusement	ADV	malheureusement
,	PUN	,
les	DET:ART	le
faits	NOM	fait
sont	VER:pres	être
patents	ADJ	patent
,	PUN	,
rien	NOM	rien
ne	ADV	ne
pourra	VER:futu	pouvoir
faire	VER:infi	faire
qu'	KON	que
ils	PRO:PER	il
ne	ADV	ne
soient	VER:subp	être
pas	ADV	pas
.	SENT	.
--	PUN	--
Je	PRO:PER	je
reconnais	VER:pres	reconnaître
,	PUN	,
madame	NOM	madame
,	PUN	,
qu'	KON	que
en	PRP	en
apparence	NOM	apparence
les	DET:ART	le
faits	NOM	fait
me	PRO:PER	me
condamnent	VER:pres	condamner
.	SENT	.
--	PUN	--
Ah	INT	ah
!	SENT	!
vous	PRO:PER	vous
en	PRO:PER	en
convenez	VER:pres	convenir
,	PUN	,
monsieur	NOM	monsieur
.	SENT	.
--	PUN	--
Oui	INT	oui
,	PUN	,
madame	NOM	madame
,	PUN	,
et	KON	et
avec	PRP	avec
d'	PRP	de
autant	ADV	autant
plus	ADV	plus
de	PRP	de
liberté	NOM	liberté
dans	PRP	dans
toute	PRO:IND	tout
cette	PRO:DEM	ce
affaire	NOM	affaire
,	PUN	,
que	PRO:REL	que
tout	ADV	tout
s'	PRO:PER	se
est	VER:pres	être
passé	VER:pper	passer
à	PRP	à
mon	DET:POS	mon
insu	NOM	insu
;	PUN	;
que	PRO:REL	que
j'	PRO:PER	je
ignorais	VER:impf	ignorer
quelles	PRO:REL	quel
étaient	VER:impf	être
les	DET:ART	le
intentions	NOM	intention
de	PRP	de
mon	DET:POS	mon
associé	NOM	associé
;	PUN	;
si	KON	si
je	PRO:PER	je
les	PRO:PER	la|le
avais	VER:impf	avoir
connues	VER:pper	connaître
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
serais	VER:cond	être
opposé	VER:pper	opposer
de	PRP	de
toutes	PRO:IND	tout
mes	DET:POS	mon
forces	NOM	force|forces
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
le	PRO:PER	le
jure	VER:pres	jurer
,	PUN	,
madame	NOM	madame
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
rapt	NOM	rapt
odieux	ADJ	odieux
;	PUN	;
mais	KON	mais
quand	KON	quand
j'	PRO:PER	je
ai	VER:pres	avoir
été	VER:pper	être
instruit	VER:pper	instruire
de	PRP	de
ce	PRO:DEM	ce
qui	PRO:REL	qui
s'	PRO:PER	se
était	VER:impf	être
passé	VER:pper	passer
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
trop	ADV	trop
tard	ADV	tard
;	PUN	;
mon	DET:POS	mon
associé	NOM	associé
était	VER:impf	être
prisonnier	NOM	prisonnier
de	PRP	de
votre	DET:POS	votre
mari	NOM	mari
,	PUN	,
madame	NOM	madame
;	PUN	;
et	KON	et
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
qu'	KON	que
en	PRO:PER	en
arrivant	VER:ppre	arriver
ici	ADV	ici
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
m'	PRO:PER	me
a	VER:pres	avoir
révélé	VER:pper	révéler
votre	DET:POS	votre
enlèvement	NOM	enlèvement
;	PUN	;
voilà	ADV	voilà
,	PUN	,
madame	NOM	madame
,	PUN	,
les	DET:ART	le
faits	NOM	fait
tels	PRO:DEM	tel
qu'	PRO:REL	que
ils	PRO:PER	il
se	PRO:PER	se
sont	VER:pres	être
passés	VER:pper	passer
et	KON	et
de	PRP	de
quelle	PRO:REL	quel
façon	NOM	façon
j'	PRO:PER	je
ai	VER:pres	avoir
été	VER:pper	être
instruit	VER:pper	instruire
;	PUN	;
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
dit	VER:pper	dire
un	DET:ART	un
mot	NOM	mot
qui	PRO:REL	qui
ne	ADV	ne
soit	VER:subp	être
vrai	ADJ	vrai
.	SENT	.
--	PUN	--
Alors	ADV	alors
pourquoi	ADV	pourquoi
nous	PRO:PER	nous
retenir	VER:infi	retenir
ici	ADV	ici
contre	PRP	contre
votre	DET:POS	votre
volonté	NOM	volonté
?	SENT	?
--	PUN	--
Parce	KON	parce
que	KON	que
,	PUN	,
à	PRP	à
mon	DET:POS	mon
grand	ADJ	grand
regret	NOM	regret
,	PUN	,
la	DET:ART	le
situation	NOM	situation
est	VER:pres	être
complètement	ADV	complètement
changée	VER:pper	changer
.	SENT	.
--	PUN	--
Comment	ADV	comment
changée	VER:pper	changer
,	PUN	,
en	PRP	en
quel	PRO:REL	quel
sens	NOM	sen|sens
?	SENT	?
--	PUN	--
Mon	DET:POS	mon
associé	NOM	associé
est	VER:pres	être
prisonnier	NOM	prisonnier
de	PRP	de
votre	DET:POS	votre
mari	NOM	mari
,	PUN	,
madame	NOM	madame
.	SENT	.
--	PUN	--
Eh	INT	eh
bien	ADV	bien
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
--	PUN	--
Le	DET:ART	le
Coyote	NAM	Coyote
,	PUN	,
mon	DET:POS	mon
associé	NOM	associé
,	PUN	,
est	VER:pres	être
menacé	VER:pper	menacer
d'	PRP	de
une	DET:ART	un
mort	NOM	mort
horrible	ADJ	horrible
,	PUN	,
j'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
été	VER:pper	être
averti	VER:pper	avertir
;	PUN	;
comme	KON	comme
je	PRO:PER	je
tiens	VER:pres	tenir
beaucoup	ADV	beaucoup
à	PRP	à
mon	DET:POS	mon
associé	NOM	associé
,	PUN	,
je	PRO:PER	je
veux	VER:pres	vouloir
tenter	VER:infi	tenter
les	DET:ART	le
plus	ADV	plus
grands	ADJ	grand
efforts	NOM	effort
pour	PRP	pour
le	PRO:PER	le
sauver	VER:infi	sauver
.	SENT	.
--	PUN	--
Que	PRO:REL	que
puis	ADV	puis
-je	PRO:PER	je
avoir	VER:infi	avoir
dans	PRP	dans
cette	PRO:DEM	ce
affaire	NOM	affaire
?	SENT	?
--	PUN	--
Tout	ADV	tout
,	PUN	,
madame	NOM	madame
.	SENT	.
--	PUN	--
Cette	PRO:DEM	ce
fois	NOM	foi|fois
encore	ADV	encore
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
dirai	VER:futu	dire
que	KON	que
je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
comprends	VER:pres	comprendre
pas	ADV	pas
?	SENT	?
--	PUN	--
Eh	INT	eh
bien	ADV	bien
,	PUN	,
madame	NOM	madame
,	PUN	,
bien	ADV	bien
malgré	PRP	malgré
moi	PRO:PER	moi
,	PUN	,
vous	PRO:PER	vous
tenant	VER:ppre	tenir
entre	PRP	entre
mes	DET:POS	mon
mains	NOM	main
,	PUN	,
j'	PRO:PER	je
essayerai	VER:futu	essayer
d'	PRP	de
entamer	VER:infi	entamer
des	PRP:det	du
négociations	NOM	négociation
avec	PRP	avec
votre	DET:POS	votre
mari	NOM	mari
.	SENT	.
--	PUN	--
Dans	PRP	dans
quel	PRO:REL	quel
but	NOM	but
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
--	PUN	--
Dans	PRP	dans
le	DET:ART	le
but	NOM	but
de	PRP	de
sauver	VER:infi	sauver
mon	DET:POS	mon
associé	NOM	associé
,	PUN	,
madame	NOM	madame
,	PUN	,
en	PRO:PER	en
avertissant	VER:ppre	avertir
votre	DET:POS	votre
mari	NOM	mari
que	KON	que
si	KON	si
,	PUN	,
dans	PRP	dans
les	DET:ART	le
vingt-quatre	NUM	vingt-quatre
heures	NOM	heure
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
m'	PRO:PER	me
est	VER:pres	être
pas	ADV	pas
rendu	VER:pper	rendre
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
considère	VER:pres	considérer
comme	ADV	comme
mes	DET:POS	mon
otages	NOM	otage
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
qui	PRO:REL	qui
sera	VER:futu	être
fait	VER:pper	faire
à	PRP	à
mon	DET:POS	mon
associé	NOM	associé
,	PUN	,
mes	DET:POS	mon
otages	NOM	otage
le	PRO:PER	le
subiront	VER:futu	subir
.	SENT	.
Ceci	PRO:DEM	ceci
fut	VER:simp	être
dit	VER:pper	dire
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
sèche	ADJ	sèche
avec	PRP	avec
un	DET:ART	un
accent	NOM	accent
glacial	ADJ	glacial
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
ne	ADV	ne
commettrez	VER:futu	commettre
pas	ADV	pas
un	DET:ART	un
crime	NOM	crime
aussi	ADV	aussi
horrible	ADJ	horrible
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
s'	PRO:PER	se
écria	VER:simp	écrier
doña	NOM	doña
Térésa	VER:simp	Térésa
éperdue	VER:pper	éperdre
.	SENT	.
--	PUN	--
Je	PRO:PER	je
le	PRO:PER	le
ferai	VER:futu	faire
,	PUN	,
madame	NOM	madame
,	PUN	,
dit-il	NOM	dit-il
froidement	ADV	froidement
;	PUN	;
que	KON	que
votre	DET:POS	votre
mari	NOM	mari
rende	VER:subp	rendre
la	DET:ART	le
liberté	NOM	liberté
à	PRP	à
mon	DET:POS	mon
associé	NOM	associé
,	PUN	,
et	KON	et
aussitôt	ADV	aussitôt
je	PRO:PER	je
vous	PRO:PER	vous
ferai	VER:futu	faire
conduire	VER:infi	conduire
près	ADV	près
de	PRP	de
vos	DET:POS	votre
amis	NOM	ami
avec	PRP	avec
la	DET:ART	le
plus	ADV	plus
grande	ADJ	grand
courtoisie	NOM	courtoisie
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
donne	VER:pres	donner
ma	DET:POS	mon
parole	NOM	parole
d'	PRP	de
honneur	NOM	honneur
.	SENT	.
Il	PRO:PER	il
y	PRO:PER	y
eut	VER:simp	avoir
un	DET:ART	un
silence	NOM	silence
effrayant	ADJ	effrayant
.	SENT	.
Doña	NAM	Doña
Santa	NAM	Santa
avait	VER:impf	avoir
perdu	VER:pper	perdre
connaissance	NOM	connaissance
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
êtes	VER:pres	être
un	DET:ART	un
lâche	ADJ	lâche
et	KON	et
un	DET:ART	un
misérable	ADJ	misérable
,	PUN	,
dit	VER:pres	dire
doña	NOM	doña
Luisa	VER:simp	Luisa
avec	PRP	avec
un	DET:ART	un
regard	NOM	regard
écrasant	ADJ	écrasant
,	PUN	,
sortez	VER:pres	sortir
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
vil	ADJ	vil
assassin	NOM	assassin
de	PRP	de
femmes	NOM	femme
!	SENT	!
sortez	VER:pres	sortir
et	KON	et
sachez	VER:impe	savoir
bien	ADV	bien
que	KON	que
moi	PRO:PER	moi
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
suis	VER:pres	suivre|être
qu'	KON	que
une	DET:ART	un
jeune	ADJ	jeune
fille	NOM	fille
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
défie	VER:pres	défier
et	KON	et
je	PRO:PER	je
vous	PRO:PER	vous
méprise	VER:subp	mépriser
,	PUN	,
vous	PRO:PER	vous
me	PRO:PER	me
faites	VER:pres	faire
horreur	NOM	horreur
!	SENT	!
mais	KON	mais
sortez	VER:pres	sortir
donc	ADV	donc
!	SENT	!
ajouta-t-elle	NOM	ajouta-t-elle
en	PRP	en
frappant	VER:ppre	frapper
du	PRP:det	du
pied	NOM	pied
avec	PRP	avec
colère	NOM	colère
.	SENT	.
--	PUN	--
Dieu	NOM	Dieu
nous	PRO:PER	nous
protégera	VER:futu	protéger
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
dit	VER:pres	dire
doña	NOM	doña
Térésa	VER:simp	Térésa
avec	PRP	avec
égarement	NOM	égarement
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
permettra	VER:futu	permettre
pas	ADV	pas
qu'	KON	que
un	DET:ART	un
crime	NOM	crime
aussi	ADV	aussi
odieux	ADJ	odieux
s'	PRO:PER	se
accomplisse	VER:subp	accomplir
.	SENT	.
La	DET:ART	le
porte	NOM	porte
s'	PRO:PER	se
ouvrit	VER:simp	ouvrir
,	PUN	,
et	KON	et
Navaja	NAM	Navaja
annonça	VER:simp	annoncer
.	SENT	.
--	PUN	--
L'	DET:ART	le
Oiseau-de-Nuit	NOM	Oiseau-de-Nuit
est	VER:pres	être
arrivé	VER:pper	arriver
.	SENT	.
--	PUN	--
Qu'	PRO:REL	que
il	PRO:PER	il
vienne	VER:subp	venir
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
pirate	NOM	pirate
.	SENT	.
Le	DET:ART	le
Comanche	NAM	Comanche
parut	VER:simp	paraître
presque	ADV	presque
aussitôt	ADV	aussitôt
.	SENT	.
Le	DET:ART	le
Peau-Rouge	NOM	peau-rouge
était	VER:impf	être
froid	ADJ	froid
et	KON	et
sombre	ADJ	sombre
comme	KON	comme
toujours	ADV	toujours
.	SENT	.
--	PUN	--
Déjà	ADV	déjà
arrivé	VER:pper	arriver
,	PUN	,
chef	NOM	chef
?	SENT	?
dit	VER:pres	dire
le	DET:ART	le
pirate	NOM	pirate
avec	PRP	avec
joie	NOM	joie
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
attendais	VER:impf	attendre
pas	ADV	pas
aussitôt	ADV	aussitôt
.	SENT	.
--	PUN	--
L'	DET:ART	le
Oiseau-de-Nuit	NOM	Oiseau-de-Nuit
venait	VER:impf	venir
au	PRP:det	au
souterrain	NOM	souterrain
,	PUN	,
où	PRO:REL	où
l'	DET:ART	le
Urubu	NOM	urubu
se	PRO:PER	se
terre	VER:pres	terrer
comme	ADV	comme
un	DET:ART	un
chien	NOM	chien
de	PRP	de
Prairie	NOM	prairie
,	PUN	,
quand	KON	quand
il	PRO:PER	il
a	VER:pres	avoir
rencontré	VER:pper	rencontrer
la	DET:ART	le
face	NOM	face
pâle	ADJ	pâle
que	PRO:REL	que
vous	PRO:PER	vous
aviez	VER:impf	avoir
envoyée	VER:pper	envoyer
à	PRP	à
la	DET:ART	le
recherche	NOM	recherche
du	PRP:det	du
chef	NOM	chef
comanche	NOM	comanche
;	PUN	;
que	PRO:REL	que
veut	VER:pres	vouloir
le	DET:ART	le
chef	NOM	chef
face	NOM	face
pâle	ADJ	pâle
?	SENT	?
son	DET:POS	son
ami	NOM	ami
attend	VER:pres	attendre
.	SENT	.
--	PUN	--
Merci	NOM	merci
,	PUN	,
chef	NOM	chef
.	SENT	.
Doña	NAM	Doña
Santa	NAM	Santa
avait	VER:impf	avoir
repris	VER:pper	reprendre
connaissance	NOM	connaissance
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
quitter	VER:infi	quitter
le	DET:ART	le
boudoir	NOM	boudoir
;	PUN	;
les	DET:ART	le
trois	NUM	trois
dames	NOM	dame
s'	PRO:PER	se
étaient	VER:impf	être
groupées	VER:pper	grouper
au	PRP:det	au
fond	NOM	fond
de	PRP	de
la	DET:ART	le
pièce	NOM	pièce
;	PUN	;
elles	PRO:PER	elle
ne	ADV	ne
perdaient	VER:impf	perdre
pas	ADV	pas
un	DET:ART	un
mot	NOM	mot
de	PRP	de
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
disait	VER:impf	dire
.	SENT	.
--	PUN	--
Où	PRO:REL	où
sont	VER:pres	être
les	DET:ART	le
fusils	NOM	fusil
que	KON	que
le	DET:ART	le
Coyote	NAM	Coyote
a	VER:pres	avoir
promis	VER:pper	promettre
à	PRP	à
l'	DET:ART	le
Oiseau-de-Nuit	NOM	Oiseau-de-Nuit
?	SENT	?
--	PUN	--
Le	DET:ART	le
Coyote	NAM	Coyote
est	VER:pres	être
prisonnier	NOM	prisonnier
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
attendre	VER:infi	attendre
qu'	KON	que
il	PRO:PER	il
ait	VER:subp	avoir
repris	VER:pper	reprendre
sa	DET:POS	son
liberté	NOM	liberté
.	SENT	.
--	PUN	--
Ooah	NAM	Ooah
!	SENT	!
fit	VER:simp	faire
le	DET:ART	le
Comanche	NAM	Comanche
,	PUN	,
et	KON	et
quand	KON	quand
reviendra	VER:futu	revenir
le	DET:ART	le
Coyote	NOM	coyote
dans	PRP	dans
son	DET:POS	son
terrier	NOM	terrier
?	SENT	?
dit	VER:pres	dire
le	DET:ART	le
Comanche	NAM	Comanche
avec	PRP	avec
ironie	NOM	ironie
.	SENT	.
--	PUN	--
Dans	PRP	dans
vingt-quatre	NUM	vingt-quatre
heures	NOM	heure
au	PRP:det	au
plus	ADV	plus
.	SENT	.
L'	DET:ART	le
Indien	NOM	indien
haussa	VER:simp	hausser
les	DET:ART	le
épaules	NOM	épaule
avec	PRP	avec
ironie	NOM	ironie
.	SENT	.
--	PUN	--
La	DET:ART	le
lune	NOM	lune
de	PRP	de
demain	NOM	demain
sera	VER:futu	être
la	DET:ART	le
dernière	ADJ	dernier
que	PRO:REL	que
verra	VER:futu	voir
le	DET:ART	le
Coyote	NAM	Coyote
.	SENT	.
--	PUN	--
Comment	ADV	comment
?	SENT	?
--	PUN	--
Les	DET:ART	le
femmes	NOM	femme
comanches	NOM	comanches
aiguisent	VER:pres	aiguiser
les	DET:ART	le
échardes	NOM	écharde
qu'	PRO:REL	que
on	PRO:PER	on
lui	PRO:PER	lui
entrera	VER:futu	entrer
sous	PRP	sous
les	DET:ART	le
ongles	NOM	ongle
,	PUN	,
les	DET:ART	le
haches	NOM	hache
sont	VER:pres	être
prêtes	ADJ	prêt
,	PUN	,
le	DET:ART	le
bûcher	NOM	bûcher
préparé	ADJ	préparé
,	PUN	,
le	DET:ART	le
Coyote	NAM	Coyote
sera	VER:futu	être
torturé	VER:pper	torturer
demain	ADV	demain
au	PRP:det	au
coucher	NOM	coucher
du	PRP:det	du
soleil	NOM	soleil
,	PUN	,
devant	PRP	devant
toute	PRO:IND	tout
la	DET:ART	le
nation	NOM	nation
comanche	NOM	comanche
;	PUN	;
ce	PRO:DEM	ce
sera	VER:futu	être
très	ADV	très
beau	ADJ	beau
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
bien	ADV	bien
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
pirate	NOM	pirate
avec	PRP	avec
un	DET:ART	un
geste	NOM	geste
terrible	ADJ	terrible
en	PRP	en
désignant	VER:ppre	désigner
les	DET:ART	le
trois	NUM	trois
dames	NOM	dame
,	PUN	,
ces	PRO:DEM	ce
femmes	NOM	femme
mourront	VER:futu	mourir
de	PRP	de
la	DET:ART	le
même	ADJ	même
mort	NOM	mort
que	KON	que
mon	DET:POS	mon
ami	NOM	ami
.	SENT	.
Le	DET:ART	le
Peau-Rouge	NOM	peau-rouge
sourit	VER:pres	sourire
.	SENT	.
--	PUN	--
Les	DET:ART	le
Peaux-Rouges	NOM	Peaux-Rouges
ne	ADV	ne
