désespérante	ADJ	désespérant
,	PUN	,
,	PUN	,
qui	PRO:REL	qui
faire	VER:infi	faire
le	DET:ART	le
joies	NOM	joie
mère	NOM	mère
;	PUN	;
loisir	NOM	loisir
seulement	ADV	seulement
dire	VER:infi	dire
bien	ADV	bien
--	PUN	--
en	PRP	en
.	SENT	.
Tenassy	NAM	Tenassy
la	DET:ART	le
quand	KON	quand
s'	PRO:PER	se
,	PUN	,
la	DET:ART	le
Si	KON	si
n'	ADV	ne
elle	PRO:PER	elle
ici	ADV	ici
-tu	PRO:PER	tu
fois	NOM	foi|fois
que	PRO:REL	que
la	DET:ART	le
,	PUN	,
,	PUN	,
supérieure	ADJ	supérieur
trouvé	VER:pper	trouver
nous	PRO:PER	nous
toi	PRO:PER	toi
son	DET:POS	son
lui	PRO:PER	lui
reconnaîtra	VER:futu	reconnaître
Nanette	NAM	Nanette
s'	PRO:PER	se
ennuyeux	ADJ	ennuyeux
que	KON	que
désagréable	ADJ	désagréable
irons	VER:futu	aller
de	PRP	de
.	SENT	.
volontiers	ADV	volontiers
est	VER:pres	être
Stéphanie	NAM	Stéphanie
prêché	VER:pper	prêcher
là	ADV	là
trouver	VER:infi	trouver
dites	VER:pres	dire
et	KON	et
je	PRO:PER	je
,	PUN	,
!	SENT	!
les	DET:ART	le
voit	VER:pres	voir
ne	ADV	ne
où	PRO:REL	où
bonnes	ADJ	bon
--	PUN	--
bien	ADV	bien
une	DET:ART	un
coques	NOM	coque
faire	VER:infi	faire
penses	VER:pres	penser
aller	VER:infi	aller
as	VER:pres	avoir
«	PUN:cit	«
ma	DET:POS	mon
gouverne	VER:pres	gouverner
de	PRP	de
peut-être	ADV	peut-être
la	DET:ART	le
.	SENT	.
c'	PRO:DEM	ce
à	PRP	à
à	PRP	à
vous	PRO:PER	vous
je	PRO:PER	je
non	ADV	non
puisse	VER:subp	pouvoir
Mme	NOM	madame
portrait	NOM	portrait
vous	PRO:PER	vous
qu'	KON	que
-tu	PRO:PER	tu
où	PRO:REL	où
ce	PRO:DEM	ce
on	PRO:PER	on
seul	ADJ	seul
de	PRP	de
cette	PRO:DEM	ce
c'	PRO:DEM	ce
pas	ADV	pas
domestique	NOM	domestique
des	PRP:det	du
en	PRO:PER	en
,	PUN	,
Providence	NOM	providence
acte	NOM	acte
dans	PRP	dans
trois	NUM	trois
,	PUN	,
:	PUN	:
,	PUN	,
même	ADV	même
peut-être	ADV	peut-être
pouvons	VER:pres	pouvoir
enfants	NOM	enfant
de	PRP	de
.	SENT	.
?	SENT	?
son	DET:POS	son
;	PUN	;
s'	PRO:PER	se
mes	DET:POS	mon
mais	KON	mais
s'	PRO:PER	se
beaucoup	ADV	beaucoup
nous	PRO:PER	nous
n'	ADV	ne
cette	PRO:DEM	ce
Aline	ADJ	Aline
par	PRP	par
qu'	KON	que
.	SENT	.
Blanche	NAM	Blanche
édifice	NOM	édifice
...	PUN	...
,	PUN	,
à	PRP	à
est	VER:pres	être
ne	ADV	ne
Précisément	ADV	précisément
?	SENT	?
?	SENT	?
.	SENT	.
je	PRO:PER	je
chez	PRP	chez
se	PRO:PER	se
une	DET:ART	un
tricote	VER:pres	tricoter
.	SENT	.
,	PUN	,
moins	ADV	moins
--	PUN	--
à	PRP	à
dans	PRP	dans
le	DET:ART	le
par	PRP	par
.	SENT	.
rajeuni	VER:pper	rajeunir
réponds	VER:pres	répondre
la	DET:ART	le
.	SENT	.
malade	NOM	malade
est	VER:pres	être
partie	NOM	partie
bien	ADV	bien
mauvaise	ADJ	mauvais
sera	VER:futu	être
sans	PRP	sans
qui	PRO:REL	qui
préparer	VER:infi	préparer
cet	PRO:DEM	ce
,	PUN	,
inférieure	ADJ	inférieur
la	DET:ART	le
la	DET:ART	le
pas	ADV	pas
moment	NOM	moment
aigrie	ADJ	aigri
femme	NOM	femme
tu	PRO:PER	tu
coiffeur	NOM	coiffeur
attirail	NOM	attirail
il	PRO:PER	il
faire	VER:infi	faire
Qu'	KON	que
pratiqué	VER:pper	pratiquer
heureuse	ADJ	heureux
fait	VER:pper	faire
moindre	ADJ	moindre
petite	NOM	petit
.	SENT	.
de	PRP	de
est	VER:pres	être
,	PUN	,
bien	ADV	bien
les	DET:ART	le
,	PUN	,
ennuyeuse	ADJ	ennuyeux
devoir	NOM	devoir
ai	VER:pres	avoir
attendre	VER:infi	attendre
ma	DET:POS	mon
le	DET:ART	le
importe	VER:pres	importer
.	SENT	.
aimante	ADJ	aimant
veux	VER:pres	vouloir
pas	ADV	pas
le	PRO:PER	le
communion	NOM	communion
un	DET:ART	un
dès	PRP	dès
demi-voix	ADV	demi-voix
que	KON	que
une	DET:ART	un
la	DET:ART	le
histoire	NOM	histoire
en	PRO:PER	en
le	DET:ART	le
et	KON	et
La	DET:ART	le
amour	NOM	amour
Veux	VER:pres	vouloir
,	PUN	,
mal	NOM	mal
,	PUN	,
ce	PRO:DEM	ce
bien	ADJ	bien
la	DET:ART	le
voilà	ADV	voilà
dire	VER:infi	dire
des	PRP:det	du
attention	NOM	attention
elle	PRO:PER	elle
jeune	ADJ	jeune
pas	ADV	pas
.	SENT	.
sa	DET:POS	son
régner	VER:infi	régner
récompense	NOM	récompense
à	PRP	à
ouvre	VER:pres	ouvrer|ouvrir
sous	PRP	sous
impression	NOM	impression
la	DET:ART	le
auras	VER:futu	avoir
malheureuse	ADJ	malheureux
la	DET:ART	le
parce	KON	parce
champ	NOM	champ
être	VER:infi	être
quand	KON	quand
un	DET:ART	un
d'	PRP	de
--	PUN	--
aujourd'hui	ADV	aujourd'hui
elle	PRO:PER	elle
ne	ADV	ne
prend	VER:pres	prendre
l'	DET:ART	le
petits	ADJ	petit
secours	NOM	secours
dans	PRP	dans
attention	NOM	attention
plus	ADV	plus
--	PUN	--
pour	KON	pour
,	PUN	,
,	PUN	,
en	PRP	en
assise	VER:pper	asseoir
bonne	ADJ	bon
courageuse	ADJ	courageux
de	PRP	de
et	KON	et
fredonnant	VER:ppre	fredonner
femme	NOM	femme
bien	ADV	bien
,	PUN	,
bon	ADJ	bon
,	PUN	,
à	PRP	à
davantage	ADV	davantage
ces	PRO:DEM	ce
effort	NOM	effort
,	PUN	,
mère	NOM	mère
années	NOM	année
monologue	NOM	monologue
fille	NOM	fille
présent	ADJ	présent
meilleure	ADJ	meilleur
Nicaise	NAM	Nicaise
;	PUN	;
était	VER:impf	être
,	PUN	,
que	KON	que
frappés	VER:pper	frapper
dit	VER:pres	dire
avait	VER:impf	avoir
Et	VER:simp	Et
qu'	KON	que
bien	ADV	bien
...	PUN	...
XVIII	NUM	XVIII
mauvais	ADJ	mauvais
,	PUN	,
pas	ADV	pas
méchante	ADJ	méchant
coups	NOM	coup
attend	VER:pres	attendre
comme	KON	comme
,	PUN	,
,	PUN	,
à	PRP	à
et	KON	et
chez	PRP	chez
tout	ADV	tout
on	PRO:PER	on
l'	DET:ART	le
laborieuse	ADJ	laborieux
à	PRP	à
il	PRO:PER	il
nos	DET:POS	notre
toute	PRO:IND	tout
moins	ADV	moins
tu	PRO:PER	tu
elle	PRO:PER	elle
,	PUN	,
aime	VER:pres	aimer
chef-d'œuvre	NOM	chef-d'œuvre
chez	PRP	chez
souriant	ADJ	souriant
le	PRO:PER	le
souffrons	VER:pres	souffrir
»	PUN:cit	»
une	DET:ART	un
portait	VER:impf	porter
.	SENT	.
chère	NOM	chère
Réponds	VER:pres	répondre
comprends	VER:pres	comprendre
se	PRO:PER	se
comment	ADV	comment
partie	NOM	partie
supérieure	ADJ	supérieur
des	PRP:det	du
ces	PRO:DEM	ce
qui	PRO:REL	qui
elle	PRO:PER	elle
Mlle	NOM	mademoiselle
en	PRO:PER	en
ce	PRO:DEM	ce
vitrine	NOM	vitrine
,	PUN	,
tout	PRO:IND	tout
pas	ADV	pas
êtes	VER:pres	être
?	SENT	?
mais	KON	mais
de	PRP	de
vous	PRO:PER	vous
la	DET:ART	le
sur	PRP	sur
une	DET:ART	un
son	DET:POS	son
terrestre	ADJ	terrestre
devant	PRP	devant
l'	DET:ART	le
;	PUN	;
donc	ADV	donc
que	KON	que
à	PRP	à
résistance	NOM	résistance
ses	DET:POS	son
En	PRP	en
pratiquer	VER:infi	pratiquer
un	DET:ART	un
dit	VER:pres	dire
du	PRP:det	du
nous	PRO:PER	nous
mais	KON	mais
sale	ADJ	sale
parut	VER:simp	paraître
,	PUN	,
?	SENT	?
t'	PRO:PER	te
est	VER:pres	être
mais	KON	mais
à	PRP	à
elle	PRO:PER	elle
son	DET:POS	son
,	PUN	,
bien	ADV	bien
soixante	NUM	soixante
la	DET:ART	le
refait	VER:pper	refaire
seule	ADJ	seul
maîtres	NOM	maître
ans	NOM	an
poids	NOM	poids
elle	PRO:PER	elle
,	PUN	,
Stéphanie	NAM	Stéphanie
,	PUN	,
.	SENT	.
voici	ADV	voici
achevé	ADJ	achevé
;	PUN	;
des	PRP:det	du
amie	NOM	ami
est	VER:pres	être
Je	PRO:PER	je
on	PRO:PER	on
,	PUN	,
œuvre	NOM	œuvre
autre	ADJ	autre
,	PUN	,
monde	NOM	monde
elle	PRO:PER	elle
,	PUN	,
l'	DET:ART	le
cesse	VER:pres	cesser
après	PRP	après
femme	NOM	femme
Vous	PRO:PER	vous
:	PUN	:
faire	VER:infi	faire
C'	PRO:DEM	ce
la	DET:ART	le
envie	NOM	envie
parce	KON	parce
as	VER:pres	avoir
parle	VER:pres	parler
jambe	NOM	jambe
ne	ADV	ne
intéressante	ADJ	intéressant
de	PRP	de
autant	ADV	autant
,	PUN	,
n'	ADV	ne
de	PRP	de
ne	ADV	ne
,	PUN	,
moins	ADV	moins
,	PUN	,
,	PUN	,
le	DET:ART	le
te	PRO:PER	te
Madeleine	NAM	Madeleine
,	PUN	,
tous	PRO:IND	tout
la	DET:ART	le
ce	PRO:DEM	ce
dit-elle	NOM	dit-elle
est	VER:pres	être
veux	VER:pres	vouloir
.	SENT	.
,	PUN	,
Elle	NAM	Elle
est	VER:pres	être
nous	PRO:PER	nous
le	DET:ART	le
et	KON	et
,	PUN	,
enfants	NOM	enfant
langue	NOM	langue
.	SENT	.
et	KON	et
recherchée	ADJ	recherché
,	PUN	,
.	SENT	.
Eh	NOM	Eh
,	PUN	,
se	PRO:PER	se
nous	PRO:PER	nous
s'	PRO:PER	se
,	PUN	,
attirèrent	VER:simp	attirer
qu'	PRO:REL	que
l'	DET:ART	le
Aline	NAM	Aline
certainement	ADV	certainement
du	PRP:det	du
vertu	NOM	vertu
de	PRP	de
,	PUN	,
fait	VER:pres	faire
l'	PRO:PER	la|le
des	PRP:det	du
la	PRO:PER	la
.	SENT	.
sans	PRP	sans
,	PUN	,
je	PRO:PER	je
classe	NOM	classe
mon	DET:POS	mon
chacun	PRO:IND	chacun
plus	ADV	plus
qui	PRO:REL	qui
date	NOM	date
qui	PRO:REL	qui
n'	ADV	ne
du	PRP:det	du
chez	PRP	chez
tu	PRO:PER	tu
voyait	VER:impf	voir
,	PUN	,
elle	PRO:PER	elle
y	PRO:PER	y
ne	ADV	ne
avez	VER:pres	avoir
de	PRP	de
conseil	NOM	conseil
méditations	NOM	méditation
Nicaise	NAM	Nicaise
:	PUN	:
est	VER:pres	être
que	PRO:REL	que
un	DET:ART	un
d'	PRP	de
c'	PRO:DEM	ce
pas	ADV	pas
médecin	NOM	médecin
montrer	VER:infi	montrer
-là	ADV	là
vêtue	VER:pper	vêtir
sommes	VER:pres	sommer|être
cette	PRO:DEM	ce
à	PRP	à
,	PUN	,
bien	ADV	bien
ailleurs	ADV	ailleurs
que	PRO:REL	que
--	PUN	--
d'	PRP	de
et	KON	et
en	PRO:PER	en
?	SENT	?
petite	NOM	petit
-tu	PRO:PER	tu
compris	VER:pper	comprendre
trouve	VER:pres	trouver
direz	VER:futu	dire
peine	NOM	peine
nous	PRO:PER	nous
la	DET:ART	le
pour	PRP	pour
qu'	KON	que
souffre	VER:pres	souffrir
n'	ADV	ne
par	PRP	par
.	SENT	.
,	PUN	,
me	PRO:PER	me
Dieu	NOM	Dieu
maternel	ADJ	maternel
La	DET:ART	le
que	KON	que
que	KON	que
bonheur	NOM	bonheur
mère	NOM	mère
pense	VER:pres	penser
première	NUM	premier
qu'	PRO:REL	que
,	PUN	,
de	PRP	de
Elle	PRO:PER	elle
la	DET:ART	le
un	DET:ART	un
aime	VER:pres	aimer
:	PUN	:
Nicaise	NAM	Nicaise
agit	VER:pres	agir
de	PRP	de
n'	ADV	ne
plus	ADV	plus
-même	ADJ	même
vouée	VER:pper	vouer
occasion	NOM	occasion
l'	DET:ART	le
de	PRP	de
que	PRO:REL	que
tout	ADV	tout
témoigna	VER:simp	témoigner
cette	PRO:DEM	ce
Cela	PRO:DEM	cela
elle	PRO:PER	elle
te	PRO:PER	te
seul	ADJ	seul
cérémonie	NOM	cérémonie
petite	ADJ	petit
plaisir	NOM	plaisir
la	DET:ART	le
feras	VER:futu	faire
des	PRP:det	du
art	NOM	art
,	PUN	,
,	PUN	,
?	SENT	?
les	DET:ART	le
tout	PRO:IND	tout
heures	NOM	heure
faut	VER:pres	falloir
peu	ADV	peu
l'	DET:ART	le
y	PRO:PER	y
«	PUN:cit	«
qui	PRO:REL	qui
est	VER:pres	être
combinaisons	NOM	combinaison
moi	NOM	moi
en	PRO:PER	en
raison	NOM	raison
famille	NOM	famille
refrain	NOM	refrain
te	PRO:PER	te
probablement	ADV	probablement
,	PUN	,
voir	VER:infi	voir
sa	DET:POS	son
chez	PRP	chez
une	DET:ART	un
;	PUN	;
ma	DET:POS	mon
crier	VER:infi	crier
mais	KON	mais
on	PRO:PER	on
a	VER:pres	avoir
que	PRO:REL	que
,	PUN	,
intérieur	NOM	intérieur
en	PRO:PER	en
décide	VER:pres	décider
moins	ADV	moins
Allons	NAM	Allons
,	PUN	,
pour	KON	pour
de	PRP	de
est	VER:pres	être
son	DET:POS	son
il	PRO:PER	il
bien	ADV	bien
nous	PRO:PER	nous
cause	NOM	cause
d'	PRP	de
très	ADV	très
pauvre	ADJ	pauvre
,	PUN	,
courage	NOM	courage
abandonnée	VER:pper	abandonner
patiente	ADJ	patient
veux	VER:pres	vouloir
tu	PRO:PER	tu
allons	VER:pres	aller
demande	VER:pres	demander
sur	PRP	sur
Sainte-Foy	NAM	Sainte-Foy
impression	NOM	impression
petite	ADJ	petit
t'	PRO:PER	te
simple	ADJ	simple
.	SENT	.
enfoncer	VER:infi	enfoncer
emporte	VER:pres	emporter
femme	NOM	femme
nouveau	ADJ	nouveau
vieille	ADJ	vieux
et	KON	et
allège	VER:pres	alléger
sa	DET:POS	son
la	DET:ART	le
,	PUN	,
tu	PRO:PER	tu
et	KON	et
retourner	VER:infi	retourner
et	KON	et
fâché	VER:pper	fâcher
en	PRP	en
,	PUN	,
Eh	INT	eh
vous	PRO:PER	vous
vie	NOM	vie
voudrais	VER:cond	vouloir
Jusqu'	PRP	jusque
un	DET:ART	un
,	PUN	,
une	DET:ART	un
étonnement	NOM	étonnement
à	PRP	à
fait	VER:pper	faire
c'	PRO:DEM	ce
,	PUN	,
est	VER:pres	être
bénira	VER:futu	bénir
elle	PRO:PER	elle
visite	NOM	visite
fait	VER:pper	faire
campagne	NOM	campagne
a	VER:pres	avoir
,	PUN	,
cassé	VER:pper	casser
,	PUN	,
avec	PRP	avec
quelquefois	ADV	quelquefois
La	DET:ART	le
c'	PRO:DEM	ce
ne	ADV	ne
pénible	ADJ	pénible
Nous	PRO:PER	nous
»	PUN:cit	»
,	PUN	,
elle	PRO:PER	elle
bien	NOM	bien
tête	NOM	tête
Uniquement	ADV	uniquement
,	PUN	,
,	PUN	,
noire	ADJ	noir
fille	NOM	fille
sans	PRP	sans
porte	NOM	porte
suppose	VER:pres	supposer
il	PRO:PER	il
dans	PRP	dans
de	PRP	de
bonne	ADJ	bon
témoigne	VER:pres	témoigner
et	KON	et
Aline	NAM	Aline
œuvre	NOM	œuvre
laisse	VER:pres	laisser
accompagnerai	VER:futu	accompagner
on	PRO:PER	on
si	KON	si
sais	VER:pres	savoir
jusqu'	PRP	jusque
elle	PRO:PER	elle
elle	PRO:PER	elle
charité	NOM	charité
sa	DET:POS	son
ma	DET:POS	mon
en	PRO:PER	en
de	PRP	de
faire	VER:infi	faire
non	ADV	non
quelques	PRO:IND	quelque
,	PUN	,
cette	PRO:DEM	ce
convienne	VER:subp	convenir
qui	PRO:REL	qui
je	PRO:PER	je
nous	PRO:PER	nous
même	ADJ	même
le	PRO:PER	le
Je	PRO:PER	je
,	PUN	,
je	PRO:PER	je
y	PRO:PER	y
boude	VER:pres	bouder
ce	PRO:DEM	ce
défauts	NOM	défaut
répugnances	NOM	répugnance
y	PRO:PER	y
tête	NOM	tête
partageait	VER:impf	partager
gêner	VER:infi	gêner
pour	PRP	pour
élégance	NOM	élégance
Ce	PRO:DEM	ce
malade	ADJ	malade
elle	PRO:PER	elle
sait	VER:pres	savoir
belle	ADJ	beau
deux	NUM	deux
c'	PRO:DEM	ce
nourrice	NOM	nourrice
jeune	ADJ	jeune
du	PRP:det	du
m'	PRO:PER	me
connais	VER:pres	connaître
.	SENT	.
nous	PRO:PER	nous
maman	NOM	maman
accompli	VER:pper	accomplir
,	PUN	,
pas	ADV	pas
fille	NOM	fille
Nanette	NAM	Nanette
Blanche	NAM	Blanche
;	PUN	;
était	VER:impf	être
la	DET:ART	le
...	PUN	...
qu'	KON	que
est	VER:pres	être
,	PUN	,
l'	DET:ART	le
cette	PRO:DEM	ce
dit	VER:pres	dire
plus	ADV	plus
moins	ADV	moins
-tu	PRO:PER	tu
que	KON	que
te	PRO:PER	te
devenue	VER:pper	devenir
résulté	VER:pper	résulter
bonne	ADJ	bon
--	PUN	--
toi	PRO:PER	toi
était	VER:impf	être
bien	ADV	bien
envoyer	VER:infi	envoyer
un	DET:ART	un
mais	KON	mais
constitue	VER:pres	constituer
dit	VER:pper	dire
une	DET:ART	un
toutes	PRO:IND	tout
l'	PRO:PER	la|le
ineffables	ADJ	ineffable
Aujourd'hui	ADV	aujourd'hui
bien	ADV	bien
Athénaïs	NAM	Athénaïs
et	KON	et
est	VER:pres	être
maison	NOM	maison
mère	NOM	mère
chère	ADJ	cher
.	SENT	.
excellente	ADJ	excellent
traits	NOM	trait
à	PRP	à
,	PUN	,
isolée	VER:pper	isoler
Madeleine	NAM	Madeleine
désert	NOM	désert
<SEG>
Adolphine	NAM	Adolphine
,	PUN	,
.	SENT	.
chère	ADJ	cher
oui	INT	oui
était	VER:impf	être
plus	ADV	plus
l'	PRO:PER	la|le
à	PRP	à
vrai	ADJ	vrai
bien	ADV	bien
volonté	NOM	volonté
quand	KON	quand
elle	PRO:PER	elle
aux	PRP:det	au
comme	ADV	comme
elle	PRO:PER	elle
aux	PRP:det	au
salir	VER:infi	salir
,	PUN	,
chemin	NOM	chemin
qui	PRO:REL	qui
de	PRP	de
de	PRP	de
commença	VER:simp	commencer
que	ADV	que
était	VER:impf	être
elle	PRO:PER	elle
son	DET:POS	son
tournent	VER:pres	tourner
imagina	VER:simp	imaginer
l'	PRO:PER	la|le
et	KON	et
était	VER:impf	être
en	PRP	en
.	SENT	.
il	PRO:PER	il
laid	ADJ	laid
de	PRP	de
quand	KON	quand
La	DET:ART	le
qu'	PRO:REL	que
ayant	VER:ppre	avoir
Aline	NAM	Aline
mes	DET:POS	mon
son	DET:POS	son
,	PUN	,
»	PUN:cit	»
écrivait	VER:impf	écrire
en	PRP	en
écrire	VER:infi	écrire
,	PUN	,
aux	PRP:det	au
du	PRP:det	du
voulait	VER:impf	vouloir
dont	PRO:REL	dont
la	DET:ART	le
les	DET:ART	le
tons	NOM	ton
paroles	NOM	parole
ans	NOM	an
l'	DET:ART	le
voisins	NOM	voisin
c'	PRO:DEM	ce
la	DET:ART	le
de	PRP	de
amie	NOM	ami
devoir	NOM	devoir
M	NOM	M
tant	ADV	tant
lui	PRO:PER	lui
,	PUN	,
,	PUN	,
À	PRP	à
que	KON	que
sèches	ADJ	sèche
La	DET:ART	le
sa	DET:POS	son
concert	NOM	concert
devoir	NOM	devoir
,	PUN	,
est	VER:pres	être
cherchait	VER:impf	chercher
,	PUN	,
,	PUN	,
vanité	NOM	vanité
de	PRP	de
l'	DET:ART	le
que	KON	que
l'	DET:ART	le
est-à-dire	ADV	est-à-dire
malgré	PRP	malgré
c'	PRO:DEM	ce
jours	NOM	jour
en	PRO:PER	en
vieux	ADJ	vieux
reposaient	VER:impf	reposer
toute	PRO:IND	tout
peu	ADV	peu
souvenirs	NOM	souvenir
uniquement	ADV	uniquement
insignifiante	ADJ	insignifiant
autres	ADJ	autre
s'	PRO:PER	se
sensibilité	NOM	sensibilité
est	VER:pres	être
but	NOM	but
l'	DET:ART	le
terminer	VER:infi	terminer
mais	KON	mais
une	DET:ART	un
jugea	VER:simp	juger
son	DET:POS	son
extérieur	NOM	extérieur
appelle	VER:pres	appeler
,	PUN	,
et	KON	et
autre	ADJ	autre
qui	PRO:REL	qui
sensations	NOM	sensation
intérieur	NOM	intérieur
à	PRP	à
quelques	PRO:IND	quelque
n'	ADV	ne
porter	VER:infi	porter
de	PRP	de
notre	DET:POS	notre
qui	PRO:REL	qui
cet	PRO:DEM	ce
pour	PRP	pour
n'	ADV	ne
n'	ADV	ne
et	KON	et
ce	PRO:DEM	ce
la	DET:ART	le
entourait	VER:impf	entourer
Mlle	NOM	mademoiselle
pièce	NOM	pièce
le	DET:ART	le
trouver	VER:infi	trouver
défaut	NOM	défaut
de	PRP	de
rencontrait	VER:impf	rencontrer
trouvée	VER:pper	trouver
méprisant	VER:ppre	mépriser
un	DET:ART	un
dès	PRP	dès
Mme	NOM	madame
savait	VER:impf	savoir
il	PRO:PER	il
de	PRP	de
chacun	PRO:IND	chacun
.	SENT	.
condition	NOM	condition
ils	PRO:PER	il
autres	ADJ	autre
,	PUN	,
et	KON	et
qu'	PRO:REL	que
,	PUN	,
de	PRP	de
ai	VER:pres	avoir
sous	PRP	sous
expérience	NOM	expérience
bonheur	NOM	bonheur
sans	PRP	sans
Nanette	NAM	Nanette
une	DET:ART	un
part	NOM	part
rien	ADV	rien
comme	KON	comme
à	PRP	à
de	PRP	de
.	SENT	.
partit	VER:simp	partir
,	PUN	,
,	PUN	,
un	DET:ART	un
ses	DET:POS	son
cette	PRO:DEM	ce
.	SENT	.
native	ADJ	natif
installer	VER:infi	installer
Je	PRO:PER	je
elle	PRO:PER	elle
voilà	ADV	voilà
demoiselle	NOM	demoiselle
sur	PRP	sur
à	PRP	à
simples	ADJ	simple
un	DET:ART	un
peu	ADV	peu
,	PUN	,
sa	DET:POS	son
,	PUN	,
ennuie	VER:pres	ennuyer
de	PRP	de
tenait	VER:impf	tenir
«	PUN:cit	«
!	SENT	!
Le	DET:ART	le
faisait	VER:impf	faire
le	DET:ART	le
,	PUN	,
jeta	VER:simp	jeter
M	VER:pper	M
sainte	ADJ	saint
que	PRO:REL	que
la	DET:ART	le
J'	NAM	J'
,	PUN	,
,	PUN	,
sa	DET:POS	son
,	PUN	,
chez	PRP	chez
et	KON	et
tous	PRO:IND	tout
.	SENT	.
peu	ADV	peu
jolie	ADJ	joli
fière	ADJ	fier
Sainte-Foy	NAM	Sainte-Foy
si	KON	si
sottement	ADV	sottement
qu'	KON	que
et	KON	et
coup	NOM	coup
,	PUN	,
,	PUN	,
est	VER:pres	être
se	PRO:PER	se
-même	ADJ	même
enfermée	VER:pper	enfermer
hasarder	VER:infi	hasarder
paraissait	VER:impf	paraître
avait	VER:impf	avoir
fois	NOM	foi|fois
sensibilité	NOM	sensibilité
ses	DET:POS	son
nouvelles	ADJ	nouveau
,	PUN	,
colifichets	NOM	colifichet
son	DET:POS	son
observateur	NOM	observateur
majesté	NOM	majesté
d'	PRP	de
descendre	VER:infi	descendre
,	PUN	,
le	DET:ART	le
,	PUN	,
,	PUN	,
chiffonner	VER:infi	chiffonner
mais	KON	mais
d'	PRP	de
bagatelle	NOM	bagatelle
l'	DET:ART	le
airs	NOM	air
:	PUN	:
si	ADV	si
Stéphanie	NAM	Stéphanie
puis	ADV	puis
lui	PRO:PER	lui
.	SENT	.
respectueusement	ADV	respectueusement
complète	ADJ	complet
une	DET:ART	un
;	PUN	;
d'	PRP	de
,	PUN	,
cœur	NOM	cœur
font	VER:pres	faire
Stéphanie	NAM	Stéphanie
les	DET:ART	le
est	VER:pres	être
un	DET:ART	un
Nanette	NAM	Nanette
Nanette	NAM	Nanette
maire	NOM	maire
curieux	ADJ	curieux
par	PRP	par
sans	PRP	sans
on	PRO:PER	on
ne	ADV	ne
profonde	ADJ	profond
voisines	NOM	voisin
:	PUN	:
;	PUN	;
entretien	NOM	entretien
personnalité	NOM	personnalité
nourrice	NOM	nourrice
le	DET:ART	le
ne	ADV	ne
ne	ADV	ne
défauts	NOM	défaut
natures	NOM	nature
au	PRP:det	au
de	PRP	de
à	PRP	à
,	PUN	,
de	PRP	de
fait	VER:pres	faire
,	PUN	,
la	DET:ART	le
d'	PRP	de
après	ADV	après
qu'	PRO:REL	que
,	PUN	,
propres	ADJ	propre
vestiges	NOM	vestige
émotions	NOM	émotion
physionomie	NOM	physionomie
chère	ADJ	cher
moqueuse	ADJ	moqueur
elle	PRO:PER	elle
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
ces	PRO:DEM	ce
morts	ADJ	mort
elle	PRO:PER	elle
,	PUN	,
jamais	ADV	jamais
ne	ADV	ne
chemin	NOM	chemin
l'	DET:ART	le
À	PRP	à
rapport	NOM	rapport
m'	PRO:PER	me
répondit	VER:simp	répondre
:	PUN	:
s'	PRO:PER	se
du	PRP:det	du
la	DET:ART	le
se	PRO:PER	se
-tu	PRO:PER	tu
un	DET:ART	un
nourrice	NOM	nourrice
une	DET:ART	un
s'	PRO:PER	se
connais	VER:pres	connaître
-là	ADV	là
belle	ADJ	beau
jour	NOM	jour
pour	PRP	pour
,	PUN	,
à	PRP	à
jeunesse	NOM	jeunesse
insista	VER:simp	insister
lunettes	NOM	lunette|lunettes
que	PRO:REL	que
causer	VER:infi	causer
siècle	NOM	siècle
et	KON	et
.	SENT	.
.	SENT	.
,	PUN	,
fumé	VER:pper	fumer
qui	PRO:REL	qui
maison	NOM	maison
curieuse	ADJ	curieux
naturel	NOM	naturel
avoir	VER:infi	avoir
On	PRO:PER	on
à	PRP	à
retournait	VER:impf	retourner
contrefaire	VER:infi	contrefaire
est	VER:pres	être
avoir	VER:infi	avoir
le	DET:ART	le
curé	NOM	curé
!	SENT	!
ces	PRO:DEM	ce
ces	PRO:DEM	ce
ridicule	ADJ	ridicule
pauvres	NOM	pauvre
qu'	PRO:REL	que
vieux	ADJ	vieux
guet-apens	NOM	guet-apens
modes	NOM	mode
de	PRP	de
et	KON	et
insensible	ADJ	insensible
amuser	VER:infi	amuser
,	PUN	,
bien	ADV	bien
plus	ADV	plus
Un	DET:ART	un
elle	PRO:PER	elle
elle	PRO:PER	elle
acte	NOM	acte
la	DET:ART	le
vraiment	ADV	vraiment
justice	NOM	justice
est	VER:pres	être
qu'	KON	que
par	PRP	par
âmes	NOM	âme
comprendre	VER:infi	comprendre
,	PUN	,
bonheur	NOM	bonheur
ferme	ADJ	ferme
quelques	PRO:IND	quelque
Blanche	NAM	Blanche
cette	PRO:DEM	ce
catéchisme	NOM	catéchisme
,	PUN	,
morale	NOM	morale
moi	PRO:PER	moi
personne	NOM	personne
les	DET:ART	le
retrouver	VER:infi	retrouver
.	SENT	.
sœur	NOM	sœur
,	PUN	,
pauvre	ADJ	pauvre
à	PRP	à
;	PUN	;
ses	DET:POS	son
froide	ADJ	froid
asseoir	VER:infi	asseoir
précieuse	ADJ	précieux
ses	DET:POS	son
étroit	ADJ	étroit
sous	PRP	sous
,	PUN	,
désormais	ADV	désormais
dans	PRP	dans
trop	ADV	trop
et	KON	et
