soudards	NOM	soudard
bestialités	NOM	bestialité
des	PRP:det	du
sabbat	NOM	sabbat
nuits	NOM	nuit
les	DET:ART	le
,	PUN	,
des	PRP:det	du
,	PUN	,
les	DET:ART	le
exterminer	VER:infi	exterminer
terrible	ADJ	terrible
un	DET:ART	un
<EOS>	<EOS>	<EOS>
et	KON	et
les	DET:ART	le
par	PRP	par
l'	DET:ART	le
code	NOM	code
licites	ADJ	licite
impies	ADJ	impie
blasphèmes	NOM	blasphème
flammes	NOM	flamme
des	PRP:det	du
reconnaissait	VER:impf	reconnaître
et	KON	et
au	PRP:det	au
les	DET:ART	le
ensanglantées	VER:pper	ensanglanter
phénomène	NOM	phénomène
sabbat	NOM	sabbat
le	DET:ART	le
atavisme	NOM	atavisme
nuits	NOM	nuit
scènes	NOM	scène
,	PUN	,
le	DET:ART	le
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
maleficorum	NOM	maleficorum
du	PRP:det	du
à	PRP	à
du	PRP:det	du
d'	PRP	de
d'	PRP	de
,	PUN	,
sorciers	NOM	sorcier
En	PRP	en
à	PRP	à
immondes	ADJ	immonde
<SEG>
pâte	NOM	pâte
le	DET:ART	le
hostie	NOM	hostie
communiaient	VER:impf	communier
en	PRP	en
les	DET:ART	le
salissants	ADJ	salissant
empreinte	VER:pper	empreindre
insultes	NOM	insulte
dans	PRP	dans
,	PUN	,
et	KON	et
le	DET:ART	le
menaces	NOM	menace
processions	NOM	procession
d'	PRP	de
une	DET:ART	un
on	PRO:PER	on
dont	PRO:REL	dont
parodie	NOM	parodie
noire	ADJ	noir
pain	NOM	pain
permanentes	ADJ	permanent
.	SENT	.
pattes	NOM	patte
railleries	NOM	raillerie
,	PUN	,
d'	PRP	de
autel	NOM	autel
,	PUN	,
une	DET:ART	un
qu'	KON	que
par	PRP	par
la	DET:ART	le
Ce	PRO:DEM	ce
Dieu	NOM	dieu
il	PRO:PER	il
à	PRP	à
messe	NOM	messe
célébrait	VER:impf	célébrer
et	KON	et
la	DET:ART	le
à	PRP	à
la	DET:ART	le
dos	NOM	dos
,	PUN	,
retrouvait	VER:impf	retrouver
des	PRP:det	du
,	PUN	,
les	DET:ART	le
opprobres	NOM	opprobre
chez	PRP	chez
image	NOM	image
dégorgement	NOM	dégorgement
dévouement	NOM	dévouement
laquelle	PRO:REL	lequel
quatre	NUM	quatre
maudissant	VER:ppre	maudissant
à	PRP	à
dérision	NOM	dérision
femme	NOM	femme
d'	PRP	de
manifeste	ADJ	manifeste
son	DET:POS	son
avec	PRP	avec
impures	ADJ	impur
le	DET:ART	le
,	PUN	,
de	PRP	de
,	PUN	,
et	KON	et
souillée	VER:pper	souiller
que	KON	que
,	PUN	,
Rival	NOM	rival
servait	VER:impf	servir
,	PUN	,
les	DET:ART	le
constamment	ADV	constamment
de	PRP	de
,	PUN	,
de	PRP	de
était	VER:impf	être
sur	PRP	sur
le	DET:ART	le
la	DET:ART	le
le	DET:ART	le
,	PUN	,
était	VER:impf	être
et	KON	et
une	DET:ART	un
<EOS>	<EOS>	<EOS>
,	PUN	,
croupe	NOM	croupe
vin	NOM	vin
assistants	NOM	assistant
noire	ADJ	noir
nue	VER:pres	nuer
alors	ADV	alors
bouc	NOM	bouc
<SEG>
le	PRO:PER	le
contaminer	VER:infi	contaminer
de	PRP	de
scélérat	NOM	scélérat
malédictions	NOM	malédiction
Lucifer	NAM	lucifer
par	PRP	par
en	PRP	en
<EOS>	<EOS>	<EOS>
épiçait	VER:impf	épicer
la	DET:ART	le
côtoyait	VER:impf	côtoyer
de	PRP	de
marquis	NOM	marquis
,	PUN	,
tout	ADV	tout
vouloir	VER:infi	vouloir
de	PRP	de
hurlait	VER:impf	hurler
S'	PRO:PER	se
imbécile	NOM	imbécile
.	SENT	.
,	PUN	,
Divinité	NOM	divinité
Dieu	NOM	dieu
d'	PRP	de
espérait	VER:impf	espérer
d'	PRP	de
d'	PRP	de
ciel	NOM	ciel
,	PUN	,
aussi	ADV	aussi
invoquait	VER:impf	invoquer
damner	VER:infi	damner
,	PUN	,
,	PUN	,
.	SENT	.
braver	VER:infi	braver
il	PRO:PER	il
de	PRP	de
atroces	ADJ	atroce
loin	ADV	loin
allait	VER:impf	aller
Sade	NAM	sade
,	PUN	,
,	PUN	,
voluptés	NOM	volupté
en	PRO:PER	en
à	PRP	à
de	PRP	de
qu'	PRO:REL	que
de	PRP	de
proférant	VER:ppre	proférer
au	PRP:det	au
ordures	NOM	ordure
contre	PRP	contre
,	PUN	,
,	PUN	,
Cet	PRO:DEM	ce
basses	ADJ	bas
pas	ADV	pas
redoutables	ADJ	redoutable
n'	ADV	ne
qui	PRO:REL	qui
pour	PRP	pour
sacrilèges	ADJ	sacrilège
que	KON	que
sur	PRP	sur
Il	PRO:PER	il
Barbey	NAM	barbey
méprisable	ADJ	méprisable
Sade	NAM	sade
communion	NOM	communion
traitait	VER:impf	traiter
,	PUN	,
il	PRO:PER	il
ses	DET:POS	son
la	PRO:PER	la
outrages	NOM	outrage
une	DET:ART	un
existait	VER:impf	exister
,	PUN	,
pas	ADV	pas
psychique	ADJ	psychique
le	DET:ART	le
s'	PRO:PER	se
qu'	KON	que
<EOS>	<EOS>	<EOS>
Aurevilly	NAM	aurevilly
<EOS>	<EOS>	<EOS>
encore	ADV	encore
bien	ADV	bien
état	NOM	état
.	SENT	.
déclarant	NOM	déclarant
essayait	VER:impf	essayer
le	PRO:PER	le
elle	PRO:PER	elle
n'	ADV	ne
crachait	VER:impf	cracher
<SEG>
l'	DET:ART	le
des	PRP:det	du
et	KON	et
,	PUN	,
n'	ADV	ne
,	PUN	,
affronter	VER:infi	affronter
des	PRP:det	du
comme	ADV	comme
il	PRO:PER	il
,	PUN	,
ce	PRO:DEM	ce
il	PRO:PER	il
;	PUN	;
même	ADV	même
,	PUN	,
,	PUN	,
moins	ADV	moins
,	PUN	,
honorer	VER:infi	honorer
afin	KON	afin
un	DET:ART	un
Esseintes	NAM	esseintes
livre	NOM	livre
Diable	NAM	diable
tirer	VER:infi	tirer
moyen	ADJ	moyen
Dieu	NOM	dieu
conte	NOM	conte
Ce	PRO:DEM	ce
pas	ADV	pas
plus	ADV	plus
un	DET:ART	un
ou	KON	ou
glissait	VER:impf	glisser
lui	PRO:PER	lui
,	PUN	,
fait	VER:pres	faire
monstruosités	NOM	monstruosité
toujours	ADV	toujours
épisode	NOM	épisode
délectait	VER:impf	délecter
il	PRO:PER	il
au	PRP:det	au
il	PRO:PER	il
au	PRP:det	au
plus	ADV	plus
,	PUN	,
Sauveur	NOM	sauveur
aussi	ADV	aussi
église	NOM	église
Philosophie	NOM	philosophie
sensuelles	ADJ	sensuel
âge	NOM	âge
excessif	ADJ	excessif
condiments	NOM	condiment
aussi	ADV	aussi
érotomanie	NOM	érotomanie
boudoir	NOM	boudoir
Le	DET:ART	le
postulations	NOM	postulation
l'	DET:ART	le
assaisonnait	VER:impf	assaisonner
<EOS>	<EOS>	<EOS>
en	PRO:PER	en
avait-il	ADJ	avait-il
;	PUN	;
forgeant	VER:ppre	forger
en	PRP	en
le	DET:ART	le
.	SENT	.
empruntant	VER:ppre	emprunter
il	PRO:PER	il
certain	ADJ	certain
Dîner	NAM	dîner
,	PUN	,
adressait	VER:impf	adresser
lorsqu'	KON	lorsque
nouveaux	ADJ	nouveau
démoniaque	ADJ	démoniaque
,	PUN	,
,	PUN	,
qu'	PRO:REL	que
:	PUN	:
violet	NOM	violet
de	PRP	de
athée	NOM	athée
à	PRP	à
à	PRP	à
prétendait	VER:impf	prétendre
prudent	ADJ	prudent
dans	PRP	dans
ses	DET:POS	son
craintif	ADJ	craintif
d'	PRP	de
La	DET:ART	le
si	KON	si
écrivait	VER:impf	écrire
,	PUN	,
d'	PRP	de
<SEG>
célébraient	VER:impf	célébrer
,	PUN	,
en	PRP	en
un	DET:ART	un
pourpre	NOM	pourpre
pendant	PRP	pendant
le	DET:ART	le
forme	NOM	forme
dont	PRO:REL	dont
<EOS>	<EOS>	<EOS>
dans	PRP	dans
du	PRP:det	du
des	PRP:det	du
croches	NOM	croche|croches
oeuvres	NOM	œuvre
Diaboliques	NOM	diaboliques
sabbat	NOM	sabbat
de	PRP	de
affectent	VER:pres	affecter
apostolique	ADJ	apostolique
infernales	ADJ	infernal
dont	PRO:REL	dont
,	PUN	,
paraphes	NOM	paraphe
imitation	NOM	imitation
un	DET:ART	un
et	KON	et
civilité	NOM	civilité
que	KON	que
d'	PRP	de
de	PRP	de
caractères	NOM	caractère
l'	DET:ART	le
.	SENT	.
authentique	ADJ	authentique
des	PRP:det	du
,	PUN	,
était	VER:impf	être
des	PRP:det	du
témoignât	VER:subi	témoigner
,	PUN	,
de	PRP	de
béni	VER:pper	bénir
Après	PRP	après
imprimé	VER:pper	imprimer
griffes	NOM	griffe
nuits	NOM	nuit
cette	PRO:DEM	ce
contemporaine	ADJ	contemporain
,	PUN	,
biscornues	ADJ	biscornu
la	DET:ART	le
évêque	NOM	évêque
les	DET:ART	le
cardinalice	ADJ	cardinalice
,	PUN	,
situation	NOM	situation
à	PRP	à
satanique	ADJ	satanique
un	DET:ART	un
chants	NOM	chant
d'	PRP	de
les	DET:ART	le
sur	PRP	sur
esprit	NOM	esprit
exemplaire	NOM	exemplaire
Baudelaire	NAM	baudelaire
seul	NOM	seul
les	DET:ART	le
,	PUN	,
encadrement	NOM	encadrement
en	PRP	en
litanies	NOM	litanie
de	PRP	de
certaines	PRO:IND	certain
avaient	VER:impf	avoir
de	PRP	de
ces	PRO:DEM	ce
clamés	VER:pper	clamer
queues	NOM	queue
auditeurs	NOM	auditeur
qui	PRO:REL	qui
qui	PRO:REL	qui
volume	NOM	volume
ce	PRO:DEM	ce
,	PUN	,
parchemin	NOM	parchemin
parmi	PRP	parmi
Rote	NOM	rote
,	PUN	,
les	DET:ART	le
les	DET:ART	le
,	PUN	,
de	PRP	de
avec	PRP	avec
retroussées	VER:pper	retrousser
toutes	PRO:IND	tout
une	DET:ART	un
pièces	NOM	pièce
littérature	NOM	littérature
<SEG>
la	DET:ART	le
dévote	ADJ	dévot
d'	PRP	de
,	PUN	,
<EOS>	<EOS>	<EOS>
les	DET:ART	le
,	PUN	,
un	DET:ART	un
il	PRO:PER	il
Barbey	NAM	barbey
la	DET:ART	le
paria	NOM	paria
poussé	VER:pper	pousser
dire	NOM	dire
névrose	NOM	névrose
tournures	NOM	tournure
par	PRP	par
les	PRO:PER	la|le
revendiquait	VER:impf	revendiquer
qu'	KON	que
à	PRP	à
et	KON	et
.	SENT	.
revenez	VER:pres	revenir
impie	ADJ	impie
autre	ADJ	autre
-y	PRO:PER	y
Avec	PRP	avec
torses	ADJ	tors
pleine	ADJ	plein
plus	ADV	plus
cette	PRO:DEM	ce
tous	PRO:IND	tout
,	PUN	,
locutions	NOM	locution
enlevait	VER:impf	enlever
d'	PRP	de
séculière	ADJ	séculier
fois	NOM	fois
vue	NOM	vue
,	PUN	,
religieux	ADJ	religieux
des	PRP:det	du
;	PUN	;
les	DET:ART	le
stimulés	VER:pper	stimuler
,	PUN	,
vers	PRP	vers
la	DET:ART	le
littérature	NOM	littérature
Esseintes	NAM	esseintes
de	PRP	de
,	PUN	,
ce	PRO:DEM	ce
série	NOM	série
de	PRP	de
accès	NOM	accès
,	PUN	,
chez	PRP	chez
écrivains	NOM	écrivain
prenait	VER:impf	prendre
catholicisme	NOM	catholicisme
laquelle	PRO:REL	lequel
on	PRO:PER	on
à	PRP	à
fin	NOM	fin
appartenait	VER:impf	appartenir
;	PUN	;
déniait	VER:impf	dénier
à	PRP	à
romantisme	NOM	romantisme
des	PRP:det	du
,	PUN	,
comparaisons	NOM	comparaison
à	PRP	à
points	NOM	point
la	DET:ART	le
tout	ADV	tout
échevelé	ADJ	échevelé
Aurevilly	NAM	aurevilly
une	DET:ART	un
souvent	ADV	souvent
langue	NOM	langue
de	PRP	de
,	PUN	,
vrai	ADJ	vrai
avaient	VER:impf	avoir
lui	PRO:PER	lui
place	NOM	place
qu'	PRO:REL	que
inusitées	ADJ	inusité
outrées	VER:pper	outrer
du	PRP:det	du
,	PUN	,
de	PRP	de
de	PRP	de
à	PRP	à
,	PUN	,
laquelle	PRO:REL	lequel
sa	DET:POS	son
<SEG>
,	PUN	,
ces	PRO:DEM	ce
bruyantes	ADJ	bruyant
Des	PRP:det	du
ses	DET:POS	son
,	PUN	,
confrères	NOM	confrère
parmi	PRP	parmi
relisant	VER:ppre	relire
,	PUN	,
évolution	NOM	évolution
,	PUN	,
à	PRP	à
de	PRP	de
En	PRP	en
sonnailles	NOM	sonnaille
fixé	VER:pper	fixer
Mêlé	VER:pper	mêler
de	PRP	de
texte	NOM	texte
Aurevilly	NAM	aurevilly
ses	DET:POS	son
passages	NOM	passage
il	PRO:PER	il
,	PUN	,
long	NOM	long
peuplent	VER:pres	peupler
la	DET:ART	le
qu'	PRO:REL	que
justement	ADV	justement
apparaissait	VER:impf	apparaître
du	PRP:det	du
fouet	NOM	fouet
de	PRP	de
livre	NOM	livre
Esseintes	NOM	esseintes
comparant	VER:ppre	comparer
étalon	NOM	étalon
,	PUN	,
style	NOM	style
coups	NOM	coup
.	SENT	.
au	PRP:det	au
si	ADV	si
se	PRO:PER	se
çà	ADV	çà
qui	PRO:REL	qui
,	PUN	,
un	DET:ART	un
et	KON	et
révélée	VER:pper	révéler
ainsi	KON	ainsi
ce	PRO:DEM	ce
ultramontaines	ADJ	ultramontain
,	PUN	,
et	KON	et
lymphatique	ADJ	lymphatique
Darwin	NAM	darwin
varié	VER:pper	varier
,	PUN	,
phrases	NOM	phrase
songeait	VER:impf	songer
,	PUN	,
ces	PRO:DEM	ce
écuries	NOM	écurie
et	KON	et
les	DET:ART	le
de	PRP	de
d'	PRP	de
quelques	PRO:IND	quelque
tout	PRO:IND	tout
de	PRP	de
le	DET:ART	le
<EOS>	<EOS>	<EOS>
cette	PRO:DEM	ce
qui	PRO:REL	qui
a	VER:pres	avoir
,	PUN	,
pétaradaient	VER:impf	pétarader
réflexions	NOM	réflexion
et	KON	et
en	PRO:PER	en
à	PRP	à
faisait	VER:impf	faire
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
nerveux	ADJ	nerveux
là	ADV	là
aussi	ADV	aussi
somme	NOM	somme
en	PRO:PER	en
hongres	NOM	hongre
style	NOM	style
.	SENT	.
qu'	KON	que
langue	NOM	langue
ce	PRO:DEM	ce
,	PUN	,
.	SENT	.
agitant	VER:ppre	agiter
<SEG>
d'	PRP	de
au	PRP:det	au
d'	PRP	de
,	PUN	,
territoire	NOM	territoire
et	KON	et
ne	ADV	ne
commerce	NOM	commerce
romantique	ADJ	romantique
à	PRP	à
s'	PRO:PER	se
les	DET:ART	le
des	PRP:det	du
qui	PRO:REL	qui
yeux	NOM	œil
,	PUN	,
au	PRP:det	au
grand	ADJ	grand
se	PRO:PER	se
renouvelé	VER:pper	renouveler
profanes	ADJ	profane
Confinés	VER:pper	confiner
lectures	NOM	lecture
,	PUN	,
sur	PRP	sur
habitué	VER:pper	habituer
décidés	VER:pper	décider
,	PUN	,
contraire	NOM	contraire
le	PRO:PER	le
bien	ADV	bien
besoin	NOM	besoin
au	PRP:det	au
un	DET:ART	un
supporté	VER:pper	supporter
aux	PRP:det	au
écroués	VER:pper	écrouer
nouvelles	ADJ	nouveau
.	SENT	.
employaient	VER:impf	employer
voir	VER:infi	voir
mouvement	NOM	mouvement
pour	PRP	pour
au	PRP:det	au
,	PUN	,
profondes	ADJ	profond
milieu	NOM	milieu
avait	VER:impf	avoir
ecclésiastiques	ADJ	ecclésiastique
langue	NOM	langue
,	PUN	,
leur	DET:POS	leur
de	PRP	de
siècle	NOM	siècle
modernes	ADJ	moderne
et	KON	et
,	PUN	,
Barbey	NAM	barbey
pas	ADV	pas
et	KON	et
en	PRP	en
immuable	ADJ	immuable
anciennes	ADJ	ancien
d'	PRP	de
modifications	NOM	modification
forcément	ADV	forcément
élevé	VER:pper	élever
,	PUN	,
oeuvres	NOM	œuvre
qui	PRO:REL	qui
était	VER:impf	être
dans	PRP	dans
,	PUN	,
courant	NOM	courant
les	DET:ART	le
,	PUN	,
depuis	PRP	depuis
identiques	ADJ	identique
,	PUN	,
crever	VER:infi	crever
le	DET:ART	le
,	PUN	,
de	PRP	de
nécessairement	ADV	nécessairement
possession	NOM	possession
siècles	NOM	siècle
<EOS>	<EOS>	<EOS>
des	PRP:det	du
des	PRP:det	du
littéraire	ADJ	littéraire
une	DET:ART	un
était	VER:impf	être
nombreuses	ADJ	nombreux
dialecte	NOM	dialecte
ignorant	VER:ppre	ignorer
école	NOM	école
l'	DET:ART	le
publications	NOM	publication
au	PRP:det	au
le	DET:ART	le
<SEG>
anglaise	ADJ	anglais
,	PUN	,
laissa	VER:simp	laisser
de	PRP	de
Français	NAM	français
là	ADV	là
du	PRP:det	du
livres	NOM	livre
encore	ADV	encore
,	PUN	,
langue	NOM	langue
qu'	KON	que
à	PRP	à
,	PUN	,
une	DET:ART	un
à	PRP	à
angélus	NOM	angélus
idiome	NOM	idiome
leur	DET:POS	leur
argentin	ADJ	argentin
le	DET:ART	le
tous	PRO:IND	tout
par	PRP	par
produire	VER:infi	produire
prêt	ADJ	prêt
au	PRP:det	au
,	PUN	,
vers	PRP	vers
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
petit	ADJ	petit
côtés	NOM	côté
isolé	VER:pper	isoler
ses	DET:POS	son
son	NOM	son
et	KON	et
ancienne	ADJ	ancien
sans	PRP	sans
de	PRP	de
ces	PRO:DEM	ce
cette	PRO:DEM	ce
.	SENT	.
parlent	VER:pres	parler
de	PRP	de
les	DET:ART	le
qui	PRO:REL	qui
le	DET:ART	le
salle	NOM	salle
aucune	PRO:IND	aucun
s'	PRO:PER	se
un	DET:ART	un
dirigea	VER:simp	diriger
.	SENT	.
XVIIIe	NUM	xviiie
cloche	NOM	cloche
métropole	NOM	métropole
des	PRP:det	du
écrivent	VER:pres	écrire
,	PUN	,
que	KON	que
se	PRO:PER	se
Canada	NAM	canada
Sur	PRP	sur
sélection	NOM	sélection
que	KON	que
annonça	VER:simp	annoncer
et	KON	et
la	DET:ART	le
comme	KON	comme
l'	DET:ART	le
,	PUN	,
de	PRP	de
ait	VER:subp	avoir
d'	PRP	de
les	DET:ART	le
entrefaites	NOM	entrefaite
Esseintes	NAM	esseintes
enveloppé	NOM	enveloppé
était	VER:impf	être
langue	NOM	langue
pu	VER:pper	pouvoir
tournures	NOM	tournure
et	KON	et
déjeuner	NOM	déjeuner
des	PRP:det	du
couramment	ADV	couramment
descendants	NOM	descendant
le	DET:ART	le
établis	NOM	établi
tintait	VER:impf	tinter
front	NOM	front
Il	PRO:PER	il
ou	KON	ou
dans	PRP	dans
mots	NOM	mot
siècle	NOM	siècle
,	PUN	,
la	DET:ART	le
essuya	VER:simp	essuyer
<EOS>	<EOS>	<EOS>
<SEG>
se	PRO:PER	se
confondaient	VER:impf	confondre
ces	PRO:DEM	ce
ciels	NOM	ciel
âges	NOM	âge
allait	VER:impf	aller
de	PRP	de
disant	VER:ppre	dire
seules	NOM	seul
parmi	PRP	parmi
détraquant	VER:ppre	détraquer
saison	NOM	saison
après	PRP	après
dont	PRO:REL	dont
faisandages	NOM	faisandage
les	DET:ART	le
d'	PRP	de
Aurevilly	NAM	aurevilly
blet	ADJ	blet
et	KON	et
ces	PRO:DEM	ce
aimait	VER:impf	aimer
et	KON	et
rafales	NOM	rafale
qu'	PRO:REL	que
les	DET:ART	le
qu'	PRO:REL	que
monastiques	ADJ	monastique
idées	NOM	idée
année	NOM	année
cette	PRO:DEM	ce
des	PRP:det	du
les	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
savourer	VER:infi	savourer
que	KON	que
écrivains	NOM	écrivain
en	PRP	en
manger	VER:infi	manger
toutes	PRO:IND	tout
venait	VER:impf	venir
des	PRP:det	du
tels	PRO:DEM	tel
étaient	VER:impf	être
épidermes	NOM	épiderme
Chapitre	NOM	chapitre
parmi	PRP	parmi
et	KON	et
les	DET:ART	le
13	NUM	@card@
présentassent	VER:subi	présenter
La	DET:ART	le
,	PUN	,
style	NOM	style
,	PUN	,
ranger	VER:infi	ranger
volumes	NOM	volume
-là	ADV	là
brumes	NOM	brume
encore	ADV	encore
à	PRP	à
,	PUN	,
ces	PRO:DEM	ce
taches	NOM	tache
il	PRO:PER	il
que	PRO:REL	que
,	PUN	,
,	PUN	,
le	DET:ART	le
;	PUN	;
,	PUN	,
vieux	ADJ	vieux
latins	ADJ	latin
les	DET:ART	le
blanc	ADJ	blanc
et	KON	et
;	PUN	;
tant	ADV	tant
tous	PRO:IND	tout
décadents	ADJ	décadent
à	PRP	à
oeuvres	NOM	œuvre
se	PRO:PER	se
,	PUN	,
il	PRO:PER	il
morbides	ADJ	morbide
talés	VER:pper	taler
chauffés	VER:pper	chauffer
se	PRO:PER	se
goût	NOM	goût
ce	PRO:DEM	ce
.	SENT	.
Barbey	NAM	barbey
,	PUN	,
,	PUN	,
,	PUN	,
des	PRP:det	du
les	DET:ART	le
ces	PRO:DEM	ce
<SEG>
de	PRP	de
plaques	NOM	plaque
aucune	PRO:IND	aucun
,	PUN	,
,	PUN	,
atroce	ADJ	atroce
murs	NOM	mur
,	PUN	,
de	PRP	de
rissolant	VER:ppre	rissoler
une	DET:ART	un
flammes	NOM	flamme
,	PUN	,
soleil	NOM	soleil
en	PRP	en
transition	NOM	transition
deux	NUM	deux
brouillards	NOM	brouillard
au	PRP:det	au
blanche	ADJ	blanc
comme	ADV	comme
,	PUN	,
;	PUN	;
secs	ADJ	sec
sortirent	VER:simp	sortir
une	DET:ART	un
les	DET:ART	le
froid	NOM	froid
des	PRP:det	du
,	PUN	,
les	DET:ART	le
le	DET:ART	le
de	PRP	de
En	PRP	en
.	SENT	.
;	PUN	;
presque	ADV	presque
gueule	NOM	gueule
par	PRP	par
vue	NOM	vue
ringards	NOM	ringard
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
lait	NOM	lait
pluies	NOM	pluie
,	PUN	,
éleva	VER:simp	élever
four	NOM	four
gazons	NOM	gazon
la	DET:ART	le
sans	PRP	sans
au	PRP:det	au
calcinées	VER:pper	calciner
de	PRP	de
,	PUN	,
des	PRP:det	du
arbres	NOM	arbre
tôle	NOM	tôle
de	PRP	de
humide	ADJ	humide
d'	PRP	de
une	DET:ART	un
peints	VER:pper	peindre
lumière	NOM	lumière
furieux	ADJ	furieux
succéda	VER:simp	succéder
qui	PRO:REL	qui
grillant	VER:ppre	griller
une	DET:ART	un
des	PRP:det	du
chaux	NOM	chaux
atmosphère	NOM	atmosphère
les	DET:ART	le
.	SENT	.
réverbération	NOM	réverbération
ruissellement	NOM	ruissellement
,	PUN	,
,	PUN	,
une	DET:ART	un
poussière	NOM	poussière
la	DET:ART	le
lourdeur	NOM	lourdeur
,	PUN	,
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
brûlait	VER:impf	brûler
chaleur	NOM	chaleur
s'	PRO:PER	se
ouvrit	VER:simp	ouvrir
au	PRP:det	au
de	PRP	de
dardant	VER:ppre	darder
routes	NOM	route
,	PUN	,
des	PRP:det	du
jaunis	VER:pper	jaunir
Attisé	VER:pper	attiser
torride	ADJ	torride
jours	NOM	jour
horizon	NOM	horizon
<SEG>
nu	NOM	nu
;	PUN	;
bouillait	VER:impf	bouiller|bouillir
se	PRO:PER	se
rêvasser	VER:infi	rêvasser
manger	VER:infi	manger
désolé	VER:pper	désoler
<EOS>	<EOS>	<EOS>
air	NOM	air
foyers	NOM	foyer
le	DET:ART	le
Esseintes	NAM	esseintes
pesa	VER:simp	peser
,	PUN	,
salle	NOM	salle
raréfié	VER:pper	raréfier
,	PUN	,
il	PRO:PER	il
bouffée	NOM	bouffée
.	SENT	.
en	PRP	en
qu'	KON	que
où	PRO:REL	où
depuis	PRP	depuis
température	NOM	température
la	DET:ART	le
à	PRP	à
moitié	NOM	moitié
,	PUN	,
réfugia	VER:simp	réfugier
et	KON	et
une	DET:ART	un
reçut	VER:simp	recevoir
sur	PRP	sur
le	PRO:PER	le
,	PUN	,
soutenait	VER:impf	soutenir
les	DET:ART	le
chauffe	NOM	chauffe
se	PRO:PER	se
vitres	NOM	vitre
pleine	ADJ	plein
sur	PRP	sur
Il	PRO:PER	il
classant	VER:ppre	classer
assit	VER:simp	asseoir
des	PRP:det	du
pris	VER:pper	prendre
il	PRO:PER	il
surexcitation	NOM	surexcitation
s'	PRO:PER	se
.	SENT	.
de	PRP	de
zinc	NOM	zinc
livres	NOM	livre
ses	DET:POS	son
,	PUN	,
allumés	VER:pper	allumer
en	PRO:PER	en
de	PRP	de
plaisait	VER:impf	plaire
et	KON	et
en	PRP	en
une	DET:ART	un
,	PUN	,
,	PUN	,
des	PRP:det	du
une	DET:ART	un
croisée	NOM	croisée
toits	NOM	toit
était	VER:impf	être
l'	DET:ART	le
le	DET:ART	le
à	PRP	à
il	PRO:PER	il
des	PRP:det	du
la	DET:ART	le
fournaise	NOM	fournaise
logis	NOM	logis
car	KON	car
fenêtres	NOM	fenêtre
,	PUN	,
ouvrit	VER:simp	ouvrir
;	PUN	;
avait	VER:impf	avoir
sur	PRP	sur
.	SENT	.
à	PRP	à
fonderie	NOM	fonderie
,	PUN	,
face	NOM	face
,	PUN	,
qui	PRO:REL	qui
ardente	ADJ	ardent
<EOS>	<EOS>	<EOS>
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
fin	NOM	fin
aveugla	VER:simp	aveugler
<SEG>
prescrivit	VER:simp	prescrire
moites	ADJ	moite
et	KON	et
reprenait	VER:impf	reprendre
,	PUN	,
l'	DET:ART	le
souleva	VER:simp	soulever
sur	PRP	sur
chaise	NOM	chaise
gisait	VER:impf	gésir
La	DET:ART	le
front	NOM	front
sur	PRP	sur
.	SENT	.
Semblable	ADJ	semblable
,	PUN	,
,	PUN	,
par	PRP	par
froid	NOM	froid
Esseintes	NAM	esseintes
trempé	ADJ	trempé
des	PRP:det	du
il	PRO:PER	il
le	DET:ART	le
gens	NOM	gens
écrasait	VER:impf	écraser
la	DET:ART	le
coeur	NOM	cœur
par	PRP	par
sueurs	NOM	sueur
;	PUN	;
abondantes	ADJ	abondant
on	PRO:PER	on
,	PUN	,
<EOS>	<EOS>	<EOS>
,	PUN	,
son	DET:POS	son
collée	VER:pper	coller
viande	NOM	viande
maintenue	VER:pper	maintenir
les	DET:ART	le
bras	NOM	bras
débilité	VER:pper	débiliter
long	NOM	long
jambes	NOM	jambe
les	DET:ART	le
le	DET:ART	le
sa	DET:POS	son
le	DET:ART	le
la	DET:ART	le
découlant	VER:ppre	découler
lui	PRO:PER	lui
le	DET:ART	le
en	PRP	en
d'	PRP	de
,	PUN	,
à	PRP	à
dos	NOM	dos
larmes	NOM	larme
,	PUN	,
salées	VER:pper	saler
la	DET:ART	le
,	PUN	,
des	PRP:det	du
cours	NOM	cour|cours
chemise	NOM	chemise
ce	PRO:DEM	ce
névrose	NOM	névrose
périnée	NOM	périnée
table	NOM	table
,	PUN	,
,	PUN	,
vue	NOM	vue
au	PRP:det	au
;	PUN	;
joues	NOM	joue
déposée	VER:pper	déposer
à	PRP	à
l'	PRO:PER	la|le
de	PRP	de
la	DET:ART	le
tous	PRO:IND	tout
qu'	KON	que
;	PUN	;
affaiblissant	VER:ppre	affaiblir
humide	ADJ	humide
le	DET:ART	le
tourmentés	VER:pper	tourmenter
anémie	NOM	anémie
le	DET:ART	le
les	DET:ART	le
anéanti	VER:pper	anéantir
la	DET:ART	le
,	PUN	,
par	PRP	par
moment	NOM	moment
corps	NOM	corps
chaleur	NOM	chaleur
inondé	ADJ	inondé
,	PUN	,
<SEG>
des	PRP:det	du
tromper	VER:infi	tromper
