lamentable	ADJ	lamentable
nous	PRO:PER	nous
il	PRO:PER	il
deux	NUM	deux
,	PUN	,
dame	NOM	dame
fils	NOM	fil|fils
un	DET:ART	un
accomplir	VER:infi	accomplir
dans	PRP	dans
la	DET:ART	le
lui	PRO:PER	lui
heures	NOM	heure
étrange	ADJ	étrange
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
expression	NOM	expression
d'	PRP	de
<EOS>	<EOS>	<EOS>
viendra	VER:futu	venir
mon	DET:POS	mon
la	DET:ART	le
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
que	KON	que
<EOS>	<EOS>	<EOS>
Dieu	NOM	dieu
convoite	VER:pres	convoiter
tel	PRO:DEM	tel
qu'	PRO:REL	que
!	SENT	!
réclamer	VER:infi	réclamer
ne	ADV	ne
ce	PRO:DEM	ce
,	PUN	,
-vous	PRO:PER	vous
accent	NOM	accent
mourir	VER:infi	mourir
Depuis	PRP	depuis
<EOS>	<EOS>	<EOS>
dites	VER:pres	dire
impossible	NOM	impossible
l'	DET:ART	le
voir	VER:infi	voir
,	PUN	,
ma	DET:POS	mon
me	PRO:PER	me
sans	PRP	sans
convaincu	VER:pper	convaincre
vous	PRO:PER	vous
Plutôt	ADV	plutôt
!	SENT	!
.	SENT	.
!	SENT	!
!	SENT	!
que	KON	que
sur	PRP	sur
avec	PRP	avec
vieille	ADJ	vieux
jeta	VER:simp	jeter
!	SENT	!
est	VER:pres	être
Doña	NAM	doña
une	DET:ART	un
et	KON	et
misérable	ADJ	misérable
et	KON	et
regard	NOM	regard
Espérer	VER:infi	espérer
forfait	NOM	forfait
un	DET:ART	un
bon	ADJ	bon
mère	NOM	mère
moi	PRO:PER	moi
là	ADV	là
<EOS>	<EOS>	<EOS>
jours	NOM	jour
proie	NOM	proie
!	SENT	!
tenté	VER:pper	tenter
Luz	NAM	luz
résultat	NOM	résultat
,	PUN	,
de	PRP	de
aucun	PRO:IND	aucun
,	PUN	,
pas	ADV	pas
un	DET:ART	un
,	PUN	,
amis	NOM	ami
un	DET:ART	un
?	SENT	?
Espérer	VER:infi	espérer
abandonnera	VER:futu	abandonner
s'	PRO:PER	se
<SEG>
:	PUN	:
parlez	VER:pres	parler
est	VER:pres	être
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
m'	PRO:PER	me
vous	PRO:PER	vous
plissa	VER:simp	plisser
question	NOM	question
,	PUN	,
Oh	INT	oh
sa	DET:POS	son
--	PUN	--
ses	DET:POS	son
reprit-elle	NOM	reprit-elle
membres	NOM	membre
,	PUN	,
d'	PRP	de
Cœur-Loyal	NAM	cœur-loyal
ses	DET:POS	son
hésiter	VER:infi	hésiter
délicate	ADJ	délicat
et	KON	et
sa	DET:POS	son
--	PUN	--
homme	NOM	homme
posant	VER:ppre	poser
heure	NOM	heure
parcourut	VER:simp	parcourir
j'	PRO:PER	je
,	PUN	,
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
une	DET:ART	un
.	SENT	.
Pourquoi	ADV	pourquoi
sans	PRP	sans
une	DET:ART	un
de	PRP	de
le	DET:ART	le
<EOS>	<EOS>	<EOS>
?	SENT	?
madame	NOM	madame
lui	PRO:PER	lui
Répondez	VER:pres	répondre
sur	PRP	sur
-moi	PRO:PER	moi
--	PUN	--
Le	DET:ART	le
vous	PRO:PER	vous
dit-elle	NOM	dit-elle
comme	KON	comme
lui	PRO:PER	lui
!	SENT	!
mignonne	ADJ	mignon
interroge	VER:pres	interroger
demander	VER:infi	demander
voix	NOM	voix
<EOS>	<EOS>	<EOS>
,	PUN	,
grâce	NOM	grâce
cette	PRO:DEM	ce
tremblante	ADJ	tremblant
main	NOM	main
à	PRP	à
frisson	NOM	frisson
,	PUN	,
,	PUN	,
aimez	VER:pres	aimer
et	KON	et
,	PUN	,
-vous	PRO:PER	vous
?	SENT	?
voix	NOM	voix
un	DET:ART	un
l'	DET:ART	le
doucement	ADV	doucement
<EOS>	<EOS>	<EOS>
mélodieuse	ADJ	mélodieux
,	PUN	,
pénétrante	ADJ	pénétrant
tressaillit	VER:simp	tressaillir
<EOS>	<EOS>	<EOS>
--	PUN	--
jeune	ADJ	jeune
solennelle	ADJ	solennel
sourire	NOM	sourire
épaule	NOM	épaule
.	SENT	.
et	KON	et
,	PUN	,
.	SENT	.
lèvres	NOM	lèvre
dit-il	NOM	dit-il
ai	VER:pres	avoir
de	PRP	de
,	PUN	,
je	PRO:PER	je
coin	NOM	coin
mélancolique	ADJ	mélancolique
<SEG>
sauver	VER:infi	sauver
c'	PRO:DEM	ce
est	VER:pres	être
aimer	VER:infi	aimer
madame	NOM	madame
que	KON	que
--	PUN	--
accomplir	VER:infi	accomplir
?	SENT	?
rien	ADV	rien
vous	PRO:PER	vous
vous	PRO:PER	vous
,	PUN	,
,	PUN	,
courage	NOM	courage
vous	PRO:PER	vous
je	PRO:PER	je
avoir	VER:infi	avoir
vie	NOM	vie
sang	NOM	sang
est	VER:pres	être
larmes	NOM	larme
vos	DET:POS	votre
en	PRP	en
voyant	VER:ppre	voir
,	PUN	,
demain	ADV	demain
que	KON	que
une	NUM	un
laisser	VER:infi	laisser
,	PUN	,
de	PRP	de
voudrais	VER:cond	vouloir
oui	INT	oui
pour	PRP	pour
oncle	NOM	oncle
aimer	VER:infi	aimer
pour	PRP	pour
-moi	PRO:PER	moi
vous	PRO:PER	vous
le	DET:ART	le
-vous	PRO:PER	vous
que	KON	que
c'	PRO:DEM	ce
reprit-elle	VER:pres	reprit-elle
sacrifice	NOM	sacrifice
vous	PRO:PER	vous
savez	VER:pres	savoir
le	DET:ART	le
je	PRO:PER	je
de	PRP	de
de	PRP	de
,	PUN	,
si	KON	si
ai	VER:pres	avoir
<EOS>	<EOS>	<EOS>
que	KON	que
sa	DET:POS	son
refuser	VER:infi	refuser
vous	PRO:PER	vous
Si	KON	si
,	PUN	,
le	DET:ART	le
,	PUN	,
que	PRO:REL	que
l'	DET:ART	le
toute	PRO:IND	tout
on	PRO:PER	on
!	SENT	!
que	KON	que
racheter	VER:infi	racheter
sacrifier	VER:infi	sacrifier
tout	PRO:IND	tout
Répondez	VER:pres	répondre
de	PRP	de
c'	PRO:DEM	ce
exigera	VER:futu	exiger
martyre	NOM	martyr|martyre
,	PUN	,
vous	PRO:PER	vous
souffrir	VER:infi	souffrir
désirer	VER:infi	désirer
--	PUN	--
de	PRP	de
!	SENT	!
d'	PRP	de
oh	INT	oh
<EOS>	<EOS>	<EOS>
frémissante	ADJ	frémissant
mon	DET:POS	mon
à	PRP	à
n'	ADV	ne
aimez	VER:pres	aimer
si	KON	si
<EOS>	<EOS>	<EOS>
couler	VER:infi	couler
aimer	VER:infi	aimer
m'	PRO:PER	me
votre	DET:POS	votre
est	VER:pres	être
<SEG>
ferai	VER:futu	faire
,	PUN	,
votre	DET:POS	votre
se	PRO:PER	se
!	SENT	!
demain	ADV	demain
à	PRP	à
,	PUN	,
présentera	VER:futu	présenter
le	PRO:PER	le
aime	VER:pres	aimer
est	VER:pres	être
quand	KON	quand
abord	NOM	abord
vous	PRO:PER	vous
tombé	VER:pper	tomber
d'	PRP	de
,	PUN	,
sa	DET:POS	son
il	PRO:PER	il
!	SENT	!
,	PUN	,
<EOS>	<EOS>	<EOS>
qu'	PRO:REL	que
avec	PRP	avec
je	PRO:PER	je
vous	PRO:PER	vous
,	PUN	,
de	PRP	de
cause	NOM	cause
la	PRO:PER	la
mon	DET:POS	mon
Ainsi	ADV	ainsi
fille	NOM	fille
toute	PRO:IND	tout
c'	PRO:DEM	ce
ami	NOM	ami
--	PUN	--
de	PRP	de
dit-elle	NOM	dit-elle
sacrifier	VER:infi	sacrifier
mais	KON	mais
;	PUN	;
parole	NOM	parole
.	SENT	.
<EOS>	<EOS>	<EOS>
me	PRO:PER	me
que	KON	que
de	PRP	de
mon	DET:POS	mon
!	SENT	!
cet	PRO:DEM	ce
compte	VER:pres	compter
demandiez	VER:impf	demander
Hélas	INT	hélas
âme	NOM	âme
homme	NOM	homme
moi	PRO:PER	moi
il	PRO:PER	il
ma	DET:POS	mon
je	PRO:PER	je
crainte	NOM	crainte
,	PUN	,
m'	PRO:PER	me
;	PUN	;
faut	VER:pres	falloir
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
madame	NOM	madame
<EOS>	<EOS>	<EOS>
vie	NOM	vie
père	NOM	père
soit	KON	soit
a	VER:pres	avoir
joie	NOM	joie
comme	ADV	comme
il	PRO:PER	il
je	PRO:PER	je
sauvé	VER:pper	sauver
m'	PRO:PER	me
sur	PRP	sur
je	PRO:PER	je
-je	PRO:PER	je
oncle	NOM	oncle
,	PUN	,
que	KON	que
servi	VER:pper	servir
rappellerai	VER:futu	rappeler
sans	PRP	sans
parlez	VER:pres	parler
,	PUN	,
aime	VER:pres	aimer
quoi	PRO:REL	quoi
,	PUN	,
est	VER:pres	être
mon	DET:POS	mon
,	PUN	,
dussé	VER:subi	dussé
Bien	ADV	bien
vous	PRO:PER	vous
<SEG>
visage	NOM	visage
vous	PRO:PER	vous
bandits	NOM	bandit
femmes	NOM	femme
en	PRP	en
lorsque	KON	lorsque
grotte	NOM	grotte
Vous	PRO:PER	vous
une	DET:ART	un
puis	ADV	puis
Les	DET:ART	le
répondre	VER:infi	répondre
impossible	ADJ	impossible
--	PUN	--
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
que	PRO:REL	que
mère	NOM	mère
-moi	PRO:PER	moi
avec	PRP	avec
quelques	PRO:IND	quelque
,	PUN	,
vers	PRP	vers
ajouta-t-elle	NOM	ajouta-t-elle
des	PRP:det	du
entre	PRP	entre
Son	DET:POS	son
Cœur-Loyal	NAM	cœur-loyal
Oh	INT	oh
rayonnait	VER:impf	rayonner
à	PRP	à
vers	PRP	vers
avez	VER:pres	avoir
allait	VER:impf	aller
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
Cœur-Loyal	NAM	cœur-loyal
écria-t-il	VER:cond	écria-t-il
et	KON	et
,	PUN	,
<EOS>	<EOS>	<EOS>
le	DET:ART	le
,	PUN	,
!	SENT	!
.	SENT	.
toute	PRO:IND	tout
--	PUN	--
élançant	VER:ppre	élancer
revint	VER:simp	revenir
.	SENT	.
en	PRP	en
basse	ADJ	bas
chasseur	NOM	chasseur
<EOS>	<EOS>	<EOS>
deux	NUM	deux
Élan-Noir	NOM	élan-noir
écria-t-il	VER:cond	écria-t-il
rendre	VER:infi	rendre
dans	PRP	dans
<EOS>	<EOS>	<EOS>
ma	DET:POS	mon
les	DET:ART	le
s'	PRO:PER	se
le	PRO:PER	le
Enfin	ADV	enfin
voix	NOM	voix
,	PUN	,
eux	PRO:PER	eux
.	SENT	.
mains	NOM	main
angoisse	NOM	angoisse
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
d'	PRP	de
<EOS>	<EOS>	<EOS>
entrèrent	VER:simp	entrer
expression	NOM	expression
raison	NOM	raison
délivrerez	VER:futu	délivrer
d'	PRP	de
jurez	VER:pres	jurer
les	DET:ART	le
la	DET:ART	le
Le	DET:ART	le
hommes	NOM	homme
causèrent	VER:simp	causer
voix	NOM	voix
une	DET:ART	un
hâte	NOM	hâte
.	SENT	.
s'	PRO:PER	se
Belhumeur	NAM	belhumeur
.	SENT	.
!	SENT	!
.	SENT	.
à	PRP	à
trois	NUM	trois
instants	NOM	instant
<SEG>
bientôt	ADV	bientôt
-je	PRO:PER	je
confiance	NOM	confiance
placent	VER:pres	placer
:	PUN	:
<EOS>	<EOS>	<EOS>
leur	DET:POS	leur
de	PRP	de
,	PUN	,
c'	PRO:DEM	ce
,	PUN	,
pour	KON	pour
me	PRO:PER	me
lui	PRO:PER	lui
?	SENT	?
,	PUN	,
!	SENT	!
n'	ADV	ne
Sans	PRP	sans
serait-il	NOM	serait-il
!	SENT	!
avec	PRP	avec
Dieu	NOM	dieu
dis	VER:pres	dire
<EOS>	<EOS>	<EOS>
votre	DET:POS	votre
Maintenant	ADV	maintenant
homme	NOM	homme
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
--	PUN	--
qu'	PRO:REL	que
,	PUN	,
avoir	VER:infi	avoir
au-dehors	NOM	au-dehors
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
vais	VER:pres	aller
dire	VER:infi	dire
moi	PRO:PER	moi
de	PRP	de
son	DET:POS	son
pas	ADV	pas
je	PRO:PER	je
possible	ADJ	possible
le	DET:ART	le
besoin	NOM	besoin
!	SENT	!
--	PUN	--
en	PRP	en
vous	PRO:PER	vous
il	PRO:PER	il
,	PUN	,
espérez	VER:pres	espérer
ma	DET:POS	mon
!	SENT	!
bon	ADJ	bon
fit-elle	NOM	fit-elle
rendrai	VER:futu	rendre
plus	ADV	plus
qui	PRO:REL	qui
est	VER:pres	être
Oh	INT	oh
joie	NOM	joie
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
ceux	PRO:DEM	celui
jamais	ADV	jamais
,	PUN	,
Adieu	INT	adieu
vous	PRO:PER	vous
jeune	ADJ	jeune
que	KON	que
grotte	NOM	grotte
,	PUN	,
secours	NOM	secours
doña	NOM	doña
,	PUN	,
oncle	NOM	oncle
.	SENT	.
dis	VER:pres	dire
précipita	VER:simp	précipiter
davantage	ADV	davantage
je	PRO:PER	je
priez	VER:pres	prier
vous	PRO:PER	vous
la	DET:ART	le
<EOS>	<EOS>	<EOS>
Dieu	NOM	dieu
<EOS>	<EOS>	<EOS>
est	VER:pres	être
qui	PRO:REL	qui
Espérez	VER:pres	espérer
mère	NOM	mère
Luz	NAM	luz
vibrante	ADJ	vibrant
abandonne	VER:pres	abandonner
,	PUN	,
seconde	VER:subp	seconder
!	SENT	!
<SEG>
tristesse	NOM	tristesse
qu'	PRO:REL	que
Les	DET:ART	le
prisonniers	NOM	prisonnier
la	DET:ART	le
Venez	VER:pres	venir
anxiété	NOM	anxiété
plus	ADV	plus
des	PRP:det	du
avec	PRP	avec
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
le	DET:ART	le
ne	ADV	ne
Lorsque	NAM	lorsque
hommes	NOM	homme
camp	NOM	camp
vers	PRP	vers
entraîna	VER:simp	entraîner
chasseurs	NOM	chasseur
dans	PRP	dans
grotte	NOM	grotte
et	KON	et
une	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
doña	NOM	doña
habitaient	VER:impf	habiter
ses	DET:POS	son
dame	NOM	dame
la	DET:ART	le
,	PUN	,
!	SENT	!
envahi	VER:pper	envahir
les	DET:ART	le
d'	PRP	de
murmura	VER:simp	murmurer
.	SENT	.
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
dire	VER:infi	dire
Elle	PRO:PER	elle
lui	PRO:PER	lui
,	PUN	,
le	DET:ART	le
a-t-il	ADJ	a-t-il
--	PUN	--
--	PUN	--
--	PUN	--
qu'	KON	que
compagnons	NOM	compagnon
elles	PRO:PER	elle
fille	NOM	fille
femmes	NOM	femme
voulu	VER:pper	vouloir
.	SENT	.
<EOS>	<EOS>	<EOS>
restait	VER:impf	rester
doucement	ADV	doucement
avec	PRP	avec
Luz	NAM	luz
Peaux-Rouges	NOM	peaux-rouges
prier	VER:infi	prier
réduit	NOM	réduit
,	PUN	,
<EOS>	<EOS>	<EOS>
deux	NUM	deux
les	DET:ART	le
Il	PRO:PER	il
Mexicains	NAM	mexicains
grande	ADJ	grand
de	PRP	de
?	SENT	?
suivi	VER:pper	suivre
chargés	VER:pper	charger
partie	NOM	partie
défense	NOM	défense
ma	DET:POS	mon
de	PRP	de
<EOS>	<EOS>	<EOS>
,	PUN	,
allons	VER:pres	aller
des	PRP:det	du
dizaine	NOM	dizaine
de	PRP	de
après	PRP	après
pirates	NOM	pirate
,	PUN	,
la	DET:ART	le
la	DET:ART	le
XI	NUM	xi
répondit	VER:simp	répondre
.	SENT	.
,	PUN	,
d'	PRP	de
donc	ADV	donc
les	DET:ART	le
Qu'	KON	que
pour	PRP	pour
vieille	ADJ	vieux
<SEG>
leurs	DET:POS	leur
se	PRO:PER	se
de	PRP	de
son	DET:POS	son
afin	KON	afin
les	DET:ART	le
Le	DET:ART	le
s'	PRO:PER	se
dans	PRP	dans
le	DET:ART	le
par	PRP	par
mille	NUM	mille
vaincues	VER:pper	vaincre
de	PRP	de
<EOS>	<EOS>	<EOS>
eux	PRO:PER	eux
recherches	NOM	recherche
ordres	NOM	ordre
les	DET:ART	le
s'	PRO:PER	se
ouvraient	VER:impf	ouvrer|ouvrir
portaient	VER:impf	porter
difficultés	NOM	difficulté
ils	PRO:PER	il
pente	NOM	pente
d'	PRP	de
certaine	ADJ	certain
à	PRP	à
au	PRP:det	au
avaient	VER:impf	avoir
d'	PRP	de
rassurés	VER:pper	rassurer
la	DET:ART	le
sous	PRP	sous
.	SENT	.
les	DET:ART	le
Nègre	NOM	nègre
les	DET:ART	le
bâillonnés	VER:pper	bâillonner
,	PUN	,
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
Arrivés	VER:pper	arriver
pieds	NOM	pied
leur	DET:POS	leur
général	ADJ	général
,	PUN	,
autour	ADV	autour
silence	NOM	silence
qui	PRO:REL	qui
capitaine	NOM	capitaine
descendu	VER:pper	descendre
toutes	PRO:IND	tout
deux	NUM	deux
tous	PRO:IND	tout
avaient	VER:impf	avoir
hommes	NOM	homme
chef	NOM	chef
dans	PRP	dans
des	PRP:det	du
distance	NOM	distance
tombant	VER:ppre	tomber
le	DET:ART	le
de	PRP	de
qu'	PRO:REL	que
,	PUN	,
.	SENT	.
par	PRP	par
ennemis	NOM	ennemi
inouïes	NOM	inouïes
directions	NOM	direction
quatre	NUM	quatre
encore	ADV	encore
facilement	ADV	facilement
en	PRP	en
les	DET:ART	le
échapper	VER:infi	échapper
et	KON	et
plus	ADV	plus
briser	VER:infi	briser
leurs	DET:POS	leur
liés	VER:pper	lier
et	KON	et
afin	KON	afin
fois	NOM	fois
et	KON	et
,	PUN	,
précipices	NOM	précipice
une	DET:ART	un
et	KON	et
régnait	VER:impf	régner
aux	PRP:det	au
étaient	VER:impf	être
risque	NOM	risque
disséminés	VER:pper	disséminer
rochers	NOM	rocher
,	PUN	,
qui	PRO:REL	qui
plus	ADV	plus
,	PUN	,
<SEG>
de	PRP	de
d'	PRP	de
au-dessus	ADV	au-dessus
par	PRP	par
placez	VER:pres	placer
pouvons	VER:pres	pouvoir
hasarder	VER:infi	hasarder
chance	NOM	chance
pâles	ADJ	pâle
chasseurs	NOM	chasseur
qui	PRO:REL	qui
reposer	VER:infi	reposer
se	PRO:PER	se
le	DET:ART	le
portées	VER:pper	porter
à	PRP	à
énorme	ADJ	énorme
,	PUN	,
avons	VER:pres	avoir
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
scintiller	VER:infi	scintiller
ils	PRO:PER	il
,	PUN	,
présent	ADJ	présent
avaient	VER:impf	avoir
,	PUN	,
poursuivaient	VER:impf	poursuivre
les	DET:ART	le
les	DET:ART	le
ils	PRO:PER	il
n'	ADV	ne
dit	VER:pres	dire
allons	VER:pres	aller
avaient	VER:impf	avoir
chemin	NOM	chemin
capitaine	NOM	capitaine
profonde	ADJ	profond
n'	ADV	ne
.	SENT	.
dans	PRP	dans
,	PUN	,
,	PUN	,
quelques	PRO:IND	quelque
.	SENT	.
rien	NOM	rien
,	PUN	,
,	PUN	,
Une	DET:ART	un
lieu	NOM	lieu
comme	ADV	comme
pris	VER:pper	prendre
une	DET:ART	un
pour	PRP	pour
ils	PRO:PER	il
tête	NOM	tête
,	PUN	,
nous	PRO:PER	nous
quant	PRP	quant
;	PUN	;
les	PRO:PER	la|le
leur	DET:POS	leur
à	PRP	à
trouvaient	VER:impf	trouver
les	PRO:PER	la|le
atteindre	VER:infi	atteindre
le	DET:ART	le
,	PUN	,
le	DET:ART	le
nous	PRO:PER	nous
reprendre	VER:infi	reprendre
garde	NOM	garde
craindre	VER:infi	craindre
de	PRP	de
arrêtèrent	VER:simp	arrêter
<EOS>	<EOS>	<EOS>
enfants	NOM	enfant
haleine	NOM	haleine
,	PUN	,
s'	PRO:PER	se
,	PUN	,
nous	PRO:PER	nous
hauteur	NOM	hauteur
instants	ADJ	instant
qui	PRO:REL	qui
mais	KON	mais
où	PRO:REL	où
apercevaient	VER:impf	apercevoir
ils	PRO:PER	il
torches	NOM	torche
étoiles	NOM	étoile
;	PUN	;
enveloppait	VER:impf	envelopper
obscurité	NOM	obscurité
à	PRP	à
Bonne	ADJ	bon
de	PRP	de
,	PUN	,
--	PUN	--
qu'	PRO:REL	que
<SEG>
ici	ADV	ici
provisoirement	ADV	provisoirement
les	DET:ART	le
vous	PRO:PER	vous
--	PUN	--
<EOS>	<EOS>	<EOS>
quelques	PRO:IND	quelque
furent	VER:simp	être
minutes	NOM	minute
deux	NUM	deux
pour	PRP	pour
une	DET:ART	un
exemple	NOM	exemple
.	SENT	.
il	PRO:PER	il
.	SENT	.
exécutés	VER:pper	exécuter
qui	PRO:REL	qui
offrir	VER:infi	offrir
fit	VER:simp	faire
.	SENT	.
que	KON	que
,	PUN	,
d'	PRP	de
rendre	VER:infi	rendre
avaient	VER:impf	avoir
un	DET:ART	un
quelques	PRO:IND	quelque
de	PRP	de
en	PRP	en
qu'	KON	que
y	PRO:PER	y
le	PRO:PER	le
spacieux	ADJ	spacieux
plus	ADV	plus
découvert	VER:pper	découvrir
<EOS>	<EOS>	<EOS>
arrivèrent	VER:simp	arriver
,	PUN	,
!	SENT	!
le	DET:ART	le
leur	PRO:PER	lui
les	DET:ART	le
il	PRO:PER	il
revinrent	VER:simp	revenir
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
enfoncement	NOM	enfoncement
à	PRP	à
un	DET:ART	un
détachent	VER:pres	détacher
marche	NOM	marche
se	PRO:PER	se
que	KON	que
excavation	NOM	excavation
suivirent	VER:simp	suivre
vos	DET:POS	votre
capitaine	NOM	capitaine
et	KON	et
autres	ADJ	autre
Prêchant	VER:ppre	prêcher
l'	DET:ART	le
deux	NUM	deux
ils	PRO:PER	il
à	PRP	à
Ils	PRO:PER	il
toises	NOM	toise
annoncer	VER:infi	annoncer
bas	ADJ	bas
bientôt	ADV	bientôt
prisonniers	NOM	prisonnier
mit	VER:simp	mettre
nous	PRO:PER	nous
plus	ADV	plus
environs	NOM	environ|environs
assez	ADV	assez
où	PRO:REL	où
paraissait	VER:impf	paraître
reconnaître	VER:infi	reconnaître
,	PUN	,
<EOS>	<EOS>	<EOS>
trouvait	VER:impf	trouver
Ses	DET:POS	son
ordres	NOM	ordre
tard	ADV	tard
<EOS>	<EOS>	<EOS>
faut	VER:pres	falloir
abri	NOM	abri
se	PRO:PER	se
qui	PRO:REL	qui
les	DET:ART	le
aller	VER:infi	aller
Diable	NOM	diable
bandits	NOM	bandit
qui	PRO:REL	qui
endroit	NOM	endroit
pouvait	VER:impf	pouvoir
.	SENT	.
,	PUN	,
<SEG>
bandits	NOM	bandit
qui	PRO:REL	qui
boucher	VER:infi	boucher
étaient	VER:impf	être
,	PUN	,
entrée	NOM	entrée
abord	NOM	abord
arrêtés	VER:pper	arrêter
dont	PRO:REL	dont
s'	PRO:PER	se
obligés	VER:pper	obliger
de	PRP	de
de	PRP	de
qui	PRO:REL	qui
le	DET:ART	le
pour	PRP	pour
dit	VER:pres	dire
l'	DET:ART	le
pénétrer	VER:infi	pénétrer
premier	NUM	premier
briquet	NOM	briquet
était	VER:impf	être
Tirant	VER:ppre	tirer
,	PUN	,
cette	PRO:DEM	ce
,	PUN	,
les	DET:ART	le
une	DET:ART	un
Là	ADV	là
.	SENT	.
indiscrets	NOM	indiscret
pas	ADV	pas
sous	PRP	sous
façon	NOM	façon
voici	ADV	voici
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
en	PRO:PER	en
soin	NOM	soin
prévision	NOM	prévision
,	PUN	,
nous	PRO:PER	nous
n'	ADV	ne
,	PUN	,
,	PUN	,
été	VER:pper	être
<EOS>	<EOS>	<EOS>
bois-chandelle	NOM	bois-chandelle
un	DET:ART	un
avec	PRP	avec
alluma	VER:simp	allumer
torche	NOM	torche
craignons	VER:pres	craindre
Lorsqu'	KON	lorsque
sa	DET:POS	son
capitaine	NOM	capitaine
fut	VER:simp	être
d'	PRP	de
de	PRP	de
étroite	ADJ	étroit
assez	ADV	assez
du	PRP:det	du
se	PRO:PER	se
de	PRP	de
il	PRO:PER	il
chez	PRP	chez
nous	PRO:PER	nous
abri	NOM	abri
avaient	VER:impf	avoir
avec	PRP	avec
<EOS>	<EOS>	<EOS>
.	SENT	.
couverture	NOM	couverture
,	PUN	,
courber	VER:infi	courber
une	DET:ART	un
capitaine	NOM	capitaine
ne	ADV	ne
n'	ADV	ne
.	SENT	.
ils	PRO:PER	il
était	VER:impf	être
hermétiquement	ADV	hermétiquement
furent	VER:simp	être
entrée	NOM	entrée
cet	PRO:DEM	ce
les	DET:ART	le
,	PUN	,
nous	PRO:PER	nous
,	PUN	,
cachés	VER:pper	cacher
cette	PRO:DEM	ce
d'	PRP	de
pas	ADV	pas
difficile	ADJ	difficile
cette	PRO:DEM	ce
--	PUN	--
y	PRO:PER	y
poche	NOM	poche
le	DET:ART	le
<SEG>
,	PUN	,
dit	VER:pres	dire
en	PRO:PER	en
,	PUN	,
,	PUN	,
,	PUN	,
dans	PRP	dans
pris	VER:pper	prendre
excavation	NOM	excavation
donc	ADV	donc
naturelle	ADJ	naturel
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
sommes	VER:pres	sommer|être
où	PRO:REL	où
,	PUN	,
une	DET:ART	un
les	DET:ART	le
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
;	PUN	;
nous	PRO:PER	nous
le	DET:ART	le
il	PRO:PER	il
ces	PRO:DEM	ce
,	PUN	,
le	DET:ART	le
en	PRO:PER	en
poussèrent	VER:simp	pousser
avaient	VER:impf	avoir
espèce	NOM	espèce
abandonne	VER:pres	abandonner
un	DET:ART	un
était	VER:impf	être
cri	NOM	cri
.	SENT	.
qu'	PRO:REL	que
,	PUN	,
Eh	INT	eh
eh	INT	eh
gens	NOM	gens
un	DET:ART	un
critiques	ADJ	critique
,	PUN	,
eu	VER:pper	avoir
munir	VER:infi	munir
ils	PRO:PER	il
de	PRP	de
avait	VER:impf	avoir
voyons	VER:pres	voir
que	PRO:REL	que
contrées	NOM	contrée
là	ADV	là
objets	NOM	objet
dans	PRP	dans
restez	VER:pres	rester
plus	ADV	plus
tant	ADV	tant
.	SENT	.
!	SENT	!
se	PRO:PER	se
peu	ADV	peu
les	DET:ART	le
<EOS>	<EOS>	<EOS>
une	DET:ART	un
rencontre	VER:pres	rencontrer
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
les	DET:ART	le
ricanant	VER:ppre	ricaner
grotte	NOM	grotte
simple	ADJ	simple
de	PRP	de
<EOS>	<EOS>	<EOS>
bandits	NOM	bandit
distinguer	VER:infi	distinguer
dans	PRP	dans
les	DET:ART	le
comme	KON	comme
!	SENT	!
même	ADV	même
obscurité	NOM	obscurité
,	PUN	,
joie	NOM	joie
pour	PRP	pour
de	PRP	de
les	DET:ART	le
autres	ADJ	autre
l'	DET:ART	le
circonstances	NOM	circonstance
soin	NOM	soin
on	PRO:PER	on
.	SENT	.
jamais	ADV	jamais
,	PUN	,
--	PUN	--
cette	PRO:DEM	ce
purent	VER:simp	pouvoir
Dès	PRP	dès
capitaine	NOM	capitaine
<SEG>
,	PUN	,
salles	NOM	salle
montagne	NOM	montagne
devait	VER:impf	devoir
<EOS>	<EOS>	<EOS>
avoir	VER:infi	avoir
Après	PRP	après
Par	PRP	par
les	DET:ART	le
devenait	VER:impf	devenir
,	PUN	,
;	PUN	;
explora	VER:simp	explorer
air	NOM	air
Elle	PRO:PER	elle
