mis	VER:pper	mettre
j'	PRO:PER	je
couper	VER:infi	couper
un	DET:ART	un
pour	PRP	pour
l'	DET:ART	le
une	DET:ART	un
Adalbert	NAM	adalbert
tristesse	NOM	tristesse
bien	ADV	bien
présumer	VER:infi	présumer
pensant	VER:ppre	penser
la	DET:ART	le
la	DET:ART	le
dans	PRP	dans
la	DET:ART	le
il	PRO:PER	il
d'	PRP	de
pomme	NOM	pomme
ferais	VER:cond	faire
fit	VER:simp	faire
,	PUN	,
monstre	NOM	monstre
le	DET:ART	le
à	PRP	à
<EOS>	<EOS>	<EOS>
la	DET:ART	le
,	PUN	,
mots	NOM	mot
lieu	NOM	lieu
»	PUN:cit	»
frissonner	VER:infi	frissonner
les	DET:ART	le
que	KON	que
dans	PRP	dans
<SEG>
parla	VER:simp	parler
cet	PRO:DEM	ce
voir	VER:infi	voir
pêche	NOM	pêche
de	PRP	de
.	SENT	.
ligne	NOM	ligne
jolie	ADJ	joli
petit	ADJ	petit
pénibles	ADJ	pénible
amena	VER:simp	amener
aussitôt	ADV	aussitôt
son	DET:POS	son
Des	PRP:det	du
lui	PRO:PER	lui
,	PUN	,
se	PRO:PER	se
visiblement	ADV	visiblement
mal	NOM	mal
<EOS>	<EOS>	<EOS>
un	DET:ART	un
l'	DET:ART	le
s'	PRO:PER	se
organisa	VER:simp	organiser
laissait	VER:impf	laisser
un	DET:ART	un
,	PUN	,
de	PRP	de
tête	NOM	tête
pêcheur	NOM	pêcheur
sa	DET:POS	son
et	KON	et
délassement	NOM	délassement
donna	VER:simp	donner
bonhomie	NOM	bonhomie
pensées	NOM	pensée
au	PRP:det	au
succès	NOM	succès
Elle	PRO:PER	elle
le	DET:ART	le
,	PUN	,
écoulèrent	VER:simp	écouler
un	DET:ART	un
petite	ADJ	petit
<EOS>	<EOS>	<EOS>
pût	VER:subi	pouvoir
art	NOM	art
plaisir	NOM	plaisir
se	PRO:PER	se
utile	ADJ	utile
dans	PRP	dans
on	PRO:PER	on
par	PRP	par
maladroit	NOM	maladroit
fatiguée	VER:pper	fatiguer
les	DET:ART	le
à	PRP	à
partie	NOM	partie
à	PRP	à
en	PRO:PER	en
son	DET:POS	son
tête	NOM	tête
il	PRO:PER	il
hôte	NOM	hôte
<EOS>	<EOS>	<EOS>
inouï	NOM	inouï
toutes	PRO:IND	tout
qu'	PRO:REL	que
,	PUN	,
.	SENT	.
de	PRP	de
reposait	VER:impf	reposer
la	DET:ART	le
de	PRP	de
dont	PRO:REL	dont
véritable	ADJ	véritable
que	PRO:REL	que
avec	PRP	avec
qui	PRO:REL	qui
bonheur	NOM	bonheur
mari	NOM	mari
le	DET:ART	le
<EOS>	<EOS>	<EOS>
heures	NOM	heure
,	PUN	,
qui	PRO:REL	qui
Il	PRO:PER	il
,	PUN	,
finesses	NOM	finesse
l'	PRO:PER	la|le
tel	PRO:DEM	tel
à	PRP	à
meilleure	ADJ	meilleur
causait	VER:impf	causer
prendre	VER:infi	prendre
montrant	VER:ppre	montrer
sa	DET:POS	son
Chaque	PRO:IND	chaque
plus	ADV	plus
.	SENT	.
<SEG>
que	KON	que
de	PRP	de
de	PRP	de
passé	VER:pper	passer
à	PRP	à
dire	VER:infi	dire
:	PUN	:
vous	PRO:PER	vous
choses	NOM	chose
vous	PRO:PER	vous
et	KON	et
<EOS>	<EOS>	<EOS>
écrire	VER:infi	écrire
et	KON	et
écrire	VER:infi	écrire
tant	ADV	tant
que	KON	que
je	PRO:PER	je
que	PRO:REL	que
«	PUN:cit	«
était	VER:impf	être
presque	ADV	presque
à	PRP	à
complètement	ADV	complètement
étant	VER:ppre	être
ai	VER:pres	avoir
de	PRP	de
plaint	VER:pper	plaindre
il	PRO:PER	il
,	PUN	,
vous	PRO:PER	vous
J'	PRO:PER	je
papier	NOM	papier
une	DET:ART	un
que	KON	que
demanda	VER:simp	demander
s'	PRO:PER	se
ma	DET:POS	mon
ne	ADV	ne
vous	PRO:PER	vous
de	PRP	de
sais	VER:pres	savoir
garçon	NOM	garçon
chère	ADJ	cher
Mon	NAM	mon
ma	DET:POS	mon
trop	ADV	trop
du	PRP:det	du
dire	VER:infi	dire
rien	ADV	rien
et	KON	et
vous	PRO:PER	vous
aime	VER:pres	aimer
j'	PRO:PER	je
ce	PRO:DEM	ce
.	SENT	.
par-dessus	ADV	par-dessus
.	SENT	.
,	PUN	,
tout	ADV	tout
,	PUN	,
serait	VER:cond	être
ne	ADV	ne
Je	PRO:PER	je
dirai	VER:futu	dire
,	PUN	,
pour	PRP	pour
envie	NOM	envie
encre	NOM	encre
embrasser	VER:infi	embrasser
et	KON	et
je	PRO:PER	je
du	PRP:det	du
plume	NOM	plume
plus	ADV	plus
,	PUN	,
et	KON	et
l'	DET:ART	le
frères	NOM	frère
vous	PRO:PER	vous
juste	ADJ	juste
,	PUN	,
mes	DET:POS	mon
mit	VER:simp	mettre
assez	ADV	assez
cher	ADJ	cher
papa	NOM	papa
ainsi	ADV	ainsi
revoir	VER:infi	revoir
tout	NOM	tout
,	PUN	,
long	ADJ	long
ai	VER:pres	avoir
«	PUN:cit	«
sœur	NOM	sœur
,	PUN	,
se	PRO:PER	se
bien	ADV	bien
maman	NOM	maman
petit	ADJ	petit
<SEG>
!	SENT	!
!	SENT	!
pris	VER:pper	prendre
bonne	ADJ	bon
.	SENT	.
qui	PRO:REL	qui
.	SENT	.
y	PRO:PER	y
bonheur	NOM	bonheur
!	SENT	!
pêcher	VER:infi	pêcher
ai	VER:pres	avoir
embrasserai	VER:futu	embrasser
monsieur	NOM	monsieur
Ah	INT	ah
le	DET:ART	le
pareille	ADJ	pareil
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
m'	PRO:PER	me
il	PRO:PER	il
ai	VER:pres	avoir
bon	ADJ	bon
un	DET:ART	un
une	DET:ART	un
pantalon	NOM	pantalon
très	ADV	très
,	PUN	,
d'	PRP	de
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
un	DET:ART	un
frire	VER:infi	frire
cette	PRO:DEM	ce
mari	NOM	mari
m'	PRO:PER	me
chez	PRP	chez
veste	NOM	veste
Quel	PRO:REL	quel
est	VER:pres	être
Je	PRO:PER	je
chambre	NOM	chambre
!	SENT	!
arrivé	VER:pper	arriver
et	KON	et
dame	NOM	dame
<EOS>	<EOS>	<EOS>
a	VER:pres	avoir
ne	ADV	ne
tout	PRO:IND	tout
vus	VER:pper	voir
je	PRO:PER	je
quel	PRO:REL	quel
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
qu'	KON	que
Ah	INT	ah
<EOS>	<EOS>	<EOS>
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
suis	VER:pres	suivre|être
<EOS>	<EOS>	<EOS>
dame	NOM	dame
,	PUN	,
monde	NOM	monde
m'	PRO:PER	me
vous	PRO:PER	vous
les	PRO:PER	la|le
avoir	VER:infi	avoir
je	PRO:PER	je
quand	KON	quand
de	PRP	de
la	DET:ART	le
désobéi	VER:pper	désobéir
poissons	NOM	poisson
;	PUN	;
Son	DET:POS	son
.	SENT	.
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
dans	PRP	dans
comme	KON	comme
très	ADV	très
donné	VER:pper	donner
que	KON	que
cinq	NUM	cinq
a	VER:pres	avoir
je	PRO:PER	je
fait	VER:pper	faire
!	SENT	!
et	KON	et
couche	VER:pres	coucher
malheur	NOM	malheur
on	PRO:PER	on
avec	PRP	avec
longtemps	ADV	longtemps
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
un	DET:ART	un
fera	VER:futu	faire
<SEG>
puni	VER:pper	punir
son	DET:POS	son
bien	ADV	bien
mais	KON	mais
malheureux	ADJ	malheureux
mal	ADV	mal
.	SENT	.
empêchez	VER:pres	empêcher
ai	VER:pres	avoir
on	PRO:PER	on
était	VER:impf	être
papa	NOM	papa
avais	VER:impf	avoir
qu'	KON	que
d'	PRP	de
<EOS>	<EOS>	<EOS>
au	PRP:det	au
supplie	VER:pres	supplier
y	PRO:PER	y
été	VER:pper	être
des	PRP:det	du
père	NOM	père
à	PRP	à
et	KON	et
faute	NOM	faute
condamner	VER:infi	condamner
lui	PRO:PER	lui
personnes	NOM	personne
.	SENT	.
vous	PRO:PER	vous
!	SENT	!
Elle	PRO:PER	elle
si	KON	si
qui	PRO:REL	qui
vite	ADV	vite
<EOS>	<EOS>	<EOS>
qu'	PRO:REL	que
,	PUN	,
vous	PRO:PER	vous
pied	NOM	pied
du	PRP:det	du
;	PUN	;
ici	ADV	ici
,	PUN	,
Mon	DET:POS	mon
veulent	VER:pres	vouloir
prison	NOM	prison
ma	DET:POS	mon
,	PUN	,
en	PRO:PER	en
qu'	KON	que
vous	PRO:PER	vous
,	PUN	,
cause	NOM	cause
j'	PRO:PER	je
bien	ADV	bien
aime	VER:pres	aimer
,	PUN	,
et	KON	et
on	PRO:PER	on
je	PRO:PER	je
faire	VER:infi	faire
que	PRO:REL	que
saviez	VER:impf	savoir
!	SENT	!
est	VER:pres	être
j'	PRO:PER	je
<EOS>	<EOS>	<EOS>
.	SENT	.
être	VER:infi	être
fasse	VER:subp	faire
a	VER:pres	avoir
!	SENT	!
a	VER:pres	avoir
venez	VER:pres	venir
<EOS>	<EOS>	<EOS>
mette	VER:subp	mettre
c'	PRO:DEM	ce
son	DET:POS	son
Il	PRO:PER	il
,	PUN	,
comme	ADV	comme
cher	ADJ	cher
;	PUN	;
je	PRO:PER	je
,	PUN	,
mal	NOM	mal
par	PRP	par
Gella	NAM	gella
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
savez	VER:pres	savoir
Oh	INT	oh
de	PRP	de
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
bonne	ADJ	bon
mérité	VER:pper	mériter
père	NOM	père
en	PRP	en
<SEG>
personnes	NOM	personne
parce	KON	parce
ne	ADV	ne
parler	VER:infi	parler
on	PRO:PER	on
que	KON	que
mal	ADV	mal
six	NUM	six
un	DET:ART	un
savaient	VER:impf	savoir
les	DET:ART	le
est	VER:pres	être
bonnes	ADJ	bon
,	PUN	,
maman	NOM	maman
beaucoup	ADV	beaucoup
bien	ADV	bien
peur	NOM	peur
sûr	ADJ	sûr
de	PRP	de
ose	VER:pres	oser
De	PRP	de
me	PRO:PER	me
Ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
bientôt	ADV	bientôt
a	VER:pres	avoir
leur	DET:POS	leur
cette	PRO:DEM	ce
Je	PRO:PER	je
de	PRP	de
.	SENT	.
qui	PRO:REL	qui
il	PRO:PER	il
Je	PRO:PER	je
mois	NOM	moi|mois
la	DET:ART	le
de	PRP	de
étais	VER:impf	être
cela	PRO:DEM	cela
,	PUN	,
cave	NOM	cave
que	KON	que
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
.	SENT	.
a	VER:pres	avoir
.	SENT	.
tout	ADV	tout
choses	NOM	chose
ne	ADV	ne
raconterai	VER:futu	raconter
dame	NOM	dame
bien	ADV	bien
.	SENT	.
pleurer	VER:infi	pleurer
tombé	VER:pper	tomber
ma	DET:POS	mon
connaissaient	VER:impf	connaître
:	PUN	:
mettre	VER:infi	mettre
tout	ADV	tout
j'	PRO:PER	je
dire	VER:infi	dire
<EOS>	<EOS>	<EOS>
même	ADJ	même
secrets	NOM	secret
de	PRP	de
à	PRP	à
va	VER:pres	aller
que	KON	que
pas	ADV	pas
.	SENT	.
mais	KON	mais
soit	VER:subp	être
et	KON	et
drôles	ADJ	drôle
n'	ADV	ne
petite	ADJ	petit
ai	VER:pres	avoir
de	PRP	de
peut	VER:pres	pouvoir
y	PRO:PER	y
vous	PRO:PER	vous
pas	ADV	pas
,	PUN	,
,	PUN	,
poste	NOM	poste
<EOS>	<EOS>	<EOS>
aimaient	VER:impf	aimer
vous	PRO:PER	vous
monsieur	NOM	monsieur
dans	PRP	dans
m'	PRO:PER	me
ce	PRO:DEM	ce
j'	PRO:PER	je
et	KON	et
secret	NOM	secret
c'	PRO:DEM	ce
y	PRO:PER	y
<SEG>
,	PUN	,
étais	VER:impf	être
,	PUN	,
voiture	NOM	voiture
le	DET:ART	le
ma	DET:POS	mon
a	VER:pres	avoir
:	PUN	:
tout	ADV	tout
crié	VER:pper	crier
On	PRO:PER	on
disant	VER:ppre	dire
une	DET:ART	un
-ce	PRO:DEM	ce
y	PRO:PER	y
a	VER:pres	avoir
mon	DET:POS	mon
une	DET:ART	un
suis	VER:pres	suivre|être
avec	PRP	avec
<EOS>	<EOS>	<EOS>
,	PUN	,
poussé	VER:pper	pousser
par	PRP	par
sébile	NOM	sébile
vous	PRO:PER	vous
,	PUN	,
je	PRO:PER	je
,	PUN	,
j'	PRO:PER	je
me	PRO:PER	me
tour	NOM	tour
,	PUN	,
mère	ADJ	mère
m'	PRO:PER	me
toi	PRO:PER	toi
il	PRO:PER	il
C'	PRO:DEM	ce
étourdi	VER:pper	étourdir
je	PRO:PER	je
cru	VER:pper	croire
;	PUN	;
nom	NOM	nom
ai	VER:pres	avoir
.	SENT	.
J'	PRO:PER	je
petite	ADJ	petit
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
petite	ADJ	petit
le	DET:ART	le
était	VER:impf	être
de	PRP	de
c'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
fille	NOM	fille
m'	PRO:PER	me
était	VER:impf	être
jusqu'	PRP	jusque
mais	KON	mais
a	VER:pres	avoir
qui	PRO:REL	qui
femme	NOM	femme
en	PRP	en
a	VER:pres	avoir
bras	NOM	bras
est	VER:pres	être
.	SENT	.
à	PRP	à
«	PUN:cit	«
chère	NOM	chère
votre	DET:POS	votre
poussé	VER:pper	pousser
envoyée	VER:pper	envoyer
elle	PRO:PER	elle
voix	NOM	voix
qui	PRO:REL	qui
venu	VER:pper	venir
suite	NOM	suite
.	SENT	.
avait	VER:impf	avoir
la	DET:ART	le
par	PRP	par
Elle	NOM	elle
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
?	SENT	?
qu'	KON	que
quand	KON	quand
pleuvait	VER:impf	pleuvoir
une	DET:ART	un
Est	NAM	est
tiré	VER:pper	tirer
<EOS>	<EOS>	<EOS>
tout	ADV	tout
paysanne	ADJ	paysan
ma	DET:POS	mon
faisais	VER:impf	faire
<SEG>
suis	VER:pres	suivre|être
voudrais	VER:cond	vouloir
c'	PRO:DEM	ce
aime	VER:pres	aimer
à	PRP	à
,	PUN	,
comme	KON	comme
embrasse	VER:pres	embrasser
je	PRO:PER	je
m'	PRO:PER	me
retourner	VER:infi	retourner
pense	VER:pres	penser
pour	PRP	pour
embrasse	VER:pres	embrasser
cela	PRO:DEM	cela
le	DET:ART	le
puisqu'il	NOM	puisqu'il
,	PUN	,
Enfin	ADV	enfin
je	PRO:PER	je
fort	ADJ	fort
la	DET:ART	le
mais	KON	mais
bien	ADV	bien
que	KON	que
sauvé	VER:pper	sauver
,	PUN	,
Je	PRO:PER	je
Dieu	NOM	dieu
!	SENT	!
arrangé	VER:pper	arranger
!	SENT	!
,	PUN	,
me	PRO:PER	me
.	SENT	.
qui	PRO:REL	qui
allons	VER:pres	aller
Eugène	NAM	eugène
je	PRO:PER	je
bien	ADV	bien
que	KON	que
en	PRO:PER	en
Frédéric	NAM	frédéric
ici	ADV	ici
,	PUN	,
maman	NOM	maman
est	VER:pres	être
bien	ADV	bien
autrement	ADV	autrement
fort	ADJ	fort
<EOS>	<EOS>	<EOS>
chère	ADJ	cher
comme	KON	comme
<EOS>	<EOS>	<EOS>
!	SENT	!
heureux	ADJ	heureux
et	KON	et
cher	ADV	cher
,	PUN	,
et	KON	et
bien	ADV	bien
J'	PRO:PER	je
J'	PRO:PER	je
Oh	INT	oh
<EOS>	<EOS>	<EOS>
.	SENT	.
maison	NOM	maison
.	SENT	.
ne	ADV	ne
Oh	INT	oh
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
arrange	VER:pres	arranger
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
tout	ADV	tout
que	KON	que
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
croyais	VER:impf	croire
aussi	ADV	aussi
voilà	ADV	voilà
vous	PRO:PER	vous
très	ADV	très
être	VER:infi	être
et	KON	et
<EOS>	<EOS>	<EOS>
Rosette	NOM	rosette
,	PUN	,
papa	NOM	papa
aller	VER:infi	aller
Adieu	NAM	adieu
a	VER:pres	avoir
bon	ADJ	bon
!	SENT	!
je	PRO:PER	je
Camille	NAM	camille
tout	ADV	tout
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
et	KON	et
lire	NOM	lire
tout	ADV	tout
petit	ADJ	petit
à	PRP	à
autres	ADJ	autre
puis	ADV	puis
malheureuse	ADJ	malheureux
jamais	ADV	jamais
«	PUN:cit	«
à	PRP	à
Deschamps	NAM	deschamps
de	PRP	de
Philippe	NAM	philippe
quand	KON	quand
il	PRO:PER	il
ne	ADV	ne
à	PRP	à
Gella	NAM	gella
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
monde	NOM	monde
Gervais	NAM	gervais
ne	ADV	ne
homme	NOM	homme
le	DET:ART	le
,	PUN	,
<EOS>	<EOS>	<EOS>
lettre	NOM	lettre
vilain	ADJ	vilain
n'	ADV	ne
!	SENT	!
«	PUN:cit	«
sans	PRP	sans
oubliée	VER:pper	oublier
pas	ADV	pas
ce	PRO:DEM	ce
envoya	VER:simp	envoyer
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
cacheta	VER:simp	cacheter
ADALBERT	NAM	adalbert
aime	VER:pres	aimer
,	PUN	,
afin	KON	afin
mette	VER:subp	mettre
cause	NOM	cause
comme	KON	comme
,	PUN	,
Valneige	NAM	valneige
moi	PRO:PER	moi
de	PRP	de
,	PUN	,
M	ADJ	m
qu'	KON	que
aux	PRP:det	au
Mais	KON	mais
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
pas	ADV	pas
.	SENT	.
enfant	NOM	enfant
content	ADJ	content
Julien	NAM	julien
serai	VER:futu	être
soit	VER:subp	être
J'	PRO:PER	je
vous	PRO:PER	vous
!	SENT	!
je	PRO:PER	je
En	PRP	en
poste	NOM	poste
je	PRO:PER	je
la	DET:ART	le
et	KON	et
.	SENT	.
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
.	SENT	.
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
devant	PRP	devant
Votre	NAM	votre
la	DET:ART	le
l'	DET:ART	le
ai	VER:pres	avoir
en	PRP	en
.	SENT	.
reverrai	VER:futu	revoir
que	KON	que
à	PRP	à
dites-le	NOM	dites-le
Ah	NAM	ah
la	DET:ART	le
<EOS>	<EOS>	<EOS>
prison	NOM	prison
tâchez	VER:pres	tâcher
<SEG>
moment	NOM	moment
traversant	VER:ppre	traverser
Baptiste	NAM	baptiste
le	DET:ART	le
de	PRP	de
femme	NOM	femme
de	PRP	de
que	KON	que
tournait	VER:impf	tourner
.	SENT	.
tout	ADV	tout
la	DET:ART	le
toujours	ADV	toujours
souhaitait	VER:impf	souhaiter
ce	PRO:DEM	ce
lourd	ADJ	lourd
est	VER:pres	être
comme	KON	comme
on	PRO:PER	on
bien	ADV	bien
<EOS>	<EOS>	<EOS>
à	PRP	à
parler	VER:infi	parler
hâter	VER:infi	hâter
cours	NOM	cour|cours
pour	PRP	pour
appelée	VER:pper	appeler
rencontrait	VER:impf	rencontrer
,	PUN	,
où	PRO:REL	où
en	PRP	en
ville	NOM	ville
la	PRO:PER	la
-ci	ADV	-ci
vivement	ADV	vivement
petite	ADJ	petit
fort	ADV	fort
Julien	NAM	julien
.	SENT	.
désagréable	ADJ	désagréable
ne	ADV	ne
elle	PRO:PER	elle
savait	VER:impf	savoir
,	PUN	,
,	PUN	,
le	DET:ART	le
d'	PRP	de
unit	VER:pres	unir
son	DET:POS	son
vœux	NOM	vœu
témoignage	NOM	témoignage
,	PUN	,
manqua	VER:simp	manquer
était	VER:impf	être
ainsi	KON	ainsi
elle	PRO:PER	elle
celui	PRO:DEM	celui
rencontra	VER:simp	rencontrer
lui	PRO:PER	lui
la	DET:ART	le
justice	NOM	justice
tant	ADV	tant
eût	VER:subi	avoir
que	KON	que
.	SENT	.
Adalbert	NAM	adalbert
si	KON	si
c'	PRO:DEM	ce
s'	PRO:PER	se
lui	PRO:PER	lui
dire	VER:infi	dire
,	PUN	,
brave	ADJ	brave
lui	PRO:PER	lui
pourrait	VER:cond	pouvoir
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
pas	ADV	pas
les	DET:ART	le
et	KON	et
M	VER:subi	m
qu'	KON	que
La	DET:ART	le
car	KON	car
ses	DET:POS	son
,	PUN	,
devant	PRP	devant
elle	PRO:PER	elle
Une	DET:ART	un
et	KON	et
enfin	ADV	enfin
Baptiste	NAM	baptiste
que	KON	que
,	PUN	,
,	PUN	,
qu'	PRO:REL	que
juges	NOM	juge
chose	NOM	chose
Tourtebonne	NAM	tourtebonne
elle	PRO:PER	elle
<SEG>
restait	VER:impf	rester
absorbait	VER:impf	absorber
de	PRP	de
l'	DET:ART	le
du	PRP:det	du
temps	NOM	temps
et	KON	et
cette	PRO:DEM	ce
à	PRP	à
disparaître	VER:infi	disparaître
à	PRP	à
.	SENT	.
entrain	NOM	entrain
action	NOM	action
que	KON	que
lui	PRO:PER	lui
un	DET:ART	un
fanatique	ADJ	fanatique
qu'	PRO:REL	que
<EOS>	<EOS>	<EOS>
idée	NOM	idée
répondait	VER:impf	répondre
quand	KON	quand
présence	NOM	présence
que	KON	que
La	DET:ART	le
pour	PRP	pour
cette	PRO:DEM	ce
une	DET:ART	un
dans	PRP	dans
en	PRP	en
procès	NOM	procès
fois	NOM	fois
en	PRP	en
le	PRO:PER	le
,	PUN	,
lui	PRO:PER	lui
sorte	NOM	sorte
,	PUN	,
visage	NOM	visage
fluxion	NOM	fluxion
le	DET:ART	le
de	PRP	de
;	PUN	;
une	DET:ART	un
,	PUN	,
de	PRP	de
repos	NOM	repos
vieille	ADJ	vieux
hum	INT	hum
l'	DET:ART	le
homme	NOM	homme
,	PUN	,
d'	PRP	de
peine	NOM	peine
seule	ADJ	seul
mentonnière	NOM	mentonnière
la	DET:ART	le
et	KON	et
fameux	ADJ	fameux
point	NOM	point
comme	KON	comme
!	SENT	!
fluxion	NOM	fluxion
sa	DET:POS	son
il	PRO:PER	il
doigts	NOM	doigt
avancer	VER:infi	avancer
devenait	VER:impf	devenir
fluxion	NOM	fluxion
par	PRP	par
à	PRP	à
en	PRO:PER	en
en	PRP	en
à	PRP	à
sa	DET:POS	son
ce	PRO:DEM	ce
deux	NUM	deux
poussait	VER:impf	pousser
fait	VER:pper	faire
avait	VER:impf	avoir
assez	ADV	assez
veille	NOM	veille
ses	DET:POS	son
figurer	VER:infi	figurer
lui	PRO:PER	lui
l'	PRO:PER	la|le
avait	VER:impf	avoir
Ami	NOM	ami
faisait	VER:impf	faire
il	PRO:PER	il
connaissance	NOM	connaissance
nuancer	VER:infi	nuancer
il	PRO:PER	il
malencontreuse	ADJ	malencontreux
tendait	VER:impf	tendre
tout	PRO:IND	tout
honnête	ADJ	honnête
encore	ADV	encore
<EOS>	<EOS>	<EOS>
<SEG>
est	VER:pres	être
avait	VER:impf	avoir
roulant	VER:ppre	rouler
Tourtebonne	NAM	tourtebonne
,	PUN	,
:	PUN	:
désespoir	NOM	désespoir
à	PRP	à
elle	PRO:PER	elle
même	ADJ	même
<EOS>	<EOS>	<EOS>
un	DET:ART	un
»	PUN:cit	»
.	SENT	.
autre	ADJ	autre
l'	DET:ART	le
voiture	NOM	voiture
elle	PRO:PER	elle
.	SENT	.
Non	ADV	non
fait	VER:pper	faire
scène	NOM	scène
c'	PRO:DEM	ce
croyait	VER:impf	croire
.	SENT	.
,	PUN	,
se	PRO:PER	se
même	ADJ	même
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
jurée	ADJ	juré
répliquait	VER:impf	répliquer
de	PRP	de
Puisque	NAM	puisque
qu'	PRO:REL	que
pas	ADV	pas
Elle	PRO:PER	elle
sa	DET:POS	son
se	PRO:PER	se
que	KON	que
passait	VER:impf	passer
mains	NOM	main
bien	NOM	bien
«	PUN:cit	«
autre	ADJ	autre
favorisé	VER:pper	favoriser
au	PRP:det	au
Mme	NOM	madame
est	VER:pres	être
,	PUN	,
tout	ADV	tout
.	SENT	.
Valneige	NAM	valneige
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
prison	NOM	prison
en	PRP	en
se	PRO:PER	se
faut	VER:pres	falloir
se	PRO:PER	se
qui	PRO:REL	qui
Gella	NOM	gella
qu'	PRO:REL	que
de	PRP	de
temps	NOM	temps
le	DET:ART	le
effort	NOM	effort
la	DET:ART	le
,	PUN	,
avait	VER:impf	avoir
suprême	ADJ	suprême
lieu	NOM	lieu
remettant	VER:ppre	remettre
perdue	VER:pper	perdre
en	PRP	en
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
en	PRP	en
,	PUN	,
une	DET:ART	un
qui	PRO:REL	qui
non	ADV	non
fuite	NOM	fuite
foi	NOM	foi
par	PRP	par
du	PRP:det	du
il	PRO:PER	il
enfant	NOM	enfant
retrouvé	VER:pper	retrouver
--	PUN	--
pas	ADV	pas
petit	ADJ	petit
<EOS>	<EOS>	<EOS>
tordait	VER:impf	tordre
petit	ADJ	petit
les	DET:ART	le
dans	PRP	dans
un	DET:ART	un
En	PRP	en
<SEG>
honneur	NOM	honneur
vous	PRO:PER	vous
pas	ADV	pas
!	SENT	!
dans	PRP	dans
Ah	INT	ah
gens	NOM	gens
pas	ADV	pas
,	PUN	,
appris	VER:pper	apprendre
le	DET:ART	le
!	SENT	!
avait	VER:impf	avoir
aimé	VER:pper	aimer
rendez	VER:pres	rendre
ne	ADV	ne
ce	PRO:DEM	ce
donc	ADV	donc
tu	PRO:PER	tu
ton	DET:POS	ton
le	DET:ART	le
n'	ADV	ne
as	VER:pres	avoir
<EOS>	<EOS>	<EOS>
tant	ADV	tant
que	PRO:REL	que
«	PUN:cit	«
son	DET:POS	son
t'	PRO:PER	te
tromper	VER:infi	tromper
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
le	DET:ART	le
mal	NOM	mal
bien	ADV	bien
et	KON	et
;	PUN	;
Dieu	NOM	dieu
m'	PRO:PER	me
J'	PRO:PER	je
<EOS>	<EOS>	<EOS>
écrit	VER:pres	écrire
que	KON	que
m'	PRO:PER	me
me	PRO:PER	me
j'	PRO:PER	je
ordonnait	VER:impf	ordonner
mal	NOM	mal
me	PRO:PER	me
père	NOM	père
rendre	VER:infi	rendre
,	PUN	,
-je	PRO:PER	je
tous	NOM	tous
s'	PRO:PER	se
le	DET:ART	le
Tu	PRO:PER	tu
de	PRP	de
d'	PRP	de
,	PUN	,
aurais	VER:cond	avoir
et	KON	et
sa	DET:POS	son
parole	NOM	parole
elle	PRO:PER	elle
ainsi	ADV	ainsi
pour	PRP	pour
:	PUN	:
bien	NOM	bien
<EOS>	<EOS>	<EOS>
de	PRP	de
pour	PRP	pour
avais	VER:impf	avoir
Que	NAM	que
?	SENT	?
pour	PRP	pour
avait	VER:impf	avoir
!	SENT	!
,	PUN	,
vous	PRO:PER	vous
Ton	DET:POS	ton
dû	VER:pper	devoir
et	KON	et
bien	NOM	bien
croire	VER:infi	croire
,	PUN	,
là	ADV	là
Valneige	NAM	valneige
donné	VER:pper	donner
fait	VER:pper	faire
est	VER:pres	être
y	PRO:PER	y
par	PRP	par
disais	VER:impf	dire
<EOS>	<EOS>	<EOS>
douleur	NOM	douleur
écriait	VER:impf	écrier
.	SENT	.
ce	PRO:DEM	ce
étonnement	NOM	étonnement
<SEG>
avais	VER:impf	avoir
m'	PRO:PER	me
et	KON	et
