propriétaires	ADJ	propriétaire
suspendue	VER:pper	suspendre
a	VER:pres	avoir
,	PUN	,
sa	DET:POS	son
<SEG>
un	DET:ART	un
,	PUN	,
maître	NOM	maître
clou	NOM	clou
au	PRP:det	au
du	PRP:det	du
à	PRP	à
chevet	NOM	chevet
vieux	ADJ	vieux
de	PRP	de
<SEG>
manière	NOM	manière
ce	PRO:DEM	ce
que	PRO:REL	que
la	PRO:PER	la
à	PRP	à
;	PUN	;
frappât	VER:subi	frapper
puis	ADV	puis
lumière	NOM	lumière
la	DET:ART	le
<SEG>
prier	VER:infi	prier
Dieu	NOM	dieu
l'	PRO:PER	la|le
,	PUN	,
est	VER:pres	être
mise	VER:pper	mettre
et	KON	et
elle	PRO:PER	elle
à	PRP	à
s'	PRO:PER	se
<SEG>
qu'	KON	que
vraiment	ADV	vraiment
exaucée	VER:pper	exaucer
est	VER:pres	être
l'	DET:ART	le
;	PUN	;
a	VER:pres	avoir
je	PRO:PER	je
crois	VER:pres	croire
elle	PRO:PER	elle
<SEG>
donne	VER:pres	donner
qu'	PRO:REL	que
lui	PRO:PER	lui
ceux	PRO:DEM	celui
tous	PRO:IND	tout
en	PRP	en
il	PRO:PER	il
de	PRP	de
ange	NOM	ange
visible	ADJ	visible
<SEG>
.	SENT	.
Mon	NAM	mon
garde	NOM	garde
-tu	PRO:PER	tu
«	PUN:cit	«
.	SENT	.
vois	VER:pres	voir
bon	ADJ	bon
,	PUN	,
frère	NOM	frère
<SEG>
<EOS>	<EOS>	<EOS>
pas	ADV	pas
anges	NOM	ange
ne	ADV	ne
,	PUN	,
assez	ADV	assez
.	SENT	.
les	DET:ART	le
prie	VER:pres	prier
on	PRO:PER	on
<SEG>
:	PUN	:
après	PRP	après
Écoute	NOM	écoute
avoir	VER:infi	avoir
bien	ADV	bien
vieillard	NOM	vieillard
,	PUN	,
Le	DET:ART	le
longtemps	ADV	longtemps
,	PUN	,
<SEG>
image	NOM	image
se	PRO:PER	se
notre	DET:POS	notre
tourna	VER:simp	tourner
vers	PRP	vers
,	PUN	,
,	PUN	,
longtemps	ADV	longtemps
l'	DET:ART	le
regardé	VER:pper	regarder
<SEG>
comme	KON	comme
voulait	VER:impf	vouloir
bras	NOM	bras
,	PUN	,
son	DET:POS	son
il	PRO:PER	il
saisit	VER:pres	saisir
Miriam	NAM	miriam
s'	PRO:PER	se
et	KON	et
<SEG>
englouti	VER:pper	engloutir
accrocher	VER:infi	accrocher
être	VER:infi	être
d'	PRP	de
s'	PRO:PER	se
elle	PRO:PER	elle
.	SENT	.
à	PRP	à
de	PRP	de
peur	NOM	peur
<SEG>
qu'	PRO:REL	que
voulait	VER:impf	vouloir
savait	VER:impf	savoir
La	DET:ART	le
<EOS>	<EOS>	<EOS>
ne	ADV	ne
petite	ADJ	petit
ce	PRO:DEM	ce
il	PRO:PER	il
servante	NOM	servante
<SEG>
coup	NOM	coup
à	PRP	à
mais	KON	mais
;	PUN	;
lui	PRO:PER	lui
tout	ADV	tout
adressant	VER:ppre	adresser
,	PUN	,
s'	PRO:PER	se
,	PUN	,
<SEG>
étranglée	ADJ	étranglé
ma	DET:POS	mon
d'	PRP	de
voix	NOM	voix
cria	VER:simp	crier
une	DET:ART	un
à	PRP	à
:	PUN	:
tante	NOM	tante
,	PUN	,
<SEG>
«	PUN:cit	«
«	PUN:cit	«
prêtre	NOM	prêtre
Un	ABR	un
<EOS>	<EOS>	<EOS>
Ma	ADJ	ma
!	SENT	!
tante	NOM	tante
»	PUN:cit	»
étonnée	VER:pper	étonner
<SEG>
muette	NOM	muet|muette
regarda	VER:simp	regarder
montra	VER:simp	montrer
les	DET:ART	le
joignit	VER:simp	joindre
,	PUN	,
,	PUN	,
mains	NOM	main
la	DET:ART	le
puis	ADV	puis
<SEG>
avenue	NOM	avenue
de	PRP	de
fenêtre	NOM	fenêtre
de	PRP	de
en	PRP	en
la	DET:ART	le
l'	DET:ART	le
s'	PRO:PER	se
hêtres	NOM	hêtre
approchant	VER:ppre	approcher
<SEG>
comprend	VER:pres	comprendre
église	NOM	église
<EOS>	<EOS>	<EOS>
.	SENT	.
conduit	VER:pres	conduire
l'	DET:ART	le
qui	PRO:REL	qui
à	PRP	à
Elle	PRO:PER	elle
,	PUN	,
<SEG>
précipitamment	ADV	précipitamment
de	PRP	de
chambre	NOM	chambre
va	VER:pres	aller
la	DET:ART	le
toute	PRO:IND	tout
,	PUN	,
s'	PRO:PER	se
sort	VER:pres	sortir
en	PRO:PER	en
<SEG>
et	KON	et
ténèbres	NOM	ténèbre
,	PUN	,
,	PUN	,
seule	ADJ	seul
ce	PRO:DEM	ce
revient	VER:pres	revenir
les	DET:ART	le
dans	PRP	dans
amenant	VER:ppre	amener
<SEG>
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
ami	NOM	ami
la	DET:ART	le
dernier	ADJ	dernier
espérance	NOM	espérance
«	PUN:cit	«
.	SENT	.
porte	VER:pres	porter
dernière	ADJ	dernier
<SEG>
s'	PRO:PER	se
fait	VER:pper	faire
ce	PRO:DEM	ce
qui	PRO:REL	qui
mon	DET:POS	mon
cher	ADJ	cher
,	PUN	,
est	VER:pres	être
Voilà	ABR	voilà
François	NAM	françois
<SEG>
ce	PRO:DEM	ce
est	VER:pres	être
par	PRP	par
fait	VER:pper	faire
l'	DET:ART	le
s'	PRO:PER	se
qui	PRO:REL	qui
,	PUN	,
comme	ADV	comme
toujours	ADV	toujours
<SEG>
Miriam	NAM	miriam
tous	PRO:IND	tout
.	SENT	.
Nous	PRO:PER	nous
sommes	VER:pres	sommer|être
en	PRO:PER	en
angélique	ADJ	angélique
...	PUN	...
surpris	ADJ	surpris
<EOS>	<EOS>	<EOS>
<SEG>
une	DET:ART	un
lettre	NOM	lettre
trois	NUM	trois
ai	VER:pres	avoir
t'	PRO:PER	te
écrit	VER:pper	écrire
je	PRO:PER	je
longue	ADJ	longue
comme	KON	comme
Mais	VER:impf	mais
<SEG>
;	PUN	;
il	PRO:PER	il
quatre	NUM	quatre
te	PRO:PER	te
ou	KON	ou
je	PRO:PER	je
quitte	VER:pres	quitter
faut	VER:pres	falloir
en	PRP	en
que	KON	que
<SEG>
les	DET:ART	le
qui	PRO:REL	qui
approchent	VER:pres	approcher
<EOS>	<EOS>	<EOS>
vacances	NOM	vacance
.	SENT	.
t'	PRO:PER	te
.	SENT	.
Voici	ADV	voici
embrassant	VER:ppre	embrasser
<SEG>
Adieu	INT	adieu
revoir	VER:infi	revoir
de	PRP	de
!	SENT	!
bonheur	NOM	bonheur
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
Quel	PRO:REL	quel
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
bientôt	ADV	bientôt
à	PRP	à
Ta	ADJ	ta
«	PUN:cit	«
«	PUN:cit	«
.	SENT	.
sœur	NOM	sœur
,	PUN	,
MARIE-AIMÉE	NAM	marie-aimée
<SEG>
s'	PRO:PER	se
Les	DET:ART	le
.	SENT	.
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
étaient	VER:impf	être
»	PUN:cit	»
passées	VER:pper	passer
comme	KON	comme
choses	NOM	chose
<SEG>
elle	PRO:PER	elle
écrit	VER:pper	écrire
à	PRP	à
Marie-Aimée	NAM	marie-aimée
n'	ADV	ne
mais	KON	mais
;	PUN	;
son	DET:POS	son
avait	VER:impf	avoir
frère	NOM	frère
<SEG>
Lorsque	KON	lorsque
muette	NOM	muet|muette
tout	ADV	tout
<EOS>	<EOS>	<EOS>
la	DET:ART	le
avait	VER:impf	avoir
dit	VER:pper	dire
était	VER:impf	être
.	SENT	.
pas	ADV	pas
<SEG>
ministre	NOM	ministre
presbytère	NOM	presbytère
du	PRP:det	du
de	PRP	de
,	PUN	,
revenue	VER:pper	revenir
Dieu	NOM	dieu
du	PRP:det	du
,	PUN	,
suivie	VER:pper	suivre
<SEG>
introduit	VER:pper	introduire
chambre	NOM	chambre
avait	VER:impf	avoir
misérable	ADJ	misérable
dans	PRP	dans
elle	PRO:PER	elle
maître	NOM	maître
la	DET:ART	le
l'	PRO:PER	la|le
du	PRP:det	du
<SEG>
une	DET:ART	un
puis	ADV	puis
s'	PRO:PER	se
retournée	VER:pper	retourner
,	PUN	,
était	VER:impf	être
dans	PRP	dans
contiguë	ADJ	contiguë
et	KON	et
pièce	NOM	pièce
<SEG>
comme	KON	comme
de	PRP	de
dans	PRP	dans
les	DET:ART	le
bras	NOM	bras
était	VER:impf	être
Reuilly	NAM	reuilly
de	PRP	de
jetée	VER:pper	jeter
Mlle	NOM	mademoiselle
<SEG>
dans	PRP	dans
chercher	VER:infi	chercher
malheur	NOM	malheur
un	DET:ART	un
refuge	NOM	refuge
.	SENT	.
<EOS>	<EOS>	<EOS>
son	DET:POS	son
Mlle	NOM	mademoiselle
pour	PRP	pour
<SEG>
très	ADV	très
,	PUN	,
dans	PRP	dans
de	PRP	de
,	PUN	,
vie	NOM	vie
habituelle	ADJ	habituel
Reuilly	NAM	reuilly
la	DET:ART	le
froide	ADJ	froid
<SEG>
pleine	ADJ	plein
graves	ADJ	grave
;	PUN	;
cœur	NOM	cœur
les	DET:ART	le
se	PRO:PER	se
de	PRP	de
montrait	VER:impf	montrer
dans	PRP	dans
circonstances	NOM	circonstance
<SEG>
yeux	NOM	œil
serra	VER:simp	serrer
vinrent	VER:simp	venir
la	DET:ART	le
larmes	NOM	larme
elle	PRO:PER	elle
;	PUN	;
les	DET:ART	le
aux	PRP:det	au
lui	PRO:PER	lui
<SEG>
poitrine	NOM	poitrine
contre	PRP	contre
sa	DET:POS	son
à	PRP	à
pour	PRP	pour
enfant	NOM	enfant
lui	PRO:PER	lui
pauvre	ADJ	pauvre
,	PUN	,
donner	VER:infi	donner
<SEG>
entendre	VER:infi	entendre
le	DET:ART	le
,	PUN	,
vieillard	NOM	vieillard
du	PRP:det	du
toit	NOM	toit
que	KON	que
manquait	VER:impf	manquer
si	KON	si
lui	PRO:PER	lui
<SEG>
fut	VER:simp	être
elle	PRO:PER	elle
abandonnée	VER:pper	abandonner
se	PRO:PER	se
verrait	VER:cond	voir
<EOS>	<EOS>	<EOS>
.	SENT	.
Miriam	NAM	miriam
point	ADV	point
ne	ADV	ne
<SEG>
mit	VER:simp	mettre
peu	ADV	peu
de	PRP	de
se	PRO:PER	se
et	KON	et
devoir	VER:infi	devoir
,	PUN	,
soulagée	VER:pper	soulager
en	PRP	en
un	DET:ART	un
<SEG>
,	PUN	,
petit	ADJ	petit
hâte	NOM	hâte
portatif	ADJ	portatif
autel	NOM	autel
elle	PRO:PER	elle
un	DET:ART	un
préparer	VER:infi	préparer
en	PRP	en
comme	KON	comme
<SEG>
préparer	VER:infi	préparer
M	NOM	m
un	NUM	un
dans	PRP	dans
en	PRO:PER	en
avait	VER:impf	avoir
vu	VER:pper	voir
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
<SEG>
<EOS>	<EOS>	<EOS>
.	SENT	.
servit	VER:simp	servir
pour	PRP	pour
.	SENT	.
d'	PRP	de
cela	PRO:DEM	cela
Elle	PRO:PER	elle
Bellerive	NOM	bellerive
se	PRO:PER	se
<SEG>
de	PRP	de
étaient	VER:impf	être
vieille	ADJ	vieux
pieds	NOM	pied
,	PUN	,
une	DET:ART	un
table	NOM	table
trois	NUM	trois
dont	PRO:REL	dont
noyer	VER:infi	noyer
<SEG>
Le	DET:ART	le
plus	ADV	plus
<EOS>	<EOS>	<EOS>
le	DET:ART	le
quatrième	NOM	quatrième
tenait	VER:impf	tenir
et	KON	et
solides	ADJ	solide
.	SENT	.
ne	ADV	ne
<SEG>
sa	DET:POS	son
sous	PRP	sous
de	PRP	de
dernière	ADJ	dernier
blanc	ADJ	blanc
fut	VER:simp	être
drap	NOM	drap
un	DET:ART	un
tout	PRO:IND	tout
dissimulé	VER:pper	dissimuler
<SEG>
la	DET:ART	le
et	KON	et
la	DET:ART	le
lessive	NOM	lessive
posa	VER:simp	poser
,	PUN	,
muette	NOM	muet|muette
deux	NUM	deux
table	NOM	table
sur	PRP	sur
<SEG>
deux	NUM	deux
il	PRO:PER	il
flambeaux	NOM	flambeau
n'	ADV	ne
,	PUN	,
cuivre	NOM	cuivre
chandelles	NOM	chandelle
de	PRP	de
car	KON	car
et	KON	et
<SEG>
avait	VER:impf	avoir
l'	DET:ART	le
bougie	NOM	bougie
pas	ADV	pas
avare	NOM	avare
chez	PRP	chez
<EOS>	<EOS>	<EOS>
de	PRP	de
.	SENT	.
y	PRO:PER	y
<SEG>
les	DET:ART	le
en	PRO:PER	en
fleurs	NOM	fleur
;	PUN	;
aimait	VER:impf	aimer
elle	PRO:PER	elle
avait	VER:impf	avoir
beaucoup	ADV	beaucoup
elle	PRO:PER	elle
Comme	KON	comme
<SEG>
.	SENT	.
verre	NOM	verre
quelques-unes	PRO:IND	quelques-uns
dans	PRP	dans
toujours	ADV	toujours
<EOS>	<EOS>	<EOS>
eau	NOM	eau
d'	PRP	de
Ce	PRO:DEM	ce
un	DET:ART	un
<SEG>
roses	NOM	rose
contenant	VER:ppre	contenir
verre	NOM	verre
placé	VER:pper	placer
quatre	NUM	quatre
d'	PRP	de
eau	NOM	eau
les	DET:ART	le
entre	PRP	entre
fut	VER:simp	être
<SEG>
et	KON	et
;	PUN	;
image	NOM	image
la	DET:ART	le
deux	NUM	deux
symbole	NOM	symbole
flambeaux	NOM	flambeau
,	PUN	,
précieuse	ADJ	précieux
unique	ADJ	unique
<SEG>
maison	NOM	maison
qu'	PRO:REL	que
y	PRO:PER	y
fut	VER:simp	être
chrétien	ADJ	chrétien
dans	PRP	dans
,	PUN	,
eût	VER:subi	avoir
la	DET:ART	le
il	PRO:PER	il
<SEG>
,	PUN	,
légèrement	ADV	légèrement
en	PRP	en
avant	NOM	avant
du	PRP:det	du
sur	PRP	sur
posée	VER:pper	poser
appuyée	VER:pper	appuyer
le	DET:ART	le
bord	NOM	bord
<SEG>
Miriam	NAM	miriam
de	PRP	de
<EOS>	<EOS>	<EOS>
verre	NOM	verre
des	PRP:det	du
et	KON	et
.	SENT	.
roses	NOM	rose
,	PUN	,
entourée	VER:pper	entourer
<SEG>
rappelé	VER:pper	rappeler
le	DET:ART	le
la	DET:ART	le
Dès	PRP	dès
eut	VER:simp	avoir
et	KON	et
que	KON	que
Pasteur	NOM	pasteur
ouvert	VER:pper	ouvrir
porte	NOM	porte
<SEG>
femmes	NOM	femme
assister	VER:infi	assister
la	DET:ART	le
muette	NOM	muet|muette
les	DET:ART	le
l'	PRO:PER	la|le
qui	PRO:REL	qui
deux	NUM	deux
,	PUN	,
devaient	VER:impf	devoir
<SEG>
plaça	VER:simp	placer
dans	PRP	dans
vieux	ADJ	vieux
la	DET:ART	le
transporta	VER:simp	transporter
et	KON	et
du	PRP:det	du
,	PUN	,
chambre	NOM	chambre
maître	NOM	maître
<SEG>
sous	PRP	sous
le	DET:ART	le
ses	DET:POS	son
,	PUN	,
ainsi	ADV	ainsi
petit	ADJ	petit
autel	NOM	autel
paré	VER:pper	parer
yeux	NOM	œil
.	SENT	.
<SEG>
remercia	VER:simp	remercier
du	PRP:det	du
et	KON	et
regard	NOM	regard
en	PRO:PER	en
la	DET:ART	le
<EOS>	<EOS>	<EOS>
attendri	VER:pper	attendrir
parut	VER:simp	paraître
Il	PRO:PER	il
<SEG>
administration	NOM	administration
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
à	PRP	à
servante	NOM	servante
pauvre	ADJ	pauvre
procéda	VER:simp	procéder
.	SENT	.
,	PUN	,
l'	DET:ART	le
<SEG>
l'	DET:ART	le
dernière	ADJ	dernier
ouvrier	NOM	ouvrier
fut	VER:simp	être
admis	VER:pper	admettre
et	KON	et
,	PUN	,
la	DET:ART	le
de	PRP	de
heure	NOM	heure
<SEG>
,	PUN	,
aux	PRP:det	au
préparées	VER:pper	préparer
grâces	NOM	grâce
les	DET:ART	le
pour	PRP	pour
qui	PRO:REL	qui
ceux	PRO:DEM	celui
comme	KON	comme
autres	ADJ	autre
<SEG>
,	PUN	,
recueillie	VER:pper	recueillir
,	PUN	,
et	KON	et
les	PRO:PER	la|le
Miriam	NAM	miriam
<EOS>	<EOS>	<EOS>
pieuse	ADJ	pieux
.	SENT	.
demandent	VER:pres	demander
<SEG>
est	VER:pres	être
qui	PRO:REL	qui
comprendre	VER:infi	comprendre
sans	PRP	sans
foi	NOM	foi
,	PUN	,
avec	PRP	avec
bonne	ADJ	bon
regardait	VER:impf	regarder
cette	PRO:DEM	ce
<SEG>
le	DET:ART	le
Celui	NAM	celui
beaucoup	ADV	beaucoup
que	KON	que
l'	DET:ART	le
qui	PRO:REL	qui
devant	PRP	devant
intelligence	NOM	intelligence
plus	ADV	plus
voit	VER:pres	voir
<SEG>
Quand	KON	quand
<EOS>	<EOS>	<EOS>
cœurs	NOM	cœur
le	DET:ART	le
.	SENT	.
se	PRO:PER	se
fond	NOM	fond
prêtre	NOM	prêtre
des	PRP:det	du
fut	VER:simp	être
<SEG>
lui	PRO:PER	lui
la	DET:ART	le
à	PRP	à
alla	VER:simp	aller
la	DET:ART	le
jusqu'	PRP	jusque
retiré	VER:pper	retirer
,	PUN	,
muette	NOM	muet|muette
éclairer	VER:infi	éclairer
<SEG>
avec	PRP	avec
de	PRP	de
elle	PRO:PER	elle
petite	ADJ	petit
lanterne	NOM	lanterne
une	DET:ART	un
qu'	PRO:REL	que
la	DET:ART	le
porte	NOM	porte
cour	NOM	cour
<SEG>
,	PUN	,
elle	PRO:PER	elle
la	DET:ART	le
puis	ADV	puis
main	NOM	main
la	DET:ART	le
entra	VER:simp	entrer
tenait	VER:impf	tenir
à	PRP	à
dans	PRP	dans
<SEG>
tisane	NOM	tisane
cuisine	NOM	cuisine
fit	VER:simp	faire
peu	ADV	peu
de	PRP	de
et	KON	et
un	DET:ART	un
,	PUN	,
.	SENT	.
chauffer	VER:infi	chauffer
<SEG>
<EOS>	<EOS>	<EOS>
seule	ADJ	seul
M	NOM	m
Reuilly	NAM	reuilly
de	PRP	de
près	ADV	près
demeurée	VER:pper	demeurer
Mlle	NOM	mademoiselle
était	VER:impf	être
de	PRP	de
<SEG>
Quartier	NOM	quartier
.	SENT	.
le	DET:ART	le
On	PRO:PER	on
.	SENT	.
dont	PRO:REL	dont
<EOS>	<EOS>	<EOS>
calme	ADJ	calme
était	VER:impf	être
visage	NOM	visage
<SEG>
repentant	VER:ppre	repentir
chrétien	NOM	chrétien
mais	KON	mais
retrouvait	VER:impf	retrouver
,	PUN	,
le	DET:ART	le
pécheur	ADJ	pécheur
sous	PRP	sous
,	PUN	,
,	PUN	,
<SEG>
se	PRO:PER	se
dissoudre	VER:infi	dissoudre
chétive	ADJ	chétif
si	KON	si
<EOS>	<EOS>	<EOS>
de	PRP	de
près	ADV	près
enveloppe	NOM	enveloppe
.	SENT	.
cette	PRO:DEM	ce
<SEG>
Reuilly	NAM	reuilly
humble	ADJ	humble
Il	PRO:PER	il
Mlle	NOM	mademoiselle
demandant	VER:ppre	demander
de	PRP	de
,	PUN	,
était	VER:impf	être
devenu	VER:pper	devenir
à	PRP	à
<SEG>
il	PRO:PER	il
qu'	PRO:REL	que
ses	DET:POS	son
faire	VER:infi	faire
longues	ADJ	longue
injustices	NOM	injustice
pour	PRP	pour
ce	PRO:DEM	ce
pourrait	VER:cond	pouvoir
réparer	VER:infi	réparer
<SEG>
textes	NOM	texte
de	PRP	de
écrasants	ADJ	écrasant
Écriture	NOM	écriture
l'	DET:ART	le
revenaient	VER:impf	revenir
.	SENT	.
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
Les	DET:ART	le
<SEG>
faire	VER:infi	faire
le	PRO:PER	le
il	PRO:PER	il
et	KON	et
l'	DET:ART	le
aumône	NOM	aumône
,	PUN	,
voulait	VER:impf	vouloir
en	PRP	en
mémoire	NOM	mémoire
<SEG>
été	VER:pper	être
faites	VER:pres	faire
conventions	NOM	convention
avaient	VER:impf	avoir
.	SENT	.
<EOS>	<EOS>	<EOS>
voulait	VER:impf	vouloir
même	ADV	même
sincèrement	ADV	sincèrement
Certaines	PRO:IND	certain
<SEG>
;	PUN	;
il	PRO:PER	il
curé	NOM	curé
néanmoins	ADV	néanmoins
désirait	VER:impf	désirer
,	PUN	,
entre	PRP	entre
le	DET:ART	le
lui	PRO:PER	lui
et	KON	et
<SEG>
adressait	VER:impf	adresser
et	KON	et
s'	PRO:PER	se
au-delà	ADV	au-delà
,	PUN	,
à	PRP	à
Reuilly	NAM	reuilly
Mlle	NOM	mademoiselle
de	PRP	de
aller	VER:infi	aller
<SEG>
qui	PRO:REL	qui
Ormes	NAM	ormes
à	PRP	à
fond	NOM	fond
des	PRP:det	du
.	SENT	.
<EOS>	<EOS>	<EOS>
commune	NOM	commune
connaissait	VER:impf	connaître
la	DET:ART	le
<SEG>
elle	PRO:PER	elle
Effectivement	ADV	effectivement
en	PRP	en
de	PRP	de
très	ADV	très
lui	PRO:PER	lui
,	PUN	,
signala	VER:simp	signaler
,	PUN	,
peu	ADV	peu
<SEG>
Le	DET:ART	le
les	DET:ART	le
du	PRP:det	du
mots	NOM	mot
,	PUN	,
généraux	ADJ	général
.	SENT	.
<EOS>	<EOS>	<EOS>
pays	NOM	pays
besoins	NOM	besoin
<SEG>
vieillard	NOM	vieillard
l'	DET:ART	le
,	PUN	,
comme	KON	comme
deux	NUM	deux
ayant	VER:ppre	avoir
fois	NOM	fois
soupira	VER:simp	soupirer
navrée	VER:pper	navrer
âme	NOM	âme
<SEG>
et	KON	et
gauche	ADJ	gauche
regarda	VER:simp	regarder
du	PRP:det	du
,	PUN	,
longtemps	ADV	longtemps
à	PRP	à
côté	NOM	côté
,	PUN	,
où	PRO:REL	où
<SEG>
petit	ADJ	petit
le	DET:ART	le
Mlle	NOM	mademoiselle
trouvait	VER:impf	trouver
autel	NOM	autel
.	SENT	.
Reuilly	NAM	reuilly
de	PRP	de
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
<SEG>
une	DET:ART	un
famille	NOM	famille
,	PUN	,
,	PUN	,
encore	ADV	encore
d'	PRP	de
succinctement	ADV	succinctement
ruinée	VER:pper	ruiner
parla	VER:simp	parler
aussi	ADV	aussi
<SEG>
quatre	NUM	quatre
ils	PRO:PER	il
incendie	NOM	incendie
,	PUN	,
récemment	ADV	récemment
l'	DET:ART	le
;	PUN	;
étaient	VER:impf	être
tout	ADV	tout
par	PRP	par
<SEG>
sur	PRP	sur
couchant	VER:ppre	coucher
voisine	ADJ	voisin
recueillis	VER:pper	recueillir
paille	NOM	paille
une	DET:ART	un
,	PUN	,
par	PRP	par
pauvre	NOM	pauvre
la	DET:ART	le
<SEG>
vêtements	NOM	vêtement
que	KON	que
,	PUN	,
et	KON	et
ayant	VER:ppre	avoir
qu'	PRO:REL	que
ceux	PRO:DEM	celui
n'	ADV	ne
autres	ADJ	autre
d'	PRP	de
<SEG>
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
du	PRP:det	du
ils	PRO:PER	il
l'	DET:ART	le
heure	NOM	heure
sinistre	NOM	sinistre
portaient	VER:impf	porter
.	SENT	.
à	PRP	à
<SEG>
accablé	VER:pper	accabler
fois	NOM	fois
vieillard	NOM	vieillard
encore	ADV	encore
,	PUN	,
soupira	VER:simp	soupirer
deux	NUM	deux
comme	ADV	comme
sous	PRP	sous
un	DET:ART	un
<SEG>
longtemps	ADV	longtemps
gauche	ADJ	gauche
,	PUN	,
sentiment	NOM	sentiment
du	PRP:det	du
,	PUN	,
regarda	VER:simp	regarder
pénible	ADJ	pénible
à	PRP	à
et	KON	et
<SEG>
son	DET:POS	son
empreinte	NOM	empreinte
autel	NOM	autel
prenait	VER:impf	prendre
;	PUN	;
visage	NOM	visage
côté	NOM	côté
petit	ADJ	petit
une	DET:ART	un
du	PRP:det	du
<SEG>
Reuilly	NAM	reuilly
.	SENT	.
Mlle	NOM	mademoiselle
était	VER:impf	être
frappée	VER:pper	frapper
dont	PRO:REL	dont
inquiétude	NOM	inquiétude
d'	PRP	de
<EOS>	<EOS>	<EOS>
de	PRP	de
<SEG>
l'	DET:ART	le
avait	VER:impf	avoir
de	PRP	de
<EOS>	<EOS>	<EOS>
passion	NOM	passion
Hélas	INT	hélas
été	VER:pper	être
!	SENT	!
avarice	NOM	avarice
la	DET:ART	le
<SEG>
par	PRP	par
la	DET:ART	le
et	KON	et
grâce	NOM	grâce
par	PRP	par
le	DET:ART	le
vaincue	VER:pper	vaincre
glorieusement	ADV	glorieusement
;	PUN	;
repentir	NOM	repentir
<SEG>
était	VER:impf	être
point	ADV	point
mais	KON	mais
manie	NOM	manie
l'	PRO:PER	la|le
«	PUN:cit	«
.	SENT	.
<EOS>	<EOS>	<EOS>
la	DET:ART	le
ne	ADV	ne
<SEG>
voix	NOM	voix
sur	PRP	sur
une	DET:ART	un
Mademoiselle	NAM	mademoiselle
,	PUN	,
faible	ADJ	faible
d'	PRP	de
dit-il	NOM	dit-il
et	KON	et
très	ADV	très
<SEG>
le	DET:ART	le
prière	NOM	prière
la	DET:ART	le
me	PRO:PER	me
de	PRP	de
voulez	VER:pres	vouloir
,	PUN	,
ton	NOM	ton
permettre	VER:infi	permettre
-vous	PRO:PER	vous
<SEG>
--	PUN	--
?	SENT	?
service	NOM	service
<EOS>	<EOS>	<EOS>
demander	VER:infi	demander
vous	PRO:PER	vous
volontiers	ADV	volontiers
de	PRP	de
un	DET:ART	un
Très	ADV	très
<SEG>
de	PRP	de
en	PRO:PER	en
monsieur	NOM	monsieur
,	PUN	,
,	PUN	,
;	PUN	;
moi	PRO:PER	moi
vous	PRO:PER	vous
disposez	VER:pres	disposer
je	PRO:PER	je
<SEG>
vous	PRO:PER	vous
d'	PRP	de
;	PUN	;
de	PRP	de
servir	VER:infi	servir
serai	VER:futu	être
heureuse	ADJ	heureux
je	PRO:PER	je
prie	VER:pres	prier
trop	ADV	trop
<SEG>
ce	PRO:DEM	ce
d'	PRP	de
intermédiaire	ADJ	intermédiaire
que	PRO:REL	que
pour	PRP	pour
jugerez	VER:futu	juger
et	KON	et
vous	PRO:PER	vous
tout	PRO:IND	tout
interprète	NOM	interprète
<SEG>
faire	VER:infi	faire
propos	NOM	propos
à	PRP	à
<EOS>	<EOS>	<EOS>
avons	VER:pres	avoir
bien	ADV	bien
--	PUN	--
.	SENT	.
de	PRP	de
Nous	PRO:PER	nous
<SEG>
faites	VER:pres	faire
;	PUN	;
de	PRP	de
plaisir	NOM	plaisir
d'	PRP	de
assez	ADV	assez
-moi	PRO:PER	moi
chandelle	NOM	chandelle
une	DET:ART	un
le	DET:ART	le
<SEG>
,	PUN	,
l'	DET:ART	le
souffler	VER:infi	souffler
de	PRP	de
Mlle	NOM	mademoiselle
Reuilly	NAM	reuilly
.	SENT	.
»	PUN:cit	»
autre	ADJ	autre
<EOS>	<EOS>	<EOS>
<SEG>
servir	VER:infi	servir
sur	PRP	sur
pour	PRP	pour
canal	NOM	canal
attendait	VER:impf	attendre
de	PRP	de
qui	PRO:REL	qui
à	PRP	à
s'	PRO:PER	se
répandre	VER:infi	répandre
<SEG>
village	NOM	village
le	DET:ART	le
abondantes	ADJ	abondant
d'	PRP	de
des	PRP:det	du
,	PUN	,
Ormes	NOM	orme
aumônes	NOM	aumône
de	PRP	de
nombreux	ADJ	nombreux
<SEG>
chandelle	NOM	chandelle
Cette	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
chandelle	NOM	chandelle
...	PUN	...
bienfaits	NOM	bienfait
étant	VER:ppre	être
la	DET:ART	le
souffla	VER:simp	souffler
.	SENT	.
<SEG>
éteinte	VER:pper	éteindre
,	PUN	,
calme	ADJ	calme
le	DET:ART	le
le	DET:ART	le
dans	PRP	dans
