ÉCUEIL	NOM	écueil
nuit	NOM	nuit
La	DET:ART	le
<SEG>
boussole	NOM	boussole
La	DET:ART	le
à	PRP	à
Nautilus	NOM	nautilus
le	DET:ART	le
<EOS>	<EOS>	<EOS>
que	KON	que
indiquait	VER:impf	indiquer
.	SENT	.
bord	NOM	bord
<SEG>
sa	DET:POS	son
.	SENT	.
entendais	VER:impf	entendre
J'	PRO:PER	je
modifié	VER:pper	modifier
n'	ADV	ne
direction	NOM	direction
pas	ADV	pas
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
<SEG>
hélice	NOM	hélice
de	PRP	de
les	DET:ART	le
frappait	VER:impf	frapper
avec	PRP	avec
qui	PRO:REL	qui
battement	NOM	battement
le	DET:ART	le
flots	NOM	flot
son	DET:POS	son
<SEG>
se	PRO:PER	se
tenait	VER:impf	tenir
régularité	NOM	régularité
.	SENT	.
à	PRP	à
une	DET:ART	un
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
la	DET:ART	le
rapide	ADJ	rapide
<SEG>
surface	NOM	surface
eaux	NOM	eau
le	PRO:PER	le
,	PUN	,
et	KON	et
léger	ADJ	léger
roulis	NOM	roulis
un	DET:ART	un
des	PRP:det	du
portait	VER:impf	porter
<SEG>
.	SENT	.
autre	ADJ	autre
sur	PRP	sur
tantôt	ADV	tantôt
,	PUN	,
sur	PRP	sur
un	DET:ART	un
bord	NOM	bord
tantôt	ADV	tantôt
un	DET:ART	un
<SEG>
et	KON	et
,	PUN	,
moi	PRO:PER	moi
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
compagnons	NOM	compagnon
Mes	DET:POS	mon
de	PRP	de
avions	VER:impf	avoir
résolu	VER:pper	résoudre
<SEG>
vaisseau	NOM	vaisseau
assez	ADV	assez
moment	NOM	moment
serait	VER:cond	être
où	PRO:REL	où
,	PUN	,
rapproché	VER:pper	rapprocher
au	PRP:det	au
le	DET:ART	le
fuir	VER:infi	fuir
<SEG>
nous	PRO:PER	nous
,	PUN	,
pour	PRP	pour
nous	PRO:PER	nous
faire	VER:infi	faire
pour	PRP	pour
soit	KON	soit
faire	VER:infi	faire
entendre	VER:infi	entendre
soit	KON	soit
<SEG>
devait	VER:impf	devoir
qui	PRO:REL	qui
pleine	ADJ	plein
,	PUN	,
être	VER:infi	être
voir	VER:infi	voir
lune	NOM	lune
car	KON	car
la	DET:ART	le
,	PUN	,
<SEG>
.	SENT	.
fois	NOM	fois
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
tard	ADV	tard
trois	NUM	trois
resplendissait	VER:impf	resplendir
plus	ADV	plus
jours	NOM	jour
,	PUN	,
<SEG>
navire	NOM	navire
à	PRP	à
nous	PRO:PER	nous
si	KON	si
pouvions	VER:impf	pouvoir
de	PRP	de
ne	ADV	ne
ce	PRO:DEM	ce
bord	NOM	bord
,	PUN	,
<SEG>
menaçait	VER:impf	menacer
,	PUN	,
du	PRP:det	du
nous	PRO:PER	nous
qui	PRO:REL	qui
le	DET:ART	le
le	PRO:PER	le
prévenir	VER:infi	prévenir
moins	ADV	moins
coup	NOM	coup
<SEG>
tenter	VER:infi	tenter
les	DET:ART	le
tout	PRO:IND	tout
permettaient	VER:impf	permettre
nous	PRO:PER	nous
ce	PRO:DEM	ce
circonstances	NOM	circonstance
que	PRO:REL	que
de	PRP	de
ferions	VER:cond	faire
<SEG>
fois	NOM	fois
Plusieurs	PRO:IND	plusieurs
<EOS>	<EOS>	<EOS>
Nautilus	NOM	nautilus
,	PUN	,
que	KON	que
.	SENT	.
le	DET:ART	le
crus	VER:simp	croire
je	PRO:PER	je
<SEG>
attaque	NOM	attaque
se	PRO:PER	se
il	PRO:PER	il
pour	PRP	pour
disposait	VER:impf	disposer
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
l'	DET:ART	le
se	PRO:PER	se
<SEG>
laisser	VER:infi	laisser
contentait	VER:impf	contenter
,	PUN	,
rapprocher	VER:infi	rapprocher
se	PRO:PER	se
adversaire	NOM	adversaire
son	DET:POS	son
de	PRP	de
,	PUN	,
et	KON	et
<SEG>
de	PRP	de
de	PRP	de
allure	NOM	allure
temps	NOM	temps
il	PRO:PER	il
son	DET:POS	son
reprenait	VER:impf	reprendre
peu	ADV	peu
,	PUN	,
après	ADV	après
<SEG>
de	PRP	de
partie	NOM	partie
passa	VER:simp	passer
Une	DET:ART	un
<EOS>	<EOS>	<EOS>
nuit	NOM	nuit
se	PRO:PER	se
la	DET:ART	le
.	SENT	.
fuite	NOM	fuite
<SEG>
sans	PRP	sans
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
.	SENT	.
incident	NOM	incident
d'	PRP	de
occasion	NOM	occasion
guettions	VER:impf	guetter
agir	VER:infi	agir
l'	DET:ART	le
<SEG>
.	SENT	.
Nous	PRO:PER	nous
.	SENT	.
étant	VER:ppre	être
<EOS>	<EOS>	<EOS>
émus	VER:pper	émouvoir
parlions	VER:impf	parler
,	PUN	,
peu	ADV	peu
trop	ADV	trop
<SEG>
à	PRP	à
voulu	VER:pper	vouloir
<EOS>	<EOS>	<EOS>
Ned	NAM	ned
précipiter	VER:infi	précipiter
la	DET:ART	le
se	PRO:PER	se
mer	NOM	mer
Land	NAM	land
aurait	VER:cond	avoir
<SEG>
Suivant	PRP	suivant
Je	PRO:PER	je
forçai	VER:simp	forcer
<EOS>	<EOS>	<EOS>
d'	PRP	de
.	SENT	.
attendre	VER:infi	attendre
.	SENT	.
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
<SEG>
le	DET:ART	le
la	DET:ART	le
le	DET:ART	le
,	PUN	,
à	PRP	à
attaquer	VER:infi	attaquer
deux-ponts	NOM	deux-ponts
Nautilus	NOM	nautilus
devait	VER:impf	devoir
moi	PRO:PER	moi
<SEG>
,	PUN	,
non	ADV	non
et	KON	et
seulement	ADV	seulement
flots	NOM	flot
il	PRO:PER	il
surface	NOM	surface
alors	ADV	alors
serait	VER:cond	être
des	PRP:det	du
<SEG>
enfuir	VER:infi	enfuir
s'	PRO:PER	se
À	PRP	à
<EOS>	<EOS>	<EOS>
possible	ADJ	possible
.	SENT	.
mais	KON	mais
,	PUN	,
de	PRP	de
facile	ADJ	facile
<SEG>
du	PRP:det	du
trois	NUM	trois
matin	NOM	matin
,	PUN	,
sur	PRP	sur
je	PRO:PER	je
,	PUN	,
inquiet	ADJ	inquiet
montai	VER:simp	monter
heures	NOM	heure
<SEG>
ne	ADV	ne
capitaine	NOM	capitaine
la	DET:ART	le
.	SENT	.
l'	PRO:PER	la|le
Nemo	NAM	nemo
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
plate-forme	NOM	plate-forme
<SEG>
,	PUN	,
.	SENT	.
debout	ADV	debout
quittée	VER:pper	quitter
était	VER:impf	être
pas	ADV	pas
<EOS>	<EOS>	<EOS>
à	PRP	à
l'	DET:ART	le
Il	PRO:PER	il
<SEG>
son	DET:POS	son
de	PRP	de
légère	ADJ	léger
près	ADV	près
pavillon	NOM	pavillon
avant	NOM	avant
qu'	KON	que
une	DET:ART	un
,	PUN	,
,	PUN	,
<SEG>
déployait	VER:impf	déployer
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
.	SENT	.
de	PRP	de
au-dessus	ADV	au-dessus
brise	NOM	brise
Il	PRO:PER	il
ne	ADV	ne
tête	NOM	tête
<SEG>
Son	DET:POS	son
.	SENT	.
vaisseau	NOM	vaisseau
le	DET:ART	le
yeux	NOM	œil
pas	ADV	pas
quittait	VER:impf	quitter
<EOS>	<EOS>	<EOS>
regard	NOM	regard
des	PRP:det	du
<SEG>
l'	PRO:PER	la|le
une	DET:ART	un
d'	PRP	de
extraordinaire	ADJ	extraordinaire
,	PUN	,
semblait	VER:impf	sembler
attirer	VER:infi	attirer
intensité	NOM	intensité
,	PUN	,
,	PUN	,
<SEG>
entraîner	VER:infi	entraîner
l'	PRO:PER	la|le
sûrement	ADV	sûrement
,	PUN	,
plus	ADV	plus
s'	PRO:PER	se
le	PRO:PER	le
il	PRO:PER	il
fasciner	VER:infi	fasciner
que	KON	que
<SEG>
semblait	VER:impf	sembler
eût	VER:subi	avoir
Son	DET:POS	son
regard	NOM	regard
donné	VER:pper	donner
lui	PRO:PER	lui
remorque	NOM	remorque
la	DET:ART	le
!	SENT	!
<EOS>	<EOS>	<EOS>
<SEG>
lune	NOM	lune
alors	ADV	alors
<EOS>	<EOS>	<EOS>
passait	VER:impf	passer
La	DET:ART	le
méridien	NOM	méridien
l'	PRO:PER	la|le
au	PRP:det	au
.	SENT	.
attirer	VER:infi	attirer
<SEG>
.	SENT	.
l'	DET:ART	le
dans	PRP	dans
<EOS>	<EOS>	<EOS>
.	SENT	.
levait	VER:impf	lever
<EOS>	<EOS>	<EOS>
Jupiter	NAM	jupiter
se	PRO:PER	se
est	NOM	est
<SEG>
et	KON	et
nature	NOM	nature
paisible	ADJ	paisible
le	DET:ART	le
Au	PRP:det	au
ciel	NOM	ciel
milieu	NOM	milieu
de	PRP	de
cette	PRO:DEM	ce
,	PUN	,
<SEG>
Océan	NAM	océan
mer	NOM	mer
,	PUN	,
tranquillité	NOM	tranquillité
de	PRP	de
et	KON	et
la	DET:ART	le
offrait	VER:impf	offrir
l'	DET:ART	le
rivalisaient	VER:impf	rivaliser
<SEG>
nuits	NOM	nuit
beau	ADJ	beau
à	PRP	à
qui	PRO:REL	qui
plus	ADV	plus
le	DET:ART	le
astre	NOM	astre
miroir	NOM	miroir
des	PRP:det	du
l'	DET:ART	le
<SEG>
image	NOM	image
son	DET:POS	son
reflété	VER:pper	refléter
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
eût	VER:subi	avoir
Et	KON	et
.	SENT	.
quand	KON	quand
jamais	ADV	jamais
<SEG>
à	PRP	à
éléments	NOM	élément
pensais	VER:impf	penser
,	PUN	,
calme	ADJ	calme
comparé	VER:pper	comparer
des	PRP:det	du
profond	NOM	profond
à	PRP	à
ce	PRO:DEM	ce
<SEG>
qui	PRO:REL	qui
couvaient	VER:impf	couver
l'	DET:ART	le
ces	PRO:DEM	ce
colères	NOM	colère
les	DET:ART	le
de	PRP	de
dans	PRP	dans
toutes	PRO:IND	tout
flancs	NOM	flanc
<SEG>
mon	DET:POS	mon
être	NOM	être
imperceptible	ADJ	imperceptible
je	PRO:PER	je
.	SENT	.
tout	PRO:IND	tout
Nautilus	NOM	nautilus
frissonner	VER:infi	frissonner
,	PUN	,
sentais	VER:impf	sentir
<SEG>
se	PRO:PER	se
a	VER:pres	avoir
tenait	VER:impf	tenir
nous	PRO:PER	nous
deux	NUM	deux
vaisseau	NOM	vaisseau
mille	NUM	mille
de	PRP	de
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
<SEG>
marchant	VER:ppre	marcher
,	PUN	,
vers	PRP	vers
toujours	ADV	toujours
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
était	VER:impf	être
.	SENT	.
rapproché	VER:pper	rapprocher
s'	PRO:PER	se
<SEG>
cet	PRO:DEM	ce
éclat	NOM	éclat
du	PRP:det	du
Nautilus	NOM	nautilus
Je	PRO:PER	je
signalait	VER:impf	signaler
présence	NOM	présence
qui	PRO:REL	qui
la	DET:ART	le
phosphorescent	ADJ	phosphorescent
<SEG>
rouge	ADJ	rouge
feux	NOM	feu
de	PRP	de
position	NOM	position
et	KON	et
,	PUN	,
ses	DET:POS	son
,	PUN	,
vert	ADJ	vert
vis	VER:simp	voir
<SEG>
blanc	ADJ	blanc
étai	NOM	étai
grand	ADJ	grand
misaine	NOM	misaine
son	DET:POS	son
de	PRP	de
au	PRP:det	au
fanal	NOM	fanal
et	KON	et
suspendu	VER:pper	suspendre
<SEG>
réverbération	NOM	réverbération
son	DET:POS	son
indiquait	VER:impf	indiquer
gréement	NOM	gréement
Une	DET:ART	un
éclairait	VER:impf	éclairer
.	SENT	.
vague	ADJ	vague
et	KON	et
<EOS>	<EOS>	<EOS>
<SEG>
Des	PRP:det	du
à	PRP	à
étaient	VER:impf	être
.	SENT	.
feux	NOM	feu
les	DET:ART	le
<EOS>	<EOS>	<EOS>
que	KON	que
poussés	VER:pper	pousser
outrance	NOM	outrance
<SEG>
scories	NOM	scorie
gerbes	NOM	gerbe
étincelles	NOM	étincelle
d'	PRP	de
charbons	NOM	charbon
des	PRP:det	du
enflammés	VER:pper	enflammer
,	PUN	,
,	PUN	,
de	PRP	de
<SEG>
échappant	VER:ppre	échapper
l'	DET:ART	le
s'	PRO:PER	se
.	SENT	.
de	PRP	de
ses	DET:POS	son
étoilaient	VER:impf	étoiler
atmosphère	NOM	atmosphère
cheminées	NOM	cheminée
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
demeurai	VER:simp	demeurer
heures	NOM	heure
six	NUM	six
ainsi	ADV	ainsi
matin	NOM	matin
jusqu'	PRP	jusque
du	PRP:det	du
à	PRP	à
<SEG>
que	KON	que
le	DET:ART	le
apercevoir	VER:infi	apercevoir
paru	VER:pper	paraître
Nemo	NOM	nemo
capitaine	NOM	capitaine
m'	PRO:PER	me
eût	VER:subi	avoir
sans	PRP	sans
,	PUN	,
<SEG>
vaisseau	NOM	vaisseau
Le	DET:ART	le
et	KON	et
un	DET:ART	un
<EOS>	<EOS>	<EOS>
mille	NUM	mille
restait	VER:impf	rester
.	SENT	.
à	PRP	à
nous	PRO:PER	nous
<SEG>
premières	NUM	premier
et	KON	et
lueurs	NOM	lueur
demi	ADJ	demi
jour	NOM	jour
,	PUN	,
du	PRP:det	du
les	DET:ART	le
,	PUN	,
avec	PRP	avec
<SEG>
<EOS>	<EOS>	<EOS>
ne	ADV	ne
recommença	VER:simp	recommencer
être	VER:infi	être
moment	NOM	moment
canonnade	NOM	canonnade
Le	DET:ART	le
pouvait	VER:impf	pouvoir
sa	DET:POS	son
.	SENT	.
<SEG>
où	ADV	où
,	PUN	,
son	DET:POS	son
éloigné	VER:pper	éloigner
attaquant	VER:ppre	attaquer
Nautilus	NOM	nautilus
adversaire	NOM	adversaire
le	DET:ART	le
mes	DET:POS	mon
,	PUN	,
<SEG>
homme	NOM	homme
jamais	ADV	jamais
quitterions	VER:cond	quitter
pour	PRP	pour
et	KON	et
nous	PRO:PER	nous
cet	PRO:DEM	ce
moi	PRO:PER	moi
compagnons	NOM	compagnon
,	PUN	,
<SEG>
juger	VER:infi	juger
osais	VER:impf	oser
je	PRO:PER	je
n'	ADV	ne
disposais	VER:impf	disposer
me	PRO:PER	me
Je	PRO:PER	je
.	SENT	.
que	KON	que
<EOS>	<EOS>	<EOS>
<SEG>
afin	KON	afin
,	PUN	,
second	NOM	second
de	PRP	de
prévenir	VER:infi	prévenir
le	DET:ART	le
les	PRO:PER	la|le
lorsque	KON	lorsque
à	PRP	à
descendre	VER:infi	descendre
<SEG>
.	SENT	.
la	DET:ART	le
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
Plusieurs	PRO:IND	plusieurs
monta	VER:simp	monter
marins	NOM	marin
plate-forme	NOM	plate-forme
accompagnaient	VER:impf	accompagner
sur	PRP	sur
<SEG>
.	SENT	.
ou	KON	ou
les	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
pas	ADV	pas
Nemo	NAM	nemo
capitaine	NOM	capitaine
Le	DET:ART	le
vit	VER:pres	vivre
ne	ADV	ne
<SEG>
furent	VER:simp	être
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
.	SENT	.
Certaines	PRO:IND	certain
pas	ADV	pas
voulut	VER:simp	vouloir
voir	VER:infi	voir
ne	ADV	ne
dispositions	NOM	disposition
<SEG>
prises	VER:pper	prendre
qu'	KON	que
aurait	VER:cond	avoir
de	PRP	de
pu	VER:pper	pouvoir
branle-bas	NOM	branle-bas
«	PUN:cit	«
le	DET:ART	le
appeler	VER:infi	appeler
on	PRO:PER	on
<SEG>
très-simples	NOM	très-simples
.	SENT	.
combat	NOM	combat
Elles	PRO:PER	elle
étaient	VER:impf	être
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
du	PRP:det	du
Nautilus	NAM	nautilus
<SEG>
filière	NOM	filière
La	DET:ART	le
plate-forme	NOM	plate-forme
autour	ADV	autour
balustrade	NOM	balustrade
formait	VER:impf	former
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
de	PRP	de
la	DET:ART	le
<SEG>
même	ADV	même
<EOS>	<EOS>	<EOS>
abaissée	VER:pper	abaisser
,	PUN	,
.	SENT	.
cages	NOM	cage
fut	VER:simp	être
,	PUN	,
les	DET:ART	le
De	PRP	de
<SEG>
dans	PRP	dans
timonier	NOM	timonier
rentrèrent	VER:simp	rentrer
coque	NOM	coque
du	PRP:det	du
et	KON	et
fanal	NOM	fanal
du	PRP:det	du
de	PRP	de
la	DET:ART	le
<SEG>
.	SENT	.
surface	NOM	surface
l'	PRO:PER	la|le
La	DET:ART	le
du	PRP:det	du
affleurer	VER:infi	affleurer
seulement	ADV	seulement
<EOS>	<EOS>	<EOS>
à	PRP	à
manière	NOM	manière
<SEG>
cigare	NOM	cigare
tôle	NOM	tôle
offrait	VER:impf	offrir
long	ADJ	long
une	DET:ART	un
n'	ADV	ne
plus	ADV	plus
saillie	NOM	saillie
de	PRP	de
seule	ADJ	seul
<SEG>
qui	PRO:REL	qui
.	SENT	.
sa	DET:POS	son
revins	VER:simp	revenir
Je	PRO:PER	je
au	PRP:det	au
manœuvre	NOM	manœuvre
gêner	VER:infi	gêner
pût	VER:subi	pouvoir
<EOS>	<EOS>	<EOS>
<SEG>
émergeait	VER:impf	émerger
<EOS>	<EOS>	<EOS>
Quelques	PRO:IND	quelque
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
salon	NOM	salon
toujours	ADV	toujours
.	SENT	.
Nautilus	NOM	nautilus
.	SENT	.
<SEG>
liquide	ADJ	liquide
<EOS>	<EOS>	<EOS>
.	SENT	.
s'	PRO:PER	se
lueurs	NOM	lueur
dans	PRP	dans
matinales	ADJ	matinal
couche	NOM	couche
infiltraient	VER:impf	infiltrer
la	DET:ART	le
<SEG>
les	DET:ART	le
,	PUN	,
vitres	NOM	vitre
des	PRP:det	du
Sous	PRP	sous
s'	PRO:PER	se
ondulations	NOM	ondulation
animaient	VER:impf	animer
lames	NOM	lame
certaines	PRO:IND	certain
<SEG>
<EOS>	<EOS>	<EOS>
levant	ADJ	levant
du	PRP:det	du
soleil	NOM	soleil
des	PRP:det	du
jour	NOM	jour
.	SENT	.
rougeurs	NOM	rougeur
Ce	PRO:DEM	ce
terrible	ADJ	terrible
<SEG>
levait	VER:impf	lever
À	PRP	à
heures	NOM	heure
juin	NOM	juin
cinq	NUM	cinq
2	NUM	@card@
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
.	SENT	.
du	PRP:det	du
<SEG>
vitesse	NOM	vitesse
loch	NOM	loch
apprit	VER:simp	apprendre
la	DET:ART	le
du	PRP:det	du
,	PUN	,
que	KON	que
le	DET:ART	le
m'	PRO:PER	me
Nautilus	NOM	nautilus
<SEG>
se	PRO:PER	se
modérait	VER:impf	modérer
Je	PRO:PER	je
laissait	VER:impf	laisser
il	PRO:PER	il
se	PRO:PER	se
compris	VER:pper	comprendre
qu'	KON	que
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
se	PRO:PER	se
détonations	NOM	détonation
D'	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
ailleurs	ADV	ailleurs
faisaient	VER:impf	faire
les	DET:ART	le
approcher	VER:infi	approcher
plus	ADV	plus
<SEG>
boulets	NOM	boulet
eau	NOM	eau
violemment	ADV	violemment
labouraient	VER:impf	labourer
<EOS>	<EOS>	<EOS>
ambiante	ADJ	ambiant
l'	DET:ART	le
entendre	VER:infi	entendre
.	SENT	.
Les	DET:ART	le
<SEG>
y	PRO:PER	y
s'	PRO:PER	se
avec	PRP	avec
.	SENT	.
singulier	ADJ	singulier
sifflement	NOM	sifflement
et	KON	et
un	DET:ART	un
vissaient	VER:impf	visser
<EOS>	<EOS>	<EOS>
<SEG>
Mes	ADJ	mes
le	DET:ART	le
,	PUN	,
-je	PRO:PER	je
«	PUN:cit	«
est	VER:pres	être
dis	VER:pres	dire
,	PUN	,
moment	NOM	moment
amis	NOM	ami
<SEG>
de	PRP	de
venu	VER:pper	venir
,	PUN	,
que	KON	que
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
poignée	NOM	poignée
main	NOM	main
et	KON	et
<SEG>
nous	PRO:PER	nous
»	PUN:cit	»
résolu	VER:pper	résoudre
Land	NAM	land
garde	VER:pres	garder
Dieu	NOM	dieu
Ned	NAM	ned
!	SENT	!
<EOS>	<EOS>	<EOS>
était	VER:impf	être
<SEG>
à	PRP	à
calme	ADJ	calme
,	PUN	,
Conseil	NAM	conseil
me	PRO:PER	me
nerveux	ADJ	nerveux
,	PUN	,
moi	PRO:PER	moi
contenant	VER:ppre	contenir
,	PUN	,
<SEG>
.	SENT	.
dans	PRP	dans
<EOS>	<EOS>	<EOS>
.	SENT	.
bibliothèque	NOM	bibliothèque
la	DET:ART	le
passâmes	VER:simp	passer
peine	NOM	peine
Nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
<SEG>
la	DET:ART	le
moment	NOM	moment
s'	PRO:PER	se
qui	PRO:REL	qui
poussais	VER:impf	pousser
porte	NOM	porte
je	PRO:PER	je
ouvrait	VER:impf	ouvrer|ouvrir
Au	PRP:det	au
où	PRO:REL	où
<SEG>
la	DET:ART	le
j'	PRO:PER	je
sur	PRP	sur
entendis	VER:simp	entendre
de	PRP	de
l'	DET:ART	le
central	ADJ	central
,	PUN	,
escalier	NOM	escalier
cage	NOM	cage
<SEG>
Le	DET:ART	le
Canadien	NOM	canadien
panneau	NOM	panneau
brusquement	ADV	brusquement
fermer	VER:infi	fermer
le	DET:ART	le
supérieur	ADJ	supérieur
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
.	SENT	.
<SEG>
sur	PRP	sur
l'	PRO:PER	la|le
élança	VER:simp	élancer
mais	KON	mais
arrêtai	VER:simp	arrêter
marches	NOM	marche
s'	PRO:PER	se
les	DET:ART	le
je	PRO:PER	je
,	PUN	,
<SEG>
m'	PRO:PER	me
connu	VER:pper	connaître
Un	DET:ART	un
bien	ADV	bien
l'	DET:ART	le
.	SENT	.
sifflement	NOM	sifflement
que	KON	que
<EOS>	<EOS>	<EOS>
apprenait	VER:impf	apprendre
<SEG>
eau	NOM	eau
En	PRP	en
les	DET:ART	le
du	PRP:det	du
<EOS>	<EOS>	<EOS>
.	SENT	.
bord	NOM	bord
réservoirs	NOM	réservoir
pénétrait	VER:impf	pénétrer
dans	PRP	dans
<SEG>
Nautilus	NOM	nautilus
instants	NOM	instant
le	DET:ART	le
d'	PRP	de
peu	ADV	peu
en	PRP	en
s'	PRO:PER	se
,	PUN	,
effet	NOM	effet
,	PUN	,
<SEG>
de	PRP	de
la	DET:ART	le
au-dessous	ADV	au-dessous
immergea	VER:simp	immerger
à	PRP	à
quelques	PRO:IND	quelque
flots	NOM	flot
surface	NOM	surface
mètres	NOM	mètre
des	PRP:det	du
<SEG>
<EOS>	<EOS>	<EOS>
.	SENT	.
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
Je	PRO:PER	je
compris	VER:pper	comprendre
sa	DET:POS	son
était	VER:impf	être
manœuvre	NOM	manœuvre
<SEG>
pour	PRP	pour
<EOS>	<EOS>	<EOS>
agir	VER:infi	agir
trop	ADV	trop
.	SENT	.
songeait	VER:impf	songer
Nautilus	NOM	nautilus
ne	ADV	ne
Le	DET:ART	le
tard	ADV	tard
<SEG>
dans	PRP	dans
,	PUN	,
le	DET:ART	le
pas	ADV	pas
frapper	VER:infi	frapper
a	VER:pres	avoir
cuirasse	NOM	cuirasse
deux-ponts	NOM	deux-ponts
son	DET:POS	son
impénétrable	ADJ	impénétrable
<SEG>
ou	KON	ou
flottaison	NOM	flottaison
ligne	NOM	ligne
de	PRP	de
sa	DET:POS	son
mais	KON	mais
au-dessous	ADV	au-dessous
,	PUN	,
de	PRP	de
là	ADV	là
<SEG>
bordé	NOM	bordé
protège	VER:pres	protéger
<EOS>	<EOS>	<EOS>
.	SENT	.
la	DET:ART	le
carapace	NOM	carapace
plus	ADV	plus
ne	ADV	ne
métallique	ADJ	métallique
le	DET:ART	le
<SEG>
nouveau	ADJ	nouveau
emprisonnés	VER:pper	emprisonner
obligés	VER:pper	obliger
Nous	PRO:PER	nous
étions	VER:impf	être
du	PRP:det	du
de	PRP	de
témoins	NOM	témoin
,	PUN	,
sinistre	ADJ	sinistre
<SEG>
<EOS>	<EOS>	<EOS>
ailleurs	ADV	ailleurs
drame	NOM	drame
D'	PRP	de
préparait	VER:impf	préparer
.	SENT	.
qui	PRO:REL	qui
se	PRO:PER	se
nous	PRO:PER	nous
,	PUN	,
<SEG>
de	PRP	de
réfléchir	VER:infi	réfléchir
eûmes	VER:simp	avoir
peine	NOM	peine
<EOS>	<EOS>	<EOS>
Réfugiés	VER:pper	réfugier
à	PRP	à
le	DET:ART	le
temps	NOM	temps
.	SENT	.
<SEG>
,	PUN	,
sans	PRP	sans
regardions	VER:impf	regarder
une	DET:ART	un
prononcer	VER:infi	prononcer
chambre	NOM	chambre
ma	DET:POS	mon
nous	PRO:PER	nous
nous	PRO:PER	nous
dans	PRP	dans
<SEG>
.	SENT	.
de	PRP	de
profonde	ADJ	profond
parole	NOM	parole
s'	PRO:PER	se
emparée	VER:pper	emparer
Une	DET:ART	un
<EOS>	<EOS>	<EOS>
était	VER:impf	être
stupeur	NOM	stupeur
<SEG>
.	SENT	.
Le	DET:ART	le
mon	DET:POS	mon
la	DET:ART	le
esprit	NOM	esprit
pensée	NOM	pensée
mouvement	NOM	mouvement
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
de	PRP	de
<SEG>
me	PRO:PER	me
en	PRP	en
dans	PRP	dans
Je	PRO:PER	je
moi	PRO:PER	moi
.	SENT	.
arrêtait	VER:impf	arrêter
trouvais	VER:impf	trouver
cet	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
<SEG>
pénible	ADJ	pénible
détonation	NOM	détonation
qui	PRO:REL	qui
d'	PRP	de
l'	DET:ART	le
épouvantable	ADJ	épouvantable
précède	VER:pres	précéder
attente	NOM	attente
une	DET:ART	un
état	NOM	état
<SEG>
,	PUN	,
écoutais	VER:impf	écouter
attendais	VER:impf	attendre
.	SENT	.
je	PRO:PER	je
,	PUN	,
j'	PRO:PER	je
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ne	ADV	ne
<SEG>
par	PRP	par
sens	NOM	sens
de	PRP	de
<EOS>	<EOS>	<EOS>
!	SENT	!
le	DET:ART	le
ouïe	NOM	ouïe
que	ADV	que
l'	DET:ART	le
vivais	VER:impf	vivre
<SEG>
Cependant	ADV	cependant
vitesse	NOM	vitesse
accrut	VER:simp	accroire
s'	PRO:PER	se
la	DET:ART	le
.	SENT	.
,	PUN	,
sensiblement	ADV	sensiblement
du	PRP:det	du
Nautilus	NOM	nautilus
<SEG>
élan	NOM	élan
son	DET:POS	son
qu'	PRO:REL	que
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
prenait	VER:impf	prendre
.	SENT	.
ainsi	ADV	ainsi
il	PRO:PER	il
<SEG>
Toute	PRO:IND	tout
Soudain	ADV	soudain
,	PUN	,
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
frémissait	VER:impf	frémir
coque	NOM	coque
.	SENT	.
sa	DET:POS	son
je	PRO:PER	je
<SEG>
,	PUN	,
un	DET:ART	un
choc	NOM	choc
cri	NOM	cri
eut	VER:simp	avoir
Un	DET:ART	un
.	SENT	.
poussai	VER:simp	pousser
