Chapitre	NOM	chapitre
qu'	PRO:REL	que
à	PRP	à
,	PUN	,
,	PUN	,
aperçut	VER:simp	apercevoir
l'	DET:ART	le
on	PRO:PER	on
<SEG>
,	PUN	,
ras	NOM	ras
du	PRP:det	du
sol	NOM	sol
comme	KON	comme
un	DET:ART	un
nuage	NOM	nuage
à	PRP	à
la	DET:ART	le
et	KON	et
<SEG>
était	VER:impf	être
<EOS>	<EOS>	<EOS>
des	PRP:det	du
en	PRO:PER	en
Nègres	NAM	nègres
du	PRP:det	du
venu	VER:pper	venir
Il	PRO:PER	il
.	SENT	.
multitude	NOM	multitude
<SEG>
d'	PRP	de
du	PRP:det	du
,	PUN	,
,	PUN	,
et	KON	et
du	PRP:det	du
Harousch-noir	NOM	harousch-noir
Harousch-blanc	NAM	harousch-blanc
Augyles	NAM	augyles
désert	NOM	désert
<SEG>
qui	PRO:REL	qui
,	PUN	,
est	VER:pres	être
grande	ADJ	grand
d'	PRP	de
la	DET:ART	le
contrée	NOM	contrée
Agazymba	NAM	agazymba
de	PRP	de
même	ADV	même
<SEG>
mois	NOM	moi|mois
et	KON	et
Garamantes	NAM	garamantes
des	PRP:det	du
,	PUN	,
à	PRP	à
au	PRP:det	au
de	PRP	de
sud	NOM	sud
quatre	NUM	quatre
<SEG>
bois	NOM	bois
de	PRP	de
joyaux	NOM	joyau
Malgré	PRP	malgré
<EOS>	<EOS>	<EOS>
loin	ADV	loin
plus	ADV	plus
!	SENT	!
encore	ADV	encore
leurs	DET:POS	leur
<SEG>
faisait	VER:impf	faire
noire	ADJ	noir
peau	NOM	peau
de	PRP	de
la	DET:ART	le
crasse	NOM	crasse
,	PUN	,
leur	DET:POS	leur
les	PRO:PER	la|le
rouge	ADJ	rouge
<SEG>
la	DET:ART	le
à	PRP	à
roulées	VER:pper	rouler
ressembler	VER:infi	ressembler
dans	PRP	dans
mûres	NOM	mûre
des	PRP:det	du
longtemps	ADV	longtemps
poussière	NOM	poussière
.	SENT	.
<SEG>
écorce	NOM	écorce
en	PRP	en
fils	NOM	fil|fils
<EOS>	<EOS>	<EOS>
des	PRP:det	du
d'	PRP	de
Ils	PRO:PER	il
caleçons	NOM	caleçon
,	PUN	,
avaient	VER:impf	avoir
<SEG>
d'	PRP	de
,	PUN	,
de	PRP	de
des	PRP:det	du
bêtes	NOM	bête
tuniques	NOM	tunique
mufles	NOM	mufle
des	PRP:det	du
herbes	NOM	herbe
desséchées	VER:pper	dessécher
<SEG>
sur	PRP	sur
des	PRP:det	du
et	KON	et
fauves	ADJ	fauve
la	DET:ART	le
,	PUN	,
comme	ADV	comme
hurlant	VER:ppre	hurler
,	PUN	,
tête	NOM	tête
<SEG>
ils	PRO:PER	il
des	PRP:det	du
d'	PRP	de
anneaux	NOM	anneau
loups	NOM	loup
,	PUN	,
secouaient	VER:impf	secouer
garnies	VER:pper	garnir
tringles	NOM	tringle
et	KON	et
<SEG>
brandissaient	VER:impf	brandir
bâton	NOM	bâton
de	PRP	de
des	PRP:det	du
queues	NOM	queue
bout	NOM	bout
un	DET:ART	un
d'	PRP	de
vache	NOM	vache
au	PRP:det	au
<SEG>
Puis	ADV	puis
.	SENT	.
d'	PRP	de
<EOS>	<EOS>	<EOS>
les	DET:ART	le
,	PUN	,
étendards	NOM	étendard
en	PRP	en
derrière	PRP	derrière
manière	NOM	manière
<SEG>
les	DET:ART	le
,	PUN	,
Maurusiens	NOM	maurusiens
Gétules	NOM	gétules
pressaient	VER:impf	presser
Numides	NOM	numide
,	PUN	,
les	DET:ART	le
et	KON	et
se	PRO:PER	se
<SEG>
Taggir	VER:infi	taggir
hommes	NOM	homme
de	PRP	de
répandus	VER:pper	répandre
jaunâtres	ADJ	jaunâtre
au-delà	ADV	au-delà
les	DET:ART	le
dans	PRP	dans
forêts	NOM	forêt
les	DET:ART	le
<SEG>
carquois	NOM	carquois
de	PRP	de
.	SENT	.
poils	NOM	poil
Des	PRP:det	du
chat	NOM	chat
<EOS>	<EOS>	<EOS>
en	PRP	en
cèdres	NOM	cèdre
de	PRP	de
<SEG>
menaient	VER:impf	mener
,	PUN	,
ils	PRO:PER	il
leur	PRO:PER	lui
et	KON	et
épaules	NOM	épaule
en	PRP	en
les	DET:ART	le
battaient	VER:impf	battre
sur	PRP	sur
<SEG>
ânes	NOM	âne
des	PRP:det	du
des	PRP:det	du
chiens	NOM	chien
,	PUN	,
aussi	ADV	aussi
énormes	ADJ	énorme
hauts	ADJ	haut
que	KON	que
laisse	NOM	laisse
<SEG>
.	SENT	.
qui	PRO:REL	qui
pas	ADV	pas
,	PUN	,
Enfin	ADV	enfin
<EOS>	<EOS>	<EOS>
,	PUN	,
aboyaient	VER:impf	aboyer
et	KON	et
n'	ADV	ne
<SEG>
point	ADV	point
vidée	VER:pper	vider
ne	ADV	ne
suffisamment	ADV	suffisamment
s'	PRO:PER	se
comme	KON	comme
Afrique	NAM	afrique
l'	DET:ART	le
si	KON	si
était	VER:impf	être
<SEG>
et	KON	et
recueillir	VER:infi	recueillir
,	PUN	,
de	PRP	de
fureurs	NOM	fureur
,	PUN	,
que	KON	que
pour	PRP	pour
plus	ADV	plus
,	PUN	,
<SEG>
eût	VER:subi	avoir
,	PUN	,
prendre	VER:infi	prendre
fallu	VER:pper	falloir
races	NOM	race
au	PRP:det	au
bas	NOM	bas
jusqu'	PRP	jusque
des	PRP:det	du
il	PRO:PER	il
<SEG>
tous	PRO:IND	tout
autres	ADJ	autre
hommes	NOM	homme
derrière	PRP	derrière
on	PRO:PER	on
,	PUN	,
,	PUN	,
les	DET:ART	le
des	PRP:det	du
voyait	VER:impf	voir
<SEG>
d'	PRP	de
et	KON	et
un	DET:ART	un
profil	NOM	profil
bête	ADJ	bête
rire	NOM	rire
ricanant	VER:ppre	ricaner
de	PRP	de
à	PRP	à
idiot	ADJ	idiot
<SEG>
,	PUN	,
de	PRP	de
misérables	ADJ	misérable
ravagés	VER:pper	ravager
hideuses	ADJ	hideux
-	PUN	-
;	PUN	;
maladies	NOM	maladie
par	PRP	par
pygmées	NOM	pygmée
<SEG>
sexe	NOM	sexe
ambigu	ADJ	ambigu
mulâtres	NOM	mulâtre
,	PUN	,
albinos	ADJ	albinos
d'	PRP	de
difformes	ADJ	difforme
dont	PRO:REL	dont
,	PUN	,
un	DET:ART	un
<SEG>
bégayant	VER:ppre	bégayer|bégayer
tout	ADV	tout
soleil	NOM	soleil
au	PRP:det	au
clignotaient	VER:impf	clignoter
;	PUN	;
les	DET:ART	le
en	PRP	en
yeux	NOM	œil
rouges	ADJ	rouge
<SEG>
sons	NOM	son
mettaient	VER:impf	mettre
,	PUN	,
leur	DET:POS	leur
dans	PRP	dans
inintelligibles	ADJ	inintelligible
des	PRP:det	du
un	DET:ART	un
doigt	NOM	doigt
ils	PRO:PER	il
<SEG>
avaient	VER:impf	avoir
bouche	NOM	bouche
voir	VER:infi	voir
qu'	KON	que
pour	PRP	pour
faim	NOM	faim
<EOS>	<EOS>	<EOS>
.	SENT	.
faire	VER:infi	faire
ils	PRO:PER	il
<SEG>
La	DET:ART	le
que	KON	que
était	VER:impf	être
confusion	NOM	confusion
des	PRP:det	du
pas	ADV	pas
n'	ADV	ne
celle	PRO:DEM	celui
armes	NOM	arme
moindre	ADJ	moindre
<SEG>
Pas	ADV	pas
et	KON	et
<EOS>	<EOS>	<EOS>
des	PRP:det	du
une	DET:ART	un
invention	NOM	invention
peuples	NOM	peuple
vêtements	NOM	vêtement
.	SENT	.
des	PRP:det	du
<SEG>
les	DET:ART	le
depuis	PRP	depuis
fût	VER:subi	être
poignards	NOM	poignard
n'	ADV	ne
mort	NOM	mort
qui	PRO:REL	qui
,	PUN	,
de	PRP	de
y	PRO:PER	y
<SEG>
les	DET:ART	le
tridents	NOM	trident
bois	NOM	bois
de	PRP	de
de	PRP	de
,	PUN	,
haches	NOM	hache
les	DET:ART	le
et	KON	et
pierre	NOM	pierre
<SEG>
sabres	NOM	sabre
de	PRP	de
longs	ADJ	long
à	PRP	à
dentelés	VER:pper	denteler
ivoire	NOM	ivoire
d'	PRP	de
comme	ADV	comme
jusqu'	PRP	jusque
,	PUN	,
<SEG>
faits	VER:pper	faire
lame	NOM	lame
scies	NOM	scie
,	PUN	,
d'	PRP	de
des	PRP:det	du
une	DET:ART	un
,	PUN	,
et	KON	et
minces	ADJ	mince
<SEG>
cuivre	NOM	cuivre
de	PRP	de
qui	PRO:REL	qui
pliait	VER:impf	plier
des	PRP:det	du
.	SENT	.
maniaient	VER:impf	manier
<EOS>	<EOS>	<EOS>
coutelas	NOM	coutelas
Ils	PRO:PER	il
<SEG>
pareilles	ADJ	pareil
en	PRP	en
des	PRP:det	du
ramures	NOM	ramure
se	PRO:PER	se
bifurquant	VER:ppre	bifurquer
,	PUN	,
à	PRP	à
branches	NOM	branche
plusieurs	PRO:IND	plusieurs
<SEG>
bout	NOM	bout
,	PUN	,
d'	PRP	de
serpes	NOM	serpe
une	DET:ART	un
des	PRP:det	du
antilopes	NOM	antilope
attachées	VER:pper	attacher
au	PRP:det	au
d'	PRP	de
<SEG>
triangles	NOM	triangle
des	PRP:det	du
,	PUN	,
,	PUN	,
de	PRP	de
massues	NOM	massue
,	PUN	,
fer	NOM	fer
des	PRP:det	du
corde	NOM	corde
<SEG>
Bambotus	NAM	bambotus
<EOS>	<EOS>	<EOS>
dans	PRP	dans
cachaient	VER:impf	cacher
du	PRP:det	du
.	SENT	.
Les	DET:ART	le
des	PRP:det	du
poinçons	NOM	poinçon
Ethiopiens	NOM	ethiopiens
<SEG>
leurs	DET:POS	leur
Plusieurs	PRO:IND	plusieurs
empoisonnés	ADJ	empoisonné
petits	ADJ	petit
dards	NOM	dard
<EOS>	<EOS>	<EOS>
cheveux	NOM	cheveu
de	PRP	de
.	SENT	.
avaient	VER:impf	avoir
<SEG>
dans	PRP	dans
des	PRP:det	du
<EOS>	<EOS>	<EOS>
D'	PRP	de
autres	ADJ	autre
apporté	VER:pper	apporter
.	SENT	.
cailloux	NOM	caillou
des	PRP:det	du
sacs	NOM	sac
<SEG>
faisaient	VER:impf	faire
leurs	DET:POS	leur
claquer	VER:infi	claquer
vides	ADJ	vide
les	DET:ART	le
.	SENT	.
,	PUN	,
mains	NOM	main
dents	NOM	dent
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
houle	NOM	houle
multitude	NOM	multitude
Des	PRP:det	du
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
agitait	VER:impf	agiter
.	SENT	.
continuelle	ADJ	continuel
cette	PRO:DEM	ce
<SEG>
comme	KON	comme
des	PRP:det	du
navires	NOM	navire
dromadaires	NOM	dromadaire
barbouillés	VER:pper	barbouiller
,	PUN	,
de	PRP	de
,	PUN	,
goudron	NOM	goudron
tout	ADV	tout
<SEG>
leurs	DET:POS	leur
renversaient	VER:impf	renverser
femmes	NOM	femme
portaient	VER:impf	porter
la	DET:ART	le
enfants	NOM	enfant
hanche	NOM	hanche
sur	PRP	sur
les	DET:ART	le
qui	PRO:REL	qui
<SEG>
se	PRO:PER	se
les	DET:ART	le
provisions	NOM	provision
dans	PRP	dans
répandaient	VER:impf	répandre
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
.	SENT	.
couffes	NOM	couffe
;	PUN	;
<SEG>
on	PRO:PER	on
,	PUN	,
marchant	VER:ppre	marcher
des	PRP:det	du
écrasait	VER:impf	écraser
en	PRP	en
de	PRP	de
morceaux	NOM	morceau
sel	NOM	sel
des	PRP:det	du
<SEG>
dattes	NOM	datte
noix	NOM	noix
,	PUN	,
de	PRP	de
pourries	ADJ	pourri
des	PRP:det	du
,	PUN	,
des	PRP:det	du
paquets	NOM	paquet
gomme	NOM	gomme
<SEG>
-	PUN	-
,	PUN	,
;	PUN	;
et	KON	et
de	PRP	de
gourou	NOM	gourou
seins	NOM	sein
des	PRP:det	du
parfois	ADV	parfois
sur	PRP	sur
<SEG>
cordon	NOM	cordon
pendait	VER:impf	pendre
quelque	PRO:IND	quelque
mince	ADJ	mince
couverts	VER:pper	couvrir
de	PRP	de
un	DET:ART	un
à	PRP	à
,	PUN	,
vermine	NOM	vermine
<SEG>
avaient	VER:impf	avoir
une	DET:ART	un
cherché	VER:pper	chercher
qu'	PRO:REL	que
Satrapes	NAM	satrapes
diamant	NOM	diamant
les	DET:ART	le
,	PUN	,
pierre	NOM	pierre
presque	ADV	presque
<SEG>
fabuleuse	ADJ	fabuleux
acheter	VER:infi	acheter
empire	NOM	empire
suffisante	ADJ	suffisant
un	DET:ART	un
Ils	PRO:PER	il
pour	PRP	pour
et	KON	et
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
pas	ADV	pas
plupart	NOM	plupart
ce	PRO:DEM	ce
ne	ADV	ne
même	ADV	même
la	DET:ART	le
savaient	VER:impf	savoir
qu'	PRO:REL	que
,	PUN	,
,	PUN	,
<SEG>
désiraient	VER:impf	désirer
.	SENT	.
Une	DET:ART	un
les	PRO:PER	la|le
fascination	NOM	fascination
<EOS>	<EOS>	<EOS>
,	PUN	,
une	DET:ART	un
ils	PRO:PER	il
curiosité	NOM	curiosité
<SEG>
vu	VER:pper	voir
des	PRP:det	du
poussaient	VER:impf	pousser
avaient	VER:impf	avoir
;	PUN	;
n'	ADV	ne
Nomades	NOM	nomade
de	PRP	de
jamais	ADV	jamais
qui	PRO:REL	qui
<SEG>
l'	DET:ART	le
étaient	VER:impf	être
des	PRP:det	du
effrayés	VER:pper	effrayer|effrayer
ville	NOM	ville
.	SENT	.
<EOS>	<EOS>	<EOS>
par	PRP	par
ombre	NOM	ombre
murailles	NOM	muraille
<SEG>
disparaissait	VER:impf	disparaître
hommes	NOM	homme
maintenant	ADV	maintenant
L'	DET:ART	le
les	DET:ART	le
cette	PRO:DEM	ce
;	PUN	;
isthme	NOM	isthme
sous	PRP	sous
et	KON	et
<SEG>
tentes	NOM	tente
,	PUN	,
comme	ADV	comme
longue	ADJ	longue
faisaient	VER:impf	faire
des	PRP:det	du
surface	NOM	surface
où	PRO:REL	où
cabanes	NOM	cabane
les	DET:ART	le
<SEG>
,	PUN	,
lignes	NOM	ligne
inondation	NOM	inondation
jusqu'	PRP	jusque
aux	PRP:det	au
dans	PRP	dans
étalait	VER:impf	étaler
une	DET:ART	un
s'	PRO:PER	se
premières	NUM	premier
<SEG>
symétriquement	ADV	symétriquement
fer	NOM	fer
de	PRP	de
ruisselantes	ADJ	ruisselant
des	PRP:det	du
,	PUN	,
et	KON	et
Barbares	NOM	barbare
autres	ADJ	autre
toutes	PRO:IND	tout
<SEG>
l'	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
les	DET:ART	le
établies	VER:pper	établir
deux	NUM	deux
aqueduc	NOM	aqueduc
flancs	NOM	flanc
sur	PRP	sur
de	PRP	de
<SEG>
Les	DET:ART	le
dans	PRP	dans
leur	DET:POS	leur
encore	ADV	encore
Carthaginois	NAM	carthaginois
trouvaient	VER:impf	trouver
se	PRO:PER	se
effroi	NOM	effroi
de	PRP	de
l'	DET:ART	le
<SEG>
venant	VER:ppre	venir
droit	ADV	droit
,	PUN	,
ils	PRO:PER	il
quand	KON	quand
arrivée	NOM	arrivé|arrivée
vers	PRP	vers
,	PUN	,
aperçurent	VER:simp	apercevoir
eux	PRO:PER	eux
<SEG>
comme	ADV	comme
,	PUN	,
-	PUN	-
édifices	NOM	édifice
monstres	NOM	monstre
,	PUN	,
des	PRP:det	du
des	PRP:det	du
comme	ADV	comme
et	KON	et
<SEG>
leurs	DET:POS	leur
avec	PRP	avec
leurs	DET:POS	leur
cordages	NOM	cordage
,	PUN	,
leurs	DET:POS	leur
,	PUN	,
,	PUN	,
mâts	NOM	mât
bras	NOM	bras
<SEG>
-	PUN	-
leurs	DET:POS	leur
chapiteaux	NOM	chapiteau
articulations	NOM	articulation
leurs	DET:POS	leur
et	KON	et
,	PUN	,
leurs	DET:POS	leur
,	PUN	,
carapaces	NOM	carapace
<SEG>
siège	NOM	siège
villes	NOM	ville
les	DET:ART	le
:	PUN	:
qu'	PRO:REL	que
de	PRP	de
envoyaient	VER:impf	envoyer
machines	NOM	machine
tyriennes	ADJ	tyrien
les	DET:ART	le
<SEG>
scorpions	NOM	scorpion
cinquante	ADJ	cinquante
onagres	NOM	onagre
,	PUN	,
quatre-vingts	NUM	quatre-vingts
soixante	NUM	soixante
,	PUN	,
trente	NUM	trente
carrobalistes	NOM	carrobalistes
,	PUN	,
<SEG>
catapultes	NOM	catapulte
douze	NUM	douze
béliers	NOM	bélier
gigantesques	ADJ	gigantesque
tollénones	NOM	tollénones
lançaient	VER:impf	lancer
qui	PRO:REL	qui
trois	NUM	trois
et	KON	et
,	PUN	,
<SEG>
des	PRP:det	du
poids	NOM	poids
quinze	NUM	quinze
du	PRP:det	du
talents	NOM	talent
.	SENT	.
roche	NOM	roche
de	PRP	de
de	PRP	de
morceaux	NOM	morceau
<SEG>
hommes	NOM	homme
leur	DET:POS	leur
poussaient	VER:impf	pousser
d'	PRP	de
à	PRP	à
les	PRO:PER	la|le
Des	PRP:det	du
masses	NOM	masse
cramponnés	VER:pper	cramponner
<EOS>	<EOS>	<EOS>
<SEG>
les	PRO:PER	la|le
base	NOM	base
un	DET:ART	un
pas	NOM	pas
frémissement	NOM	frémissement
secouait	VER:impf	secouer
;	PUN	;
à	PRP	à
;	PUN	;
chaque	PRO:IND	chaque
<SEG>
ainsi	ADV	ainsi
face	NOM	face
en	PRP	en
<EOS>	<EOS>	<EOS>
des	PRP:det	du
murs	NOM	mur
elles	PRO:PER	elle
arrivèrent	VER:simp	arriver
.	SENT	.
jusqu'	PRP	jusque
<SEG>
fallait	VER:impf	falloir
préparatifs	NOM	préparatif
finir	VER:infi	finir
plusieurs	PRO:IND	plusieurs
Mais	KON	mais
jours	NOM	jour
il	PRO:PER	il
encore	ADV	encore
les	DET:ART	le
pour	PRP	pour
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
leurs	DET:POS	leur
Les	DET:ART	le
.	SENT	.
instruits	VER:pper	instruire
du	PRP:det	du
par	PRP	par
siège	NOM	siège
Mercenaires	NAM	mercenaires
<SEG>
défaites	NOM	défaite
point	ADV	point
dans	PRP	dans
voulaient	VER:impf	vouloir
,	PUN	,
engagements	NOM	engagement
des	PRP:det	du
ne	ADV	ne
risquer	VER:infi	risquer
se	PRO:PER	se
<SEG>
,	PUN	,
autre	ADJ	autre
et	KON	et
et	KON	et
de	PRP	de
-	PUN	-
part	NOM	part
inutiles	ADJ	inutile
d'	PRP	de
;	PUN	;
<SEG>
avait	VER:impf	avoir
hâte	NOM	hâte
,	PUN	,
bien	ADV	bien
qu'	KON	que
,	PUN	,
sachant	VER:ppre	savoir
n'	ADV	ne
on	PRO:PER	on
aucune	PRO:IND	aucun
<SEG>
ouvrir	VER:infi	ouvrir
allait	VER:impf	aller
qu'	KON	que
action	NOM	action
une	DET:ART	un
et	KON	et
terrible	ADJ	terrible
s'	PRO:PER	se
en	PRO:PER	en
il	PRO:PER	il
<SEG>
complète	ADJ	complet
extermination	NOM	extermination
.	SENT	.
<EOS>	<EOS>	<EOS>
victoire	NOM	victoire
ou	KON	ou
une	DET:ART	un
résulterait	VER:cond	résulter
Carthage	NAM	carthage
une	DET:ART	un
<SEG>
;	PUN	;
résister	VER:infi	résister
pouvait	VER:impf	pouvoir
longtemps	ADV	longtemps
larges	ADJ	large
série	NOM	série
une	DET:ART	un
murailles	NOM	muraille
offraient	VER:impf	offrir
ses	DET:POS	son
<SEG>
repousser	VER:infi	repousser
d'	PRP	de
sortants	ADJ	sortant
pour	PRP	pour
disposition	NOM	disposition
et	KON	et
avantageuse	ADJ	avantageux
,	PUN	,
angles	NOM	angle
rentrants	ADJ	rentrant
<SEG>
du	PRP:det	du
assauts	NOM	assaut
des	PRP:det	du
,	PUN	,
<EOS>	<EOS>	<EOS>
.	SENT	.
côté	NOM	côté
les	DET:ART	le
Cependant	ADV	cependant
Catacombes	NAM	catacombes
<SEG>
,	PUN	,
était	VER:impf	être
,	PUN	,
,	PUN	,
une	DET:ART	un
-	PUN	-
écroulée	VER:pper	écrouler
s'	PRO:PER	se
et	KON	et
portion	NOM	portion
<SEG>
les	DET:ART	le
obscures	ADJ	obscur
par	PRP	par
blocs	NOM	bloc
nuits	NOM	nuit
les	DET:ART	le
disjoints	VER:pper	disjoindre
,	PUN	,
,	PUN	,
entre	PRP	entre
<SEG>
.	SENT	.
Malqua	NAM	malqua
dans	PRP	dans
on	PRO:PER	on
de	PRP	de
lumières	NOM	lumière
les	DET:ART	le
apercevait	VER:impf	apercevoir
bouges	NOM	bouge
des	PRP:det	du
<SEG>
en	PRP	en
la	DET:ART	le
<EOS>	<EOS>	<EOS>
des	PRP:det	du
Ils	PRO:PER	il
certains	PRO:IND	certain
endroits	NOM	endroit
de	PRP	de
dominaient	VER:impf	dominer
hauteur	NOM	hauteur
<SEG>
C'	PRO:DEM	ce
que	KON	que
avec	PRP	avec
,	PUN	,
<EOS>	<EOS>	<EOS>
vivaient	VER:impf	vivre
.	SENT	.
était	VER:impf	être
remparts	NOM	rempart
là	ADV	là
<SEG>
,	PUN	,
Mercenaires	NOM	mercenaire
les	DET:ART	le
femmes	NOM	femme
époux	NOM	époux
leurs	DET:POS	leur
par	PRP	par
chassées	VER:pper	chasser
nouveaux	ADJ	nouveau
des	PRP:det	du
<SEG>
<EOS>	<EOS>	<EOS>
coeur	NOM	cœur
n'	ADV	ne
leur	DET:POS	leur
Mâtho	NAM	mâtho
En	PRP	en
les	PRO:PER	la|le
revoyant	VER:ppre	revoir
,	PUN	,
.	SENT	.
<SEG>
.	SENT	.
de	PRP	de
plus	ADV	plus
tint	VER:simp	tenir
<EOS>	<EOS>	<EOS>
agitèrent	VER:simp	agiter
y	PRO:PER	y
leurs	DET:POS	leur
loin	ADV	loin
Elles	PRO:PER	elle
<SEG>
puis	ADV	puis
,	PUN	,
ténèbres	NOM	ténèbre
les	DET:ART	le
elles	PRO:PER	elle
écharpes	NOM	écharpe
,	PUN	,
venaient	VER:impf	venir
dans	PRP	dans
;	PUN	;
<SEG>
avec	PRP	avec
par	PRP	par
,	PUN	,
les	DET:ART	le
la	DET:ART	le
soldats	NOM	soldat
mur	NOM	mur
fente	NOM	fente
causer	VER:infi	causer
du	PRP:det	du
<SEG>
et	KON	et
s'	PRO:PER	se
matin	NOM	matin
toutes	PRO:IND	tout
que	KON	que
apprit	VER:simp	apprendre
Grand-Conseil	NAM	grand-conseil
le	DET:ART	le
étaient	VER:impf	être
un	DET:ART	un
<SEG>
pierres	NOM	pierre
passé	VER:pper	passer
Les	DET:ART	le
entre	PRP	entre
enfuies	VER:pper	enfuir
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
les	DET:ART	le
unes	NOM	un
.	SENT	.
<SEG>
étaient	VER:impf	être
plus	ADV	plus
d'	PRP	de
avec	PRP	avec
,	PUN	,
:	PUN	:
descendues	VER:pper	descendre
autres	ADJ	autre
intrépides	ADJ	intrépide
,	PUN	,
<SEG>
,	PUN	,
des	PRP:det	du
.	SENT	.
<EOS>	<EOS>	<EOS>
d'	PRP	de
Enfin	ADV	enfin
Spendius	NAM	spendius
cordes	NOM	corde
résolut	VER:simp	résoudre
accomplir	VER:infi	accomplir
<SEG>
La	DET:ART	le
,	PUN	,
guerre	NOM	guerre
retenant	VER:ppre	retenir
<EOS>	<EOS>	<EOS>
projet	NOM	projet
en	PRP	en
.	SENT	.
son	DET:POS	son
le	DET:ART	le
<SEG>
jusqu'	PRP	jusque
avait	VER:impf	avoir
au	PRP:det	au
empêché	VER:pper	empêcher
;	PUN	;
l'	PRO:PER	la|le
en	PRO:PER	en
,	PUN	,
alors	ADV	alors
loin	ADV	loin
<SEG>
,	PUN	,
était	VER:impf	être
revenu	VER:pper	revenir
on	PRO:PER	on
il	PRO:PER	il
Carthage	NAM	carthage
qu'	PRO:REL	que
devant	PRP	devant
depuis	PRP	depuis
et	KON	et
<SEG>
.	SENT	.
lui	PRO:PER	lui
les	DET:ART	le
<EOS>	<EOS>	<EOS>
soupçonnaient	VER:impf	soupçonner
que	KON	que
habitants	NOM	habitant
semblait	VER:impf	sembler
entreprise	NOM	entreprise
son	DET:POS	son
<SEG>
diminuèrent	VER:simp	diminuer
les	DET:ART	le
l'	DET:ART	le
aqueduc	NOM	aqueduc
sentinelles	NOM	sentinelle
de	PRP	de
bientôt	ADV	bientôt
.	SENT	.
Mais	KON	mais
ils	PRO:PER	il
<SEG>
pas	ADV	pas
avait	VER:impf	avoir
n'	ADV	ne
monde	NOM	monde
trop	ADV	trop
la	DET:ART	le
<EOS>	<EOS>	<EOS>
pour	PRP	pour
On	PRO:PER	on
de	PRP	de
<SEG>
.	SENT	.
enceinte	NOM	enceinte
esclave	NOM	esclave
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
défense	NOM	défense
s'	PRO:PER	se
ancien	ADJ	ancien
de	PRP	de
L'	DET:ART	le
<SEG>
jours	NOM	jour
les	DET:ART	le
des	PRP:det	du
exerça	VER:simp	exercer
plusieurs	PRO:IND	plusieurs
à	PRP	à
contre	PRP	contre
flèches	NOM	flèche
pendant	PRP	pendant
tirer	VER:infi	tirer
<SEG>
un	DET:ART	un
,	PUN	,
phénicoptères	NOM	phénicoptère
soir	NOM	soir
.	SENT	.
que	KON	que
Puis	ADV	puis
du	PRP:det	du
Lac	NAM	lac
<EOS>	<EOS>	<EOS>
<SEG>
pria	VER:simp	prier
il	PRO:PER	il
,	PUN	,
d'	PRP	de
la	DET:ART	le
brillait	VER:impf	briller
Mâtho	NAM	mâtho
au	PRP:det	au
lune	NOM	lune
allumer	VER:infi	allumer
<SEG>
un	DET:ART	un
grand	ADJ	grand
nuit	NOM	nuit
milieu	NOM	milieu
,	PUN	,
feu	NOM	feu
paille	NOM	paille
la	DET:ART	le
de	PRP	de
de	PRP	de
<SEG>
cris	NOM	cri
des	PRP:det	du
pousseraient	VER:cond	pousser
tous	PRO:IND	tout
hommes	NOM	homme
que	KON	que
temps	NOM	temps
en	PRP	en
ses	DET:POS	son
même	ADJ	même
<SEG>
lui	PRO:PER	lui
et	KON	et
prenant	VER:ppre	prendre
,	PUN	,
;	PUN	;
avec	PRP	avec
Zarxas	VER:simp	zarxas
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
<SEG>
golfe	NOM	golfe
en	PRO:PER	en
dans	PRP	dans
,	PUN	,
le	DET:ART	le
la	DET:ART	le
par	PRP	par
alla	VER:simp	aller
du	PRP:det	du
bord	NOM	bord
<SEG>
dernières	ADJ	dernier
des	PRP:det	du
direction	NOM	direction
<EOS>	<EOS>	<EOS>
de	PRP	de
Tunis	NAM	tunis
la	DET:ART	le
hauteur	NOM	hauteur
.	SENT	.
A	PRP	à
<SEG>
droit	NOM	droit
,	PUN	,
ils	PRO:PER	il
l'	DET:ART	le
arches	NOM	arche
revinrent	VER:simp	revenir
la	DET:ART	le
vers	PRP	vers
aqueduc	NOM	aqueduc
;	PUN	;
<SEG>
place	NOM	place
rampant	VER:ppre	ramper
ils	PRO:PER	il
:	PUN	:
découverte	VER:pper	découvrir
en	PRP	en
avancèrent	VER:simp	avancer
jusqu'	PRP	jusque
était	VER:impf	être
s'	PRO:PER	se
<SEG>
à	PRP	à
des	PRP:det	du
.	SENT	.
de	PRP	de
la	DET:ART	le
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
base	NOM	base
sentinelles	NOM	sentinelle
piliers	NOM	pilier
<SEG>
se	PRO:PER	se
la	DET:ART	le
promenaient	VER:impf	promener
flammes	NOM	flamme
hautes	ADJ	haut
tranquillement	ADV	tranquillement
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
plate-forme	NOM	plate-forme
<SEG>
