hauteurs	NOM	hauteur
le	DET:ART	le
n'	ADV	ne
l'	DET:ART	le
semis	NOM	semis
l'	DET:ART	le
côte	NOM	côte
<EOS>	<EOS>	<EOS>
lesquels	PRO:REL	lequel
Henry	NAM	henry
à	PRP	à
ne	ADV	ne
asile	NOM	asile
plus	ADV	plus
,	PUN	,
désespérés	ADJ	désespéré
,	PUN	,
ces	PRO:DEM	ce
,	PUN	,
.	SENT	.
de	PRP	de
,	PUN	,
il	PRO:PER	il
mais	KON	mais
qu'	KON	que
ranger	VER:infi	ranger
le	DET:ART	le
à	PRP	à
de	PRP	de
Et	KON	et
avait	VER:impf	avoir
C'	PRO:DEM	ce
guère	ADV	guère
prix	NOM	prix
«	PUN:cit	«
douze	NUM	douze
.	SENT	.
seulement	ADV	seulement
de	PRP	de
lendemain	NOM	lendemain
.	SENT	.
n'	ADV	ne
qui	PRO:REL	qui
faisait	VER:impf	faire
second	NOM	second
,	PUN	,
principal	ADJ	principal
l'	DET:ART	le
que	KON	que
en	PRP	en
,	PUN	,
grands	ADJ	grand
Ce	PRO:DEM	ce
nouvelle	ADJ	nouveau
qui	PRO:REL	qui
observer	VER:infi	observer
Après	PRP	après
certaines	PRO:IND	certain
--	PUN	--
pas	ADV	pas
arrivée	NOM	arrivé|arrivée
turc	ADJ	turc
Albaret	NAM	albaret
s'	PRO:PER	se
qu'	KON	que
<EOS>	<EOS>	<EOS>
la	PRO:PER	la
terre	NOM	terre
ce	PRO:DEM	ce
sa	DET:POS	son
que	PRO:REL	que
pour	PRP	pour
dans	PRP	dans
,	PUN	,
son	DET:POS	son
par	PRP	par
tel	PRO:DEM	tel
n'	ADV	ne
,	PUN	,
brick	NOM	brick
,	PUN	,
pirates	ADJ	pirate
-vous	PRO:PER	vous
cette	PRO:DEM	ce
eaux	NOM	eau
Aussi	ADV	aussi
de	PRP	de
cette	PRO:DEM	ce
petite	ADJ	petit
le	DET:ART	le
venu	VER:pper	venir
il	PRO:PER	il
pour	PRP	pour
autour	ADV	autour
il	PRO:PER	il
bord	NOM	bord
port	NOM	port
est	NOM	est
récemment	ADV	récemment
attitude	NOM	attitude
excellent	ADJ	excellent
lequel	PRO:REL	lequel
expédition	NOM	expédition
avait	VER:impf	avoir
entre	PRP	entre
marché	NOM	marché
on	PRO:PER	on
donné	VER:pper	donner
secrète	NOM	secrète
décidé	VER:pper	décider
au	PRP:det	au
,	PUN	,
défendent	VER:pres	défendre
,	PUN	,
Les	DET:ART	le
au	PRP:det	au
bien	ADV	bien
Quelque	PRO:IND	quelque
un	DET:ART	un
brick	NOM	brick
occidentale	ADJ	occidental
demandes	NOM	demande
de	PRP	de
,	PUN	,
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
serait	VER:cond	être
suffisaient	VER:impf	suffire
,	PUN	,
lui	PRO:PER	lui
la	PRO:PER	la
,	PUN	,
<EOS>	<EOS>	<EOS>
dut	VER:simp	devoir
<EOS>	<EOS>	<EOS>
n'	ADV	ne
très	ADV	très
le	DET:ART	le
,	PUN	,
Il	PRO:PER	il
commandant	NOM	commandant
établissaient	VER:impf	établir
,	PUN	,
qui	PRO:REL	qui
,	PUN	,
Mais	KON	mais
lorsque	KON	lorsque
m'	PRO:PER	me
de	PRP	de
des	PRP:det	du
le	DET:ART	le
cru	VER:pper	croire
inconnus	ADJ	inconnu
de	PRP	de
ne	ADV	ne
dans	PRP	dans
s'	PRO:PER	se
razzias	NOM	razzia
,	PUN	,
venir	VER:infi	venir
Casos	NAM	casos
<EOS>	<EOS>	<EOS>
renoncer	VER:infi	renoncer
commandant	NOM	commandant
vente	NOM	vente
quelque	PRO:IND	quelque
mon	DET:POS	mon
pays	NOM	pays
entendu	VER:pper	entendre
qui	PRO:REL	qui
Arkassa	NAM	arkassa
tant	ADV	tant
<EOS>	<EOS>	<EOS>
vaines	ADJ	vain
Syphanta	NAM	syphanta
de	PRP	de
peuvent	VER:pres	pouvoir
une	DET:ART	un
les	DET:ART	le
motifs	NOM	motif
était	VER:impf	être
île	NOM	île
Nous	PRO:PER	nous
l'	PRO:PER	la|le
faites	VER:pres	faire
ce	PRO:DEM	ce
à	PRP	à
la	DET:ART	le
sur	PRP	sur
veiller	VER:infi	veiller
la	DET:ART	le
2	NUM	@card@
hommes	NOM	homme
Turcs	NOM	turc
Là	ADV	là
hautes	ADJ	haut
de	PRP	de
n'	ADV	ne
sous	PRP	sous
auxquels	PRO:REL	auquel
des	PRP:det	du
au	PRP:det	au
,	PUN	,
espoir	NOM	espoir
faut	VER:pres	falloir
dix	NUM	dix
bâtiments	NOM	bâtiment
débitait	VER:impf	débiter
âge	NOM	âge
d'	PRP	de
prudent	ADJ	prudent
.	SENT	.
plus	ADV	plus
à	PRP	à
le	DET:ART	le
en	PRP	en
qu'	KON	que
étrange	ADJ	étrange
dans	PRP	dans
batistan	NOM	batistan
«	PUN:cit	«
Albaret	NAM	albaret
Il	PRO:PER	il
avait	VER:impf	avoir
par	PRP	par
dont	PRO:REL	dont
répugnaient	VER:impf	répugner
cette	PRO:DEM	ce
île	NOM	île
Albaret	NAM	albaret
plus	ADV	plus
D'	PRP	de
<EOS>	<EOS>	<EOS>
criques	NOM	crique
solde	NOM	solde
soir	NOM	soir
s'	PRO:PER	se
S'	PRO:PER	se
,	PUN	,
ni	KON	ni
grande	ADJ	grand
ou	KON	ou
ne	ADV	ne
,	PUN	,
dans	PRP	dans
à	PRP	à
Albaret	NAM	albaret
à	PRP	à
offres	NOM	offre
<EOS>	<EOS>	<EOS>
donc	ADV	donc
plus	ADV	plus
furent	VER:simp	être
quelque	PRO:IND	quelque
l'	DET:ART	le
toute	PRO:IND	tout
la	DET:ART	le
--	PUN	--
leur	DET:POS	leur
les	DET:ART	le
se	PRO:PER	se
il	PRO:PER	il
envahie	VER:pper	envahir
,	PUN	,
d'	PRP	de
tel	PRO:DEM	tel
île	NOM	île
de	PRP	de
se	PRO:PER	se
la	DET:ART	le
un	DET:ART	un
bien	ADV	bien
brick	NOM	brick
capitaine	NOM	capitaine
population	NOM	population
rappelle	VER:pres	rappeler
point	ADV	point
leur	DET:POS	leur
à	PRP	à
la	DET:ART	le
les	DET:ART	le
Cette	PRO:DEM	ce
,	PUN	,
Todros	NAM	todros
la	DET:ART	le
et	KON	et
contenait	VER:impf	contenir
soudainement	ADV	soudainement
plus	ADV	plus
intéresser	VER:infi	intéresser
de	PRP	de
arrivée	NOM	arrivé|arrivée
envoyé	VER:pper	envoyer
à	PRP	à
découvrir	VER:infi	découvrir
d'	PRP	de
abîmé	VER:pper	abîmer
de	PRP	de
un	DET:ART	un
Le	DET:ART	le
par	PRP	par
du	PRP:det	du
bâtiment	NOM	bâtiment
ici	ADV	ici
pas	ADV	pas
conduit	VER:pper	conduire
,	PUN	,
il	PRO:PER	il
autant	ADV	autant
risque	NOM	risque
cadi	NOM	cadi
ou	KON	ou
attendre	VER:infi	attendre
de	PRP	de
lettre	NOM	lettre
en	PRP	en
donc	ADV	donc
il	PRO:PER	il
la	DET:ART	le
bâtiments	NOM	bâtiment
Arkassa	NAM	arkassa
en	PRP	en
près	ADV	près
la	DET:ART	le
.	SENT	.
personne	NOM	personne
prendre	VER:infi	prendre
sais	VER:pres	savoir
crique	NOM	crique
n'	ADV	ne
être	VER:infi	être
,	PUN	,
leurs	DET:POS	leur
mystérieux	ADJ	mystérieux
port	NOM	port
au	PRP:det	au
.	SENT	.
pour	PRP	pour
répondit	VER:simp	répondre
pied	NOM	pied
heures	NOM	heure
<EOS>	<EOS>	<EOS>
avouer	VER:infi	avouer
ouvraient	VER:impf	ouvrer|ouvrir
malheureux	NOM	malheureux
autres	ADJ	autre
,	PUN	,
sans	PRP	sans
sommes	VER:pres	sommer|être
permettait	VER:impf	permettre
,	PUN	,
y	PRO:PER	y
se	PRO:PER	se
mon	DET:POS	mon
par	PRP	par
,	PUN	,
delà	ADV	delà
Là	ADV	là
peuvent	VER:pres	pouvoir
attendait	VER:impf	attendre
mer	NOM	mer
mouiller	VER:infi	mouiller
il	PRO:PER	il
des	PRP:det	du
!	SENT	!
de	PRP	de
grain	NOM	grain
--	PUN	--
moment	NOM	moment
,	PUN	,
<EOS>	<EOS>	<EOS>
!	SENT	!
Henry	NAM	henry
difficile	ADJ	difficile
de	PRP	de
de	PRP	de
se	PRO:PER	se
de	PRP	de
demanda	VER:simp	demander
les	DET:ART	le
des	PRP:det	du
m'	PRO:PER	me
nouvelle	ADJ	nouveau
se	PRO:PER	se
des	PRP:det	du
les	DET:ART	le
commerce	NOM	commerce
destiné	VER:pper	destiner
Syphanta	NAM	syphanta
<EOS>	<EOS>	<EOS>
Albaret	NAM	albaret
disparition	NOM	disparition
tâche	NOM	tâche
.	SENT	.
l'	DET:ART	le
ni	KON	ni
effet	NOM	effet
à	PRP	à
jour	NOM	jour
sur	PRP	sur
canal	NOM	canal
à	PRP	à
avant	PRP	avant
il	PRO:PER	il
des	PRP:det	du
Si	KON	si
l'	DET:ART	le
que	KON	que
Mais	KON	mais
moins	ADV	moins
ardent	ADJ	ardent
rendez	VER:pres	rendre
île	NOM	île
mais	KON	mais
cents	NOM	cent
quelque	PRO:IND	quelque
,	PUN	,
abandonnant	VER:ppre	abandonner
parler	VER:infi	parler
y	PRO:PER	y
brick	NOM	brick
un	DET:ART	un
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
Arkassa	NAM	arkassa
opérations	NOM	opération
barbaresques	ADJ	barbaresque
,	PUN	,
<EOS>	<EOS>	<EOS>
comptait	VER:impf	compter
asiatiques	ADJ	asiatique
canaux	NOM	canal
d'	PRP	de
dans	PRP	dans
,	PUN	,
centaine	NOM	centaine
mouillages	NOM	mouillage
,	PUN	,
tirant	NOM	tirant
Arkassa	NAM	arkassa
sans	PRP	sans
de	PRP	de
abri	NOM	abri
les	DET:ART	le
,	PUN	,
l'	DET:ART	le
ils	PRO:PER	il
presque	ADV	presque
n'	ADV	ne
.	SENT	.
en	PRO:PER	en
pouvait	VER:impf	pouvoir
marché	NOM	marché
plus	ADV	plus
ressentît	VER:subi	ressentir
à	PRP	à
fond	NOM	fond
relâcher	VER:infi	relâcher
du	PRP:det	du
On	NAM	on
<EOS>	<EOS>	<EOS>
livraison	NOM	livraison
Derrière	PRP	derrière
la	DET:ART	le
lui	PRO:PER	lui
faire	VER:infi	faire
le	DET:ART	le
.	SENT	.
enfants	NOM	enfant
Arkassa	NAM	arkassa
.	SENT	.
ne	ADV	ne
<EOS>	<EOS>	<EOS>
vêtements	NOM	vêtement
eau	NOM	eau
,	PUN	,
il	PRO:PER	il
sur	PRP	sur
,	PUN	,
jours	NOM	jour
.	SENT	.
abandonner	VER:infi	abandonner
point	ADV	point
êtres	NOM	être|êtres
qu'	KON	que
était	VER:impf	être
de	PRP	de
venaient	VER:impf	venir
partie	NOM	partie
la	DET:ART	le
avait	VER:impf	avoir
particulier	ADJ	particulier
en	PRO:PER	en
croyait	VER:impf	croire
,	PUN	,
variaient	VER:impf	varier
hommes	NOM	homme
pour	PRP	pour
de	PRP	de
il	PRO:PER	il
Afrique	NAM	afrique
courtiers	NOM	courtier
.	SENT	.
moins	ADV	moins
ceux	PRO:DEM	celui
manquer	VER:infi	manquer
important	ADJ	important
la	DET:ART	le
.	SENT	.
hommes	NOM	homme
.	SENT	.
correspondant	NOM	correspondant
étrangers	NOM	étranger
cru	VER:pper	croire
Comptez	VER:pres	compter
le	DET:ART	le
Bien	ADV	bien
alors	ADV	alors
anfractuosités	NOM	anfractuosité
au	PRP:det	au
ou	KON	ou
,	PUN	,
dans	PRP	dans
<EOS>	<EOS>	<EOS>
ailleurs	ADV	ailleurs
Le	DET:ART	le
être	VER:infi	être
En	PRP	en
de	PRP	de
<EOS>	<EOS>	<EOS>
concours	NOM	concours
l'	PRO:PER	la|le
eaux	NOM	eau
.	SENT	.
grand	ADJ	grand
invisible	ADJ	invisible
que	KON	que
chance	NOM	chance
.	SENT	.
son	DET:POS	son
d'	PRP	de
,	PUN	,
se	PRO:PER	se
conditions	NOM	condition
ne	ADV	ne
.	SENT	.
en	PRO:PER	en
poursuivaient	VER:impf	poursuivre
encore	ADV	encore
ces	PRO:DEM	ce
du	PRP:det	du
Oui	INT	oui
<EOS>	<EOS>	<EOS>
d'	PRP	de
sur	PRP	sur
précisément	ADV	précisément
il	PRO:PER	il
Scarpanto	NAM	scarpanto
exprès	ADJ	exprès
par	PRP	par
.	SENT	.
le	DET:ART	le
lorsque	KON	lorsque
relâcher	VER:infi	relâcher
Quant	PRP	quant
barrière	NOM	barrière
.	SENT	.
eût	VER:subi	avoir
Syphanta	NAM	syphanta
falaises	NOM	falaise
navires	NOM	navire
opposée	VER:pper	opposer
,	PUN	,
,	PUN	,
d'	PRP	de
de	PRP	de
l'	DET:ART	le
pas	ADV	pas
manœuvres	NOM	manœuvre
le	DET:ART	le
dans	PRP	dans
soleil	NOM	soleil
de	PRP	de
pouvait	VER:impf	pouvoir
ce	PRO:DEM	ce
occasion	NOM	occasion
corvette	NOM	corvette
Casos	NAM	casos
des	PRP:det	du
y	PRO:PER	y
.	SENT	.
dépister	VER:infi	dépister
.	SENT	.
trois	NUM	trois
-ils	PRO:PER	il
,	PUN	,
la	DET:ART	le
pêle-mêle	ADV	pêle-mêle
que	KON	que
de	PRP	de
criminelle	ADJ	criminel
que	ADV	que
milieu	NOM	milieu
était	VER:impf	être
ce	PRO:DEM	ce
de	PRP	de
vint	VER:simp	venir
était	VER:impf	être
les	DET:ART	le
,	PUN	,
.	SENT	.
la	DET:ART	le
sous	PRP	sous
brasses	NOM	brasse
lancer	VER:infi	lancer
en	PRP	en
les	DET:ART	le
.	SENT	.
,	PUN	,
,	PUN	,
grec	ADJ	grec
leur	DET:POS	leur
à	PRP	à
qu'	PRO:REL	que
pour	PRP	pour
l'	PRO:PER	la|le
Ce	PRO:DEM	ce
obliger	VER:infi	obliger
devaient	VER:impf	devoir
un	DET:ART	un
<EOS>	<EOS>	<EOS>
situé	VER:pper	situer
prisonniers	NOM	prisonnier
introuvables	ADJ	introuvable
,	PUN	,
à	PRP	à
croisière	NOM	croisière
ou	KON	ou
esclaves	NOM	esclave
pressaient	VER:impf	presser
,	PUN	,
moitié	NOM	moitié
au	PRP:det	au
durèrent	VER:simp	durer
,	PUN	,
l'	DET:ART	le
toutes	PRO:IND	tout
en	PRP	en
cinq	NUM	cinq
ne	ADV	ne
capitaine	NOM	capitaine
rocheuses	ADJ	rocheux
de	PRP	de
et	KON	et
<EOS>	<EOS>	<EOS>
plus	ADV	plus
à	PRP	à
indiquerait	VER:cond	indiquer
odieux	ADJ	odieux
d'	PRP	de
prisonniers	NOM	prisonnier
quelque	PRO:IND	quelque
furent	VER:simp	être
les	DET:ART	le
,	PUN	,
le	DET:ART	le
d'	PRP	de
les	DET:ART	le
cette	PRO:DEM	ce
retenir	VER:infi	retenir
mettant	VER:ppre	mettre
de	PRP	de
.	SENT	.
esclaves	NOM	esclave
n'	ADV	ne
pays	NOM	pays
le	PRO:PER	le
son	DET:POS	son
comptait	VER:impf	compter
misérables	ADJ	misérable
iront	VER:futu	aller
de	PRP	de
<EOS>	<EOS>	<EOS>
en	PRP	en
était	VER:impf	être
que	ADV	que
époque	NOM	époque
doutait	VER:impf	douter
du	PRP:det	du
petits	ADJ	petit
la	DET:ART	le
dernières	ADJ	dernier
.	SENT	.
port	NOM	port
à	PRP	à
cet	PRO:DEM	ce
à	PRP	à
était	VER:impf	être
femmes	NOM	femme
premiers	NUM	premier
corvette	NOM	corvette
trouve	VER:pres	trouver
commerce	NOM	commerce
imposé	VER:pper	imposer
,	PUN	,
son	DET:POS	son
recherches	NOM	recherche
européens	ADJ	européen
en	PRP	en
et	KON	et
une	DET:ART	un
comment	ADV	comment
de	PRP	de
une	DET:ART	un
delà	ADV	delà
échouer	VER:infi	échouer
tout	PRO:IND	tout
auraient	VER:cond	avoir
facilement	ADV	facilement
,	PUN	,
brisants	NOM	brisant
les	DET:ART	le
fut	VER:simp	être
là	ADV	là
recevoir	VER:infi	recevoir
encablure	NOM	encablure
sur	PRP	sur
la	DET:ART	le
le	PRO:PER	le
non	ADV	non
ombre	NOM	ombre
d'	PRP	de
et	KON	et
communication	NOM	communication
un	DET:ART	un
,	PUN	,
mouiller	VER:infi	mouiller
pas	ADV	pas
ses	DET:POS	son
mouillage	NOM	mouillage
Henry	NAM	henry
ces	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
,	PUN	,
,	PUN	,
autres	ADJ	autre
bazar	NOM	bazar
car	KON	car
terre	NOM	terre
défaut	NOM	défaut
le	PRO:PER	le
Carpathienne	NAM	carpathienne
,	PUN	,
,	PUN	,
États	NAM	états
les	DET:ART	le
un	DET:ART	un
d'	PRP	de
de	PRP	de
subite	ADJ	subit
Scarpanto	NAM	scarpanto
la	DET:ART	le
,	PUN	,
.	SENT	.
qui	PRO:REL	qui
des	PRP:det	du
marchandise	NOM	marchandise
hasards	NOM	hasard
villes	NOM	ville
que	KON	que
d'	PRP	de
attendait	VER:impf	attendre
<EOS>	<EOS>	<EOS>
d'	PRP	de
au	PRP:det	au
une	DET:ART	un
batistan	NOM	batistan
septembre	NOM	septembre
de	PRP	de
à	PRP	à
consignée	VER:pper	consigner
du	PRP:det	du
sur	PRP	sur
point	NOM	point
?	SENT	?
pouvait	VER:impf	pouvoir
de	PRP	de
délimitent	VER:pres	délimiter
aussi	ADV	aussi
,	PUN	,
répondit	VER:simp	répondre
ou	KON	ou
rien	ADV	rien
<EOS>	<EOS>	<EOS>
heures	NOM	heure
équipage	NOM	équipage
<EOS>	<EOS>	<EOS>
De	PRP	de
Smyrne	NAM	smyrne
Arkassa	NAM	arkassa
,	PUN	,
retrouver	VER:infi	retrouver
côte	NOM	côte
sans	PRP	sans
avaient	VER:impf	avoir
été	VER:pper	être
,	PUN	,
souvent	ADV	souvent
commandant	NOM	commandant
par	PRP	par
enchères	NOM	enchère
approché	VER:pper	approcher
terminées	VER:pper	terminer
-vous	PRO:PER	vous
pas	ADV	pas
dissimuler	VER:infi	dissimuler
se	PRO:PER	se
Syphanta	NAM	syphanta
?	SENT	?
avait-il	VER:subi	avait-il
que	KON	que
treize	NUM	treize
en	PRP	en
au	PRP:det	au
,	PUN	,
montés	VER:pper	monter
»	PUN:cit	»
sans	PRP	sans
quitter	VER:infi	quitter
Entassés	VER:pper	entasser
Péloponnèse	NOM	péloponnèse
le	DET:ART	le
môle	NOM	môle
Arkassa	NAM	arkassa
,	PUN	,
que	KON	que
,	PUN	,
promptement	ADV	promptement
s'	PRO:PER	se
vente	NOM	vente
raison	NOM	raison
ce	PRO:DEM	ce
sous	PRP	sous
septembre	NOM	septembre
bazars	NOM	bazar
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
chef	NOM	chef
ne	ADV	ne
C'	PRO:DEM	ce
,	PUN	,
dit	VER:pper	dire
à	PRP	à
d'	PRP	de
s'	PRO:PER	se
,	PUN	,
ce	PRO:DEM	ce
présidait	VER:impf	présider
,	PUN	,
<EOS>	<EOS>	<EOS>
opération	NOM	opération
des	PRP:det	du
il	PRO:PER	il
d'	PRP	de
et	KON	et
de	PRP	de
serait	VER:cond	être
officiers	NOM	officier
le	DET:ART	le
Henry	NAM	henry
<SEG>
<EOS>	<EOS>	<EOS>
pacha	NOM	pacha
toute	PRO:IND	tout
Tunis	NAM	tunis
en	PRO:PER	en
qu'	PRO:REL	que
qui	PRO:REL	qui
,	PUN	,
eau	NOM	eau
prendre	VER:infi	prendre
eussent	VER:subi	avoir
la	DET:ART	le
Un	DET:ART	un
et	KON	et
le	DET:ART	le
était	VER:impf	être
bagnes	NOM	bagne
autre	ADJ	autre
ainsi	ADV	ainsi
événements	NOM	événement
le	DET:ART	le
grand	ADJ	grand
de	PRP	de
deux	NUM	deux
un	DET:ART	un
les	DET:ART	le
,	PUN	,
venus	VER:pper	venir
la	DET:ART	le
n'	ADV	ne
leur	DET:POS	leur
<EOS>	<EOS>	<EOS>
maris	NOM	mari
dont	PRO:REL	dont
leur	DET:POS	leur
!	SENT	!
acheteurs	NOM	acheteur
enfants	NOM	enfant
deux	NUM	deux
avantageuses	ADJ	avantageux
à	PRP	à
nous	PRO:PER	nous
surtout	ADV	surtout
malheureux	NOM	malheureux
Smyrne	NAM	smyrne
--	PUN	--
gardiens	NOM	gardien
des	PRP:det	du
du	PRP:det	du
à	PRP	à
,	PUN	,
batteries	NOM	batterie
bachis	NOM	bachis
du	PRP:det	du
on	PRO:PER	on
de	PRP	de
vaut	VER:pres	valoir
valeur	NOM	valeur
employées	VER:pper	employer
récemment	ADV	récemment
ces	PRO:DEM	ce
!	SENT	!
traitants	NOM	traitant
,	PUN	,
frais	NOM	frai|frais
mille	NUM	mille
surtout	ADV	surtout
riches	NOM	riche
matinée	NOM	matinée
répétait	VER:impf	répéter
Mineure	NAM	mineure
de	PRP	de
<EOS>	<EOS>	<EOS>
profit	NOM	profit
.	SENT	.
,	PUN	,
trop	ADV	trop
ou	KON	ou
publique	ADJ	publique
,	PUN	,
spécialement	ADV	spécialement
qu'	PRO:REL	que
,	PUN	,
ce	PRO:DEM	ce
d'	PRP	de
extrême	ADJ	extrême
savait	VER:impf	savoir
agents	NOM	agent
la	DET:ART	le
État	NAM	état
la	DET:ART	le
du	PRP:det	du
celles	PRO:DEM	celui
ruineux	ADJ	ruineux
septembre	NOM	septembre
.	SENT	.
!	SENT	!
de	PRP	de
soit	KON	soit
--	PUN	--
non	ADV	non
les	DET:ART	le
lot	NOM	lot
plus	ADV	plus
profonde	ADJ	profond
sommes	NOM	somme
surenchérir	VER:infi	surenchérir
,	PUN	,
est	VER:pres	être
de	PRP	de
Cet	PRO:DEM	ce
lorsque	KON	lorsque
Tous	PRO:IND	tout
et	KON	et
Ces	PRO:DEM	ce
douleur	NOM	douleur
de	PRP	de
fallait	VER:impf	falloir
de	PRP	de
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
comme	KON	comme
l'	DET:ART	le
de	PRP	de
cent	NUM	cent
,	PUN	,
de	PRP	de
.	SENT	.
leur	DET:POS	leur
venaient	VER:impf	venir
cesse	NOM	cesse
partie	NOM	partie
<EOS>	<EOS>	<EOS>
derniers	ADJ	dernier
qui	PRO:REL	qui
notre	DET:POS	notre
charité	NOM	charité
venaient	VER:impf	venir
de	PRP	de
--	PUN	--
Arkassa	NAM	arkassa
esclaves	NOM	esclave
Maison	NOM	maison
même	ADJ	même
une	DET:ART	un
celle	PRO:DEM	celui
tant	ADV	tant
les	DET:ART	le
être	VER:infi	être
des	PRP:det	du
familles	NOM	famille
avaient	VER:impf	avoir
de	PRP	de
,	PUN	,
compte	NOM	compte
du	PRP:det	du
en	PRO:PER	en
bonne	ADJ	bon
de	PRP	de
qualité	NOM	qualité
six	NUM	six
pour	KON	pour
,	PUN	,
leur	DET:POS	leur
,	PUN	,
des	PRP:det	du
Tripoli	NAM	tripoli
le	DET:ART	le
les	DET:ART	le
liberté	NOM	liberté
de	PRP	de
pour	KON	pour
Merci	NAM	merci
L'	DET:ART	le
toujours	ADV	toujours
leur	DET:POS	leur
<EOS>	<EOS>	<EOS>
Tunis	NAM	tunis
est	VER:pres	être
par	PRP	par
,	PUN	,
des	PRP:det	du
s'	PRO:PER	se
arrachés	VER:pper	arracher
.	SENT	.
l'	DET:ART	le
point	ADV	point
suffire	VER:infi	suffire
3	NUM	@card@
de	PRP	de
,	PUN	,
.	SENT	.
dont	PRO:REL	dont
quand	KON	quand
familles	NOM	famille
en	PRP	en
basait	VER:impf	baser
de	PRP	de
!	SENT	!
quarante	NUM	quarante
,	PUN	,
conditions	NOM	condition
tant	ADV	tant
le	DET:ART	le
<EOS>	<EOS>	<EOS>
visité	VER:pper	visiter
,	PUN	,
<EOS>	<EOS>	<EOS>
prisonniers	NOM	prisonnier
soit	KON	soit
Asie	NAM	asie
les	DET:ART	le
,	PUN	,
trop	ADV	trop
Cependant	ADV	cependant
très	ADV	très
avaient	VER:impf	avoir
!	SENT	!
sonnées	VER:pper	sonner
<EOS>	<EOS>	<EOS>
port	NOM	port
les	PRO:PER	la|le
la	DET:ART	le
en	PRP	en
les	DET:ART	le
que	KON	que
Suivant	VER:ppre	suivre
leurs	DET:POS	leur
,	PUN	,
gens	NOM	gens
entretien	NOM	entretien
mal	ADV	mal
,	PUN	,
--	PUN	--
au	PRP:det	au
faisaient	VER:impf	faire
sort	NOM	sort
guerre	NOM	guerre
les	DET:ART	le
comme	KON	comme
des	PRP:det	du
<EOS>	<EOS>	<EOS>
catégories	NOM	catégorie
la	DET:ART	le
pas	ADV	pas
maréchal	NOM	maréchal
atteindrait	VER:cond	atteindre
étaient	VER:impf	être
les	PRO:PER	la|le
Tunis	NAM	tunis
,	PUN	,
de	PRP	de
côtes	NOM	côte
les	DET:ART	le
des	PRP:det	du
!	SENT	!
aux	PRP:det	au
un	DET:ART	un
explicable	ADJ	explicable
en	PRP	en
rapatriés	VER:pper	rapatrier
venait	VER:impf	venir
Il	PRO:PER	il
esprit	NOM	esprit
Les	DET:ART	le
origine	NOM	origine
cela	PRO:DEM	cela
de	PRP	de
de	PRP	de
bien	ADV	bien
qui	PRO:REL	qui
un	DET:ART	un
était	VER:impf	être
à	PRP	à
mille	NUM	mille
dit	VER:pper	dire
cent	NUM	cent
!	SENT	!
pérorait	VER:impf	pérorer
si	ADV	si
que	KON	que
et	KON	et
valeur	NOM	valeur
lorsque	KON	lorsque
se	PRO:PER	se
Pendant	PRP	pendant
été	VER:pper	être
.	SENT	.
Et	KON	et
.	SENT	.
empressement	NOM	empressement
il	PRO:PER	il
Arkassa	NAM	arkassa
tous	PRO:IND	tout
cette	PRO:DEM	ce
avoir	VER:infi	avoir
.	SENT	.
aussi	ADV	aussi
...	PUN	...
-elles	PRO:PER	elle
fortune	NOM	fortune
.	SENT	.
gouverneur	NOM	gouverneur
n'	ADV	ne
-là	ADV	là
a	VER:pres	avoir
pour	PRP	pour
une	DET:ART	un
«	PUN:cit	«
.	SENT	.
d'	PRP	de
qui	PRO:REL	qui
quoique	KON	quoique
<EOS>	<EOS>	<EOS>
,	PUN	,
ce	PRO:DEM	ce
un	DET:ART	un
Alger	NAM	alger
les	DET:ART	le
,	PUN	,
autres	ADJ	autre
tout	ADV	tout
traitaient	VER:impf	traiter
derniers	ADJ	dernier
à	PRP	à
.	SENT	.
Alger	NAM	alger
corps	NOM	corps
Scarpanto	NAM	scarpanto
d'	PRP	de
Morée	NAM	morée
pouvait	VER:impf	pouvoir
Péloponnèse	NOM	péloponnèse
bienfaisance	NOM	bienfaisance
Indépendance	NOM	indépendance
les	DET:ART	le
grand	ADJ	grand
prisonniers	NOM	prisonnier
profit	NOM	profit
étrangers	ADJ	étranger
agissaient	VER:impf	agir
jusqu'	PRP	jusque
sur	PRP	sur
quoi	PRO	quoi
agents	NOM	agent
<EOS>	<EOS>	<EOS>
dernières	ADJ	dernier
destinés	VER:pper	destiner
,	PUN	,
,	PUN	,
misères	NOM	misère
Sans	PRP	sans
En	PRP	en
c'	PRO:DEM	ce
à	PRP	à
ses	DET:POS	son
tandis	KON	tandis
où	PRO:REL	où
refoulé	VER:pper	refouler
de	PRP	de
la	DET:ART	le
,	PUN	,
avaient	VER:impf	avoir
»	PUN:cit	»
pays	NOM	pays
moins	ADV	moins
les	DET:ART	le
ces	PRO:DEM	ce
Vous	PRO:PER	vous
rendant	VER:ppre	rendre
l'	DET:ART	le
l'	DET:ART	le
les	PRO:PER	la|le
qui	PRO:REL	qui
naissance	NOM	naissance
étaient	VER:impf	être
leur	DET:POS	leur
sur	PRP	sur
temps	NOM	temps
mort	NOM	mort
;	PUN	;
!	SENT	!
sur	PRP	sur
.	SENT	.
