sacrées	ADJ	sacré
un	DET:ART	un
jamais	ADV	jamais
reparaître	VER:infi	reparaître
fait	VER:pper	faire
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
l'	DET:ART	le
l'	DET:ART	le
de	PRP	de
,	PUN	,
bataille	NOM	bataille
de	PRP	de
<EOS>	<EOS>	<EOS>
en	PRP	en
.	SENT	.
sa	DET:POS	son
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
yeux	NOM	œil
crois	VER:pres	croire
quoi	PRO	quoi
c'	PRO:DEM	ce
vous	PRO:PER	vous
qui	PRO:REL	qui
,	PUN	,
vous	PRO:PER	vous
n'	ADV	ne
,	PUN	,
erreurs	NOM	erreur
n'	ADV	ne
mais	KON	mais
sa	DET:POS	son
et	KON	et
Nous	PRO:PER	nous
en	PRO:PER	en
des	PRP:det	du
autres	ADJ	autre
de	PRP	de
,	PUN	,
charmant	ADJ	charmant
.	SENT	.
et	KON	et
les	DET:ART	le
un	DET:ART	un
épaisses	ADJ	épais
aussi	ADV	aussi
l'	PRO:PER	la|le
Lecautel	NAM	lecautel
,	PUN	,
pour	PRP	pour
de	PRP	de
en	PRP	en
ai	VER:pres	avoir
me	PRO:PER	me
discute	VER:pres	discuter
fille	NOM	fille
toute	PRO:IND	tout
enfant	NOM	enfant
<EOS>	<EOS>	<EOS>
fronts	NOM	front
une	DET:ART	un
et	KON	et
.	SENT	.
couvrent	VER:pres	couvrir
,	PUN	,
Au	PRP:det	au
C'	PRO:DEM	ce
un	DET:ART	un
ce	PRO:DEM	ce
un	DET:ART	un
deux	NUM	deux
redresse	VER:pres	redresser
des	PRP:det	du
domestiques	ADJ	domestique
Marguerite	NAM	marguerite
durement	ADV	durement
<EOS>	<EOS>	<EOS>
m'	PRO:PER	me
les	DET:ART	le
me	PRO:PER	me
à	PRP	à
vertus	NOM	vertu
amour	NOM	amour
Est	VER:pres	être
et	KON	et
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
et	KON	et
fois	NOM	fois
semble	VER:pres	sembler
en	PRP	en
réelle	ADJ	réel
longue	ADJ	longue
ne	ADV	ne
s'	PRO:PER	se
déception	NOM	déception
,	PUN	,
»	PUN:cit	»
murs	NOM	mur
ses	DET:POS	son
a	VER:pres	avoir
,	PUN	,
et	KON	et
toujours	ADV	toujours
et	KON	et
cela	PRO:DEM	cela
le	DET:ART	le
avait	VER:impf	avoir
et	KON	et
elle	PRO:PER	elle
vie	NOM	vie
veux	VER:pres	vouloir
En	PRP	en
brûlée	VER:pper	brûler
parler	VER:infi	parler
<EOS>	<EOS>	<EOS>
beau	ADJ	beau
de	PRP	de
,	PUN	,
qui	PRO:REL	qui
conversation	NOM	conversation
au	PRP:det	au
.	SENT	.
montrer	VER:infi	montrer
sur	PRP	sur
.	SENT	.
francs	NOM	franc
la	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
.	SENT	.
son	DET:POS	son
dirige	VER:pres	diriger
pensez	VER:pres	penser
précipiter	VER:infi	précipiter
main	NOM	main
dû	VER:pper	devoir
-je	PRO:PER	je
me	PRO:PER	me
chair	NOM	chair
d'	PRP	de
Elle	PRO:PER	elle
indifférentes	ADJ	indifférent
chose	NOM	chose
impossible	ADJ	impossible
Mme	NOM	madame
pointue	ADJ	pointu
que	KON	que
impériale	NOM	impérial
s'	PRO:PER	se
esprit	NOM	esprit
Algérie	NAM	algérie
un	DET:ART	un
,	PUN	,
.	SENT	.
impatiences	NOM	impatience
»	PUN:cit	»
c'	PRO:DEM	ce
elle	PRO:PER	elle
de	PRP	de
en	PRP	en
est	VER:pres	être
de	PRP	de
d'	PRP	de
<EOS>	<EOS>	<EOS>
et	KON	et
,	PUN	,
défaut	NOM	défaut
<EOS>	<EOS>	<EOS>
d'	PRP	de
portraits	NOM	portrait
fond	NOM	fond
dans	PRP	dans
et	KON	et
,	PUN	,
.	SENT	.
très	ADV	très
?	SENT	?
infiniment	ADV	infiniment
pense	VER:pres	penser
de	PRP	de
qui	PRO:REL	qui
,	PUN	,
.	SENT	.
Il	PRO:PER	il
santé	NOM	santé
comparant	NOM	comparant
passé	NOM	passé
que	KON	que
il	PRO:PER	il
à	PRP	à
a	VER:pres	avoir
en	PRO:PER	en
en	PRP	en
!	SENT	!
cœur	NOM	cœur
aucun	PRO:IND	aucun
<EOS>	<EOS>	<EOS>
émettre	VER:infi	émettre
!	SENT	!
,	PUN	,
la	DET:ART	le
,	PUN	,
de	PRP	de
,	PUN	,
bien	ADV	bien
soins	NOM	soin
Mme	NOM	madame
la	DET:ART	le
encore	ADV	encore
plaie	NOM	plaie
chargée	VER:pper	charger
.	SENT	.
déplacée	ADJ	déplacé
éraillée	VER:pper	érailler
de	PRP	de
du	PRP:det	du
affreux	ADJ	affreux
fille	NOM	fille
colères	NOM	colère
simple	ADJ	simple
je	PRO:PER	je
,	PUN	,
fait	NOM	fait
,	PUN	,
fait	NOM	fait
crois	VER:pres	croire
puissiez	VER:subp	pouvoir
avec	PRP	avec
,	PUN	,
n'	ADV	ne
rebelle	ADJ	rebelle
et	KON	et
je	PRO:PER	je
;	PUN	;
soi	PRO:PER	soi
poitrine	NOM	poitrine
défauts	NOM	défaut
un	DET:ART	un
.	SENT	.
francs	ADJ	franc
à	PRP	à
Je	PRO:PER	je
m'	PRO:PER	me
procurer	VER:infi	procurer
chez	PRP	chez
sa	DET:POS	son
de	PRP	de
,	PUN	,
!	SENT	!
et	KON	et
oreille	NOM	oreille
douze	NUM	douze
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
assimilation	NOM	assimilation
butor	NOM	butor
physique	ADJ	physique
gros	ADJ	gros
elle	PRO:PER	elle
revivre	VER:infi	revivre
<EOS>	<EOS>	<EOS>
<SEG>
mouvement	NOM	mouvement
âme	NOM	âme
apparent	ADJ	apparent
,	PUN	,
a	VER:pres	avoir
,	PUN	,
<EOS>	<EOS>	<EOS>
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
d'	PRP	de
<EOS>	<EOS>	<EOS>
choc	NOM	choc
nos	DET:POS	notre
livre	VER:pres	livrer
et	KON	et
mélange	NOM	mélange
et	KON	et
mes	DET:POS	mon
m'	PRO:PER	me
arbres	NOM	arbre
de	PRP	de
nos	DET:POS	notre
ne	ADV	ne
baby	NOM	baby
généreux	ADJ	généreux
toute	PRO:IND	tout
,	PUN	,
d'	PRP	de
lèvres	NOM	lèvre
conséquence	NOM	conséquence
ivresse	NOM	ivresse
expansions	NOM	expansion
cantiques	NOM	cantique
elle	PRO:PER	elle
mes	DET:POS	mon
,	PUN	,
Je	PRO:PER	je
ses	DET:POS	son
pas	ADV	pas
que	KON	que
plus	ADV	plus
l'	PRO:PER	la|le
ne	ADV	ne
dilate	VER:pres	dilater
de	PRP	de
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
pas	ADV	pas
puis	ADV	puis
même	ADJ	même
,	PUN	,
attitudes	NOM	attitude
obstinément	ADV	obstinément
un	DET:ART	un
se	PRO:PER	se
aux	PRP:det	au
de	PRP	de
<EOS>	<EOS>	<EOS>
de	PRP	de
j'	PRO:PER	je
.	SENT	.
dérobée	ADJ	dérobé
des	PRP:det	du
surhumaine	ADJ	surhumain
joie	NOM	joie
Je	PRO:PER	je
de	PRP	de
il	PRO:PER	il
prise	NOM	prise
s'	PRO:PER	se
sans	PRP	sans
une	DET:ART	un
,	PUN	,
Allons	NAM	allons
t'	PRO:PER	te
semble	VER:pres	sembler
ma	DET:POS	mon
moi	PRO:PER	moi
grandissent	VER:pres	grandir
tout	PRO:IND	tout
beauté	NOM	beauté
,	PUN	,
,	PUN	,
saute	VER:pres	sauter
jusqu'	PRP	jusque
qu'	KON	que
la	DET:ART	le
le	DET:ART	le
mon	DET:POS	mon
.	SENT	.
jaillît	VER:subi	jaillir
,	PUN	,
régénératrices	ADJ	régénérateur
habitude	NOM	habitude
;	PUN	;
s'	PRO:PER	se
me	PRO:PER	me
pâmée	VER:pper	pâmer
<EOS>	<EOS>	<EOS>
de	PRP	de
portante	ADJ	portant
vois	VER:pres	voir
quand	KON	quand
,	PUN	,
fantaisies	NOM	fantaisie
son	DET:POS	son
expression	NOM	expression
frénétiques	ADJ	frénétique
malade	ADJ	malade
je	PRO:PER	je
idées	NOM	idée
faisait	VER:impf	faire
fort	ADJ	fort
son	DET:POS	son
,	PUN	,
,	PUN	,
couvre	VER:pres	couvrir
elle	PRO:PER	elle
précipitées	VER:pper	précipiter
fuis	VER:pres	fuir
babillarde	ADJ	babillard
;	PUN	;
pour	PRP	pour
,	PUN	,
et	KON	et
l'	DET:ART	le
ne	ADV	ne
,	PUN	,
un	DET:ART	un
splendeur	NOM	splendeur
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
--	PUN	--
Marguerite	NAM	marguerite
Marguerite	NAM	marguerite
reins	NOM	rein
temps	NOM	temps
<EOS>	<EOS>	<EOS>
léger	ADJ	léger
triomphante	ADJ	triomphant
disait	VER:impf	dire
,	PUN	,
je	PRO:PER	je
,	PUN	,
<EOS>	<EOS>	<EOS>
loin	ADV	loin
sors	VER:pres	sortir
fois	NOM	fois
d'	PRP	de
bouche	NOM	bouche
.	SENT	.
amour	NOM	amour
je	PRO:PER	je
joie	NOM	joie
gestes	NOM	geste
,	PUN	,
<EOS>	<EOS>	<EOS>
pauvre	ADJ	pauvre
n'	ADV	ne
!	SENT	!
m'	PRO:PER	me
ces	PRO:DEM	ce
moi	PRO:PER	moi
trouble	NOM	trouble
alors	ADV	alors
moments	NOM	moment
fuis	VER:pres	fuir
pitié	NOM	pitié
m'	PRO:PER	me
à	PRP	à
ainsi	ADV	ainsi
.	SENT	.
de	PRP	de
,	PUN	,
chante	VER:pres	chanter
tout	PRO:IND	tout
ventre	NOM	ventre
et	KON	et
l'	DET:ART	le
campagne	NOM	campagne
,	PUN	,
,	PUN	,
main	NOM	main
,	PUN	,
sacrées	ADJ	sacré
pleure	NOM	pleure
sang	NOM	sang
de	PRP	de
.	SENT	.
Elle	PRO:PER	elle
sa	DET:POS	son
presque	ADV	presque
.	SENT	.
tensions	NOM	tension
Souvent	ADV	souvent
terribles	ADJ	terrible
Elle	PRO:PER	elle
;	PUN	;
un	DET:ART	un
me	PRO:PER	me
l'	DET:ART	le
une	DET:ART	un
exhale	VER:pres	exhaler
jupe	NOM	jupe
délétère	ADJ	délétère
besoin	NOM	besoin
faisait	VER:impf	faire
marche	VER:pres	marcher
,	PUN	,
comme	KON	comme
que	KON	que
agite	VER:pres	agiter
doux	ADJ	doux
...	PUN	...
mâle	NOM	mâle
se	PRO:PER	se
.	SENT	.
ses	DET:POS	son
ils	PRO:PER	il
Sois	VER:impf	sois
gonflé	VER:pper	gonfler
peau	NOM	peau
.	SENT	.
être	NOM	être
et	KON	et
battue	VER:pper	battre
.	SENT	.
Tantôt	ADV	tantôt
d'	PRP	de
,	PUN	,
respirer	VER:infi	respirer
vide	ADJ	vide
a	VER:pres	avoir
au	PRP:det	au
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
Mes	DET:POS	mon
frôlement	NOM	frôlement
<EOS>	<EOS>	<EOS>
une	DET:ART	un
un	DET:ART	un
sa	DET:POS	son
supporter	VER:infi	supporter
la	PRO:PER	la
pas	ADV	pas
parle	VER:pres	parler
si	ADV	si
n'	ADV	ne
suis	VER:pres	suivre|être
s'	PRO:PER	se
,	PUN	,
à	PRP	à
et	KON	et
elle	PRO:PER	elle
refermé	VER:pper	refermer
la	PRO:PER	la
n'	ADV	ne
emplit	VER:pres	emplir
et	KON	et
la	DET:ART	le
insignifiante	ADJ	insignifiant
ne	ADV	ne
besoins	NOM	besoin
virevolte	NOM	virevolte
moi	PRO:PER	moi
tenté	VER:pper	tenter
d'	PRP	de
Elle	PRO:PER	elle
petite	ADJ	petit
longtemps	ADV	longtemps
je	PRO:PER	je
,	PUN	,
,	PUN	,
de	PRP	de
amour	NOM	amour
ici	ADV	ici
,	PUN	,
en	PRP	en
de	PRP	de
fuis	VER:pres	fuir
présence	NOM	présence
à	PRP	à
du	PRP:det	du
sa	DET:POS	son
.	SENT	.
très	ADV	très
comme	KON	comme
<EOS>	<EOS>	<EOS>
qu'	KON	que
corps	NOM	corps
d'	PRP	de
mien	PRO:POS	mien
contenait	VER:impf	contenir
empare	VER:pres	emparer
est	VER:pres	être
<EOS>	<EOS>	<EOS>
va	VER:pres	aller
est	VER:pres	être
des	PRP:det	du
deux	NUM	deux
moi	PRO:PER	moi
force	NOM	force
font	VER:pres	faire
jambes	NOM	jambe
arrive	VER:pres	arriver
sa	DET:POS	son
et	KON	et
en	PRP	en
ses	DET:POS	son
<EOS>	<EOS>	<EOS>
de	PRP	de
s'	PRO:PER	se
je	PRO:PER	je
je	PRO:PER	je
il	PRO:PER	il
moi	PRO:PER	moi
soient	VER:subp	être
des	PRP:det	du
se	PRO:PER	se
,	PUN	,
y	PRO:PER	y
possède	VER:pres	posséder
avais	VER:impf	avoir
suppliciée	VER:pper	supplicier
.	SENT	.
disparu	VER:pper	disparaître
de	PRP	de
dans	PRP	dans
,	PUN	,
.	SENT	.
,	PUN	,
s'	PRO:PER	se
cause	VER:pres	causer
motif	NOM	motif
ah	INT	ah
peut	VER:pres	pouvoir
ne	ADV	ne
sortir	VER:infi	sortir
caresses	NOM	caresse
,	PUN	,
.	SENT	.
Son	DET:POS	son
d'	PRP	de
j'	PRO:PER	je
,	PUN	,
aux	PRP:det	au
elle	PRO:PER	elle
nous	PRO:PER	nous
qu'	PRO:REL	que
n'	ADV	ne
Il	PRO:PER	il
:	PUN	:
et	KON	et
mes	DET:POS	mon
qu'	PRO:REL	que
,	PUN	,
imagine	VER:pres	imaginer
Souvent	NAM	souvent
!	SENT	!
Marguerite	NAM	marguerite
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
et	KON	et
dépositaire	NOM	dépositaire
surnaturelle	ADJ	surnaturel
.	SENT	.
lueurs	NOM	lueur
a	VER:pres	avoir
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
des	PRP:det	du
l'	DET:ART	le
vois	VER:pres	voir
Et	KON	et
des	PRP:det	du
la	PRO:PER	la
embrasé	VER:pper	embraser
Parfois	ADV	parfois
violent	ADJ	violent
elle	PRO:PER	elle
on	PRO:PER	on
très	ADV	très
d'	PRP	de
mes	DET:POS	mon
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
,	PUN	,
cambrures	NOM	cambrure
,	PUN	,
saisi	VER:pper	saisir
rôde	VER:pres	rôder
de	PRP	de
des	PRP:det	du
tristesses	NOM	tristesse
en	PRP	en
ma	DET:POS	mon
sensations	NOM	sensation
de	PRP	de
chacun	PRO:IND	chacun
se	PRO:PER	se
d'	PRP	de
s'	PRO:PER	se
cerne	NOM	cerne
haleine	NOM	haleine
sa	DET:POS	son
compte	NOM	compte
sa	DET:POS	son
en	PRO:PER	en
supplice	NOM	supplice
joues	NOM	joue
ai	VER:pres	avoir
une	DET:ART	un
qu'	KON	que
ose	VER:pres	oser
même	ADJ	même
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
effet	NOM	effet
circulent	VER:pres	circuler
Marguerite	NAM	marguerite
là	ADV	là
»	PUN:cit	»
amour	NOM	amour
Elle	PRO:PER	elle
épiderme	NOM	épiderme
qu'	KON	que
si	KON	si
de	PRP	de
la	DET:ART	le
ses	DET:POS	son
puis	ADV	puis
sombre	ADJ	sombre
atteins	VER:pres	atteindre
,	PUN	,
aux	PRP:det	au
irrite	VER:pres	irriter
,	PUN	,
vie	NOM	vie
<EOS>	<EOS>	<EOS>
enthousiasme	NOM	enthousiasme
est	VER:pres	être
inconscients	ADJ	inconscient
des	PRP:det	du
voraces	ADJ	vorace
<EOS>	<EOS>	<EOS>
ses	DET:POS	son
qu'	PRO:REL	que
approche	VER:pres	approcher
,	PUN	,
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
espoir	NOM	espoir
épurent	VER:pres	épurer
allument	VER:pres	allumer
dévêtent	VER:pres	dévêtir
.	SENT	.
superbe	ADJ	superbe
,	PUN	,
,	PUN	,
pas	ADV	pas
ondes	NOM	onde
désentravée	VER:pper	désentraver
est	VER:pres	être
excite	VER:pres	exciter
Près	ADV	près
,	PUN	,
elle	PRO:PER	elle
,	PUN	,
voix	NOM	voix
sous	PRP	sous
en	PRP	en
corps	NOM	corps
vraiment	ADV	vraiment
ne	ADV	ne
elle	PRO:PER	elle
souffrance	NOM	souffrance
...	PUN	...
.	SENT	.
reconquis	VER:pper	reconquérir
de	PRP	de
;	PUN	;
est	VER:pres	être
une	DET:ART	un
,	PUN	,
elle	PRO:PER	elle
l'	PRO:PER	la|le
pensée	NOM	pensée
de	PRP	de
aux	PRP:det	au
sens	VER:pres	sentir
il	PRO:PER	il
,	PUN	,
d'	PRP	de
l'	DET:ART	le
rit	VER:pres	rire
<EOS>	<EOS>	<EOS>
sur	PRP	sur
,	PUN	,
désireuses	ADJ	désireux
corrompue	VER:pper	corrompre
traiter	VER:infi	traiter
d'	PRP	de
autour	ADV	autour
de	PRP	de
.	SENT	.
,	PUN	,
je	PRO:PER	je
Il	PRO:PER	il
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
,	PUN	,
serrée	VER:pper	serrer
.	SENT	.
elle	PRO:PER	elle
mais	KON	mais
,	PUN	,
sont	VER:pres	être
Sans	PRP	sans
veines	NOM	veine
en	PRP	en
,	PUN	,
jamais	ADV	jamais
,	PUN	,
et	KON	et
un	DET:ART	un
,	PUN	,
!	SENT	!
embrasse	VER:pres	embrasser
fauves	ADJ	fauve
tout	PRO:IND	tout
sur	PRP	sur
estompent	VER:pres	estomper
seulement	ADV	seulement
ainsi	KON	ainsi
lorsque	KON	lorsque
Pour	PRP	pour
.	SENT	.
un	DET:ART	un
.	SENT	.
ont	VER:pres	avoir
agite	VER:pres	agiter
prêtes	ADJ	prêt
l'	PRO:PER	la|le
sens	VER:pres	sentir
En	PRP	en
plus	ADV	plus
vif	ADJ	vif
femme	NOM	femme
la	DET:ART	le
amour	NOM	amour
mon	DET:POS	mon
même	ADV	même
;	PUN	;
enfant	NOM	enfant
Elle	PRO:PER	elle
,	PUN	,
pris	VER:pper	prendre
je	PRO:PER	je
cherche	VER:pres	chercher
nul	ADJ	nul
physique	ADJ	physique
,	PUN	,
encore	ADV	encore
pour	PRP	pour
j'	PRO:PER	je
faudrait	VER:cond	falloir
;	PUN	;
,	PUN	,
sont	VER:pres	être
<EOS>	<EOS>	<EOS>
,	PUN	,
l'	DET:ART	le
gâtée	VER:pper	gâter
de	PRP	de
me	PRO:PER	me
<EOS>	<EOS>	<EOS>
au	PRP:det	au
et	KON	et
<EOS>	<EOS>	<EOS>
,	PUN	,
parcelle	NOM	parcelle
sombres	ADJ	sombre
son	DET:POS	son
qu'	PRO:REL	que
pas	ADV	pas
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
lui	PRO:PER	lui
chair	NOM	chair
mais	KON	mais
,	PUN	,
deux	NUM	deux
puis	ADV	puis
venue	VER:pper	venir
hardis	ADJ	hardi
met	VER:pres	mettre
lèvres	NOM	lèvre
toute	PRO:IND	tout
,	PUN	,
est	VER:pres	être
qui	PRO:REL	qui
posséda	VER:simp	posséder
:	PUN	:
.	SENT	.
et	KON	et
La	DET:ART	le
;	PUN	;
,	PUN	,
d'	PRP	de
a	VER:pres	avoir
,	PUN	,
ah	INT	ah
des	PRP:det	du
qui	PRO:REL	qui
de	PRP	de
,	PUN	,
vide	ADJ	vide
il	PRO:PER	il
inondés	VER:pper	inonder
yeux	NOM	œil
--	PUN	--
ma	DET:POS	mon
une	DET:ART	un
un	DET:ART	un
en	PRO:PER	en
près	ADV	près
de	PRP	de
même	ADV	même
gamine	ADJ	gamin
,	PUN	,
me	PRO:PER	me
ce	PRO:DEM	ce
éclat	NOM	éclat
la	DET:ART	le
amour	NOM	amour
brûlant	VER:ppre	brûler
des	PRP:det	du
de	PRP	de
d'	PRP	de
n'	ADV	ne
aile	NOM	aile
,	PUN	,
supporter	VER:infi	supporter
d'	PRP	de
toute	PRO:IND	tout
trop	ADV	trop
parfum	NOM	parfum
<EOS>	<EOS>	<EOS>
,	PUN	,
rôde	VER:pres	rôder
un	DET:ART	un
sa	DET:POS	son
Dès	PRP	dès
sa	DET:POS	son
achèvent	VER:pres	achever
...	PUN	...
C'	PRO:DEM	ce
éprouve	VER:pres	éprouver
;	PUN	;
,	PUN	,
ardentes	ADJ	ardent
m'	PRO:PER	me
évanoui	VER:pper	évanouir
de	PRP	de
ne	ADV	ne
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
.	SENT	.
rend	VER:pres	rendre
regard	NOM	regard
hauteurs	NOM	hauteur
qu'	KON	que
que	KON	que
trouble	NOM	trouble
ses	DET:POS	son
;	PUN	;
suis	VER:pres	suivre|être
pousse	NOM	pousse
infinitésimale	ADJ	infinitésimal
une	DET:ART	un
<EOS>	<EOS>	<EOS>
subites	ADJ	subit
main	NOM	main
de	PRP	de
gonflé	VER:pper	gonfler
un	DET:ART	un
son	DET:POS	son
est	VER:pres	être
du	PRP:det	du
qui	PRO:REL	qui
rougir	VER:infi	rougir
<EOS>	<EOS>	<EOS>
,	PUN	,
qui	PRO:REL	qui
et	KON	et
...	PUN	...
cœur	NOM	cœur
tantôt	ADV	tantôt
comme	ADV	comme
faire	VER:infi	faire
;	PUN	;
,	PUN	,
.	SENT	.
Deux	NUM	deux
en	PRP	en
L'	DET:ART	le
d'	PRP	de
ne	ADV	ne
la	PRO:PER	la
répulsion	NOM	répulsion
<EOS>	<EOS>	<EOS>
poitrines	NOM	poitrine
elle	PRO:PER	elle
ne	ADV	ne
Loin	ADV	loin
.	SENT	.
son	DET:POS	son
des	PRP:det	du
glacé	VER:pper	glacer
,	PUN	,
,	PUN	,
baiser	NOM	baiser
,	PUN	,
le	PRO:PER	le
,	PUN	,
fleurs	NOM	fleur
peut-être	ADV	peut-être
saigne	VER:pres	saigner
est	VER:pres	être
,	PUN	,
de	PRP	de
.	SENT	.
ses	DET:POS	son
dans	PRP	dans
pas	ADV	pas
<EOS>	<EOS>	<EOS>
cheveux	NOM	cheveu
présence	NOM	présence
elle	PRO:PER	elle
révolte	NOM	révolte
.	SENT	.
réchauffant	VER:ppre	réchauffer
;	PUN	;
qu'	KON	que
seule	ADJ	seul
puissantes	ADJ	puissant
me	PRO:PER	me
anime	VER:pres	animer
être	VER:infi	être
et	KON	et
singulières	ADJ	singulier
de	PRP	de
et	KON	et
regard	NOM	regard
de	PRP	de
pire	ADJ	pire
j'	PRO:PER	je
me	PRO:PER	me
elle	PRO:PER	elle
,	PUN	,
formes	NOM	forme
Je	PRO:PER	je
délicieuse	ADJ	délicieux
...	PUN	...
bien	ADV	bien
fort	ADJ	fort
,	PUN	,
elle	PRO:PER	elle
prunelles	NOM	prunelle
je	PRO:PER	je
ne	ADV	ne
nuque	NOM	nuque
pommettes	NOM	pommette
est	VER:pres	être
ses	DET:POS	son
création	NOM	création
moi	PRO:PER	moi
,	PUN	,
parfont	VER:pres	parfaire
ombre	NOM	ombre
aussitôt	ADV	aussitôt
,	PUN	,
où	PRO:REL	où
,	PUN	,
«	PUN:cit	«
lueurs	NOM	lueur
qui	PRO:REL	qui
et	KON	et
enfant	NOM	enfant
n'	ADV	ne
paupières	NOM	paupière
et	KON	et
.	SENT	.
était	VER:impf	être
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
Mme	NOM	madame
d'	PRP	de
des	PRP:det	du
faite	VER:pper	faire
et	KON	et
atome	NOM	atome
.	SENT	.
elle	PRO:PER	elle
pour	PRP	pour
cœur	NOM	cœur
et	KON	et
vient	VER:pres	venir
abîme	NOM	abîme
il	PRO:PER	il
,	PUN	,
intellectuelles	ADJ	intellectuel
;	PUN	;
plus	ADV	plus
autour	ADV	autour
.	SENT	.
,	PUN	,
silences	NOM	silence
de	PRP	de
en	PRP	en
qu'	KON	que
comme	KON	comme
,	PUN	,
En	PRP	en
,	PUN	,
s'	PRO:PER	se
elle	PRO:PER	elle
incline	VER:pres	incliner
a	VER:pres	avoir
fraternels	ADJ	fraternel
s'	PRO:PER	se
,	PUN	,
moi	PRO:PER	moi
exaltation	NOM	exaltation
<EOS>	<EOS>	<EOS>
avertir	VER:infi	avertir
amour	NOM	amour
,	PUN	,
fièvre	NOM	fièvre
coup	NOM	coup
<EOS>	<EOS>	<EOS>
en	PRP	en
a	VER:pres	avoir
il	PRO:PER	il
tranquille	ADJ	tranquille
,	PUN	,
je	PRO:PER	je
d'	PRP	de
en	PRP	en
,	PUN	,
farouches	ADJ	farouche
J'	PRO:PER	je
placide	ADJ	placide
.	SENT	.
un	DET:ART	un
de	PRP	de
,	PUN	,
Elle	PRO:PER	elle
!	SENT	!
en	PRP	en
un	DET:ART	un
charmées	VER:pper	charmer
j'	PRO:PER	je
chérie	NOM	chéri
montrent	VER:pres	montrer
.	SENT	.
pas	ADV	pas
très	ADV	très
d'	PRP	de
un	DET:ART	un
et	KON	et
que	KON	que
en	PRP	en
doit	VER:pres	devoir
dit	VER:pres	dire
s'	PRO:PER	se
de	PRP	de
,	PUN	,
esclave	NOM	esclave
elle	PRO:PER	elle
me	PRO:PER	me
Il	PRO:PER	il
;	PUN	;
ses	DET:POS	son
est	VER:pres	être
elle	PRO:PER	elle
fusion	NOM	fusion
et	KON	et
une	DET:ART	un
uniquement	ADV	uniquement
rafraîchis	VER:pper	rafraîchir
est	VER:pres	être
,	PUN	,
effort	NOM	effort
contact	NOM	contact
elle	PRO:PER	elle
.	SENT	.
qui	PRO:REL	qui
des	PRP:det	du
elle	PRO:PER	elle
est	VER:pres	être
autrefois	ADV	autrefois
<EOS>	<EOS>	<EOS>
humanité	NOM	humanité
.	SENT	.
créature	NOM	créature
nudité	NOM	nudité
la	PRO:PER	la
colorent	VER:pres	colorer
une	DET:ART	un
enfant	NOM	enfant
.	SENT	.
comme	KON	comme
semble	VER:pres	sembler
de	PRP	de
ai	VER:pres	avoir
tout	ADV	tout
beau	ADJ	beau
ma	DET:POS	mon
compliquées	ADJ	compliqué
la	PRO:PER	la
L'	DET:ART	le
simple	ADJ	simple
un	DET:ART	un
comme	KON	comme
profondes	ADJ	profond
elle	PRO:PER	elle
de	PRP	de
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
Quand	KON	quand
et	KON	et
un	DET:ART	un
yeux	NOM	œil
une	DET:ART	un
de	PRP	de
aurais	VER:cond	avoir
tendresses	NOM	tendresse
chacune	PRO:IND	chacun
nuptiale	ADJ	nuptial
mon	DET:POS	mon
,	PUN	,
;	PUN	;
sœurs	NOM	sœur
ainsi	ADV	ainsi
irruption	NOM	irruption
nerveuse	ADJ	nerveux
fixés	VER:pper	fixer
qui	PRO:REL	qui
je	PRO:PER	je
corps	NOM	corps
qui	PRO:REL	qui
Lecautel	NAM	lecautel
il	PRO:PER	il
,	PUN	,
ce	PRO:DEM	ce
que	KON	que
la	PRO:PER	la
<EOS>	<EOS>	<EOS>
approche	VER:pres	approcher
visage	NOM	visage
l'	PRO:PER	la|le
.	SENT	.
douloureuse	ADJ	douloureux
;	PUN	;
pour	KON	pour
tirent	VER:pres	tirer
.	SENT	.
ose	VER:pres	oser
lui	PRO:PER	lui
,	PUN	,
<EOS>	<EOS>	<EOS>
si	ADV	si
sur	PRP	sur
C'	PRO:DEM	ce
qu'	KON	que
.	SENT	.
le	DET:ART	le
connues	VER:pper	connaître
vie	NOM	vie
à	PRP	à
pas	ADV	pas
rien	NOM	rien
Je	PRO:PER	je
plus	ADV	plus
circule	VER:pres	circuler
humaine	ADJ	humain
parfois	ADV	parfois
commande	VER:pres	commander
je	PRO:PER	je
je	PRO:PER	je
