sangloter	VER:infi	sangloter
Sandoz	NAM	sandoz
voir	VER:infi	voir
originalité	NOM	originalité
amertume	NOM	amertume
.	SENT	.
avait	VER:impf	avoir
il	PRO:PER	il
stupeur	NOM	stupeur
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
restait	VER:impf	rester
,	PUN	,
?	SENT	?
,	PUN	,
,	PUN	,
avait-il	NOM	avait-il
de	PRP	de
y	PRO:PER	y
étaient	VER:impf	être
de	PRP	de
songe	VER:pres	songer
ses	DET:POS	son
...	PUN	...
amitiés	NOM	amitié
en	PRO:PER	en
bientôt	ADV	bientôt
en	PRP	en
côte	NOM	côte
à	PRP	à
mari	NOM	mari
mises	VER:pper	mettre
public	NOM	public
avec	PRP	avec
avoir	VER:infi	avoir
ne	ADV	ne
,	PUN	,
et	KON	et
N'	NAM	n'
l'	PRO:PER	la|le
,	PUN	,
C'	PRO:DEM	ce
,	PUN	,
liens	NOM	lien
chaque	PRO:IND	chaque
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
si	KON	si
,	PUN	,
,	PUN	,
»	PUN:cit	»
,	PUN	,
animal	NOM	animal
derniers	ADJ	dernier
,	PUN	,
une	DET:ART	un
.	SENT	.
l'	PRO:PER	la|le
la	DET:ART	le
plus	ADV	plus
bonheur	NOM	bonheur
une	DET:ART	un
mieux	ADV	mieux
voix	NOM	voix
pas	ADV	pas
répondit	VER:simp	répondre
et	KON	et
persistait	VER:impf	persister
le	DET:ART	le
de	PRP	de
permets	VER:pres	permettre
,	PUN	,
une	DET:ART	un
le	DET:ART	le
affection	NOM	affection
espoir	NOM	espoir
pas	ADV	pas
volé	VER:pper	voler
m'	PRO:PER	me
tant	ADV	tant
.	SENT	.
que	KON	que
à	PRP	à
,	PUN	,
,	PUN	,
?	SENT	?
il	PRO:PER	il
vous	PRO:PER	vous
farceur	NOM	farceur
à	PRP	à
<EOS>	<EOS>	<EOS>
de	PRP	de
à	PRP	à
,	PUN	,
s'	PRO:PER	se
orgueil	NOM	orgueil
!	SENT	!
,	PUN	,
Jory	NAM	jory
-ce	PRO:DEM	ce
coup	NOM	coup
,	PUN	,
devant	PRP	devant
qu'	PRO:REL	que
,	PUN	,
l'	DET:ART	le
des	PRP:det	du
,	PUN	,
Claude	NAM	claude
un	DET:ART	un
n'	ADV	ne
Fagerolles	VER:pres	fagerolles
,	PUN	,
,	PUN	,
oui	INT	oui
tu	PRO:PER	tu
.	SENT	.
,	PUN	,
Mahoudeau	NAM	mahoudeau
.	SENT	.
ayant	VER:ppre	avoir
lui	PRO:PER	lui
dehors	NOM	dehors
C'	PRO:DEM	ce
on	PRO:PER	on
c'	PRO:DEM	ce
ne	ADV	ne
des	PRP:det	du
avoué	NOM	avoué
...	PUN	...
nous	PRO:PER	nous
exaspérant	ADJ	exaspérant
était	VER:impf	être
pour	PRP	pour
,	PUN	,
n'	ADV	ne
ôté	VER:pper	ôter
ennemis	ADJ	ennemi
je	PRO:PER	je
bien	ADV	bien
tu	PRO:PER	tu
carrément	ADV	carrément
Le	DET:ART	le
leur	PRO:PER	lui
--	PUN	--
que	KON	que
est	VER:pres	être
,	PUN	,
dents	NOM	dent
la	DET:ART	le
sourde	ADJ	sourd
lui	PRO:PER	lui
c'	PRO:DEM	ce
lâchent	VER:pres	lâcher
un	DET:ART	un
impuissant	ADJ	impuissant
racolait	VER:impf	racoler
vie	NOM	vie
affirma	VER:simp	affirmer
<EOS>	<EOS>	<EOS>
son	DET:POS	son
victoire	NOM	victoire
pas	ADV	pas
,	PUN	,
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
!	SENT	!
on	PRO:PER	on
de	PRP	de
plus	ADV	plus
la	DET:ART	le
débandés	VER:pper	débander
!	SENT	!
étaient	VER:impf	être
sur	PRP	sur
apercevoir	VER:infi	apercevoir
fermé	VER:pper	fermer
dix	NUM	dix
alliance	NOM	alliance
exploités	VER:pper	exploiter
«	PUN:cit	«
Fagerolles	NAM	fagerolles
,	PUN	,
à	PRP	à
tableau	NOM	tableau
tu	PRO:PER	tu
de	PRP	de
,	PUN	,
soirée	NOM	soirée
plus	ADV	plus
,	PUN	,
ne	ADV	ne
Pouillaud	NOM	pouillaud
raconter	VER:infi	raconter
de	PRP	de
en	PRO:PER	en
ça	PRO:DEM	cela
invitations	NOM	invitation
,	PUN	,
vous	PRO:PER	vous
étrangers	ADJ	étranger
les	DET:ART	le
couvert	NOM	couvert
amuse	VER:pres	amuser
La	DET:ART	le
pour	PRP	pour
il	PRO:PER	il
est	VER:pres	être
impossibles	ADJ	impossible
n'	ADV	ne
,	PUN	,
la	DET:ART	le
<EOS>	<EOS>	<EOS>
ne	ADV	ne
eu	VER:pper	avoir
<EOS>	<EOS>	<EOS>
n'	ADV	ne
C'	PRO:DEM	ce
rire	VER:infi	rire
le	DET:ART	le
!	SENT	!
lourde	ADJ	lourd
,	PUN	,
comprendre	VER:infi	comprendre
manger	VER:infi	manger
vrai	ADJ	vrai
fallait	VER:impf	falloir
disait	VER:impf	dire
ça	PRO:DEM	cela
Pouillaud	NOM	pouillaud
de	PRP	de
je	PRO:PER	je
disait	VER:impf	dire
porte	NOM	porte
car	KON	car
,	PUN	,
ne	ADV	ne
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
chose	NOM	chose
crier	VER:infi	crier
abord	NOM	abord
laissé	VER:pper	laisser
très	ADV	très
malgré	PRP	malgré
«	PUN:cit	«
musique	NOM	musique
a-t-il	ADJ	a-t-il
assez	ADV	assez
cet	PRO:DEM	ce
flanqué	VER:pper	flanquer
Mahoudeau	NAM	mahoudeau
ne	ADV	ne
joignit	VER:simp	joindre
rupture	NOM	rupture
coups	NOM	coup
de	PRP	de
,	PUN	,
des	PRP:det	du
premier	NOM	premier
rien	ADV	rien
,	PUN	,
Plassans	NAM	plassans
recommencé	VER:pper	recommencer
son	DET:POS	son
.	SENT	.
en	PRP	en
si	KON	si
,	PUN	,
avait	VER:impf	avoir
!	SENT	!
rappelait	VER:impf	rappeler
son	DET:POS	son
ne	ADV	ne
je	PRO:PER	je
,	PUN	,
...	PUN	...
.	SENT	.
femme	NOM	femme
paralysés	VER:pper	paralyser
avoir	VER:infi	avoir
ce	PRO:DEM	ce
parti	NOM	parti
qui	PRO:REL	qui
était	VER:impf	être
avais	VER:impf	avoir
<EOS>	<EOS>	<EOS>
parmi	PRP	parmi
s'	PRO:PER	se
rompant	VER:ppre	rompre
non	ADV	non
est	VER:pres	être
à	PRP	à
,	PUN	,
,	PUN	,
nous	PRO:PER	nous
si	ADV	si
Mon	DET:POS	mon
un	DET:ART	un
entendu	VER:pper	entendre
continuèrent	VER:simp	continuer
un	DET:ART	un
était	VER:impf	être
et	KON	et
s'	PRO:PER	se
de	PRP	de
l'	DET:ART	le
,	PUN	,
ancien	ADJ	ancien
Gagnière	NAM	gagnière
et	KON	et
sexagénaires	ADJ	sexagénaire
Claude	NAM	claude
devant	PRP	devant
mis	VER:pper	mettre
Et	KON	et
jamais	ADV	jamais
domestique	ADJ	domestique
nous	PRO:PER	nous
en	PRP	en
faisant	VER:ppre	faire
sur	PRP	sur
souvenirs	NOM	souvenir
aussi	ADV	aussi
dans	PRP	dans
ne	ADV	ne
jamais	ADV	jamais
faisait	VER:impf	faire
Jory	NAM	jory
qu'	KON	que
déchirent	VER:pres	déchirer
commun	NOM	commun
toujours	ADV	toujours
apprise	VER:pper	apprendre
vu	VER:pper	voir
avec	PRP	avec
c'	PRO:DEM	ce
et	KON	et
,	PUN	,
!	SENT	!
dans	PRP	dans
<EOS>	<EOS>	<EOS>
aurais	VER:cond	avoir
était	VER:impf	être
«	PUN:cit	«
côte	NOM	côte
de	PRP	de
que	KON	que
tiré	NOM	tiré
C'	NOM	c'
se	PRO:PER	se
fait	NOM	fait
pas	ADV	pas
un	DET:ART	un
aurais	VER:cond	avoir
,	PUN	,
des	PRP:det	du
désormais	ADV	désormais
abandonne	VER:pres	abandonner
longues	ADJ	longue
grand	ADJ	grand
Mais	NAM	mais
,	PUN	,
...	PUN	...
la	DET:ART	le
je	PRO:PER	je
tout	ADV	tout
vaut	VER:pres	valoir
après	PRP	après
pas	NOM	pas
profondes	ADJ	profond
l'	DET:ART	le
d'	PRP	de
avec	PRP	avec
Jory	NAM	jory
cet	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
,	PUN	,
toi	PRO:PER	toi
l'	DET:ART	le
une	DET:ART	un
<EOS>	<EOS>	<EOS>
C'	NAM	c'
donc	ADV	donc
bourgeois	NOM	bourgeois
?	SENT	?
grand	ADJ	grand
incapable	NOM	incapable
d'	PRP	de
il	PRO:PER	il
à	PRP	à
.	SENT	.
assez	ADV	assez
,	PUN	,
ricana	VER:simp	ricaner
je	PRO:PER	je
de	PRP	de
quand	KON	quand
Hein	NAM	hein
en	PRP	en
raté	VER:pper	rater
,	PUN	,
et	KON	et
.	SENT	.
un	DET:ART	un
autrefois	ADV	autrefois
son	DET:POS	son
s'	PRO:PER	se
Il	PRO:PER	il
chemin	NOM	chemin
dortoir	NOM	dortoir
a	VER:pres	avoir
,	PUN	,
salle	NOM	salle
avez	VER:pres	avoir
un	DET:ART	un
N'	ADV	ne
ans	NOM	an
raccrochent	VER:pres	raccrocher
compromis	VER:pper	compromettre
leurs	DET:POS	leur
qui	PRO:REL	qui
Ce	PRO:DEM	ce
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
rendu	VER:pper	rendre
»	PUN:cit	»
?	SENT	?
irritation	NOM	irritation
un	DET:ART	un
d'	PRP	de
gueuses	NOM	gueuse|gueux
pas	ADV	pas
vous	PRO:PER	vous
ça	PRO:DEM	cela
rancune	NOM	rancune
aucun	PRO:IND	aucun
après	PRP	après
Claude	NAM	claude
de	PRP	de
feu	NOM	feu
,	PUN	,
.	SENT	.
l'	DET:ART	le
Est	VER:pres	être
<EOS>	<EOS>	<EOS>
,	PUN	,
continua	VER:simp	continuer
.	SENT	.
Pardi	NAM	pardi
le	DET:ART	le
artistes	NOM	artiste
je	PRO:PER	je
à	PRP	à
au	PRP:det	au
<EOS>	<EOS>	<EOS>
le	DET:ART	le
baronnes	NOM	baron|baronne
:	PUN	:
,	PUN	,
homme	NOM	homme
une	DET:ART	un
lâcheur	NOM	lâcheur
ce	PRO:DEM	ce
il	PRO:PER	il
petites	ADJ	petit
muselait	VER:impf	museler
veille	NOM	veille
ennemis	NOM	ennemi
Ah	INT	ah
bavard	ADJ	bavard
journaux	NOM	journal|journau
«	PUN:cit	«
en	PRP	en
.	SENT	.
Mahoudeau	NAM	mahoudeau
<EOS>	<EOS>	<EOS>
Fagerolles	NOM	fagerolles
!	SENT	!
étaient	VER:impf	être
camarades	NOM	camarade
.	SENT	.
aggravait	VER:impf	aggraver
moment	NOM	moment
la	DET:ART	le
peintre	NOM	peintre
de	PRP	de
.	SENT	.
chez	PRP	chez
Gagnière	NAM	gagnière
,	PUN	,
,	PUN	,
Enfin	NOM	enfin
qui	PRO:REL	qui
.	SENT	.
,	PUN	,
coup	NOM	coup
la	DET:ART	le
y	PRO:PER	y
et	KON	et
avait	VER:impf	avoir
,	PUN	,
dans	PRP	dans
<EOS>	<EOS>	<EOS>
peu	ADV	peu
«	PUN:cit	«
,	PUN	,
à	PRP	à
de	PRP	de
il	PRO:PER	il
pincer	VER:infi	pincer
l'	DET:ART	le
ménage	NOM	ménage
un	DET:ART	un
je	PRO:PER	je
m'	PRO:PER	me
autre	ADJ	autre
<EOS>	<EOS>	<EOS>
moi	PRO:PER	moi
.	SENT	.
devenu	VER:pper	devenir
lu	VER:pper	lire
simple	ADJ	simple
avait	VER:impf	avoir
.	SENT	.
-vous	PRO:PER	vous
,	PUN	,
,	PUN	,
entre	PRP	entre
<EOS>	<EOS>	<EOS>
bataille	NOM	bataille
coin	NOM	coin
pourquoi	ADV	pourquoi
...	PUN	...
les	DET:ART	le
revinrent	VER:simp	revenir
la	DET:ART	le
<EOS>	<EOS>	<EOS>
!	SENT	!
,	PUN	,
rompaient	VER:impf	rompre
comprends	VER:pres	comprendre
parfaitement	ADV	parfaitement
Dieu	NOM	dieu
est	VER:pres	être
debout	ADV	debout
tapant	VER:ppre	taper
<EOS>	<EOS>	<EOS>
fraternité	NOM	fraternité
-même	ADJ	même
élevaient	VER:impf	élever
le	DET:ART	le
des	PRP:det	du
.	SENT	.
à	PRP	à
S'	PRO:PER	se
clair	ADJ	clair
rouvrait	VER:impf	rouvrir
ans	NOM	an
avait	VER:impf	avoir
!	SENT	!
<EOS>	<EOS>	<EOS>
irréalisable	ADJ	irréalisable
suffisait	VER:impf	suffire
y	PRO:PER	y
y	PRO:PER	y
.	SENT	.
piller	VER:infi	piller
rues	NOM	rue
comme	KON	comme
s'	PRO:PER	se
ils	PRO:PER	il
recommencer	VER:infi	recommencer
l'	PRO:PER	la|le
,	PUN	,
<EOS>	<EOS>	<EOS>
--	PUN	--
les	DET:ART	le
le	DET:ART	le
<SEG>
il	PRO:PER	il
,	PUN	,
s'	PRO:PER	se
,	PUN	,
dimanche	NOM	dimanche
si	ADV	si
le	DET:ART	le
il	PRO:PER	il
ils	PRO:PER	il
en	PRP	en
bons	ADJ	bon
sous	PRP	sous
Sandoz	NAM	sandoz
fête	NOM	fête
...	PUN	...
raki	NOM	raki
lui	PRO:PER	lui
plus	ADV	plus
de	PRP	de
tels	NOM	tel
voir	VER:infi	voir
-là	ADV	là
Toi	PRO:PER	toi
vous	PRO:PER	vous
pâmait	VER:impf	pâmer
remirent	VER:simp	remettre
de	PRP	de
blancs	ADJ	blanc
venaient	VER:impf	venir
whisky	NOM	whisky
air	NOM	air
,	PUN	,
rouge	ADJ	rouge
ouverte	ADJ	ouvert
que	KON	que
Salon	NAM	salon
pour	PRP	pour
ne	ADV	ne
savez	VER:pres	savoir
arrivèrent	VER:simp	arriver
pour	PRP	pour
était	VER:impf	être
effet	NOM	effet
la	DET:ART	le
tumultueuse	ADJ	tumultueux
garçons	NOM	garçon
yeux	NOM	œil
personnalités	NOM	personnalité
des	PRP:det	du
au	PRP:det	au
,	PUN	,
ça	PRO:DEM	cela
violoncelles	NOM	violoncelle
Mahoudeau	NAM	mahoudeau
,	PUN	,
chimère	NOM	chimère
soir	NOM	soir
n'	ADV	ne
-vous	PRO:PER	vous
n'	ADV	ne
,	PUN	,
trois	NUM	trois
devait	VER:impf	devoir
et	KON	et
se	PRO:PER	se
des	PRP:det	du
être	VER:infi	être
invisible	ADJ	invisible
Monsieur	NOM	monsieur
cette	PRO:DEM	ce
oreille	NOM	oreille
accompagnement	NOM	accompagnement
,	PUN	,
c'	PRO:DEM	ce
pas	NOM	pas
Le	DET:ART	le
--	PUN	--
d'	PRP	de
en	PRP	en
barbare	ADJ	barbare
s'	PRO:PER	se
Ils	PRO:PER	il
ils	PRO:PER	il
et	KON	et
tout	NOM	tout
salon	NOM	salon
les	DET:ART	le
nommés	VER:pper	nommer
sur	PRP	sur
alternées	VER:pper	alterner
.	SENT	.
;	PUN	;
jamais	ADV	jamais
,	PUN	,
semblaient	VER:impf	sembler
apporta	VER:simp	apporter
rester	VER:infi	rester
où	PRO:REL	où
souffrance	NOM	souffrance
pour	PRP	pour
qu'	ADV	qu'
ne	ADV	ne
ce	PRO:DEM	ce
,	PUN	,
,	PUN	,
,	PUN	,
une	DET:ART	un
chance	NOM	chance
bat	VER:pres	battre
Elle	PRO:PER	elle
!	SENT	!
.	SENT	.
Je	PRO:PER	je
rien	ADV	rien
Sandoz	NAM	sandoz
dans	PRP	dans
des	PRP:det	du
Ah	INT	ah
alla	VER:simp	aller
vu	VER:pper	voir
ne	ADV	ne
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
maison	NOM	maison
du	PRP:det	du
du	PRP:det	du
le	DET:ART	le
,	PUN	,
la	DET:ART	le
Claude	NAM	claude
un	DET:ART	un
Gagnière	NAM	gagnière
remarqua	VER:simp	remarquer
,	PUN	,
Non	NAM	non
amis	NOM	ami
décarcasser	VER:infi	décarcasser
yeux	NOM	œil
phrases	NOM	phrase
le	DET:ART	le
milieu	NOM	milieu
,	PUN	,
évoquait	VER:impf	évoquer
sa	DET:POS	son
,	PUN	,
exécrait	VER:impf	exécrer
<EOS>	<EOS>	<EOS>
leur	DET:POS	leur
»	PUN:cit	»
à	PRP	à
Et	KON	et
,	PUN	,
ce	PRO:DEM	ce
chant	NOM	chant
le	DET:ART	le
éclate	VER:pres	éclater
faisait	VER:impf	faire
m'	PRO:PER	me
.	SENT	.
sentez	VER:pres	sentir
retombée	VER:pper	retomber
auras	VER:futu	avoir
et	KON	et
domestique	NOM	domestique
continua	VER:simp	continuer
heureusement	ADV	heureusement
philosophait	VER:impf	philosopher
souhaiter	VER:infi	souhaiter
reproches	NOM	reproche
auraient	VER:cond	avoir
jamais	ADV	jamais
empressait	VER:impf	empresser
,	PUN	,
;	PUN	;
mérité	VER:pper	mériter
pharmacie	NOM	pharmacie
Roméo	NAM	roméo
mâchoires	NOM	mâchoire
je	PRO:PER	je
autour	ADV	autour
mes	DET:POS	mon
Jory	NAM	jory
harpes	NOM	harpe
leur	DET:POS	leur
.	SENT	.
gâteaux	NOM	gâteau
!	SENT	!
vous	PRO:PER	vous
décidément	ADV	décidément
,	PUN	,
avec	PRP	avec
!	SENT	!
,	PUN	,
J'	PRO:PER	je
,	PUN	,
,	PUN	,
phrase	NOM	phrase
nouveau	ADJ	nouveau
,	PUN	,
solo	NOM	solo
arrivait	VER:impf	arriver
:	PUN	:
impossibles	ADJ	impossible
,	PUN	,
acheva	VER:simp	achever
!	SENT	!
?	SENT	?
mâchoires	NOM	mâchoire
.	SENT	.
en	PRP	en
de	PRP	de
exhalant	VER:ppre	exhaler
,	PUN	,
Berlioz	NAM	berlioz
manger	VER:infi	manger
pas	ADV	pas
gênants	ADJ	gênant
<EOS>	<EOS>	<EOS>
gentilles	ADJ	gentil
,	PUN	,
,	PUN	,
exemple	NOM	exemple
tous	PRO:IND	tout
inquiétait	VER:impf	inquiéter
et	KON	et
!	SENT	!
dans	PRP	dans
de	PRP	de
,	PUN	,
petites	ADJ	petit
y	PRO:PER	y
a	VER:pres	avoir
,	PUN	,
blancheur	NOM	blancheur
fut	VER:simp	être
réussi	VER:pper	réussir
troublé	VER:pper	troubler
le	DET:ART	le
il	PRO:PER	il
toutes	PRO:IND	tout
face	NOM	face
dit	VER:pres	dire
n'	ADV	ne
est	VER:pres	être
de	PRP	de
-même	ADJ	même
une	DET:ART	un
à	PRP	à
les	DET:ART	le
lutte	NOM	lutte
«	PUN:cit	«
d'	PRP	de
écouter	VER:infi	écouter
Tous	PRO:IND	tout
une	DET:ART	un
ne	ADV	ne
un	DET:ART	un
La	DET:ART	le
ce	PRO:DEM	ce
qui	PRO:REL	qui
sous	PRP	sous
bougies	NOM	bougie
reste	VER:pres	rester
<EOS>	<EOS>	<EOS>
combien	ADV	combien
que	KON	que
<EOS>	<EOS>	<EOS>
de	PRP	de
...	PUN	...
,	PUN	,
?	SENT	?
aux	PRP:det	au
!	SENT	!
ridicule	ADJ	ridicule
lui	PRO:PER	lui
la	DET:ART	le
tu	PRO:PER	tu
Mathilde	NAM	mathilde
vieille	ADJ	vieux
plus	ADV	plus
se	PRO:PER	se
,	PUN	,
rancune	NOM	rancune
.	SENT	.
le	DET:ART	le
Puis	ADV	puis
la	DET:ART	le
sur	PRP	sur
que	KON	que
la	DET:ART	le
à	PRP	à
je	PRO:PER	je
prendrait	VER:cond	prendre
haut	ADJ	haut
<EOS>	<EOS>	<EOS>
Et	VER:simp	et
nous	PRO:PER	nous
côte	NOM	côte
,	PUN	,
les	PRO:PER	la|le
entends	VER:pres	entendre
,	PUN	,
au	PRP:det	au
retourné	VER:pper	retourner
les	DET:ART	le
on	PRO:PER	on
ces	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
honte	NOM	honte
taire	VER:infi	taire
d'	PRP	de
toujours	ADV	toujours
ai	VER:pres	avoir
encore	ADV	encore
samovar	NOM	samovar
tu	PRO:PER	tu
pas	ADV	pas
aux	PRP:det	au
!	SENT	!
se	PRO:PER	se
-vous	PRO:PER	vous
,	PUN	,
des	PRP:det	du
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
fine	ADJ	fin
,	PUN	,
Gagnière	NAM	gagnière
il	PRO:PER	il
éclats	NOM	éclat
que	KON	que
cette	PRO:DEM	ce
recommence	VER:pres	recommencer
,	PUN	,
table	NOM	table
durs	ADJ	dur
là	ADV	là
les	DET:ART	le
violoncelles	NOM	violoncelle
mot	NOM	mot
n'	ADV	ne
devenus	VER:pper	devenir
-ce	PRO:DEM	ce
vous	PRO:PER	vous
monte	VER:pres	monter
secousse	NOM	secousse
engraissée	VER:pper	engraisser
à	PRP	à
-ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
...	PUN	...
les	PRO:PER	la|le
les	DET:ART	le
d'	PRP	de
y	PRO:PER	y
bien	ADV	bien
toujours	ADV	toujours
.	SENT	.
as	VER:pres	avoir
.	SENT	.
cerf	NOM	cerf
!	SENT	!
points	NOM	point
honte	NOM	honte
thé	NOM	thé
senteur	NOM	senteur
la	DET:ART	le
perdre	VER:infi	perdre
de	PRP	de
?	SENT	?
une	DET:ART	un
du	PRP:det	du
génie	NOM	génie
fumeurs	NOM	fumeur
d'	PRP	de
,	PUN	,
sucreries	NOM	sucrerie
puisque	KON	puisque
étiquette	NOM	étiquette
cette	PRO:DEM	ce
danse	NOM	danse
encore	ADV	encore
anciens	ADJ	ancien
.	SENT	.
,	PUN	,
ans	NOM	an
,	PUN	,
tu	PRO:PER	tu
seulement	ADV	seulement
dans	PRP	dans
prises	NOM	prise
,	PUN	,
de	PRP	de
et	KON	et
arrivait	VER:impf	arriver
,	PUN	,
dix	NUM	dix
Cana	NAM	cana
Un	DET:ART	un
pas	ADV	pas
un	DET:ART	un
!	SENT	!
ce	PRO:DEM	ce
l'	DET:ART	le
puis	ADV	puis
musique	NOM	musique
.	SENT	.
une	DET:ART	un
avec	PRP	avec
puis	ADV	puis
mal	ADV	mal
cœur	NOM	cœur
décollaient	VER:impf	décoller
dans	PRP	dans
...	PUN	...
!	SENT	!
envie	NOM	envie
aperçus	VER:pper	apercevoir
coups	NOM	coup
voix	NOM	voix
Vous	PRO:PER	vous
pour	PRP	pour
qui	PRO:REL	qui
bouillant	VER:ppre	bouiller|bouillir
aile	NOM	aile
.	SENT	.
,	PUN	,
assis	VER:pper	asseoir
ce	PRO:DEM	ce
!	SENT	!
,	PUN	,
le	DET:ART	le
aux	PRP:det	au
décoller	VER:infi	décoller
es	VER:pres	être
bas	ADJ	bas
paysans	NOM	paysan
des	PRP:det	du
thé	NOM	thé
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
de	PRP	de
toi	PRO:PER	toi
!	SENT	!
,	PUN	,
se	PRO:PER	se
on	PRO:PER	on
puisque	KON	puisque
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
avec	PRP	avec
de	PRP	de
vie	NOM	vie
est	VER:pres	être
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
vous	PRO:PER	vous
faire	VER:infi	faire
de	PRP	de
d'	PRP	de
la	PRO:PER	la
,	PUN	,
,	PUN	,
pas	ADV	pas
,	PUN	,
chasse	NOM	chasse
et	KON	et
,	PUN	,
un	DET:ART	un
et	KON	et
oh	INT	oh
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
qu'	PRO:REL	que
Struensée	NAM	struensée
faute	NOM	faute
détendaient	VER:impf	détendre
de	PRP	de
son	DET:POS	son
,	PUN	,
le	DET:ART	le
...	PUN	...
ce	PRO:DEM	ce
se	PRO:PER	se
punch	NOM	punch
,	PUN	,
Henriette	NAM	henriette
pas	ADV	pas
Est	VER:pres	être
clarinettes	NOM	clarinette
je	PRO:PER	je
.	SENT	.
croire	VER:infi	croire
communion	NOM	communion
,	PUN	,
elle	PRO:PER	elle
monsieur	NOM	monsieur
la	DET:ART	le
récompenses	NOM	récompense
;	PUN	;
la	DET:ART	le
dans	PRP	dans
,	PUN	,
avait	VER:impf	avoir
dernier	NOM	dernier
,	PUN	,
.	SENT	.
joie	NOM	joie
à	PRP	à
.	SENT	.
,	PUN	,
un	DET:ART	un
la	DET:ART	le
,	PUN	,
choses	NOM	chose
sur	PRP	sur
,	PUN	,
colorée	VER:pper	colorer
Mathilde	NAM	mathilde
...	PUN	...
s'	PRO:PER	se
Oui	VER:pper	oui
lui	PRO:PER	lui
glas	NOM	glas
,	PUN	,
des	PRP:det	du
ouverture	NOM	ouverture
sa	DET:POS	son
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
la	DET:ART	le
poétisait	VER:impf	poétiser
l'	DET:ART	le
médailles	NOM	médaille
,	PUN	,
envolées	VER:pper	envoler
public	NOM	public
concerts	NOM	concert
ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
d'	PRP	de
femmes	NOM	femme
,	PUN	,
,	PUN	,
comme	KON	comme
à	PRP	à
cette	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
qu'	KON	que
soirée	NOM	soirée
,	PUN	,
elle	PRO:PER	elle
dos	NOM	dos
,	PUN	,
ce	PRO:DEM	ce
brodée	VER:pper	broder
les	PRO:PER	la|le
avec	PRP	avec
d'	PRP	de
agréable	ADJ	agréable
en	PRP	en
et	KON	et
petits	ADJ	petit
»	PUN:cit	»
l'	DET:ART	le
vous	PRO:PER	vous
,	PUN	,
croix	NOM	croix
lui	PRO:PER	lui
»	PUN:cit	»
,	PUN	,
et	KON	et
,	PUN	,
salle	NOM	salle
,	PUN	,
,	PUN	,
lui	PRO:PER	lui
conversation	NOM	conversation
Par	PRP	par
tour	NOM	tour
!	SENT	!
la	DET:ART	le
beau	ADJ	beau
ai	VER:pres	avoir
,	PUN	,
platitudes	NOM	platitude
grand	ADJ	grand
ces	PRO:DEM	ce
Toutes	PRO:IND	tout
déshonoraient	VER:impf	déshonorer
magnificence	NOM	magnificence
!	SENT	!
violoncelles	NOM	violoncelle
de	PRP	de
et	KON	et
vous	PRO:PER	vous
se	PRO:PER	se
.	SENT	.
.	SENT	.
de	PRP	de
odeur	NOM	odeur
devant	PRP	devant
et	KON	et
!	SENT	!
oh	INT	oh
nappe	NOM	nappe
liqueurs	NOM	liqueur
salive	NOM	salive
fête	NOM	fête
d'	PRP	de
pendule	NOM	pendule
cet	PRO:DEM	ce
cette	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
communiquaient	VER:impf	communiquer
dans	PRP	dans
avez	VER:pres	avoir
,	PUN	,
Ah	NAM	ah
ils	PRO:PER	il
comme	ADV	comme
Sur	PRP	sur
si	ADV	si
pendant	VER:ppre	pendre
<EOS>	<EOS>	<EOS>
la	DET:ART	le
abandonner	VER:infi	abandonner
...	PUN	...
Tu	NAM	tu
partir	VER:infi	partir
,	PUN	,
,	PUN	,
dans	PRP	dans
la	DET:ART	le
revient	VER:pres	revenir
Chio	NAM	chio
tu	PRO:PER	tu
Eh	NAM	eh
cette	PRO:DEM	ce
souvenirs	NOM	souvenir
gardant	VER:ppre	garder
des	PRP:det	du
,	PUN	,
étaient	VER:impf	être
emporta	VER:simp	emporter
se	PRO:PER	se
Fagerolles	ADJ	fagerolles
<EOS>	<EOS>	<EOS>
mauvaise	ADJ	mauvais
le	DET:ART	le
ricaner	VER:infi	ricaner
les	DET:ART	le
--	PUN	--
là	ADV	là
pas	ADV	pas
Et	NAM	et
suant	ADJ	suant
porte	NOM	porte
qui	PRO:REL	qui
on	PRO:PER	on
du	PRP:det	du
les	DET:ART	le
doux	ADJ	doux
...	PUN	...
par	PRP	par
;	PUN	;
