I	NUM	I
elle	PRO:PER	elle
méfie	VER:pres	méfier
,	PUN	,
ne	ADV	ne
femme	NOM	femme
bonne	ADJ	bon
pas	ADV	pas
,	PUN	,
se	PRO:PER	se
<SEG>
est	VER:pres	être
,	PUN	,
renversée	VER:pper	renverser
par	PRP	par
Mathurin	NOM	mathurin
presque	ADV	presque
aussitôt	ADV	aussitôt
de	PRP	de
cheval	NOM	cheval
le	DET:ART	le
<SEG>
court	ADV	court
s'	PRO:PER	se
,	PUN	,
échappé	VER:pper	échapper
est	VER:pres	être
et	KON	et
le	DET:ART	le
aux	PRP:det	au
boucher	ADJ	boucher
qui	PRO:REL	qui
<SEG>
de	PRP	de
champs	NOM	champ
plaintes	NOM	plainte
Des	PRP:det	du
crier	VER:infi	crier
sans	PRP	sans
aiguës	ADJ	aiguë
sortaient	VER:impf	sortir
.	SENT	.
gare	NOM	gare
<SEG>
!	SENT	!
hotte	NOM	hotte
«	PUN:cit	«
secours	NOM	secours
secours	NOM	secours
dessous	ADV	dessous
Au	ADJ	Au
la	DET:ART	le
au	PRP:det	au
:	PUN	:
<SEG>
et	KON	et
...	PUN	...
»	PUN:cit	»
Le	DET:ART	le
n'	ADV	ne
entendait	VER:impf	entendre
!	SENT	!
lavoir	NOM	lavoir
personne	ADV	personne
!	SENT	!
<SEG>
.	SENT	.
trop	ADV	trop
bruyant	ADJ	bruyant
trop	ADV	trop
était	VER:impf	être
surtout	ADV	surtout
éloigné	VER:pper	éloigner
Tout	ADV	tout
et	KON	et
à	PRP	à
<SEG>
porte	NOM	porte
deux	NUM	deux
filles	NOM	fille
du	PRP:det	du
coup	NOM	coup
,	PUN	,
parc	NOM	parc
la	DET:ART	le
ouvrent	VER:pres	ouvrer|ouvrir
jeunes	ADJ	jeune
<SEG>
sur	PRP	sur
s'	PRO:PER	se
le	DET:ART	le
Aline	NAM	Aline
et	KON	et
chemin	NOM	chemin
Blanche	NAM	Blanche
élancent	VER:pres	élancer
et	KON	et
.	SENT	.
<SEG>
ces	PRO:DEM	ce
et	KON	et
se	PRO:PER	se
frappées	VER:pper	frapper
été	VER:pper	être
ensemble	ADV	ensemble
gémissements	NOM	gémissement
ont	VER:pres	avoir
de	PRP	de
promenant	VER:ppre	promener
<SEG>
voler	VER:infi	voler
.	SENT	.
ce	PRO:DEM	ce
ont	VER:pres	avoir
hésité	VER:pper	hésiter
à	PRP	à
pas	ADV	pas
côté	NOM	côté
n'	ADV	ne
de	PRP	de
<SEG>
Les	DET:ART	le
soulèvent	VER:pres	soulever
qui	PRO:REL	qui
hotte	NOM	hotte
extrême	ADJ	extrême
voilà	ADV	voilà
une	DET:ART	un
la	DET:ART	le
avec	PRP	avec
peine	NOM	peine
<SEG>
,	PUN	,
la	DET:ART	le
qui	PRO:REL	qui
infirme	ADJ	infirme
et	KON	et
linge	NOM	linge
pleine	ADJ	plein
pauvre	NOM	pauvre
de	PRP	de
relèvent	VER:pres	relever
<SEG>
la	DET:ART	le
,	PUN	,
,	PUN	,
,	PUN	,
oui	INT	oui
dans	PRP	dans
infirme	ADJ	infirme
;	PUN	;
car	KON	car
pauvre	NOM	pauvre
<SEG>
cette	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
,	PUN	,
elle	PRO:PER	elle
chute	NOM	chute
terrible	ADJ	terrible
s'	PRO:PER	se
jambe	NOM	jambe
cassée	VER:pper	casser
<SEG>
qu'	KON	que
,	PUN	,
marcher	VER:infi	marcher
plus	ADV	plus
elle	PRO:PER	elle
la	DET:ART	le
!	SENT	!
ne	ADV	ne
peut	VER:pres	pouvoir
Voyant	VER:ppre	voir
<SEG>
s'	PRO:PER	se
Mon	NAM	Mon
Dieu	NAM	Dieu
:	PUN	:
pas	ADV	pas
Nicaise	NAM	Nicaise
mère	NOM	mère
«	PUN:cit	«
ne	ADV	ne
écrie	VER:pres	écrier
<SEG>
»	PUN:cit	»
plainte	NOM	plainte
naturelle	ADJ	naturel
mon	DET:POS	mon
!	SENT	!
si	ADV	si
Dieu	NOM	Dieu
!	SENT	!
Cette	NAM	Cette
...	PUN	...
<SEG>
pas	ADV	pas
lèvres	NOM	lèvre
vient	VER:pres	venir
,	PUN	,
ses	DET:POS	son
sur	PRP	sur
ne	ADV	ne
elle	PRO:PER	elle
au	PRP:det	au
chrétien	NOM	chrétien
<SEG>
son	DET:POS	son
le	DET:ART	le
,	PUN	,
,	PUN	,
maudit	VER:pres	maudire
jurement	NOM	jurement
un	DET:ART	un
affreux	ADJ	affreux
cheval	NOM	cheval
jette	VER:pres	jeter
<SEG>
le	DET:ART	le
le	DET:ART	le
,	PUN	,
,	PUN	,
lavoir	NOM	lavoir
linge	NOM	linge
mari	NOM	mari
,	PUN	,
le	DET:ART	le
maître	NOM	maître
<SEG>
.	SENT	.
dit	VER:pres	dire
,	PUN	,
Blanche	NAM	Blanche
Vous	NAM	Vous
souffrez	VER:pres	souffrir
beaucoup	ADV	beaucoup
,	PUN	,
etc	ABR	etc
«	PUN:cit	«
<SEG>
chez	PRP	chez
que	KON	que
rendiez	VER:impf	rendre
vous	PRO:PER	vous
vous	PRO:PER	vous
,	PUN	,
il	PRO:PER	il
impossible	ADJ	impossible
est	VER:pres	être
vous	PRO:PER	vous
<SEG>
sûr	ADJ	sûr
Pour	PRP	pour
,	PUN	,
--	PUN	--
,	PUN	,
.	SENT	.
ça	PRO:DEM	cela
puisque	KON	puisque
ben	ADV	ben
je	PRO:PER	je
<SEG>
debout	ADV	debout
le	DET:ART	le
ne	ADV	ne
tiens	VER:pres	tenir
appeler	VER:infi	appeler
vais	VER:pres	aller
--	PUN	--
.	SENT	.
Je	PRO:PER	je
pas	ADV	pas
<SEG>
asseoir	VER:infi	asseoir
domestique	ADJ	domestique
le	DET:ART	le
jardinier	NOM	jardinier
on	PRO:PER	on
vous	PRO:PER	vous
,	PUN	,
et	KON	et
fera	VER:futu	faire
,	PUN	,
<SEG>
on	PRO:PER	on
.	SENT	.
doucement	ADV	doucement
maison	NOM	maison
vous	PRO:PER	vous
votre	DET:POS	votre
portera	VER:futu	porter
tout	ADV	tout
dans	PRP	dans
et	KON	et
<SEG>
temps	NOM	temps
petite	ADJ	petit
En	NOM	En
»	PUN:cit	»
,	PUN	,
la	DET:ART	le
Aline	NOM	Aline
bonne	NOM	bonne
laissant	VER:ppre	laisser
même	ADJ	même
<SEG>
hommes	NOM	homme
soutenir	VER:infi	soutenir
plusieurs	PRO:IND	plusieurs
quelqu'un	PRO:IND	quelqu'un
appeler	VER:infi	appeler
courut	VER:simp	courir
malade	ADJ	malade
la	DET:ART	le
:	PUN	:
,	PUN	,
<SEG>
reconduisit	VER:simp	reconduire
sa	DET:POS	son
voix	NOM	voix
l'	PRO:PER	la|le
et	KON	et
,	PUN	,
on	PRO:PER	on
répondirent	VER:simp	répondre
à	PRP	à
chez	PRP	chez
<SEG>
elle	PRO:PER	elle
femme	NOM	femme
qui	PRO:REL	qui
la	DET:ART	le
et	KON	et
douleur	NOM	douleur
malheureuse	ADJ	malheureux
à	PRP	à
la	DET:ART	le
la	DET:ART	le
<SEG>
colère	NOM	colère
grossières	ADJ	grossier
de	PRP	de
et	KON	et
.	SENT	.
des	PRP:det	du
sombres	ADJ	sombre
arrachaient	VER:impf	arracher
injures	NOM	injure
cris	NOM	cri
<SEG>
prévenir	VER:infi	prévenir
Aline	NAM	Aline
événement	NOM	événement
était	VER:impf	être
allée	VER:pper	aller
Mme	NOM	madame
,	PUN	,
de	PRP	de
Tenassy	NAM	Tenassy
l'	DET:ART	le
<SEG>
développer	VER:infi	développer
cette	PRO:DEM	ce
et	KON	et
attentive	ADJ	attentif
toujours	ADV	toujours
,	PUN	,
à	PRP	à
excellente	ADJ	excellent
dans	PRP	dans
dame	NOM	dame
<SEG>
charité	NOM	charité
,	PUN	,
cœurs	NOM	cœur
jeunes	ADJ	jeune
dit	VER:pper	dire
la	DET:ART	le
vraie	ADJ	vrai
les	DET:ART	le
lui	PRO:PER	lui
avait	VER:impf	avoir
<SEG>
suivez	VER:pres	suivre
Allez	NAM	Allez
:	PUN	:
enfant	NOM	enfant
,	PUN	,
les	DET:ART	le
chère	ADJ	cher
,	PUN	,
«	PUN:cit	«
ma	DET:POS	mon
<SEG>
vous	PRO:PER	vous
aux	PRP:det	au
avec	PRP	avec
Blanche	NAM	Blanche
,	PUN	,
soins	NOM	soin
,	PUN	,
premiers	NUM	premier
présiderez	VER:futu	présider
porteurs	NOM	porteur
<SEG>
la	DET:ART	le
manque	VER:pres	manquer
ce	PRO:DEM	ce
dans	PRP	dans
maison	NOM	maison
me	PRO:PER	me
et	KON	et
qui	PRO:REL	qui
direz	VER:futu	dire
vous	PRO:PER	vous
<SEG>
chez	PRP	chez
,	PUN	,
je	PRO:PER	je
afin	KON	afin
que	KON	que
envoie	VER:pres	envoyer
l'	PRO:PER	la|le
,	PUN	,
car	KON	car
y	PRO:PER	y
<SEG>
vite	ADV	vite
misère	NOM	misère
ces	PRO:DEM	ce
se	PRO:PER	se
fait	VER:pres	faire
,	PUN	,
gens	NOM	gens
la	DET:ART	le
pauvres	ADJ	pauvre
et	KON	et
<SEG>
maladie	NOM	maladie
temps	NOM	temps
que	KON	que
en	PRP	en
.	SENT	.
elle	PRO:PER	elle
arrive	VER:pres	arriver
même	ADJ	même
la	DET:ART	le
souvent	ADV	souvent
<SEG>
entrant	VER:ppre	entrer
en	PRO:PER	en
,	PUN	,
la	DET:ART	le
dans	PRP	dans
»	PUN:cit	»
Aline	NAM	Aline
Blanche	NAM	Blanche
et	KON	et
pauvre	ADJ	pauvre
<SEG>
murailles	NOM	muraille
frappées	VER:pper	frapper
des	PRP:det	du
aspect	NOM	aspect
de	PRP	de
cabane	NOM	cabane
,	PUN	,
attristant	VER:ppre	attrister
l'	DET:ART	le
furent	VER:simp	être
<SEG>
et	KON	et
du	PRP:det	du
l'	DET:ART	le
manque	NOM	manque
.	SENT	.
qui	PRO:REL	qui
déshonorait	VER:impf	déshonorer
intérieur	NOM	intérieur
ordre	NOM	ordre
d'	PRP	de
<SEG>
Sur	PRP	sur
il	PRO:PER	il
chaque	PRO:IND	chaque
y	PRO:PER	y
avait	VER:impf	avoir
partie	NOM	partie
chaise	NOM	chaise
une	DET:ART	un
de	PRP	de
la	DET:ART	le
<SEG>
par	PRP	par
destinée	VER:pper	destiner
;	PUN	;
défroque	NOM	défroque
du	PRP:det	du
Nicaise	NAM	Nicaise
père	NOM	père
vieux	ADJ	vieux
vaisselle	NOM	vaisselle
la	DET:ART	le
<SEG>
le	DET:ART	le
buffet	NOM	buffet
avait	VER:impf	avoir
orner	VER:infi	orner
la	DET:ART	le
coutume	NOM	coutume
à	PRP	à
pas	ADV	pas
été	VER:pper	être
n'	ADV	ne
<SEG>
six	NUM	six
,	PUN	,
essuyée	VER:pper	essuyer
de	PRP	de
depuis	PRP	depuis
mois	NOM	moi|mois
on	PRO:PER	on
voyait	VER:impf	voir
poussière	NOM	poussière
la	DET:ART	le
<SEG>
coins	NOM	coin
de	PRP	de
balayée	VER:pper	balayer|balayer
la	DET:ART	le
tous	PRO:IND	tout
chambre	NOM	chambre
les	DET:ART	le
dans	PRP	dans
seulement	ADV	seulement
,	PUN	,
<SEG>
au	PRP:det	au
Comment	ADV	comment
?	SENT	?
s'	PRO:PER	se
.	SENT	.
en	PRO:PER	en
étonner	VER:infi	étonner
La	DET:ART	le
milieu	NOM	milieu
ménagère	NOM	ménager|ménagère
<SEG>
ne	ADV	ne
savoir	VER:infi	savoir
se	PRO:PER	se
tout	PRO:IND	tout
ce	PRO:DEM	ce
,	PUN	,
passait	VER:impf	passer
qui	PRO:REL	qui
pas	ADV	pas
devait-elle	VER:impf	devait-elle
<SEG>
elle	PRO:PER	elle
ensuite	ADV	ensuite
?	SENT	?
C'	PRO:DEM	ce
et	KON	et
ce	PRO:DEM	ce
tout	PRO:IND	tout
qu'	PRO:REL	que
savait	VER:impf	savoir
raconter	VER:infi	raconter
<SEG>
et	KON	et
prend	VER:pres	prendre
qui	PRO:REL	qui
qui	PRO:REL	qui
temps	NOM	temps
est	VER:pres	être
besogne	NOM	besogne
une	DET:ART	un
revient	VER:pres	revenir
du	PRP:det	du
<SEG>
ce	PRO:DEM	ce
jours	NOM	jour
cruel	ADJ	cruel
de	PRP	de
les	DET:ART	le
tous	PRO:IND	tout
embarras	NOM	embarras
.	SENT	.
moment	NOM	moment
En	PRP	en
<SEG>
Brigitte	NAM	Brigitte
la	DET:ART	le
de	PRP	de
la	DET:ART	le
,	PUN	,
entra	VER:simp	entrer
la	DET:ART	le
maison	NOM	maison
bonne	ADJ	bon
dans	PRP	dans
<SEG>
soins	NOM	soin
proche	ADJ	proche
la	DET:ART	le
plus	ADV	plus
malade	ADJ	malade
ses	DET:POS	son
étant	VER:ppre	être
comme	KON	comme
pour	PRP	pour
offrir	VER:infi	offrir
<SEG>
la	PRO:PER	la
.	SENT	.
reçut	VER:simp	recevoir
la	DET:ART	le
vieille	NOM	vieille
aigreur	NOM	aigreur
mais	KON	mais
avec	PRP	avec
voisine	NOM	voisin
,	PUN	,
<SEG>
bonne	ADJ	bon
femme	NOM	femme
la	DET:ART	le
à	PRP	à
Brigitte	NAM	Brigitte
de	PRP	de
l'	DET:ART	le
humeur	NOM	humeur
,	PUN	,
habituée	VER:pper	habituer
<SEG>
malheur	NOM	malheur
son	DET:POS	son
que	KON	que
voyant	VER:ppre	voir
ne	ADV	ne
tout	PRO:IND	tout
,	PUN	,
fit	VER:simp	faire
et	KON	et
,	PUN	,
<SEG>
être	VER:infi	être
qu'	PRO:REL	que
,	PUN	,
utile	ADJ	utile
bien	ADV	bien
put	VER:simp	pouvoir
ce	PRO:DEM	ce
lui	PRO:PER	lui
pour	PRP	pour
elle	PRO:PER	elle
<SEG>
remplir	VER:infi	remplir
circonstance	NOM	circonstance
tous	PRO:IND	tout
décidée	VER:pper	décider
cette	PRO:DEM	ce
en	PRP	en
à	PRP	à
qu'	PRO:REL	que
les	DET:ART	le
devoirs	NOM	devoir
<SEG>
jeunes	ADJ	jeune
les	DET:ART	le
charité	NOM	charité
chrétienne	ADJ	chrétien
.	SENT	.
Elle	PRO:PER	elle
aida	VER:simp	aider
impose	VER:pres	imposer
filles	NOM	fille
la	DET:ART	le
<SEG>
son	DET:POS	son
la	PRO:PER	la
sur	PRP	sur
à	PRP	à
porter	NOM	porter
lit	NOM	lit
la	DET:ART	le
à	PRP	à
,	PUN	,
déshabiller	VER:infi	déshabiller
<SEG>
avec	PRP	avec
douces	ADJ	doux
de	PRP	de
lui	PRO:PER	lui
grandes	ADJ	grand
;	PUN	;
précautions	NOM	précaution
dit	VER:pres	dire
de	PRP	de
elle	PRO:PER	elle
<SEG>
la	DET:ART	le
venir	VER:infi	venir
et	KON	et
voir	VER:infi	voir
de	PRP	de
paroles	NOM	parole
promit	VER:simp	promettre
lui	PRO:PER	lui
,	PUN	,
souvent	ADV	souvent
<SEG>
lui	PRO:PER	lui
tous	PRO:IND	tout
.	SENT	.
jours	NOM	jour
de	PRP	de
Rien	NOM	rien
Madeleine	NAM	Madeleine
ne	ADV	ne
envoyer	VER:infi	envoyer
les	DET:ART	le
<SEG>
Nicaise	NAM	Nicaise
Irritée	VER:pper	irriter
la	DET:ART	le
toucher	VER:infi	toucher
put	VER:simp	pouvoir
mère	NOM	mère
souffrance	NOM	souffrance
par	PRP	par
.	SENT	.
la	DET:ART	le
<SEG>
et	KON	et
au	PRP:det	au
voulait	VER:impf	vouloir
en	PRO:PER	en
,	PUN	,
elle	PRO:PER	elle
,	PUN	,
genre	NOM	genre
,	PUN	,
humain	ADJ	humain
<SEG>
de	PRP	de
un	DET:ART	un
pendant	VER:ppre	pendre
volonté	NOM	volonté
allé	VER:pper	aller
bonne	ADJ	bon
jeune	ADJ	jeune
qu'	KON	que
était	VER:impf	être
garçon	NOM	garçon
<SEG>
médecin	NOM	médecin
un	DET:ART	un
,	PUN	,
de	PRP	de
chez	PRP	chez
pendant	VER:ppre	pendre
apportait	VER:impf	apporter
Brigitte	NAM	Brigitte
chercher	VER:infi	chercher
que	KON	que
<SEG>
qu'	KON	que
une	DET:ART	un
tasse	NOM	tasse
pendant	VER:ppre	pendre
Aline	NAM	Aline
bouillon	NOM	bouillon
elle	PRO:PER	elle
de	PRP	de
et	KON	et
,	PUN	,
<SEG>
la	DET:ART	le
dans	PRP	dans
un	DET:ART	un
,	PUN	,
chambre	NOM	chambre
Blanche	NAM	Blanche
peu	ADV	peu
mettaient	VER:impf	mettre
ordre	NOM	ordre
d'	PRP	de
<SEG>
jeune	ADJ	jeune
vieille	ADJ	vieux
,	PUN	,
le	DET:ART	le
garçon	NOM	garçon
jurait	VER:impf	jurer
la	DET:ART	le
médecin	NOM	médecin
après	PRP	après
le	DET:ART	le
<SEG>
,	PUN	,
tout	PRO:IND	tout
,	PUN	,
le	DET:ART	le
bouillon	NOM	bouillon
Brigitte	NAM	Brigitte
après	PRP	après
monde	NOM	monde
,	PUN	,
le	DET:ART	le
<SEG>
,	PUN	,
avait	VER:impf	avoir
trouvé	VER:pper	trouver
elle	PRO:PER	elle
étonnait	VER:impf	étonner
Blanche	ADJ	blanc
.	SENT	.
qui	PRO:REL	qui
en	PRO:PER	en
s'	PRO:PER	se
<SEG>
,	PUN	,
dans	PRP	dans
de	PRP	de
maison	NOM	maison
de	PRP	de
la	DET:ART	le
délicatesse	NOM	délicatesse
tant	ADV	tant
tant	ADV	tant
Madeleine	NAM	Madeleine
<SEG>
,	PUN	,
sa	DET:POS	son
de	PRP	de
lui	PRO:PER	lui
En	PRO:PER	en
elle	PRO:PER	elle
revoyant	VER:ppre	revoir
mère	NOM	mère
!	SENT	!
reconnaissance	NOM	reconnaissance
<SEG>
étonnement	NOM	étonnement
Eh	NOM	Eh
Aline	NAM	Aline
.	SENT	.
que	PRO:REL	que
son	DET:POS	son
bien	ADJ	bien
témoigna	VER:simp	témoigner
«	PUN:cit	«
partageait	VER:impf	partager
<SEG>
répondit	VER:simp	répondre
une	DET:ART	un
belle	ADJ	beau
!	SENT	!
en	PRO:PER	en
Mme	NOM	madame
voici	ADV	voici
,	PUN	,
souriant	ADJ	souriant
Tenassy	NAM	Tenassy
<SEG>
la	DET:ART	le
,	PUN	,
enfants	NOM	enfant
,	PUN	,
mes	DET:POS	mon
pratiquer	VER:infi	pratiquer
pour	PRP	pour
charité	NOM	charité
de	PRP	de
occasion	NOM	occasion
<SEG>
,	PUN	,
.	SENT	.
Dieu	NOM	Dieu
Blanche	NAM	Blanche
petite	NOM	petit
Jusqu'	PRP	jusque
ma	DET:POS	mon
à	PRP	à
seul	ADJ	seul
présent	ADJ	présent
<SEG>
as	VER:pres	avoir
dans	PRP	dans
plaisir	NOM	plaisir
le	DET:ART	le
,	PUN	,
trouvé	VER:pper	trouver
tu	PRO:PER	tu
,	PUN	,
du	PRP:det	du
bien	NOM	bien
<SEG>
une	DET:ART	un
as	VER:pres	avoir
fait	VER:pper	faire
as	VER:pres	avoir
secouru	VER:pper	secourir
que	PRO:REL	que
tu	PRO:PER	tu
tu	PRO:PER	tu
famille	NOM	famille
,	PUN	,
<SEG>
femme	NOM	femme
jeune	ADJ	jeune
et	KON	et
,	PUN	,
une	DET:ART	un
,	PUN	,
intéressante	ADJ	intéressant
laborieuse	ADJ	laborieux
une	DET:ART	un
patiente	ADJ	patient
<SEG>
et	KON	et
fille	NOM	fille
des	PRP:det	du
aimante	ADJ	aimant
,	PUN	,
courageuse	ADJ	courageux
gracieux	ADJ	gracieux
et	KON	et
beaux	ADJ	beau
enfants	NOM	enfant
<SEG>
s'	PRO:PER	se
champ	NOM	champ
mère	NOM	mère
:	PUN	:
la	DET:ART	le
ouvre	VER:pres	ouvrer|ouvrir
un	DET:ART	un
Aujourd'hui	ADV	aujourd'hui
nouveau	ADJ	nouveau
.	SENT	.
<SEG>
ennuyeuse	ADJ	ennuyeux
bien	ADV	bien
Nicaise	NAM	Nicaise
la	DET:ART	le
plus	ADV	plus
est	VER:pres	être
que	PRO:REL	que
certainement	ADV	certainement
femme	NOM	femme
bonne	ADJ	bon
<SEG>
c'	PRO:DEM	ce
à	PRP	à
on	PRO:PER	on
et	KON	et
Sainte-Foy	NAM	Sainte-Foy
ailleurs	ADV	ailleurs
puisse	VER:subp	pouvoir
trouver	VER:infi	trouver
;	PUN	;
l'	DET:ART	le
<SEG>
le	PRO:PER	le
,	PUN	,
chacun	PRO:IND	chacun
elle	PRO:PER	elle
est	VER:pres	être
,	PUN	,
sait	VER:pres	savoir
une	DET:ART	un
langue	NOM	langue
mauvaise	ADJ	mauvais
<SEG>
pas	ADV	pas
elle	PRO:PER	elle
nous	PRO:PER	nous
ne	ADV	ne
aime	VER:pres	aimer
dit	VER:pres	dire
mal	NOM	mal
,	PUN	,
du	PRP:det	du
de	PRP	de
<SEG>
elle	PRO:PER	elle
noire	ADJ	noir
excite	VER:pres	exciter
fortune	NOM	fortune
une	DET:ART	un
parce	KON	parce
que	KON	que
nous	PRO:PER	nous
en	PRP	en
notre	DET:POS	notre
<SEG>
;	PUN	;
mauvais	ADJ	mauvais
des	PRP:det	du
tous	PRO:IND	tout
défauts	NOM	défaut
a	VER:pres	avoir
les	DET:ART	le
elle	PRO:PER	elle
envie	NOM	envie
plus	ADV	plus
<SEG>
elle	PRO:PER	elle
s'	PRO:PER	se
de	PRP	de
est	VER:pres	être
classe	NOM	classe
sa	DET:POS	son
en	PRO:PER	en
,	PUN	,
ne	ADV	ne
mais	KON	mais
<SEG>
cassé	VER:pper	casser
en	PRO:PER	en
pas	ADV	pas
jambe	NOM	jambe
est	VER:pres	être
la	DET:ART	le
elle	PRO:PER	elle
n'	ADV	ne
moins	ADV	moins
,	PUN	,
<SEG>
:	PUN	:
pauvre	ADJ	pauvre
est	VER:pres	être
moins	ADV	moins
abandonnée	VER:pper	abandonner
malheureuse	ADJ	malheureux
,	PUN	,
pas	ADV	pas
,	PUN	,
c'	PRO:DEM	ce
<SEG>
si	KON	si
elle	PRO:PER	elle
nous	PRO:PER	nous
nous	PRO:PER	nous
aller	VER:infi	aller
donc	ADV	donc
il	PRO:PER	il
qu'	PRO:REL	que
chez	PRP	chez
faut	VER:pres	falloir
<SEG>
bien	ADV	bien
faire	VER:infi	faire
voulons	VER:pres	vouloir
c'	PRO:DEM	ce
:	PUN	:
nous	PRO:PER	nous
que	PRO:REL	que
compte	VER:pres	compter
est	VER:pres	être
sur	PRP	sur
<SEG>
montrer	VER:infi	montrer
Providence	NOM	providence
la	DET:ART	le
à	PRP	à
pour	PRP	pour
femme	NOM	femme
se	PRO:PER	se
qui	PRO:REL	qui
,	PUN	,
cette	PRO:DEM	ce
<SEG>
,	PUN	,
ne	ADV	ne
reconnaîtra	VER:futu	reconnaître
pas	ADV	pas
traits	NOM	trait
probablement	ADV	probablement
nos	DET:POS	notre
sous	PRP	sous
,	PUN	,
la	PRO:PER	la
<SEG>
En	PRP	en
nous	PRO:PER	nous
qui	PRO:REL	qui
mais	KON	mais
,	PUN	,
?	SENT	?
importe	VER:pres	importer
qu'	PRO:REL	que
regarde	VER:pres	regarder
ce	PRO:DEM	ce
<SEG>
Qu'	KON	que
sera	VER:futu	être
pas	ADV	pas
n'	ADV	ne
le	DET:ART	le
en	PRO:PER	en
.	SENT	.
accompli	VER:pper	accomplir
devoir	NOM	devoir
moins	ADV	moins
<SEG>
penses	VER:pres	penser
maman	NOM	maman
Je	PRO:PER	je
en	PRO:PER	en
...	PUN	...
-tu	PRO:PER	tu
pense	VER:pres	penser
chère	ADJ	cher
--	PUN	--
?	SENT	?
<SEG>
c'	PRO:DEM	ce
chez	PRP	chez
est	VER:pres	être
la	DET:ART	le
bien	ADV	bien
,	PUN	,
je	PRO:PER	je
sale	ADJ	sale
que	KON	que
pense	VER:pres	penser
<SEG>
bien	ADV	bien
qu'	PRO:REL	que
méchante	ADJ	méchant
quand	KON	quand
est	VER:pres	être
elle	PRO:PER	elle
elle	PRO:PER	elle
mère	NOM	mère
Nicaise	NAM	Nicaise
,	PUN	,
<SEG>
je	PRO:PER	je
voudrais	VER:cond	vouloir
,	PUN	,
souffre	VER:pres	souffrir
bien	ADV	bien
que	KON	que
ne	ADV	ne
pas	ADV	pas
dans	PRP	dans
retourner	VER:infi	retourner
<SEG>
-là	ADV	là
c'	PRO:DEM	ce
peut-être	ADV	peut-être
maison	NOM	maison
...	PUN	...
mais	KON	mais
comme	KON	comme
,	PUN	,
cette	PRO:DEM	ce
est	VER:pres	être
<SEG>
,	PUN	,
quelquefois	ADV	quelquefois
dites	VER:pres	dire
mauvais	ADJ	mauvais
est	VER:pres	être
qui	PRO:REL	qui
le	DET:ART	le
moi	NOM	moi
fâché	VER:pper	fâcher
vous	PRO:PER	vous
<SEG>
ma	DET:POS	mon
y	PRO:PER	y
chérie	VER:pper	chérir
--	PUN	--
,	PUN	,
fille	NOM	fille
il	PRO:PER	il
.	SENT	.
Précisément	ADV	précisément
,	PUN	,
<SEG>
supérieure	ADJ	supérieur
partie	NOM	partie
et	KON	et
a	VER:pres	avoir
nous	PRO:PER	nous
parties	NOM	partie
la	DET:ART	le
deux	NUM	deux
en	PRP	en
;	PUN	;
<SEG>
ce	PRO:DEM	ce
la	DET:ART	le
partie	NOM	partie
inférieure	ADJ	inférieur
dit	VER:pres	dire
La	DET:ART	le
.	SENT	.
tout	PRO:IND	tout
inférieure	ADJ	inférieur
partie	NOM	partie
<SEG>
qu'	PRO:REL	que
gêner	VER:infi	gêner
elle	PRO:PER	elle
elle	PRO:PER	elle
,	PUN	,
a	VER:pres	avoir
sans	PRP	sans
se	PRO:PER	se
dire	VER:infi	dire
à	PRP	à
<SEG>
témoigne	VER:pres	témoigner
devant	PRP	devant
,	PUN	,
pénible	ADJ	pénible
acte	NOM	acte
répugnances	NOM	répugnance
ses	DET:POS	son
toutes	PRO:IND	tout
elle	PRO:PER	elle
un	DET:ART	un
<SEG>
elle	PRO:PER	elle
elle	PRO:PER	elle
s'	PRO:PER	se
emporte	VER:pres	emporter
s'	PRO:PER	se
boude	VER:pres	bouder
,	PUN	,
même	ADJ	même
irrite	VER:pres	irriter
,	PUN	,
<SEG>
fait	VER:pres	faire
attention	NOM	attention
y	PRO:PER	y
La	DET:ART	le
n'	ADV	ne
pas	ADV	pas
supérieure	ADJ	supérieur
.	SENT	.
même	ADV	même
partie	NOM	partie
<SEG>
et	KON	et
elle	PRO:PER	elle
;	PUN	;
l'	DET:ART	le
autre	ADJ	autre
laisse	VER:pres	laisser
,	PUN	,
gouverne	VER:pres	gouverner
,	PUN	,
agit	VER:pres	agir
<SEG>
.	SENT	.
veux	VER:pres	vouloir
Que	KON	que
crier	VER:infi	crier
petite	ADJ	petit
sans	PRP	sans
plus	ADV	plus
la	DET:ART	le
-tu	PRO:PER	tu
cérémonie	NOM	cérémonie
<SEG>
l'	DET:ART	le
maîtres	NOM	maître
nous	PRO:PER	nous
?	SENT	?
pas	ADV	pas
de	PRP	de
.	SENT	.
ne	ADV	ne
impression	NOM	impression
sommes	VER:pres	sommer|être
<SEG>
,	PUN	,
souffrons	VER:pres	souffrir
.	SENT	.
cette	PRO:DEM	ce
Si	KON	si
impression	NOM	impression
désagréable	ADJ	désagréable
nous	PRO:PER	nous
en	PRO:PER	en
est	VER:pres	être
<SEG>
effort	NOM	effort
l'	DET:ART	le
qui	PRO:REL	qui
vertu	NOM	vertu
la	DET:ART	le
constitue	VER:pres	constituer
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
Ce	PRO:DEM	ce
<SEG>
et	KON	et
on	PRO:PER	on
,	PUN	,
résistance	NOM	résistance
suppose	VER:pres	supposer
l'	DET:ART	le
trouve	VER:pres	trouver
effort	NOM	effort
qu'	KON	que
