s’écria	VER:simp	s’écria
hébétement	NOM	hébétement
son	DET:POS	son
dans	PRP	dans
s’était	VER:impf	s’était
<SEG>
Il	PRO:PER	il
penser	VER:infi	penser
lui	PRO:PER	lui
bien	ADV	bien
tout	ADV	tout
à	PRP	à
faudrait	VER:cond	falloir
qu’il	VER:cond	qu’il
sentait	VER:impf	sentir
l’heure	NOM	l’heure
<SEG>
voulant	VER:ppre	vouloir
et	KON	et
agir	VER:infi	agir
mais	KON	mais
attendait	VER:impf	attendre
il	PRO:PER	il
,	PUN	,
ne	ADV	ne
,	PUN	,
,	PUN	,
<SEG>
se	PRO:PER	se
,	PUN	,
rappeler	VER:infi	rappeler
même	ADV	même
plus	ADV	plus
savoir	VER:infi	savoir
,	PUN	,
par	PRP	par
,	PUN	,
comprendre	VER:infi	comprendre
<SEG>
faiblesse	NOM	faiblesse
,	PUN	,
Il	PRO:PER	il
peur	NOM	peur
lâcheté	NOM	lâcheté
,	PUN	,
.	SENT	.
par	PRP	par
par	PRP	par
était	VER:impf	être
<SEG>
de	PRP	de
remettent	VER:pres	remettre
temporiseurs	NOM	temporiseur
qui	PRO:REL	qui
race	NOM	race
toujours	ADV	toujours
la	DET:ART	le
au	PRP:det	au
lendemain	NOM	lendemain
des	PRP:det	du
<SEG>
lui	PRO:PER	lui
et	KON	et
prendre	VER:infi	prendre
sur-le-champ	ADV	sur-le-champ
;	PUN	;
,	PUN	,
quand	KON	quand
il	PRO:PER	il
fallait	VER:impf	falloir
,	PUN	,
<SEG>
il	PRO:PER	il
,	PUN	,
instinct	NOM	instinct
,	PUN	,
une	DET:ART	un
cherchait	VER:impf	chercher
résolution	NOM	résolution
encore	ADV	encore
par	PRP	par
,	PUN	,
<SEG>
à	PRP	à
quelques	PRO:IND	quelque
moments	NOM	moment
profond	ADJ	profond
Mais	KON	mais
.	SENT	.
gagner	VER:infi	gagner
le	DET:ART	le
silence	NOM	silence
.	SENT	.
<SEG>
,	PUN	,
Pierre	NAM	Pierre
les	DET:ART	le
vociférations	NOM	vocifération
de	PRP	de
maintenant	ADV	maintenant
qui	PRO:REL	qui
après	PRP	après
l’entourait	VER:cond	l’entourait
,	PUN	,
<SEG>
,	PUN	,
murs	NOM	mur
subit	ADJ	subit
ce	PRO:DEM	ce
des	PRP:det	du
meubles	NOM	meuble
des	PRP:det	du
silence	NOM	silence
,	PUN	,
avec	PRP	avec
<SEG>
cette	PRO:DEM	ce
et	KON	et
bougies	NOM	bougie
deux	NUM	deux
lumière	NOM	lumière
vive	ADJ	vif
des	PRP:det	du
des	PRP:det	du
lampes	NOM	lampe
six	NUM	six
<SEG>
coup	NOM	coup
tout	ADV	tout
envie	NOM	envie
l’effraya	VER:simp	l’effraya
,	PUN	,
eut	VER:simp	avoir
fort	ADV	fort
si	ADV	si
à	PRP	à
qu’il	ADJ	qu’il
<SEG>
pensée	NOM	pensée
il	PRO:PER	il
.	SENT	.
sauver	VER:infi	sauver
se	PRO:PER	se
de	PRP	de
sa	DET:POS	son
aussi	ADV	aussi
Alors	ADV	alors
secoua	VER:simp	secouer
<SEG>
cœur	NOM	cœur
essaya	VER:simp	essayer|essayer
il	PRO:PER	il
de	PRP	de
,	PUN	,
son	DET:POS	son
et	KON	et
il	PRO:PER	il
,	PUN	,
secoua	VER:simp	secouer
<SEG>
Jamais	ADV	jamais
rencontré	VER:pper	rencontrer
sa	DET:POS	son
une	DET:ART	un
difficulté	NOM	difficulté
dans	PRP	dans
.	SENT	.
n’avait	VER:impf	n’avait
il	PRO:PER	il
réfléchir	VER:infi	réfléchir
<SEG>
hommes	NOM	homme
des	PRP:det	du
.	SENT	.
qui	PRO:REL	qui
est	VER:pres	être
vie	NOM	vie
aller	VER:infi	aller
se	PRO:PER	se
Il	PRO:PER	il
laissent	VER:pres	laisser
<SEG>
Il	PRO:PER	il
avait	VER:impf	avoir
qui	PRO:REL	qui
coule	VER:pres	couler
l’eau	NOM	l’eau
ses	DET:POS	son
comme	ADV	comme
.	SENT	.
fait	VER:pper	faire
classes	NOM	classe
<SEG>
,	PUN	,
n’être	NOM	n’être
pas	ADV	pas
et	KON	et
pour	PRP	pour
puni	VER:pper	punir
soin	NOM	soin
,	PUN	,
terminé	VER:pper	terminer
avec	PRP	avec
<SEG>
parce	KON	parce
de	PRP	de
avec	PRP	avec
que	KON	que
régularité	NOM	régularité
ses	DET:POS	son
études	NOM	étude
droit	NOM	droit
son	DET:POS	son
existence	NOM	existence
<SEG>
choses	NOM	chose
.	SENT	.
calme	ADJ	calme
du	PRP:det	du
paraissaient	VER:impf	paraître
lui	PRO:PER	lui
monde	NOM	monde
Toutes	PRO:IND	tout
était	VER:impf	être
les	DET:ART	le
<SEG>
éveiller	VER:infi	éveiller
l’ordre	NOM	l’ordre
sans	PRP	sans
naturelles	ADJ	naturel
.	SENT	.
autrement	ADV	autrement
Il	PRO:PER	il
attention	NOM	attention
son	DET:POS	son
aimait	VER:impf	aimer
<SEG>
,	PUN	,
tempérament	NOM	tempérament
la	DET:ART	le
par	PRP	par
sagesse	NOM	sagesse
n’ayant	VER:ppre	n’ayant
repos	NOM	repos
le	DET:ART	le
,	PUN	,
,	PUN	,
<SEG>
dans	PRP	dans
,	PUN	,
il	PRO:PER	il
point	ADV	point
de	PRP	de
l’esprit	NOM	l’esprit
replis	NOM	repli
et	KON	et
;	PUN	;
demeurait	VER:impf	demeurer
<SEG>
qui	PRO:REL	qui
,	PUN	,
devant	PRP	devant
un	DET:ART	un
homme	NOM	homme
cette	PRO:DEM	ce
tombe	VER:pres	tomber
catastrophe	NOM	catastrophe
comme	KON	comme
à	PRP	à
<SEG>
l’eau	NOM	l’eau
avoir	VER:infi	avoir
douter	VER:infi	douter
sans	PRP	sans
nagé	VER:pper	nager
jamais	ADV	jamais
Il	PRO:PER	il
essaya	VER:simp	essayer|essayer
.	SENT	.
de	PRP	de
<SEG>
haine	NOM	haine
.	SENT	.
Son	DET:POS	son
et	KON	et
menti	VER:pper	mentir
par	PRP	par
avait	VER:impf	avoir
frère	NOM	frère
d’abord	NOM	d’abord
par	PRP	par
<SEG>
Et	KON	et
assez	ADV	assez
comment	ADV	comment
aurait-il	NOM	aurait-il
été	VER:pper	être
jalousie	NOM	jalousie
pourtant	ADV	pourtant
?	SENT	?
misérable	ADJ	misérable
,	PUN	,
<SEG>
une	DET:ART	un
chose	NOM	chose
pour	PRP	pour
pareille	ADJ	pareil
de	PRP	de
leur	DET:POS	leur
mère	NOM	mère
dire	VER:infi	dire
n’avait	VER:impf	n’avait
s’il	NOM	s’il
<SEG>
pas	ADV	pas
égaré	VER:pper	égarer
?	SENT	?
désespoir	NOM	désespoir
été	VER:pper	être
Et	KON	et
par	PRP	par
le	DET:ART	le
même	ADV	même
lui	PRO:PER	lui
<SEG>
le	DET:ART	le
regard	NOM	regard
puis	ADV	puis
,	PUN	,
Jean	NAM	Jean
,	PUN	,
gardait	VER:impf	garder
l’oreille	NOM	l’oreille
dans	PRP	dans
dans	PRP	dans
<SEG>
la	DET:ART	le
dans	PRP	dans
jusque	PRP	jusque
de	PRP	de
,	PUN	,
dans	PRP	dans
le	DET:ART	le
nerfs	NOM	nerf
fond	NOM	fond
les	DET:ART	le
<SEG>
souffrance	NOM	souffrance
,	PUN	,
certaines	PRO:IND	certain
de	PRP	de
,	PUN	,
cris	NOM	cri
paroles	NOM	parole
chair	NOM	chair
,	PUN	,
certains	PRO:IND	certain
<SEG>
des	PRP:det	du
Pierre	NAM	Pierre
intonations	NOM	intonation
douloureux	ADJ	douloureux
et	KON	et
de	PRP	de
,	PUN	,
des	PRP:det	du
gestes	NOM	geste
si	ADV	si
<SEG>
irrécusables	ADJ	irrécusable
étaient	VER:impf	être
qu’ils	NOM	qu’ils
certitude	NOM	certitude
que	KON	que
aussi	ADV	aussi
la	DET:ART	le
.	SENT	.
,	PUN	,
irrésistibles	ADJ	irrésistible
<SEG>
pour	PRP	pour
pour	PRP	pour
faire	VER:infi	faire
ou	KON	ou
mouvement	NOM	mouvement
trop	ADV	trop
un	DET:ART	un
Il	PRO:PER	il
demeurait	VER:impf	demeurer
écrasé	VER:pper	écraser
<SEG>
avoir	VER:infi	avoir
détresse	NOM	détresse
;	PUN	;
.	SENT	.
volonté	NOM	volonté
intolérable	ADJ	intolérable
et	KON	et
Sa	DET:POS	son
une	DET:ART	un
devenait	VER:impf	devenir
<SEG>
,	PUN	,
il	PRO:PER	il
que	KON	que
sa	DET:POS	son
,	PUN	,
mère	NOM	mère
la	DET:ART	le
porte	NOM	porte
derrière	PRP	derrière
sentait	VER:impf	sentir
<SEG>
là	ADV	là
.	SENT	.
qui	PRO:REL	qui
attendait	VER:impf	attendre
qui	PRO:REL	qui
avait	VER:impf	avoir
tout	ADV	tout
était	VER:impf	être
entendu	VER:pper	entendre
et	KON	et
<SEG>
faisait-elle	NOM	faisait-elle
?	SENT	?
Que	KON	que
un	DET:ART	un
frisson	NOM	frisson
,	PUN	,
mouvement	NOM	mouvement
pas	ADV	pas
Pas	ADV	pas
un	DET:ART	un
<SEG>
,	PUN	,
un	DET:ART	un
,	PUN	,
pas	ADV	pas
ne	ADV	ne
révélait	VER:impf	révéler
un	DET:ART	un
soupir	NOM	soupir
souffle	NOM	souffle
pas	ADV	pas
<SEG>
.	SENT	.
Se	PRO:PER	se
derrière	PRP	derrière
présence	NOM	présence
la	DET:ART	le
serait-elle	VER:cond	serait-elle
planche	NOM	planche
d’un	ADJ	d’un
être	VER:infi	être
cette	PRO:DEM	ce
<SEG>
Si	KON	si
elle	PRO:PER	elle
?	SENT	?
?	SENT	?
sauvée	VER:pper	sauver
Mais	KON	mais
s’était	VER:impf	s’était
par	PRP	par
sauvée	VER:pper	sauver
où	ADV	où
<SEG>
la	DET:ART	le
sauté	VER:pper	sauter
la	DET:ART	le
avait	VER:impf	avoir
donc	ADV	donc
...	PUN	...
fenêtre	NOM	fenêtre
elle	PRO:PER	elle
dans	PRP	dans
par	PRP	par
<SEG>
Un	DET:ART	un
de	PRP	de
rue	NOM	rue
frayeur	NOM	frayeur
!	SENT	!
sursaut	NOM	sursaut
souleva	VER:simp	soulever
si	ADV	si
le	PRO:PER	le
,	PUN	,
<SEG>
la	DET:ART	le
si	ADV	si
n’ouvrit	NOM	n’ouvrit
dominateur	ADJ	dominateur
plutôt	ADV	plutôt
et	KON	et
qu’il	NOM	qu’il
enfonça	VER:simp	enfoncer
qu’il	ADJ	qu’il
prompt	ADJ	prompt
<SEG>
dans	PRP	dans
semblait	VER:impf	sembler
Elle	PRO:PER	elle
porte	NOM	porte
chambre	NOM	chambre
jeta	VER:simp	jeter
sa	DET:POS	son
.	SENT	.
et	KON	et
se	PRO:PER	se
<SEG>
seule	ADJ	seul
,	PUN	,
l’éclairait	VER:cond	l’éclairait
vide	ADJ	vide
Une	DET:ART	un
.	SENT	.
sur	PRP	sur
bougie	NOM	bougie
posée	VER:pper	poser
la	DET:ART	le
<SEG>
Jean	NAM	Jean
commode	NOM	commode
.	SENT	.
elle	PRO:PER	elle
s’élança	VER:simp	s’élança
la	DET:ART	le
était	VER:impf	être
vers	PRP	vers
,	PUN	,
fenêtre	NOM	fenêtre
<SEG>
Il	PRO:PER	il
avec	PRP	avec
retourna	VER:simp	retourner
les	DET:ART	le
.	SENT	.
se	PRO:PER	se
clos	VER:pper	clore
fermée	VER:pper	fermer
,	PUN	,
volets	NOM	volet
<SEG>
noirs	ADJ	noir
,	PUN	,
son	DET:POS	son
coins	NOM	coin
,	PUN	,
de	PRP	de
les	DET:ART	le
anxieux	ADJ	anxieux
regard	NOM	regard
fouillant	VER:ppre	fouiller
<SEG>
il	PRO:PER	il
lit	NOM	lit
été	VER:pper	être
du	PRP:det	du
s’aperçut	VER:simp	s’aperçut
et	KON	et
rideaux	NOM	rideau
que	KON	que
avaient	VER:impf	avoir
les	DET:ART	le
<SEG>
.	SENT	.
les	PRO:PER	la|le
ouvrit	VER:simp	ouvrir
Il	PRO:PER	il
et	KON	et
Sa	DET:POS	son
courut	VER:simp	courir
.	SENT	.
y	PRO:PER	y
tirés	VER:pper	tirer
<SEG>
la	DET:ART	le
mère	NOM	mère
étendue	VER:pper	étendre
était	VER:impf	être
enfouie	VER:pper	enfouir
sur	PRP	sur
figure	NOM	figure
sa	DET:POS	son
couche	NOM	couche
,	PUN	,
<SEG>
ramené	VER:pper	ramener
,	PUN	,
deux	NUM	deux
de	PRP	de
avait	VER:impf	avoir
ses	DET:POS	son
dans	PRP	dans
l’oreiller	VER:infi	l’oreiller
qu’elle	NOM	qu’elle
mains	NOM	main
<SEG>
sur	PRP	sur
ne	ADV	ne
plus	ADV	plus
sa	DET:POS	son
pour	KON	pour
.	SENT	.
crispées	VER:pper	crisper
entendre	VER:infi	entendre
,	PUN	,
tête	NOM	tête
<SEG>
.	SENT	.
par	PRP	par
d’abord	NOM	d’abord
l’ayant	VER:ppre	l’ayant
crut	VER:simp	croire
la	PRO:PER	la
Il	PRO:PER	il
étouffée	ADJ	étouffé|étouffée
Puis	ADV	puis
saisie	VER:pper	saisir
<SEG>
l’oreiller	VER:infi	l’oreiller
qu’elle	NOM	qu’elle
les	DET:ART	le
épaules	NOM	épaule
retourna	VER:simp	retourner
,	PUN	,
la	PRO:PER	la
il	PRO:PER	il
sans	PRP	sans
lâchât	VER:subi	lâcher
<SEG>
ne	ADV	ne
pour	PRP	pour
mourrait	VER:cond	mourir
lui	PRO:PER	lui
qui	PRO:REL	qui
cachait	VER:impf	cacher
qu’elle	NOM	qu’elle
visage	NOM	visage
et	KON	et
le	DET:ART	le
<SEG>
de	PRP	de
pas	ADV	pas
ce	PRO:DEM	ce
Mais	KON	mais
contact	NOM	contact
.	SENT	.
corps	NOM	corps
raidi	VER:pper	raidir
le	DET:ART	le
crier	VER:infi	crier
<SEG>
crispés	VER:pper	crisper
communiqua	VER:simp	communiquer
bras	NOM	bras
,	PUN	,
de	PRP	de
lui	PRO:PER	lui
secousse	NOM	secousse
la	DET:ART	le
ces	PRO:DEM	ce
,	PUN	,
<SEG>
torture	NOM	torture
indicible	ADJ	indicible
et	KON	et
son	DET:POS	son
L’énergie	NAM	L’énergie
dont	PRO:REL	dont
force	NOM	force
de	PRP	de
la	DET:ART	le
.	SENT	.
<SEG>
avec	PRP	avec
retenait	VER:impf	retenir
ses	DET:POS	son
doigts	NOM	doigt
la	DET:ART	le
elle	PRO:PER	elle
avec	PRP	avec
et	KON	et
dents	NOM	dent
ses	DET:POS	son
<SEG>
sa	DET:POS	son
ses	DET:POS	son
sur	PRP	sur
bouche	NOM	bouche
toile	NOM	toile
sur	PRP	sur
de	PRP	de
plumes	NOM	plume
gonflée	VER:pper	gonfler
,	PUN	,
<SEG>
la	PRO:PER	la
vît	VER:subi	voir
sur	PRP	sur
pour	PRP	pour
oreilles	NOM	oreille
ses	DET:POS	son
yeux	NOM	œil
ne	ADV	ne
qu’il	NOM	qu’il
et	KON	et
<SEG>
lui	PRO:PER	lui
point	ADV	point
pas	ADV	pas
,	PUN	,
et	KON	et
parlât	VER:subi	parler
deviner	VER:infi	deviner
lui	PRO:PER	lui
firent	VER:simp	faire
ne	ADV	ne
<SEG>
point	ADV	point
la	DET:ART	le
,	PUN	,
commotion	NOM	commotion
quel	PRO:REL	quel
par	PRP	par
jusqu’à	NOM	jusqu’à
qu’il	ADJ	qu’il
,	PUN	,
reçut	VER:simp	recevoir
<SEG>
cœur	NOM	cœur
Et	KON	et
simple	ADJ	simple
souffrir	VER:infi	souffrir
.	SENT	.
,	PUN	,
on	PRO:PER	on
son	DET:POS	son
son	DET:POS	son
peut	VER:pres	pouvoir
<SEG>
n’était	VER:impf	n’était
pas	ADV	pas
fut	VER:simp	être
.	SENT	.
Il	PRO:PER	il
de	PRP	de
pitié	NOM	pitié
,	PUN	,
déchiré	VER:pper	déchirer
cœur	NOM	cœur
<SEG>
,	PUN	,
juge	NOM	juge
lui	PRO:PER	lui
un	DET:ART	un
même	ADV	même
,	PUN	,
juge	NOM	juge
,	PUN	,
miséricordieux	ADJ	miséricordieux
un	DET:ART	un
<SEG>
fils	NOM	fil|fils
il	PRO:PER	il
et	KON	et
était	VER:impf	être
faiblesse	NOM	faiblesse
plein	ADJ	plein
un	DET:ART	un
de	PRP	de
un	DET:ART	un
homme	NOM	homme
<SEG>
de	PRP	de
de	PRP	de
se	PRO:PER	se
rappela	VER:simp	rappeler
Il	PRO:PER	il
.	SENT	.
plein	ADJ	plein
ne	ADV	ne
tendresse	NOM	tendresse
rien	ADV	rien
<SEG>
l’autre	NOM	l’autre
il	PRO:PER	il
ce	PRO:DEM	ce
raisonna	VER:simp	raisonner
avait	VER:impf	avoir
que	PRO:REL	que
lui	PRO:PER	lui
,	PUN	,
ne	ADV	ne
dit	VER:pper	dire
<SEG>
pas	ADV	pas
et	KON	et
seulement	ADV	seulement
ne	ADV	ne
de	PRP	de
discuta	VER:simp	discuter
,	PUN	,
toucha	VER:simp	toucher
il	PRO:PER	il
point	ADV	point
<SEG>
deux	NUM	deux
ses	DET:POS	son
mains	NOM	main
sa	DET:POS	son
inerte	ADJ	inerte
mère	NOM	mère
le	DET:ART	le
,	PUN	,
de	PRP	de
corps	NOM	corps
<SEG>
de	PRP	de
pouvant	VER:ppre	pouvoir
figure	NOM	figure
et	KON	et
il	PRO:PER	il
,	PUN	,
sa	DET:POS	son
ne	ADV	ne
arracher	VER:infi	arracher
l’oreiller	VER:infi	l’oreiller
<SEG>
,	PUN	,
Maman	NAM	Maman
sa	DET:POS	son
,	PUN	,
«	PUN:cit	«
en	PRO:PER	en
robe	NOM	robe
cria	VER:simp	crier
baisant	VER:ppre	baiser
:	PUN	:
<SEG>
-moi	PRO:PER	moi
ma	DET:POS	mon
!	SENT	!
maman	NOM	maman
pauvre	ADJ	pauvre
maman	NOM	maman
regarde	VER:pres	regarder
,	PUN	,
,	PUN	,
»	PUN:cit	»
<SEG>
tous	PRO:IND	tout
ses	DET:POS	son
membres	NOM	membre
Elle	NOM	Elle
morte	VER:pper	mourir
aurait	VER:cond	avoir
n’eussent	VER:pres	n’eussent
été	VER:pper	être
si	KON	si
semblé	VER:pper	sembler
<SEG>
presque	ADV	presque
,	PUN	,
insensible	ADJ	insensible
parcourus	VER:pper	parcourir
corde	NOM	corde
d’un	ADJ	d’un
d’une	NOM	d’une
frémissement	NOM	frémissement
de	PRP	de
vibration	NOM	vibration
<SEG>
:	PUN	:
Maman	NAM	Maman
,	PUN	,
«	PUN:cit	«
maman	NOM	maman
tendue	VER:pper	tendre
Il	PRO:PER	il
répétait	VER:impf	répéter
.	SENT	.
,	PUN	,
<SEG>
Ça	PRO:DEM	cela
pas	ADV	pas
Je	PRO:PER	je
.	SENT	.
n’est	NOM	n’est
-moi	PRO:PER	moi
sais	VER:pres	savoir
écoute	VER:pres	écouter
.	SENT	.
vrai	ADJ	vrai
<SEG>
n’est	NOM	n’est
bien	ADV	bien
Elle	NAM	Elle
»	PUN:cit	»
ça	PRO:DEM	cela
.	SENT	.
que	KON	que
eut	VER:simp	avoir
pas	ADV	pas
vrai	ADJ	vrai
<SEG>
puis	ADV	puis
,	PUN	,
une	DET:ART	un
à	PRP	à
coup	NOM	coup
un	DET:ART	un
,	PUN	,
spasme	NOM	spasme
suffocation	NOM	suffocation
tout	ADV	tout
<SEG>
elle	PRO:PER	elle
tous	PRO:IND	tout
nerfs	NOM	nerf
se	PRO:PER	se
ses	DET:POS	son
Alors	ADV	alors
sanglota	VER:simp	sangloter
l’oreiller	VER:infi	l’oreiller
dans	PRP	dans
.	SENT	.
<SEG>
,	PUN	,
s’entrouvrant	ADJ	s’entrouvrant
s’amollirent	VER:simp	s’amollirent
ses	DET:POS	son
ses	DET:POS	son
doigts	NOM	doigt
,	PUN	,
raidis	VER:pper	raidir
muscles	NOM	muscle
détendirent	VER:simp	détendre
<SEG>
et	KON	et
face	NOM	face
;	PUN	;
il	PRO:PER	il
la	DET:ART	le
la	DET:ART	le
lâchèrent	VER:simp	lâcher
toile	NOM	toile
découvrit	VER:simp	découvrir
lui	PRO:PER	lui
<SEG>
blanche	ADJ	blanc
.	SENT	.
toute	PRO:IND	tout
et	KON	et
était	VER:impf	être
pâle	ADJ	pâle
toute	PRO:IND	tout
,	PUN	,
Elle	PRO:PER	elle
,	PUN	,
<SEG>
gouttes	NOM	goutte
ses	DET:POS	son
d’eau	ADJ	d’eau
couler	VER:infi	couler
de	PRP	de
on	PRO:PER	on
paupières	NOM	paupière
voyait	VER:impf	voir
fermées	ADJ	fermé
des	PRP:det	du
<SEG>
enlacée	VER:pper	enlacer
baisa	VER:simp	baiser
cou	NOM	cou
,	PUN	,
lui	PRO:PER	lui
par	PRP	par
il	PRO:PER	il
le	DET:ART	le
.	SENT	.
L’ayant	VER:ppre	L’ayant
<SEG>
désolés	VER:pper	désoler
baisers	NOM	baiser
grands	ADJ	grand
par	PRP	par
yeux	NOM	œil
qui	PRO:REL	qui
,	PUN	,
les	DET:ART	le
lentement	ADV	lentement
,	PUN	,
<SEG>
,	PUN	,
et	KON	et
se	PRO:PER	se
larmes	NOM	larme
mouillaient	VER:impf	mouiller
toujours	ADV	toujours
ses	DET:POS	son
disait	VER:impf	dire
il	PRO:PER	il
à	PRP	à
<SEG>
ma	DET:POS	mon
«	PUN:cit	«
maman	NOM	maman
je	PRO:PER	je
Maman	NAM	Maman
chère	ADJ	cher
,	PUN	,
,	PUN	,
:	PUN	:
sais	VER:pres	savoir
<SEG>
pleure	VER:pres	pleurer
Ne	ADV	ne
bien	ADV	bien
n’est	NOM	n’est
que	KON	que
ça	PRO:DEM	cela
pas	ADV	pas
vrai	ADJ	vrai
.	SENT	.
pas	ADV	pas
<SEG>
pas	ADV	pas
!	SENT	!
vrai	ADJ	vrai
,	PUN	,
!	SENT	!
n’est	NOM	n’est
Ça	PRO:DEM	cela
sais	VER:pres	savoir
je	PRO:PER	je
le	PRO:PER	le
<SEG>
,	PUN	,
s’assit	VER:simp	s’assit
Elle	NAM	Elle
,	PUN	,
souleva	VER:simp	soulever
le	PRO:PER	le
se	PRO:PER	se
»	PUN:cit	»
regarda	VER:simp	regarder
,	PUN	,
<SEG>
courage	NOM	courage
qu’il	ADJ	qu’il
de	PRP	de
de	PRP	de
ces	PRO:DEM	ce
faut	VER:pres	falloir
un	NUM	un
avec	PRP	avec
et	KON	et
efforts	NOM	effort
<SEG>
,	PUN	,
en	PRP	en
,	PUN	,
tuer	VER:infi	tuer
,	PUN	,
elle	PRO:PER	elle
certains	PRO:IND	certain
se	PRO:PER	se
pour	PRP	pour
cas	NOM	cas
<SEG>
,	PUN	,
c’est	NOM	c’est
«	PUN:cit	«
dit	VER:pres	dire
lui	PRO:PER	lui
Non	NAM	Non
,	PUN	,
mon	DET:POS	mon
:	PUN	:
vrai	ADJ	vrai
<SEG>
enfant	NOM	enfant
restèrent	VER:simp	rester
»	PUN:cit	»
sans	PRP	sans
,	PUN	,
ils	PRO:PER	il
.	SENT	.
l’un	NOM	l’un
paroles	NOM	parole
Et	NOM	Et
<SEG>
l’autre	NOM	l’autre
elle	PRO:PER	elle
,	PUN	,
encore	ADV	encore
Pendant	PRP	pendant
instants	NOM	instant
suffoqua	VER:simp	suffoquer
.	SENT	.
devant	PRP	devant
quelques	PRO:IND	quelque
<SEG>
tête	NOM	tête
renversant	VER:ppre	renverser
la	DET:ART	le
gorge	NOM	gorge
tendant	VER:ppre	tendre
,	PUN	,
en	PRP	en
pour	PRP	pour
la	DET:ART	le
respirer	VER:infi	respirer
<SEG>
nouveau	ADJ	nouveau
,	PUN	,
elle	PRO:PER	elle
reprit	VER:simp	reprendre
de	PRP	de
puis	ADV	puis
vainquit	VER:simp	vaincre
,	PUN	,
se	PRO:PER	se
et	KON	et
<SEG>
vrai	ADJ	vrai
enfant	NOM	enfant
.	SENT	.
C’est	NAM	C’est
Pourquoi	ADV	pourquoi
mon	DET:POS	mon
«	PUN:cit	«
:	PUN	:
,	PUN	,
mentir	VER:infi	mentir
<SEG>
croirais	VER:cond	croire
.	SENT	.
me	PRO:PER	me
,	PUN	,
Tu	PRO:PER	tu
vrai	ADJ	vrai
?	SENT	?
ne	ADV	ne
pas	ADV	pas
C’est	NOM	C’est
<SEG>
si	KON	si
»	PUN:cit	»
l’air	VER:infi	l’air
Elle	NAM	Elle
je	PRO:PER	je
d’une	NOM	d’une
.	SENT	.
avait	VER:impf	avoir
mentais	VER:impf	mentir
folle	ADJ	folle|fou
<SEG>
.	SENT	.
de	PRP	de
genoux	NOM	genou
terreur	NOM	terreur
à	PRP	à
tomba	VER:simp	tomber
,	PUN	,
Saisi	VER:pper	saisir
il	PRO:PER	il
près	ADV	près
<SEG>
du	PRP:det	du
-toi	PRO:PER	toi
:	PUN	:
en	PRP	en
«	PUN:cit	«
lit	NOM	lit
maman	NOM	maman
,	PUN	,
Tais	VER:impf	Tais
murmurant	VER:ppre	murmurer
<SEG>
s’était	VER:impf	s’était
.	SENT	.
Elle	NAM	Elle
-toi	PRO:PER	toi
,	PUN	,
tais	VER:pres	taire
avec	PRP	avec
»	PUN:cit	»
,	PUN	,
levée	VER:pper	lever
<SEG>
et	KON	et
je	PRO:PER	je
Mais	NAM	Mais
effrayantes	ADJ	effrayant
une	DET:ART	un
résolution	NOM	résolution
énergie	NOM	énergie
«	PUN:cit	«
une	DET:ART	un
:	PUN	:
<SEG>
à	PRP	à
,	PUN	,
dire	VER:infi	dire
te	PRO:PER	te
enfant	NOM	enfant
mon	DET:POS	mon
rien	ADV	rien
,	PUN	,
n’ai	VER:simp	n’ai
plus	ADV	plus
<SEG>
»	PUN:cit	»
adieu	INT	adieu
.	SENT	.
marcha	VER:simp	marcher
vers	PRP	vers
porte	NOM	porte
Et	NOM	Et
elle	PRO:PER	elle
la	DET:ART	le
.	SENT	.
<SEG>
la	PRO:PER	la
pleins	ADJ	plein
criant	ADJ	criant
bras	NOM	bras
,	PUN	,
à	PRP	à
saisit	VER:pres	saisir
«	PUN:cit	«
Il	PRO:PER	il
:	PUN	:
<SEG>
,	PUN	,
maman	NOM	maman
tu	PRO:PER	tu
-ce	PRO:DEM	ce
,	PUN	,
que	PRO:REL	que
vas	VER:pres	aller
où	PRO:REL	où
Qu’est	NAM	Qu’est
fais	VER:pres	faire
<SEG>
est	VER:pres	être
Je	PRO:PER	je
-tu	PRO:PER	tu
?	SENT	?
-ce	PRO:DEM	ce
--	PUN	--
sais	VER:pres	savoir
...	PUN	...
ne	ADV	ne
pas	ADV	pas
<SEG>
...	PUN	...
je	PRO:PER	je
rien	ADV	rien
à	PRP	à
plus	ADV	plus
faire	VER:infi	faire
je	PRO:PER	je
sais	VER:pres	savoir
n’ai	VER:simp	n’ai
que	PRO:REL	que
<SEG>
se	PRO:PER	se
seule	ADJ	seul
je	PRO:PER	je
...	PUN	...
suis	VER:pres	suivre|être
Elle	NAM	Elle
»	PUN:cit	»
.	SENT	.
puisque	KON	puisque
toute	PRO:IND	tout
<SEG>
,	PUN	,
débattait	VER:impf	débattre
retenant	VER:ppre	retenir
il	PRO:PER	il
ne	ADV	ne
La	PRO:PER	la
.	SENT	.
pour	PRP	pour
trouvait	VER:impf	trouver
s’échapper	VER:infi	s’échapper
<SEG>
«	PUN:cit	«
à	PRP	à
:	PUN	:
qu’un	ADJ	qu’un
mot	NOM	mot
Maman	NAM	Maman
...	PUN	...
maman	NOM	maman
lui	PRO:PER	lui
répéter	VER:infi	répéter
<SEG>
elle	PRO:PER	elle
»	PUN:cit	»
dans	PRP	dans
efforts	NOM	effort
maman	NOM	maman
ses	DET:POS	son
...	PUN	...
Et	NOM	Et
...	PUN	...
disait	VER:impf	dire
<SEG>
pour	PRP	pour
non	ADV	non
,	PUN	,
mais	KON	mais
cette	PRO:DEM	ce
