I	NUM	I
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
connu	VER:pper	connaître
,	PUN	,
mais	KON	mais
que	KON	que
Mme	NOM	madame
Tenassy	NAM	Tenassy
lui	PRO:PER	lui
avait	VER:impf	avoir
fait	VER:pper	faire
aimer	VER:infi	aimer
en	PRP	en
lui	PRO:PER	lui
parlant	VER:ppre	parler
de	PRP	de
sa	DET:POS	son
droiture	NOM	droiture
et	KON	et
de	PRP	de
sa	DET:POS	son
bonté	NOM	bonté
.	SENT	.
Vint	VER:simp	venir
le	DET:ART	le
tour	NOM	tour
de	PRP	de
Madeleine	NAM	Madeleine
,	PUN	,
qui	PRO:REL	qui
,	PUN	,
possédant	VER:ppre	posséder
si	ADV	si
peu	ADV	peu
des	PRP:det	du
biens	NOM	bien
de	PRP	de
la	DET:ART	le
terre	NOM	terre
,	PUN	,
était	VER:impf	être
ce	PRO:DEM	ce
jour	NOM	jour
-là	ADV	là
aussi	ADV	aussi
riche	ADJ	riche
que	KON	que
Blanche	NAM	Blanche
,	PUN	,
puisqu'elle	NOM	puisqu'elle
arrêtait	VER:impf	arrêter
Dieu	NOM	Dieu
comme	KON	comme
elle	PRO:PER	elle
sous	PRP	sous
sa	DET:POS	son
tente	NOM	tente
terrestre	ADJ	terrestre
.	SENT	.
Sa	DET:POS	son
compagne	NOM	compagne
fit	VER:simp	faire
une	DET:ART	un
tendre	ADJ	tendre
prière	NOM	prière
,	PUN	,
demandant	VER:ppre	demander
que	KON	que
la	DET:ART	le
villageoise	ADJ	villageois
fût	NOM	fût
bénie	VER:pper	bénir
toujours	ADV	toujours
davantage	ADV	davantage
,	PUN	,
et	KON	et
qu'	KON	que
au	PRP:det	au
ciel	NOM	ciel
rien	ADV	rien
ne	ADV	ne
séparât	VER:subi	séparer
plus	ADV	plus
des	PRP:det	du
cœurs	NOM	cœur
si	ADV	si
pareils	ADJ	pareil
sous	PRP	sous
les	DET:ART	le
dissemblances	NOM	dissemblance
de	PRP	de
l'	DET:ART	le
enveloppe	NOM	enveloppe
ou	KON	ou
du	PRP:det	du
cadre	NOM	cadre
.	SENT	.
Les	DET:ART	le
enfants	NOM	enfant
se	PRO:PER	se
remirent	VER:simp	remettre
à	PRP	à
chanter	VER:infi	chanter
des	PRP:det	du
cantiques	NOM	cantique
;	PUN	;
ils	PRO:PER	il
parlaient	VER:impf	parler
du	PRP:det	du
ciel	NOM	ciel
,	PUN	,
des	PRP:det	du
anges	NOM	ange
,	PUN	,
de	PRP	de
Marie	NAM	Marie
,	PUN	,
la	DET:ART	le
mère	NOM	mère
par	PRP	par
excellence	NOM	excellence
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
tient	VER:pres	tenir
entre	PRP	entre
son	DET:POS	son
divin	ADJ	divin
Fils	NOM	fil|fils
et	KON	et
nous	PRO:PER	nous
comme	ADV	comme
une	DET:ART	un
porte	NOM	porte
de	PRP	de
salut	NOM	salut
,	PUN	,
s'	PRO:PER	se
ouvrant	VER:ppre	ouvrer|ouvrir
d'	PRP	de
elle	PRO:PER	elle
-même	ADJ	même
dès	PRP	dès
qu'	PRO:REL	que
on	PRO:PER	on
frappe	VER:pres	frapper
,	PUN	,
et	KON	et
quelquefois	ADV	quelquefois
même	ADV	même
sans	PRP	sans
qu'	PRO:REL	que
on	PRO:PER	on
ait	VER:subp	avoir
frappé	VER:pper	frapper
.	SENT	.
Il	PRO:PER	il
naquit	VER:simp	naître
de	PRP	de
cette	PRO:DEM	ce
poésie	NOM	poésie
simple	ADJ	simple
mille	NUM	mille
pensées	NOM	pensée
de	PRP	de
foi	NOM	foi
,	PUN	,
d'	PRP	de
espérance	NOM	espérance
et	KON	et
d'	PRP	de
amour	NOM	amour
.	SENT	.
Les	DET:ART	le
cœurs	NOM	cœur
écoutaient	VER:impf	écouter
,	PUN	,
et	KON	et
les	DET:ART	le
plus	ADV	plus
durs	ADJ	dur
se	PRO:PER	se
sentaient	VER:impf	sentir
remués	VER:pper	remuer
par	PRP	par
la	DET:ART	le
voix	NOM	voix
des	PRP:det	du
enfants	NOM	enfant
,	PUN	,
tant	ADV	tant
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
disaient	VER:impf	dire
avait	VER:impf	avoir
de	PRP	de
grandeur	NOM	grandeur
.	SENT	.
Le	DET:ART	le
pasteur	NOM	pasteur
de	PRP	de
ces	PRO:DEM	ce
brebis	NOM	brebis
dociles	ADJ	docile
leur	PRO:PER	lui
parla	VER:simp	parler
doucement	ADV	doucement
de	PRP	de
la	DET:ART	le
terre	NOM	terre
et	KON	et
du	PRP:det	du
ciel	NOM	ciel
:	PUN	:
de	PRP	de
la	DET:ART	le
terre	NOM	terre
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
traverser	VER:infi	traverser
en	PRP	en
travaillant	VER:ppre	travailler
avec	PRP	avec
innocence	NOM	innocence
et	KON	et
courage	NOM	courage
;	PUN	;
du	PRP:det	du
ciel	NOM	ciel
,	PUN	,
où	PRO:REL	où
ce	PRO:DEM	ce
chemin	NOM	chemin
béni	ADJ	béni
nous	PRO:PER	nous
mène	VER:pres	mener
par	PRP	par
la	DET:ART	le
bonté	NOM	bonté
de	PRP	de
Dieu	NOM	Dieu
;	PUN	;
sa	DET:POS	son
parole	NOM	parole
fut	VER:simp	être
comprise	VER:pper	comprendre
,	PUN	,
et	KON	et
la	DET:ART	le
cérémonie	NOM	cérémonie
terminée	VER:pper	terminer
,	PUN	,
la	DET:ART	le
foule	NOM	foule
sortit	VER:simp	sortir
en	PRP	en
bon	ADJ	bon
ordre	NOM	ordre
,	PUN	,
puis	ADV	puis
les	DET:ART	le
enfants	NOM	enfant
furent	VER:simp	être
rendus	VER:pper	rendre
à	PRP	à
leur	DET:POS	leur
famille	NOM	famille
.	SENT	.
«	PUN:cit	«
À	PRP	à
tantôt	ADV	tantôt
,	PUN	,
dit	VER:pres	dire
Blanche	NAM	Blanche
à	PRP	à
Madeleine	NAM	Madeleine
en	PRP	en
lui	PRO:PER	lui
serrant	VER:ppre	serrer
la	DET:ART	le
main	NOM	main
.	SENT	.
--	PUN	--
À	PRP	à
tantôt	ADV	tantôt
,	PUN	,
mademoiselle	NOM	mademoiselle
»	PUN:cit	»
,	PUN	,
répondit	VER:simp	répondre
la	DET:ART	le
paysanne	ADJ	paysan
,	PUN	,
et	KON	et
l'	DET:ART	le
une	NOM	un
prit	VER:simp	prendre
le	DET:ART	le
chemin	NOM	chemin
du	PRP:det	du
château	NOM	château
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
celui	PRO:DEM	celui
de	PRP	de
la	DET:ART	le
maisonnette	NOM	maisonnette
,	PUN	,
toutes	PRO:IND	tout
deux	NUM	deux
joyeuses	NOM	joyeuses|joyeux
,	PUN	,
toutes	PRO:IND	tout
deux	NUM	deux
appelant	NOM	appelant
ce	PRO:DEM	ce
jour	NOM	jour
un	DET:ART	un
beau	ADJ	beau
jour	NOM	jour
.	SENT	.
XXII	NUM	XXII
--	PUN	--
Encore	NOM	Encore
la	DET:ART	le
tasse	NOM	tasse
blanche	ADJ	blanc
.	SENT	.
On	PRO:PER	on
est	VER:pres	être
au	PRP:det	au
dessert	NOM	dessert
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
un	DET:ART	un
déjeuner	NOM	déjeuner
chez	PRP	chez
Brigitte	NAM	Brigitte
,	PUN	,
un	DET:ART	un
vrai	ADJ	vrai
déjeuner	NOM	déjeuner
préparé	VER:pper	préparer
dès	PRP	dès
la	DET:ART	le
veille	NOM	veille
pour	PRP	pour
ne	ADV	ne
pas	ADV	pas
entraver	VER:infi	entraver
la	DET:ART	le
liberté	NOM	liberté
du	PRP:det	du
matin	NOM	matin
.	SENT	.
Quand	KON	quand
une	DET:ART	un
famille	NOM	famille
pauvre	ADJ	pauvre
,	PUN	,
mais	KON	mais
laborieuse	ADJ	laborieux
,	PUN	,
prévoit	VER:pres	prévoir
une	DET:ART	un
fête	NOM	fête
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
y	PRO:PER	y
dispose	VER:pres	disposer
longtemps	ADV	longtemps
à	PRP	à
l'	DET:ART	le
avance	NOM	avance
,	PUN	,
et	KON	et
cette	PRO:DEM	ce
joie	NOM	joie
,	PUN	,
faite	VER:pper	faire
à	PRP	à
grand-peine	ADV	grand-peine
comme	ADV	comme
une	DET:ART	un
mosaïque	NOM	mosaïque
,	PUN	,
est	VER:pres	être
appréciée	VER:pper	apprécier
de	PRP	de
tous	PRO:IND	tout
et	KON	et
longuement	ADV	longuement
savourée	VER:pper	savourer
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
pourquoi	ADV	pourquoi
,	PUN	,
à	PRP	à
côté	NOM	côté
de	PRP	de
la	DET:ART	le
communiante	NOM	communiant
,	PUN	,
vous	PRO:PER	vous
voyez	VER:pres	voir
les	DET:ART	le
figures	NOM	figure
réjouies	VER:pper	réjouir
de	PRP	de
Jacques	NAM	Jacques
et	KON	et
d'	PRP	de
André	NAM	André
s'	PRO:PER	se
épanouir	VER:infi	épanouir
comme	ADV	comme
des	PRP:det	du
roses	NOM	rose
.	SENT	.
Ils	PRO:PER	il
la	PRO:PER	la
regardent	VER:pres	regarder
avec	PRP	avec
admiration	NOM	admiration
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
si	ADV	si
belle	ADJ	beau
à	PRP	à
leurs	DET:POS	leur
yeux	NOM	œil
:	PUN	:
cette	PRO:DEM	ce
robe	NOM	robe
blanche	ADJ	blanc
,	PUN	,
ce	PRO:DEM	ce
joli	ADJ	joli
bonnet	NOM	bonnet
de	PRP	de
tulle	NOM	tulle
,	PUN	,
ce	PRO:DEM	ce
chapelet	NOM	chapelet
blanc	ADJ	blanc
au	PRP:det	au
bras	NOM	bras
,	PUN	,
tous	PRO:IND	tout
ces	PRO:DEM	ce
dons	NOM	don
de	PRP	de
Mlle	NOM	mademoiselle
Tenassy	NAM	Tenassy
rehaussent	VER:pres	rehausser
si	ADV	si
bien	ADV	bien
la	DET:ART	le
fraîcheur	NOM	fraîcheur
de	PRP	de
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
!	SENT	!
Elle	PRO:PER	elle
a	VER:pres	avoir
l'	DET:ART	le
air	NOM	air
d'	PRP	de
une	DET:ART	un
princesse	NOM	princesse
,	PUN	,
dit	VER:pres	dire
Jacques	NAM	Jacques
,	PUN	,
tandis	KON	tandis
que	KON	que
le	DET:ART	le
gros	ADJ	gros
André	NAM	André
la	PRO:PER	la
regarde	VER:pres	regarder
avec	PRP	avec
l'	DET:ART	le
ébahissement	NOM	ébahissement
de	PRP	de
l'	DET:ART	le
étranger	ADJ	étranger
devant	PRP	devant
l'	DET:ART	le
inconnu	NOM	inconnu
.	SENT	.
Leur	DET:POS	leur
mère	NOM	mère
est	VER:pres	être
calme	ADJ	calme
et	KON	et
souriante	ADJ	souriant
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
sa	DET:POS	son
joie	NOM	joie
à	PRP	à
elle	PRO:PER	elle
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
en	PRO:PER	en
connaît	VER:pres	connaître
pas	ADV	pas
de	PRP	de
plus	ADV	plus
vive	ADJ	vif
,	PUN	,
à	PRP	à
présent	ADJ	présent
que	KON	que
le	DET:ART	le
brave	ADJ	brave
ouvrier	NOM	ouvrier
qui	PRO:REL	qui
présidait	VER:impf	présider
toutes	PRO:IND	tout
les	DET:ART	le
fêtes	NOM	fête
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
là	ADV	là
.	SENT	.
Ah	INT	ah
!	SENT	!
comme	KON	comme
il	PRO:PER	il
serait	VER:cond	être
heureux	ADJ	heureux
s'	PRO:PER	se
il	PRO:PER	il
voyait	VER:impf	voir
aujourd'hui	ADV	aujourd'hui
Madeleine	NAM	Madeleine
!	SENT	!
La	DET:ART	le
veuve	ADJ	veuf|veuve
est	VER:pres	être
obligée	VER:pper	obliger
d'	PRP	de
éloigner	VER:infi	éloigner
ses	DET:POS	son
plus	ADV	plus
fidèles	ADJ	fidèle
souvenirs	NOM	souvenir
,	PUN	,
car	KON	car
les	DET:ART	le
enfants	NOM	enfant
n'	ADV	ne
entendent	VER:pres	entendre
pas	ADV	pas
la	DET:ART	le
tristesse	NOM	tristesse
;	PUN	;
ils	PRO:PER	il
veulent	VER:pres	vouloir
le	DET:ART	le
bonheur	NOM	bonheur
sans	PRP	sans
mélange	NOM	mélange
:	PUN	:
pourquoi	ADV	pourquoi
ne	ADV	ne
pas	ADV	pas
le	PRO:PER	le
leur	PRO:PER	lui
laisser	VER:infi	laisser
?	SENT	?
Ne	ADV	ne
s'	KON	si
en	PRP	en
ira-t-il	NOM	ira-t-il
pas	ADV	pas
avant	PRP	avant
qu'	PRO:REL	que
ils	PRO:PER	il
aient	VER:subp	avoir
grandi	VER:pper	grandir
?	SENT	?
Brigitte	NAM	Brigitte
a	VER:pres	avoir
donc	ADV	donc
découpé	VER:pper	découper
en	PRP	en
souriant	VER:ppre	sourire
ce	PRO:DEM	ce
beau	ADJ	beau
morceau	NOM	morceau
de	PRP	de
viande	NOM	viande
froide	ADJ	froid
qu'	PRO:REL	que
elle	PRO:PER	elle
a	VER:pres	avoir
fait	VER:pper	faire
cuire	VER:infi	cuire
hier	ADV	hier
;	PUN	;
chacun	PRO:IND	chacun
en	PRO:PER	en
a	VER:pres	avoir
une	DET:ART	un
grosse	ADJ	gros
part	NOM	part
,	PUN	,
on	PRO:PER	on
y	PRO:PER	y
ajoute	VER:pres	ajouter
une	DET:ART	un
bonne	ADJ	bon
salade	NOM	salade
,	PUN	,
un	DET:ART	un
grand	ADJ	grand
morceau	NOM	morceau
de	PRP	de
galette	NOM	galette
et	KON	et
une	DET:ART	un
petite	ADJ	petit
tasse	NOM	tasse
de	PRP	de
café	NOM	café
au	PRP:det	au
lait	NOM	lait
!	SENT	!
Voilà	ADV	voilà
un	DET:ART	un
festin	NOM	festin
!	SENT	!
Jacques	NAM	Jacques
n'	ADV	ne
en	PRO:PER	en
revient	VER:pres	revenir
pas	ADV	pas
,	PUN	,
et	KON	et
dit	VER:pres	dire
à	PRP	à
sa	DET:POS	son
sœur	NOM	sœur
:	PUN	:
«	PUN:cit	«
Tu	NOM	Tu
devrais	VER:cond	devoir
bien	ADV	bien
tâcher	VER:infi	tâcher
de	PRP	de
faire	VER:infi	faire
plus	ADV	plus
souvent	ADV	souvent
ta	DET:POS	ton
première	NUM	premier
communion	NOM	communion
!	SENT	!
»	PUN:cit	»
Le	DET:ART	le
cher	ADJ	cher
enfant	NOM	enfant
ne	ADV	ne
sait	VER:pres	savoir
pas	ADV	pas
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
précisément	ADV	précisément
la	DET:ART	le
rareté	NOM	rareté
de	PRP	de
nos	DET:POS	notre
joies	NOM	joie
qui	PRO:REL	qui
nous	PRO:PER	nous
les	PRO:PER	la|le
rend	VER:pres	rendre
si	ADV	si
belles	ADJ	beau
;	PUN	;
il	PRO:PER	il
se	PRO:PER	se
régale	VER:pres	régaler
pour	PRP	pour
tout	PRO:IND	tout
de	PRP	de
bon	ADJ	bon
et	KON	et
égaye	VER:pres	égayer
la	DET:ART	le
famille	NOM	famille
par	PRP	par
ses	DET:POS	son
rires	NOM	rire
et	KON	et
ses	DET:POS	son
battements	NOM	battement
de	PRP	de
mains	NOM	main
.	SENT	.
Loulou	NOM	loulou
ne	ADV	ne
saurait	VER:cond	savoir
être	VER:infi	être
exclu	VER:pper	exclure
de	PRP	de
la	DET:ART	le
fête	NOM	fête
;	PUN	;
on	PRO:PER	on
lui	PRO:PER	lui
a	VER:pres	avoir
fait	VER:pper	faire
un	DET:ART	un
collier	NOM	collier
de	PRP	de
ruban	NOM	ruban
bleu	ADJ	bleu
avec	PRP	avec
une	DET:ART	un
belle	ADJ	beau
rosette	NOM	rosette
et	KON	et
deux	NUM	deux
bouts	NOM	bout
qui	PRO:REL	qui
pendent	VER:pres	pendre
,	PUN	,
et	KON	et
il	PRO:PER	il
lui	PRO:PER	lui
a	VER:pres	avoir
été	VER:pper	être
recommandé	VER:pper	recommander
de	PRP	de
faire	VER:infi	faire
bien	ADV	bien
attention	NOM	attention
à	PRP	à
sa	DET:POS	son
toilette	NOM	toilette
et	KON	et
de	PRP	de
ne	ADV	ne
pas	ADV	pas
se	PRO:PER	se
salir	VER:infi	salir
.	SENT	.
Moins	ADV	moins
sensible	ADJ	sensible
à	PRP	à
la	DET:ART	le
parure	NOM	parure
qu'	KON	que
aux	PRP:det	au
délices	NOM	délice
du	PRP:det	du
déjeuner	NOM	déjeuner
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
tient	VER:pres	tenir
près	ADV	près
de	PRP	de
sa	DET:POS	son
petite	ADJ	petit
maîtresse	NOM	maître|maîtresse
,	PUN	,
la	DET:ART	le
tête	NOM	tête
appuyée	VER:pper	appuyer
sans	PRP	sans
façon	NOM	façon
sur	PRP	sur
la	DET:ART	le
table	NOM	table
,	PUN	,
et	KON	et
reçoit	VER:pres	recevoir
avec	PRP	avec
bonheur	NOM	bonheur
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
veut	VER:pres	vouloir
bien	ADV	bien
lui	PRO:PER	lui
donner	VER:infi	donner
,	PUN	,
car	KON	car
Madeleine	NAM	Madeleine
songe	VER:pres	songer
à	PRP	à
lui	PRO:PER	lui
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
oublie	VER:pres	oublier
rien	ADV	rien
.	SENT	.
La	DET:ART	le
douceur	NOM	douceur
de	PRP	de
ses	DET:POS	son
pensées	NOM	pensée
se	PRO:PER	se
reporte	VER:pres	reporter
sur	PRP	sur
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
l'	PRO:PER	la|le
entoure	VER:pres	entourer
,	PUN	,
elle	PRO:PER	elle
regarde	VER:pres	regarder
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
Jacques	NAM	Jacques
,	PUN	,
André	NAM	André
,	PUN	,
Loulou	NAM	Loulou
,	PUN	,
elle	PRO:PER	elle
promène	VER:pres	promener
ses	DET:POS	son
yeux	NOM	œil
attendris	VER:pper	attendrir
sur	PRP	sur
les	DET:ART	le
murs	NOM	mur
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
,	PUN	,
tout	ADV	tout
lui	PRO:PER	lui
plaît	VER:pres	plaire
,	PUN	,
tout	ADV	tout
se	PRO:PER	se
revêt	VER:pres	revêtir
de	PRP	de
ce	PRO:DEM	ce
charme	NOM	charme
plus	ADV	plus
vif	ADJ	vif
que	KON	que
nous	PRO:PER	nous
puisons	VER:pres	puiser
en	PRP	en
nous	PRO:PER	nous
-mêmes	ADJ	même
et	KON	et
que	PRO:REL	que
nous	PRO:PER	nous
croyons	VER:pres	croire
appartenir	VER:infi	appartenir
à	PRP	à
ce	PRO:DEM	ce
qui	PRO:REL	qui
est	VER:pres	être
en	PRP	en
dehors	NOM	dehors
de	PRP	de
nous	PRO:PER	nous
.	SENT	.
La	DET:ART	le
demeure	NOM	demeure
où	PRO:REL	où
se	PRO:PER	se
sont	VER:pres	être
écoulées	VER:pper	écouler
ses	DET:POS	son
premières	NUM	premier
années	NOM	année
lui	PRO:PER	lui
paraît	VER:pres	paraître
plus	ADV	plus
que	KON	que
jamais	ADV	jamais
plaisante	ADJ	plaisant
;	PUN	;
elle	PRO:PER	elle
en	PRO:PER	en
mesure	VER:pres	mesurer
la	DET:ART	le
hauteur	NOM	hauteur
,	PUN	,
la	DET:ART	le
largeur	NOM	largeur
,	PUN	,
elle	PRO:PER	elle
la	PRO:PER	la
trouve	VER:pres	trouver
commode	ADJ	commode
et	KON	et
précisément	ADV	précisément
telle	PRO:DEM	tel
qu'	PRO:REL	que
elle	PRO:PER	elle
doit	VER:pres	devoir
être	VER:infi	être
.	SENT	.
Toute	PRO:IND	tout
sa	DET:POS	son
vie	NOM	vie
a	VER:pres	avoir
passé	VER:pper	passer
là	ADV	là
;	PUN	;
elle	PRO:PER	elle
voit	VER:pres	voir
de	PRP	de
la	DET:ART	le
fenêtre	NOM	fenêtre
son	DET:POS	son
univers	NOM	univers
à	PRP	à
elle	PRO:PER	elle
:	PUN	:
le	DET:ART	le
petit	ADJ	petit
jardin	NOM	jardin
où	PRO:REL	où
elle	PRO:PER	elle
a	VER:pres	avoir
essayé	VER:pper	essayer|essayer
ses	DET:POS	son
premiers	NOM	premier
pas	ADV	pas
,	PUN	,
la	DET:ART	le
route	NOM	route
,	PUN	,
les	DET:ART	le
champs	NOM	champ
,	PUN	,
le	DET:ART	le
village	NOM	village
,	PUN	,
l'	DET:ART	le
église	NOM	église
,	PUN	,
le	DET:ART	le
château	NOM	château
.	SENT	.
Qu'	KON	que
y	PRO:PER	y
a-t-il	ADJ	a-t-il
donc	ADV	donc
de	PRP	de
plus	ADV	plus
dans	PRP	dans
le	DET:ART	le
reste	NOM	reste
du	PRP:det	du
monde	NOM	monde
?	SENT	?
Madeleine	NAM	Madeleine
,	PUN	,
sous	PRP	sous
cet	PRO:DEM	ce
horizon	NOM	horizon
,	PUN	,
n'	ADV	ne
a-t-elle	ADJ	a-t-elle
pas	ADV	pas
connu	VER:pper	connaître
tout	ADV	tout
ce	PRO:DEM	ce
que	PRO:REL	que
nous	PRO:PER	nous
devons	VER:pres	devoir
connaître	VER:infi	connaître
avant	PRP	avant
la	DET:ART	le
grande	ADJ	grand
patrie	NOM	patrie
?	SENT	?
Elle	PRO:PER	elle
pensait	VER:impf	penser
ainsi	ADV	ainsi
depuis	PRP	depuis
quelques	PRO:IND	quelque
instants	NOM	instant
,	PUN	,
et	KON	et
son	DET:POS	son
visage	NOM	visage
reflétant	VER:ppre	refléter
une	DET:ART	un
idée	NOM	idée
sérieuse	ADJ	sérieux
,	PUN	,
Jacques	NAM	Jacques
,	PUN	,
que	KON	que
cela	PRO:DEM	cela
n'	ADV	ne
arrangeait	VER:impf	arranger
point	ADV	point
,	PUN	,
la	PRO:PER	la
tira	VER:simp	tirer
de	PRP	de
sa	DET:POS	son
rêverie	NOM	rêverie
.	SENT	.
«	PUN:cit	«
Tu	NAM	Tu
as	VER:pres	avoir
l'	DET:ART	le
air	NOM	air
triste	ADJ	triste
,	PUN	,
Madeleine	NAM	Madeleine
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
rire	VER:infi	rire
,	PUN	,
puisqu'on	NOM	puisqu'on
dit	VER:pper	dire
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
plus	ADV	plus
beau	ADJ	beau
jour	NOM	jour
de	PRP	de
ta	DET:POS	ton
vie	NOM	vie
;	PUN	;
allons	VER:pres	aller
,	PUN	,
rions	VER:pres	rire
.	SENT	.
»	PUN:cit	»
Madeleine	NAM	Madeleine
ne	ADV	ne
repoussa	VER:simp	repousser
point	ADV	point
l'	DET:ART	le
élan	NOM	élan
fraternel	ADJ	fraternel
;	PUN	;
elle	PRO:PER	elle
se	PRO:PER	se
leva	VER:simp	lever
de	PRP	de
table	NOM	table
,	PUN	,
le	DET:ART	le
déjeuner	NOM	déjeuner
étant	VER:ppre	être
terminé	VER:pper	terminer
,	PUN	,
et	KON	et
comme	KON	comme
sa	DET:POS	son
mère	NOM	mère
voulait	VER:impf	vouloir
vaquer	VER:infi	vaquer
seule	ADJ	seul
aux	PRP:det	au
soins	NOM	soin
du	PRP:det	du
ménage	NOM	ménage
,	PUN	,
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
,	PUN	,
après	PRP	après
l'	PRO:PER	la|le
avoir	VER:infi	avoir
embrassée	VER:pper	embrasser
,	PUN	,
alla	VER:simp	aller
se	PRO:PER	se
promener	VER:infi	promener
aux	PRP:det	au
alentours	NOM	alentour
avec	PRP	avec
les	DET:ART	le
trois	NUM	trois
petits	NOM	petit
,	PUN	,
comme	KON	comme
elle	PRO:PER	elle
disait	VER:impf	dire
en	PRP	en
riant	VER:ppre	rire
.	SENT	.
Ils	PRO:PER	il
n'	ADV	ne
avaient	VER:impf	avoir
pas	ADV	pas
fait	VER:pper	faire
vingt	NUM	vingt
pas	NOM	pas
qu'	KON	que
un	DET:ART	un
vieillard	NOM	vieillard
se	PRO:PER	se
présente	VER:pres	présenter
au	PRP:det	au
détour	NOM	détour
de	PRP	de
la	DET:ART	le
route	NOM	route
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
ce	PRO:DEM	ce
brave	ADJ	brave
homme	NOM	homme
qui	PRO:REL	qui
,	PUN	,
un	DET:ART	un
jour	NOM	jour
,	PUN	,
avait	VER:impf	avoir
reçu	VER:pper	recevoir
de	PRP	de
Brigitte	NAM	Brigitte
et	KON	et
de	PRP	de
sa	DET:POS	son
fille	NOM	fille
une	DET:ART	un
pièce	NOM	pièce
de	PRP	de
deux	NUM	deux
sous	PRP	sous
restant	VER:ppre	rester
uniquement	ADV	uniquement
sous	PRP	sous
la	DET:ART	le
tasse	NOM	tasse
blanche	ADJ	blanc
:	PUN	:
il	PRO:PER	il
avait	VER:impf	avoir
souvent	ADV	souvent
revu	VER:pper	revoir
cette	PRO:DEM	ce
honnête	ADJ	honnête
famille	NOM	famille
et	KON	et
accepté	VER:pper	accepter
d'	PRP	de
elle	PRO:PER	elle
un	DET:ART	un
peu	ADV	peu
de	PRP	de
pain	NOM	pain
;	PUN	;
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
,	PUN	,
Madeleine	NAM	Madeleine
lui	PRO:PER	lui
apparaissait	VER:impf	apparaître
sous	PRP	sous
un	DET:ART	un
aspect	NOM	aspect
inaccoutumé	ADJ	inaccoutumé
;	PUN	;
elle	PRO:PER	elle
avait	VER:impf	avoir
revêtu	VER:pper	revêtir
,	PUN	,
pour	PRP	pour
sortir	VER:infi	sortir
,	PUN	,
ce	PRO:DEM	ce
beau	ADJ	beau
voile	NOM	voile
qui	PRO:REL	qui
la	PRO:PER	la
parait	VER:impf	parer
si	ADV	si
bien	ADV	bien
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
remis	VER:pper	remettre
ses	DET:POS	son
gants	NOM	gant
blancs	ADJ	blanc
:	PUN	:
le	DET:ART	le
vieillard	NOM	vieillard
s'	PRO:PER	se
arrêta	VER:simp	arrêter
:	PUN	:
«	PUN:cit	«
C'	NAM	C'
est	VER:pres	être
bien	ADV	bien
vous	PRO:PER	vous
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
mademoiselle	NOM	mademoiselle
Madeleine	NAM	Madeleine
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
reconnais	VER:pres	reconnaître
dans	PRP	dans
votre	DET:POS	votre
belle	ADJ	beau
toilette	NOM	toilette
,	PUN	,
et	KON	et
je	PRO:PER	je
suis	VER:pres	suivre|être
venu	VER:pper	venir
à	PRP	à
Sainte-Foy	NAM	Sainte-Foy
tout	ADV	tout
exprès	ADV	exprès
pour	PRP	pour
vous	PRO:PER	vous
voir	VER:infi	voir
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
dit	VER:pres	dire
l'	DET:ART	le
enfant	NOM	enfant
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
ordinairement	ADV	ordinairement
le	DET:ART	le
samedi	NOM	samedi
que	PRO:REL	que
vous	PRO:PER	vous
faites	VER:pres	faire
votre	DET:POS	votre
tournée	NOM	tournée
dans	PRP	dans
le	DET:ART	le
village	NOM	village
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
aujourd'hui	ADV	aujourd'hui
